PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20221043;10;2022;7232246;1;1;1;70;;2;2630.0069518;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232246;1;2;1;70;;2;2630.0069518;05;;2;1;36;1;;;48;1000000;1;;8;4;7;FUMIGAR POTREROS;1;2;2;2;;2;;7544;7544;01;0161
20221043;10;2022;7232248;1;3;1;70;;1;3435.3305457;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232250;1;1;1;70;;2;2686.7396297;05;1;;;;;;;;;1;;36;4;7;ELABORAR Y VENDER ALMUERZOS Y COMIDAS;4;1;2;2;;2;;.;5120;56;5619
20221043;10;2022;7232252;1;1;1;70;;2;2661.6164107;05;;2;1;24;1;;;48;500000;1;;8;4;8;HACER LIMPIEZA EN CASA DE FAMILIA;3;2;2;2;;2;;5120;9111;97;9700
20221043;10;2022;7232253;1;1;1;70;;2;4268.04624;05;1;;;;;2;3;;1000000;1;;1;4;7;LAVAR ROPA A TRABAJADORES;4;1;2;2;;2;;.;9121;96;9601
20221043;10;2022;7232254;1;1;1;70;;1;2219.4763644;05;1;;;;;;;;;1;;3;4;3;MESERA RESTAURANTES;1;3;2;2;;2;;.;5131;56;5611
20221043;10;2022;7232255;1;2;1;70;;1;3855.5622622;05;1;;;;;1;;48;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232255;2;2;2;70;;1;3855.5622622;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232257;1;2;1;70;;1;2856.447908;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232258;1;1;1;70;;1;2931.2164575;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232259;1;2;1;70;;2;3427.2560086;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232262;1;2;1;70;;2;3189.5240939;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232263;1;2;1;70;;2;4646.9108693;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232263;1;3;1;70;;2;4646.9108693;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232264;1;1;1;70;;1;2442.3006534;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232265;1;2;1;70;;1;3102.0468877;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232266;1;1;1;70;;2;2067.116422;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232266;1;2;1;70;;2;2067.116422;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232266;1;3;1;70;;2;2067.116422;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232267;1;2;1;70;;1;3247.964196;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232268;1;1;1;70;;1;1740.8432013;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232270;1;1;1;70;;1;2589.7551803;05;1;;;;;1;;48;1000000;1;;36;4;7;ADMINISTRAR CHACUTERIA;4;1;2;2;;2;;.;1420;47;4723
20221043;10;2022;7232272;1;1;1;70;;1;2246.6145744;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232274;1;2;1;70;;1;2131.8067752;05;1;;;;;;;;;1;;223;4;3;VENDEDORA DE ALMACEN;1;3;2;2;;2;;.;5223;47;4771
20221043;10;2022;7232275;1;2;1;70;;1;2131.8067752;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232278;1;1;1;70;;2;2479.9057095;05;1;;;;;;;;;1;;36;0;3;EMPLEADA DOMESTICA;3;2;2;2;;2;;.;9111;97;9700
20221043;10;2022;7232279;1;2;1;70;;2;2123.6262838;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232281;1;1;1;70;;2;2243.2040354;05;1;;;;;;;;;1;;72;0;6;VENTA DE FRUTAS;4;1;2;2;;2;;.;5223;47;4721
20221043;10;2022;7232282;1;2;1;70;;2;1886.9246097;05;1;;;;;;;;;1;;36;0;4;EMPLEADA DOMESTICA;4;1;2;2;;2;;.;9111;81;8121
20221043;10;2022;7232283;1;3;1;70;;2;3166.3172319;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232284;1;1;1;70;;2;1401.1242414;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232284;1;2;1;70;;2;1401.1242414;05;1;;;;;;;;;1;;240;0;3;SECRETARIA;1;3;2;2;;2;;.;4120;47;4731
20221043;10;2022;7232285;1;1;1;70;;2;3000.8834917;05;;1;1;12;1;;;48;2000000;1;;11;0;7;CONDUCTOR BUS DE SERVICIO PUBLICO;1;7;2;2;;2;;8323;8323;49;4921
20221043;10;2022;7232285;1;2;1;70;;2;3000.8834917;05;;2;1;52;3;;;48;1200000;1;;24;0;7;OPERARIO EN MINA DE ORO;1;7;2;2;;2;;9111;9311;07;0722
20221043;10;2022;7232286;1;2;1;70;;2;2275.1549934;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232287;1;2;1;70;;2;3165.5818482;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232289;1;1;1;70;;2;1280.8447207;05;1;;;;;;;;;1;;24;0;4;COCINERA EN MINA;1;5;2;2;;2;;.;5120;07;0722
20221043;10;2022;7232290;1;2;1;70;;2;2644.604066;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232291;1;2;1;70;;2;2836.1851353;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232292;1;2;1;70;;2;3166.3172319;05;1;;;;;;;;;1;;10;0;6;BAREQUEAR SACAR ORO ARTESANALMENTE;4;1;2;2;;2;;.;8111;07;0722
20221043;10;2022;7232295;1;2;1;70;;2;4043.5744399;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232295;1;3;1;70;;2;4043.5744399;05;;1;1;4;1;;;48;600000;1;;0;2;8;SACAR PIEDRA EN MINA DE ORO;1;3;2;2;;1;600000;9313;9313;07;0722
20221043;10;2022;7232297;1;1;1;70;;1;1914.7075282;05;1;;;;;;;;;1;;10;0;5;MAESTRO EN PRIMARIA;2;10;2;3;;2;;.;2341;85;8530
20221043;10;2022;7232297;1;3;1;70;;1;1914.7075282;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232299;1;2;1;70;;1;2428.0443522;05;1;;;;;;;;;1;;144;0;8;HACER ENCUESTAS;4;9;2;2;;2;;.;4227;84;8412
20221043;10;2022;7232299;1;3;1;70;;1;2428.0443522;05;;2;1;40;1;;;48;1000000;2;;;;;.;;;;2;;2;;5223;;;
20221043;10;2022;7232299;1;4;1;70;;1;2428.0443522;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232307;1;2;1;70;;1;2875.160045;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232308;1;1;1;70;;1;2391.6211444;05;1;;;;;1;;24;500000;1;;2;4;7;HACER LIMPIEZA EN CASA DE FAMILIA;3;2;2;2;;2;;.;9111;97;9700
20221043;10;2022;7232310;1;2;1;70;;1;2937.4744274;05;1;;;;;;;;;1;;134;4;7;HACER LIMPIEZA EN CASA DE FAMILIA;3;2;2;2;;2;;.;9111;97;9700
20221043;10;2022;7232311;1;2;1;70;;1;2447.3116325;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232313;1;1;1;70;;1;3049.3081314;05;;1;1;2;1;;;48;600000;2;;;;;.;;;;2;;2;;9313;;;
20221043;10;2022;7232313;1;3;1;70;;1;3049.3081314;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232314;1;2;1;70;;1;1964.5688379;05;1;;;;;;;;;1;;120;4;8;COCINAR PARA TRABAJADORES;1;6;2;2;;2;;.;5120;07;0722
20221043;10;2022;7232317;1;1;1;70;;1;1428.7773367;05;1;;;;;;;;;1;;1;4;4;PREPARAR Y VENDER FRITOS;4;1;2;2;;2;;.;9411;56;5619
20221043;10;2022;7232319;1;1;1;70;;1;1957.1541643;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232322;1;2;1;70;;1;1474.0968876;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232324;1;1;1;70;;1;1779.8630055;05;;1;1;12;1;;;24;1000000;1;;24;4;3;MESERA EN RESTAURANTE;1;3;2;2;;2;;5223;5131;56;5611
20221043;10;2022;7232325;1;1;1;70;;1;1667.56813;05;1;;;;;1;;40;800000;1;;60;4;3;HACER LIMPIEZA EN CASA DE FAMILIA;3;2;2;2;;2;;.;9111;97;9700
20221043;10;2022;7232325;1;2;1;70;;1;1667.56813;05;1;;;;;2;3;;1000000;1;;6;4;8;ENSEÑAR EN PREESCOLAR;1;6;2;2;;2;;.;2342;85;8512
20221043;10;2022;7232327;1;1;1;70;;2;3922.4162449;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232329;1;1;1;70;;2;3730.8351756;05;1;;;;;1;;24;400000;1;;70;4;3;COCINAR PARA TRABAJADORES DE MINA;1;3;2;2;;2;;.;5120;07;0722
20221043;10;2022;7232330;1;2;1;70;;2;2185.7588434;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232331;1;1;1;70;;2;3566.1368191;05;1;;;;;2;4;;1000000;1;;12;4;4;COCINAR PARA TRABAJADORES EN MINAS DE ORO;1;4;2;2;;2;;.;5120;07;0722
20221043;10;2022;7232332;1;1;1;70;;2;1664.7810612;05;1;;;;;1;;40;800000;1;;120;4;4;COCINAR PARA TRABAJADORES EN MINA;1;6;2;2;;2;;.;5120;07;0722
20221043;10;2022;7232333;1;2;1;70;;2;2853.5779676;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232334;1;1;1;70;;2;1664.7810612;05;1;;;;;;;;;1;;120;4;4;AGRICULTURA SIEMBRA MAIZ;7;3;2;2;;2;;.;9211;01;0119
20221043;10;2022;7232334;1;2;1;70;;2;1664.7810612;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232335;1;2;1;70;;2;4729.2505785;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232335;1;3;1;70;;2;4729.2505785;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232336;1;1;1;70;;2;1664.7810612;05;1;;;;;;;;;1;;36;4;4;AGRICULTURA SIEMBRA MAIZ;7;3;2;2;;2;;.;9211;01;0111
20221043;10;2022;7232338;1;2;1;70;;1;1425.9980409;23;1;;;;;;;;;1;;82;1;5;DOCENTE DE PRIMARIA;2;8;2;2;;2;;.;2341;85;8530
20221043;10;2022;7232339;1;2;1;70;;1;1375.5468443;23;1;;;;;;;;;1;;468;3;3;SECRETARIA GENERAL;2;10;2;2;;2;;.;4120;84;8412
20221043;10;2022;7232340;1;1;1;70;;1;1272.4719944;23;1;;;;;;;;;1;;360;0;3;PROPIETARIO ADMINISTRADOR DE FERRETERIA;5;3;2;2;;2;;.;1420;47;4752
20221043;10;2022;7232340;1;2;1;70;;1;1272.4719944;23;1;;;;;;;;;1;;180;0;8;SECRETARIA GENERAL;1;3;9;2;;2;;.;4120;47;4752
20221043;10;2022;7232342;1;2;1;70;;1;1205.2833005;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232343;1;1;1;70;;1;912.46127154;23;1;;;;;;;;;1;;240;0;3;LAVA ROPA AJENA;4;1;2;2;;2;;.;9121;96;9601
20221043;10;2022;7232343;1;4;1;70;;1;912.46127154;23;;1;1;12;1;;;48;600000;2;;;;;.;;;;2;;2;;5223;;;
20221043;10;2022;7232343;1;5;1;70;;1;912.46127154;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232344;1;1;1;70;;1;1959.16124;23;1;;;;;;;;;1;;120;0;8;AGRICULTOR PROPIETARIO DE CULTIVO;5;2;2;2;;2;;.;6111;01;0111
20221043;10;2022;7232345;1;1;1;70;;1;853.16122104;23;1;;;;;;;;;1;;60;2;3;CONDUCTOR DE CARRO;4;1;2;2;;2;;.;8323;49;4923
20221043;10;2022;7232345;1;2;1;70;;1;853.16122104;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232346;1;1;1;70;;1;1312.3344218;23;;1;1;12;1;;;48;1000000;1;;11;1;8;VIGILANTE;1;2;2;2;;2;;5414;5414;68;6820
20221043;10;2022;7232346;1;3;1;70;;1;1312.3344218;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232347;1;3;1;70;;1;1404.1876121;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232350;1;8;1;70;;1;1146.1213988;23;1;;;;;2;5;;1000000;1;;2;2;3;ELABORA Y VENDE FRITOS EN SU VIVIENDA;4;1;2;2;;2;;.;9411;56;5619
20221043;10;2022;7232351;1;1;1;70;;1;1017.784824;23;1;;;;;;;;;1;;180;2;4;AGRICULTOR SIEMBRA CULTIVO DE YUCA;4;1;2;2;;2;;.;6111;01;0113
20221043;10;2022;7232351;1;2;1;70;;1;1017.784824;23;1;;;;;;;;;1;;228;3;3;LAVA ROPA AJENA;4;1;2;2;;2;;.;9121;96;9601
20221043;10;2022;7232351;1;3;1;70;;1;1017.784824;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232351;1;5;1;70;;1;1017.784824;23;1;;;;;;;;;1;;4;1;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221043;10;2022;7232351;1;8;1;70;;1;1017.784824;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232352;1;1;1;70;;1;1205.2833005;23;;1;1;12;1;;;48;2500000;1;;72;2;3;JEFE DE PERSONAL;1;7;2;2;;2;;1120;1212;38;3811
20221043;10;2022;7232353;1;4;1;70;;1;1629.3937288;23;;1;1;3;1;;;25;600000;1;;1;0;7;MANICURISTA ARREGLA UÑAS;4;1;2;2;;2;;5131;5142;96;9602
20221043;10;2022;7232354;1;1;1;70;;1;1830.3665331;23;1;;;;;;;;;1;;2;0;7;COCINERA;1;2;2;2;;2;;.;5120;56;5611
20221043;10;2022;7232354;1;2;1;70;;1;1830.3665331;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232355;1;1;1;70;;1;1486.2207965;23;1;;;;;;;;;1;;3;1;4;ELABORA  ALMUERZOS EN SU CASA;4;2;2;2;;2;;.;5120;56;5619
20221043;10;2022;7232355;1;5;1;70;;1;1486.2207965;23;1;;;;;;;;;1;;24;1;4;CONDUCTOR DE CARRO;4;1;2;2;;2;;.;8323;49;4921
20221043;10;2022;7232356;1;1;1;70;;1;1639.7783754;23;1;;;;;;;;;1;;120;0;4;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221043;10;2022;7232356;1;4;1;70;;1;1639.7783754;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232356;1;5;1;70;;1;1639.7783754;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232356;1;6;1;70;;1;1639.7783754;23;1;;;;;;;;;1;;8;0;8;VENDEDORA DE MOSTRADOR;1;3;2;2;;2;;.;5223;47;4771
20221043;10;2022;7232356;1;7;1;70;;1;1639.7783754;23;1;;;;;;;;;1;;3;0;4;AYUDANTE DE ALBAÑILERIA REPELLA PAREDES;1;2;2;2;;2;;.;9313;41;4111
20221043;10;2022;7232357;1;1;1;70;;1;1467.4457502;23;1;;;;;;;;;1;;18;2;4;ELABORA FRITOS;4;2;2;2;;2;;.;9411;56;5619
20221043;10;2022;7232357;1;4;1;70;;1;1467.4457502;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232358;1;1;1;70;;1;1555.7698201;23;1;;;;;;;;;1;;34;2;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221043;10;2022;7232358;1;3;1;70;;1;1555.7698201;23;;2;1;96;1;;;48;1000000;1;;12;3;8;VENDEDORA DE MOSTRADOR;1;3;2;2;;2;;2634;5223;47;4771
20221043;10;2022;7232360;1;2;1;70;;1;1593.743008;23;;1;1;2;1;;;44;800000;1;;5;3;8;SOLDADO PROFESIONAL;2;10;2;2;;2;;9313;0310;84;8422
20221043;10;2022;7232361;1;1;1;70;;1;1325.2525732;23;;1;1;4;3;;;48;400000;1;;0;4;1;EMPLEADA DOMESTICA;3;1;2;2;;2;;9111;9111;97;9700
20221043;10;2022;7232361;1;3;1;70;;1;1325.2525732;23;1;;;;;;;;;1;;1;3;2;LAVA CARRO;4;1;2;2;;2;;.;9122;45;4520
20221043;10;2022;7232362;1;2;1;70;;1;2074.1008919;23;;1;1;8;1;;;48;500000;1;;10;0;8;CARGA Y DESCARGA BULTOS;4;1;2;2;;2;;9122;9333;52;5224
20221043;10;2022;7232362;1;4;1;70;;1;2074.1008919;23;1;;;;;;;;;1;;24;0;8;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221043;10;2022;7232362;1;7;1;70;;1;2074.1008919;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232362;1;10;1;70;;1;2074.1008919;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232369;1;3;1;70;;1;1434.1989426;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232369;1;4;1;70;;1;1434.1989426;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232370;1;2;1;70;;2;2775.536176;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232370;1;4;1;70;;2;2775.536176;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232371;1;2;1;70;;2;3475.7756939;23;1;;;;;1;;15;300000;1;;28;1;3;VENDEDORA AL POR MENOR DE AJI;4;1;2;2;;2;;.;5223;47;4721
20221043;10;2022;7232373;1;1;1;70;;2;3316.9926463;23;1;;;;;;;;;1;;240;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221043;10;2022;7232373;1;3;1;70;;2;3316.9926463;23;1;;;;;;;;;1;;36;0;8;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221043;10;2022;7232373;1;4;1;70;;2;3316.9926463;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232374;1;2;1;70;;2;3712.5428152;23;1;;;;;;;;;1;;120;3;3;EMPLEADA DOMESTICA;3;2;2;2;;2;;.;9111;97;9700
20221043;10;2022;7232376;1;2;1;70;;2;3203.3875001;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232376;1;3;1;70;;2;3203.3875001;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232378;1;2;1;70;;2;3231.3546315;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232378;1;3;1;70;;2;3231.3546315;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232378;1;4;1;70;;2;3231.3546315;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232379;1;2;1;70;;1;1805.6351935;23;;2;1;24;1;;;48;2000000;1;;12;3;1;DOCENTE DE PRIMARIA;2;10;2;2;;2;;2341;2341;85;8530
20221043;10;2022;7232381;1;2;1;70;;2;1965.0428656;23;1;;;;;2;5;;300000;1;;168;2;4;MODISTA;4;1;2;2;;2;;.;7531;14;1410
20221043;10;2022;7232382;1;1;1;70;;2;1985.1008544;23;1;;;;;;;;;1;;180;0;5;CAMILLERO TRASLADO DE PACIENTES EN CAMILLA;2;9;2;3;;2;;.;5321;86;8610
20221043;10;2022;7232382;1;3;1;70;;2;1985.1008544;23;;1;1;8;4;;;48;2000000;1;;6;0;8;ABOGADO LITIGANTE;4;1;2;2;;2;;2611;2611;69;6910
20221043;10;2022;7232383;1;2;1;70;;2;2963.2778945;23;1;;;;;;;;;1;;72;1;3;DOCENTE DE PRIMARIA;1;5;2;2;;2;;.;2341;85;8511
20221043;10;2022;7232388;1;2;1;70;;2;3336.5841341;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232389;1;2;1;70;;2;1845.7304517;23;1;;;;;;;;;1;;24;1;4;TEJE TRENZAS EN CAÑA FLECHA PARA LA ELABORACION DE ARTESANIAS;4;1;2;2;;2;;.;7399;32;3290
20221043;10;2022;7232390;1;1;1;70;;2;1841.0019076;23;1;;;;;;;;;1;;72;1;4;AGRICULTOR SIEMBRA ESPECIALIZADA DE MAIZ;4;1;2;2;;2;;.;6111;01;0119
20221043;10;2022;7232390;1;2;1;70;;2;1841.0019076;23;1;;;;;;;;;1;;80;3;4;ELABORA BOLLO DE MAIZ;4;2;2;2;;2;;.;9411;56;5619
20221043;10;2022;7232390;1;3;1;70;;2;1841.0019076;23;1;;;;;2;5;;1000000;1;;36;3;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221043;10;2022;7232390;1;4;1;70;;2;1841.0019076;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232392;1;1;1;70;;2;2170.4914685;23;1;;;;;;;;;1;;156;1;4;LIMPIA CULTIVOS CON MACHETE;7;3;2;2;;2;;.;9211;01;0113
20221043;10;2022;7232396;1;3;1;70;;1;2433.7935402;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232397;1;1;1;70;;1;2992.3199205;23;1;;;;;;;;;1;;144;0;4;CONDUCTOR DE TAXI;4;1;2;2;;2;;.;8324;49;4921
20221043;10;2022;7232397;1;2;1;70;;1;2992.3199205;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232397;1;4;1;70;;1;2992.3199205;23;;2;1;104;1;;;60;800000;1;;24;0;1;CELADOR EN PARQUEADERO;1;2;2;2;;2;;5414;5414;52;5221
20221043;10;2022;7232397;1;6;1;70;;1;2992.3199205;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232397;1;9;1;70;;1;2992.3199205;23;;1;1;8;1;;;48;1000000;1;;2;0;6;HACIA ASEO A VIVIENDAS PARTICULARES;4;1;2;2;;2;;5120;9111;81;8121
20221043;10;2022;7232398;1;1;1;70;;1;1789.1746074;23;1;;;;;;;;;1;;18;0;9;PROPIERIO ADMINISTRADOR DE NEGOCIO DE VENTA DE QUESOS;4;1;2;2;;2;;.;1420;47;4722
20221043;10;2022;7232398;1;2;1;70;;1;1789.1746074;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232398;1;3;1;70;;1;1789.1746074;23;1;;;;;2;4;;800000;1;;4;2;4;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221043;10;2022;7232398;1;4;1;70;;1;1789.1746074;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232399;1;2;1;70;;1;1355.6627408;23;1;;;;;;2;;1000000;1;;45;0;6;VENDEDOR DE ROPA NUEVA POR ENCARGO;4;1;2;2;;2;;.;5223;47;4771
20221043;10;2022;7232399;1;3;1;70;;1;1355.6627408;23;1;;;;;2;5;;400000;1;;24;0;4;PINTOR DE VIVIENDAS CON BROCHA GORDA;4;1;2;2;;2;;.;7131;43;4330
20221043;10;2022;7232400;1;1;1;70;;1;2499.0471672;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232403;1;1;1;70;;1;2276.5964781;23;1;;;;;;;;;1;;24;1;1;AYUDANTE DE ALBAÑILERIA;1;3;2;2;;2;;.;9313;41;4111
20221043;10;2022;7232404;1;2;1;70;;1;2761.4885615;23;1;;;;;;;;;1;;80;1;8;SECRETARIA;1;2;2;2;;2;;.;3342;69;6910
20221043;10;2022;7232405;1;1;1;70;;1;1847.8002141;23;1;;;;;;;;;1;;132;0;4;COCINERA PREPARA LOS ALIMENTOS;1;3;2;2;;2;;.;5120;56;5619
20221043;10;2022;7232405;1;2;1;70;;1;1847.8002141;23;1;;;;;2;5;;800000;1;;48;0;4;VENDEDOR AMBULANTE DE ACCESORIOS PULSERAS ARETES COLLARES;4;1;2;2;;2;;.;9520;47;4789
20221043;10;2022;7232406;1;1;1;70;;1;1899.8055119;23;1;;;;;;;;;1;;36;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221043;10;2022;7232407;1;1;1;70;;2;2077.6947086;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232407;1;2;1;70;;2;2077.6947086;23;1;;;;;2;4;;500000;1;;2;0;4;DESHIERBABA POTREROS;4;1;2;2;;2;;.;6111;01;0111
20221043;10;2022;7232412;1;3;1;70;;1;2938.1923114;23;;2;1;48;1;;;48;1000000;2;;;;;.;;;;2;;2;;2161;;;
20221043;10;2022;7232412;1;4;1;70;;1;2938.1923114;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232413;1;2;1;70;;1;1957.5460363;23;;1;1;4;1;;;42;1000000;1;;24;1;8;CAJERA;1;6;2;2;;2;;4110;5230;47;4759
20221043;10;2022;7232413;1;3;1;70;;1;1957.5460363;23;;1;1;4;1;;;42;1000000;1;;11;1;6;CAJERA;1;3;2;2;;2;;2330;5230;47;4759
20221043;10;2022;7232414;1;1;1;70;;1;2258.422484;23;1;;;;;;;;;1;;60;2;4;PROPIETARIO ADMINISTRADOR DE NEGOCIO DE VENTA DE QUESO;4;1;2;2;;2;;.;1420;47;4722
20221043;10;2022;7232414;1;2;1;70;;1;2258.422484;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7232415;1;1;1;70;;1;2258.422484;23;1;;;;;;;;;1;;36;1;8;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221043;10;2022;7232416;1;1;1;70;;1;2027.9661061;23;1;;;;;;;;;1;;240;0;5;AGENTE DE POLICIA;2;10;2;3;;2;;.;5412;84;8423
