DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4212439;1;4;1;70;08;28;48;1; ;2;70;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;16;19;1;2;1931;12;08;580,060874007302
4212439;1;7;1;70;08;16;48;1; ;2;54;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;54;95;1;2;9500;12;08;580,060874007302
4212440;2;2;2;70;08;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;98;98;60;1;1;6031;12;08;595,729645649159
4212444;1;1;1;70;08;6;48;1; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;51;1;1;5170;12;08;617,206715833109
4212444;1;3;1;70;08;52;48;1; ;2;76;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;25;1;2;2512;12;08;617,206715833109
4212452;1;5;1;70;08;24;48;2; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;84;50;1;2;5020;12;08;499,601025969027
4212460;1;4;1;70;11;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;11;3132,21278187161
4212479;1;1;1;70;11;12;50;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;63;1;1;6331;12;11;2679,25175156156
4212480;1;4;1;70;11;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;11;2252,90800419293
4212487;1;2;1;70;11;2;40;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;36;36;60;1;1;6021;12;11;2834,9165919804
4212496;1;1;1;70;11;50;48;1; ;2;50;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;38;84;28;1;2;2891;12;11;3666,17499291326
4212503;1;4;1;70;11;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;51;1;1;5125;12;11;2623,34145929577
4212509;1;1;1;70;11;1;48;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2300000;13;13;80;1;1;8050;12;11;2609,82380981239
4212513;1;3;1;70;11;2;48;1; ;2;99;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;31;1;1;3190;12;11;2609,82380981239
4212517;1;3;1;70;11;2;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;11;2252,2926155438
4212520;1;1;1;70;11;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;55;15;1;2;1594;12;11;3357,30556403961
4212528;1;7;1;70;11;8;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;12;11;3506,56158927309
4212536;1;3;1;70;11;20;48;1; ;2;96;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;19;85;1;2;8511;12;11;3369,26322691941
4212540;1;2;1;70;11;28;48;1; ;2;28;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;12;11;3368,64434462439
4212551;1;1;1;70;11;52;48;1; ;2;52;1; ;2;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;16;16;74;1;2;7430;12;11;2918,9276970837
4212552;1;3;1;70;11;3;48;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689454;13;13;80;1;1;8041;12;11;2879,35933679169
4212553;1;1;1;70;11;8;48;1; ;2;20;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;97;51;1;1;5125;12;11;2865,22629865917
4212584;1;1;1;70;11;8;60;2; ;2;12;4; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;58;03;75;1;1;7524;12;11;2609,82380981239
4212596;1;2;1;70;11;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;11;2760,16414049033
4212661;1;4;1;70;13;20;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;12;13;427,111326666022
4212661;1;5;1;70;13;12;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;12;13;427,111326666022
4212663;1;4;1;70;13;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;2;4521;12;13;379,600201607056
4212671;1;2;1;70;13;16;30;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;44;64;1;2;6421;12;13;360,373645679426
4212681;1;10;1;70;13;4;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;55;1;1;5511;12;13;360,452944580189
4212685;1;3;1;70;13;8;40;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;09;39;63;1;1;6332;12;13;342,407709436509
4212688;1;1;1;70;13;8;40;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;44;66;1;1;6601;12;13;425,061955741589
4212698;1;4;1;70;13;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;19;32;85;1;1;8511;12;13;342,803099805631
4212701;1;1;1;70;13;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;03;45;52;1;1;5233;12;13;415,09598370334
4212718;1;1;1;70;13;48;48;1; ;2;48;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7512;12;13;358,324274754993
4212722;1;1;1;70;13;12;48;1; ;2;12;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;58;98;45;1;1;4530;12;13;457,045373829098
4212737;1;5;1;70;13;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;98;97;60;1;1;6041;12;13;351,904385480083
4212740;1;2;1;70;13;24;40;2; ;2;36;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;56;45;15;1;2;1551;12;13;458,715431755255
4212781;1;3;1;70;17;12;48;1; ;2;12;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;38;38;74;1;1;7499;12;17;164,619487873774
4212784;1;2;1;70;17;2;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;55;55;74;1;1;7493;12;17;176,740490928
4212800;1;3;1;70;17;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;17;145,602167936554
4212806;1;4;1;70;17;16;48;1; ;2;20;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;74;1;2;7414;12;17;130,960617657301
4213115;1;1;1;70;23;20;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;15;1;2;1594;12;23;187,492273889485
4213115;1;3;1;70;23;4;48;1; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;80;1;1;8045;12;23;187,492273889485
4213580;1;5;1;70;50;4;48;1; ;2;13;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;12;50;207,487930029886
4213613;1;2;1;70;52;2;48;1; ;2;1;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;45;45;52;1;1;5233;12;52;146,561925050393
4213615;1;1;1;70;52;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;16;16;74;1;1;7494;12;52;206,70949147418
4213620;1;6;1;70;52;2;48;1; ;2;3;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;689000;33;44;64;1;1;6421;12;52;264,419402714564
4213622;1;3;1;70;52;8;40;2; ;2;2;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1300000;03;32;75;1;1;7513;12;52;261,856026736135
4213628;1;1;1;70;52;156;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;97;45;1;2;4543;12;52;182,508318686525
4213634;1;3;1;70;52;52;40;1; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;54;95;1;2;9500;12;52;218,030903786557
4213640;1;2;1;70;54;2;50;4; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;77;55;1;1;5529;12;54;375,383592594332
4213642;1;1;1;70;54;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;750000;80;80;19;1;1;1929;12;54;483,519179205566
4213647;1;1;1;70;54;2;48;1; ;2;4;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;1;450000;97;58;55;1;1;5521;12;54;375,383592594332
4213648;1;3;1;70;54;44;48;1; ;2;88;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;75;1;2;7523;12;54;234,023284219531
4213649;1;4;1;70;54;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;54;478,04561946187
4213663;1;1;1;70;54;4;54;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;95;95;45;1;1;4521;12;54;455,047008186735
4213666;1;3;1;70;54;3;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;53;53;55;1;1;5521;12;54;456,640263430479
4213666;1;4;1;70;54;3;48;1; ;2;7;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;97;63;1;1;6310;12;54;456,640263430479
4213666;1;7;1;70;54;4;40;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;61;01;1;1;0115;12;54;456,640263430479
4213667;1;2;1;70;54;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;620000;45;97;52;1;1;5211;12;54;410,86796662733
4213668;1;1;1;70;54;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;56;93;1;1;9301;12;54;356,527032415618
4213669;1;4;1;70;54;8;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;64;1;1;6421;12;54;352,123473804214
4213672;1;2;1;70;54;24;48;1; ;2;2;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;45;21;67;1;2;6715;12;54;412,875696787968
4213675;1;1;1;70;54;4;54;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;200000;61;61;01;1;1;0111;12;54;389,877085512833
4213682;1;4;1;70;54;12;48;1; ;2;15;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;95;45;1;1;4522;12;54;406,177909068573
4213684;1;4;1;70;54;7;48;4; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;53;55;1;1;5529;12;54;409,780619123101
4213693;1;5;1;70;54;1;50;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;54;355,090575499542
4213696;1;1;1;70;54;4;60;4; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;98;98;60;1;1;6021;12;54;357,59703354791
4213748;1;2;1;70;66;40;24;1; ;2;42;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;38;74;1;2;7499;12;66;348,373830559092
4213757;1;2;1;70;68;156;50;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;33;85;1;2;8511;12;68;580,573041450197
4213757;1;3;1;70;68;60;50;1; ;2;60;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;63;1;2;6340;12;68;580,573041450197
4213761;1;1;1;70;68;4;48;1; ;2;4;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;12;68;580,573041450197
4213761;1;3;1;70;68;5;48;1; ;2;6;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;12;68;580,573041450197
4213762;1;3;1;70;68;1;40;1; ;2;44;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;45;52;1;1;5239;12;68;459,058596832283
4213763;1;6;1;70;68;4;48;1; ;2;8;4; ;2;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;53;53;55;1;1;5521;12;68;489,500035761526
4213763;1;7;1;70;68;1;48;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;12;68;489,500035761526
4213766;2;1;2;70;68;16;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;77;97;20;1;2;2090;12;68;520,845851760544
4213767;1;3;1;70;68;10;48;1; ;2;12;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;58;75;1;1;7522;12;68;580,573041450197
4213767;1;4;1;70;68;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;12;68;580,573041450197
4213770;1;4;1;70;68;8;36;1; ;2;8;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;58;75;1;1;7522;12;68;580,490405700186
4213787;1;4;1;70;68;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;68;242,132566871692
4213793;1;3;1;70;68;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;53;53;55;1;1;5521;12;68;530,606839104371
4213816;1;4;1;70;68;3;48;1; ;2;12;4; ;1;2;9;CARNE DE SISBEN; ; ; ; ; ; ; ; ; ;1;2; ;45;80;19;1;1;1926;12;68;507,386862641134
4213819;1;2;1;70;68;32;60;3; ;2;80;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;12;68;598,308875535013
4213909;1;2;1;70;73;250;48;1; ;2;240;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;60;1;2;6042;12;73;221,883676863762
4213931;1;2;1;70;73;2;20;4; ;2;10;7; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;52;1;1;5239;12;73;221,883676863762
4213939;1;3;1;70;73;2;48;2; ;2;77;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;93;45;1;1;4552;12;73;228,593275963341
4213943;1;2;1;70;73;2;44;1; ;2;36;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;16;74;1;1;7494;12;73;249,91786697782
4213949;1;1;1;70;73;32;20;4; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;12;73;212,832092360578
4213950;1;3;1;70;73;1;48;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;735000;45;45;52;1;1;5235;12;73;242,421865596888
4213965;1;2;1;70;76;2;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;17;45;52;1;1;5239;12;76;1307,98844777851
4213972;1;4;1;70;76;26;72;1; ;2;26;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;150000;58;33;15;1;2;1551;12;76;1130,47723549276
4213981;1;2;1;70;76;2;60;1; ;2;5;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;180000;95;95;45;1;1;4521;12;76;1718,93196138331
4213982;1;1;1;70;76;24;48;1; ;2;24;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;30;30;92;1;2;9242;12;76;840,628352105072
4213987;1;3;1;70;76;13;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;12;76;885,002213747972
4213989;1;5;1;70;76;8;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;94;94;33;1;1;3311;12;76;873,884652269964
4213989;1;7;1;70;76;1;48;1; ;2;26;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;52;1;1;5272;12;76;873,884652269964
4213991;1;2;1;70;76;12;48;1; ;2;50;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;92;1;1;9242;12;76;1287,02245634626
4213995;1;3;1;70;76;2;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;55;45;1;1;4521;12;76;1077,08065969799
4214009;1;3;1;70;76;4;30;1; ;2;98;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;12;76;388,642221848572
4214024;1;1;1;70;76;32;48;1; ;2;42;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;15;1;2;1551;12;76;1319,13365259386
4214028;1;1;1;70;76;4;48;1; ;2;6;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;85;1;1;8512;12;76;1172,29305860995
4214034;1;4;1;70;76;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;76;1138,60831598407
4214046;1;2;1;70;76;3;42;4; ;2;3;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;98;84;84;50;1;1;5040;12;76;1339,33509684824
4214058;1;3;1;70;76;4;48;1; ;2;5;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;74;1;1;7499;12;76;919,770891666629
4214059;1;1;1;70;76;5;48;1; ;2;9;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;75;1;1;7523;12;76;1086,81292990493
4214061;1;2;1;70;76;52;56;1; ;2;36;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;66;1;2;6601;12;76;1040,83787854641
4214070;1;3;1;70;76;3;48;1; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;450000;36;95;45;1;1;4521;12;76;1152,09161435556
4214173;1;3;1;70;05;2;24;1; ;2;2;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;1;689000;59;59;80;1;1;8011;12;05;1216,58462314973
4214200;1;3;1;70;05;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;70000;45;45;52;1;1;5233;12;05;1005,26415574163
4214201;1;2;1;70;08;8;40;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;57;57;93;1;1;9309;12;08;679,079194601377
4214213;1;4;1;70;08;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;33;92;1;2;9212;12;08;505,846520024786
4214231;1;4;1;70;13;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;12;13;358,863420552562
4214240;1;2;1;70;13;40;48;1; ;2;40;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;52;1;2;5223;12;13;459,816218640675
4214240;1;3;1;70;13;3;48;1; ;2;3;1; ;7;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;85;85;45;1;1;4542;12;13;459,816218640675
4214241;1;1;1;70;13;48;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;12;13;426,732013667745
4214248;1;3;1;70;13;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;57;57;93;1;1;9302;12;13;328,785617961039
4214282;1;3;1;70;17;32;48;1; ;2;32;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;92;1;2;9242;12;17;233,212180679333
4214284;1;3;1;70;17;24;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;12;17;166,171347454368
4214288;1;2;1;70;17;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;12;17;141,003190842722
4214293;1;4;1;70;17;10;48;1; ;2;10;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;85;1;1;8511;12;17;159,991617037928
4214318;1;2;1;70;17;1;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;12;17;194,702457370932
4214321;1;3;1;70;17;4;48;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8043;12;17;133,817718992196
4214325;1;2;1;70;17;24;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5231;12;17;227,948103973199
4214328;1;4;1;70;17;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;2;7499;12;17;162,512164262954
4214333;1;4;1;70;17;20;48;1; ;2;16;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;12;17;128,853294046481
4214333;1;5;1;70;17;12;24;2; ;2;12;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;13;53;55;1;1;5521;12;17;128,853294046481
4214336;1;3;1;70;17;44;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;18; ; ;1;2; ;12;17;162,512164262954
4214336;1;4;1;70;17;6;40;1; ;2;36;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;12;17;162,512164262954
4214346;1;3;1;70;17;29;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;12;17;143,081620711527
4214521;1;2;1;70;50;12;48;5; ;2;12;5; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;12;50;228,399025872693
4214521;1;3;1;70;50;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;39;77;52;1;1;5223;12;50;228,399025872693
4214522;1;1;1;70;50;4;48;1; ;2;2;4; ;1;2;9;SISBEN; ; ; ; ; ; ; ; ; ;1;1;900000;98;85;45;1;1;4542;12;50;234,969914910486
4214531;1;1;1;70;50;1;48;1; ;2;1;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1400000;15;15;80;1;1;8050;12;50;217,199291958784
4214565;1;1;1;70;52;6;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;12;52;318,185284571285
4214569;1;2;1;70;52;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;52;180,603002091726
4214570;1;3;1;70;52;1;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;712000;58;58;74;1;1;7492;12;52;193,227529960704
4214571;1;3;1;70;52;3;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;95;45;1;1;4521;12;52;180,547143746293
4214573;1;4;1;70;52;5;40;1; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;45;1;1;4521;12;52;262,514086119765
4214579;1;3;1;70;52;2;50;4; ;2;2;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1800000;06;06;85;1;1;8512;12;52;214,588220787626
4214589;1;2;1;70;52;4;40;1; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;45;52;1;1;5234;12;52;178,808905622732
4214592;1;3;1;70;52;16;40;2; ;2;16;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;75;1;2;7512;12;52;207,311692512378
4214615;1;2;1;70;54;2;48;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689500;37;55;75;1;1;7530;12;54;364,79182450489
4214702;1;3;1;70;66;12;50;1; ;2;12;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;50;95;60;1;1;6042;12;66;301,319800426533
4214705;1;2;1;70;66;52;48;1; ;2;60;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;98;98;60;1;2;6042;12;66;315,424827737753
4214716;1;2;1;70;66;2;48;1; ;2;2;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1000000;03;03;45;1;1;4521;12;66;268,684691708783
4214720;1;1;1;70;66;2;48;1; ;2;3;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;850000;32;32;34;1;1;3430;12;66;380,392759050185
4214721;1;2;1;70;66;8;48;1; ;2;8;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5231;12;66;203,959339583806
4214735;1;2;1;70;66;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;12;66;380,392759050185
4214737;1;3;1;70;66;40;48;1; ;2;96;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;12;66;415,699234718545
4214744;1;4;1;70;66;28;48;4; ;2;28;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;12;66;357,732938091683
4214761;1;2;1;70;66;8;45;3; ;2;8;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;12;66;240,923359536647
4214773;1;3;1;70;68;1;48;1; ;2;156;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;77;55;1;1;5529;12;68;531,425807372859
4214780;1;1;1;70;68;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;33;01;1;2;0123;12;68;1243,40416254442
4214780;1;2;1;70;68;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;1;7020;12;68;1243,40416254442
4214783;1;3;1;70;68;18;48;1; ;2;18;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;39;36;1;2;3614;12;68;510,140052069928
4214789;1;2;1;70;68;8;48;1; ;2;24;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;32;22;1;1;2220;12;68;411,799675637321
4214826;1;1;1;70;73;1;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;55;55;74;1;1;7493;12;73;221,883676863762
4214832;1;3;1;70;73;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;850000;33;33;64;1;1;6412;12;73;143,087648327946
