DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4867701;1;1;1;70;1;48;40;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;45;52;1;2;03;5233;27;33,0808600847983;27
4867702;1;1;1;70;1;24;40;4; ;2;24;4; ;9;2;1; ; ;1;1; ; ; ; ; ; ; ;2; ;1800000;1;2;30;30;75;1;2;03;7512;27;112,186471121309;27
4867703;1;2;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;12; ; ;1;2;03; ;27;33,0808600847983;27
4867707;1;2;1;70;1;6;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;03;5235;27;73,5727245026721;27
4867708;1;1;1;70;1;4;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;93;93;45;1;1;03;4552;27;39,4415241495119;27
4867708;1;2;1;70;1;8;48;2; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;85;1;1;03;8532;27;39,4415241495119;27
4867728;1;1;1;70;1;8;40;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;32;45;52;1;1;03;5233;27;33,0808600847983;27
4867758;1;1;1;70;1;96;48;1; ;2;96;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828600;2; ;53;55;52;1;2;03;5223;41;211,452227115158;41
4867771;1;2;1;70;1;2;48;1; ;2;3;4; ;1;2;1; ; ; ;1; ; ; ; ; ; ; ;1;828000;1800000;1;1;12;12;74;1;1;03;7411;41;211,452227115158;41
4867774;1;3;1;70;1;8;48;1; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;58;58;75;1;1;03;7524;41;224,122847877768;41
4867802;1;1;1;70;1;16;48;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;59;95;1;2;03;9500;41;165,323669623413;41
4867814;1;2;1;70;1;13;54;1; ;2;13;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;95;95;45;1;1;03;4521;41;124,834362433893;41
4867818;1;3;1;70;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;44;44;65;1;2;03;6512;41;150,022132219223;41
4867818;1;4;1;70;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;45;52;1;2;03;5234;41;150,022132219223;41
4867819;1;3;1;70;1;16;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;19;19;74;1;2;03;7414;41;175,767139644338;41
4867821;1;2;1;70;1;102;48;1; ;2;405;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;13;13;80;1;2;03;8050;41;166,720724599232;41
4867840;1;3;1;70;1;5;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1400000;1000000;2; ;13;13;80;1;1;03;8042;41;123,910618135737;41
4867844;1;1;1;70;1;12;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;05;12;74;1;1;03;7411;41;163,13510856967;41
4867845;1;3;1;70;1;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;03;45;1;1;03;4542;41;232,734087279004;41
4867851;1;2;1;70;1;8;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;1;03;5233;41;156,277254578307;41
4867852;1;1;1;70;1;48;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828816;2; ;03;03;51;1;2;03;5139;41;161,287619973358;41
4867871;1;1;1;70;1;36;40;4; ;2;36;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;55;55;74;1;2;03;7493;41;217,359097072845;41
4867878;1;4;1;70;1;4;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;39;44;65;1;1;03;6512;41;160,363875675202;41
4867882;1;1;1;70;1;3;40;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;950000;900000;2; ;45;45;52;1;1;03;5211;41;190,170366951313;41
4867925;1;2;1;70;1;12;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;06;06;45;1;1;03;4530;44;102,909124334889;44
4867928;1;1;1;70;1;1;24;3; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;53;55;1;1;03;5529;44;99,7304189705324;44
4867931;1;2;1;70;1;1;48;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;45;52;1;1;03;5237;44;59,8178388856779;44
4867935;1;2;1;70;1;2;40;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;15;1;1;03;1530;44;51,3131665299455;44
4867938;1;3;1;70;1;98;40;1; ;2;98;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;11;30;85;1;2;03;8532;44;56,1741171588383;44
4867939;1;4;1;70;1;96;40;2; ;2;96;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;12;12;74;1;2;03;7411;44;52,0538711090092;44
4867942;1;4;1;70;1;4;48;1; ;2;260;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;39;64;1;1;03;6421;44;111,722733231904;44
4867952;1;2;1;70;1;12;48;4; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;45;52;1;1;03;5262;44;73,6252912832528;44
4867952;1;3;1;70;1;8;48;1; ;2;8;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;45;50;1;1;03;5051;44;73,6252912832528;44
4867957;1;1;1;70;1;8;48;1; ;2;8;4; ;3;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;62;95;45;1;1;03;4522;44;171,110513731498;44
4867957;1;3;1;70;1;4;48;1; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;829116;2; ;45;41;52;1;1;03;5221;44;171,110513731498;44
4867963;1;4;1;70;1;192;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2;03; ;44;99,1531093882214;44
4867964;1;2;1;70;1;4;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;92;1;1;03;9242;44;100,064765144806;44
4867964;1;5;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;45;52;1;1;03;5234;44;100,064765144806;44
4867968;1;4;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;210000;826800;2; ;58;58;52;1;1;03;5211;44;52,0538711090092;44
4867970;1;2;1;70;1;32;48;1; ;2;24;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;02;02;45;1;2;03;4530;44;51,3131665299455;44
4867971;1;4;1;70;1;2;40;4; ;2;2;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;960000;700000;2; ;95;95;45;1;1;03;4521;44;117,459444085576;44
4867973;1;2;1;70;1;24;48;1; ;2;384;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;826800;2; ;53;54;95;1;2;03;9500;44;119,486701008573;44
4867975;1;1;1;70;1;12;48;1; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;13;85;1;1;03;8532;44;63,1952175823948;44
4867979;1;1;1;70;1;16;48;2; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;13;13;85;1;2;03;8532;44;100,811194923688;44
4867983;1;2;1;70;1;2;48;1; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;180000;828116;2; ;33;33;65;1;1;03;6599;44;80,4776033033364;44
4867986;1;1;1;70;1;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;20000;828116;2; ;79;79;52;1;1;03;5271;44;66,868824238122;44
4867987;1;4;1;70;1;52;48;1; ;2;142;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;45;52;1;2;03;5211;44;82,8175364302186;44
4867994;1;2;1;70;1;40;40;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;2;03;9500;44;53,0170817648707;44
4868010;1;1;1;70;1;45;40;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;59;59;85;1;2;03;8532;44;86,9078975511601;44
4868013;1;1;1;70;1;4;40;1; ;2;4;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1600000;2000000;2; ;08;08;75;1;1;03;7512;44;164,436454977308;44
4868014;1;1;1;70;1;16;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;41;41;52;1;2;03;5233;44;205,252666119782;44
4868014;1;2;1;70;1;4;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;87;98;60;1;1;03;6031;44;205,252666119782;44
4868015;1;3;1;70;1;8;48;1; ;2;24;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;99;77;52;1;1;03;5223;44;90,2028679569369;44
4868019;1;2;1;70;1;1;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;54;54;95;1;1;03;9500;44;87,776554717522;44
4868020;1;3;1;70;1;16;40;2; ;2;98;4; ;5;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;1500000;2; ;07;19;55;1;2;03;5529;44;51,3131665299455;44
4868021;1;3;1;70;1;28;48;2; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;12;12;40;1;2;03;4020;44;51,3131665299455;44
4868025;1;6;1;70;1;2;40;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;1;03;9500;44;136,590833463621;44
4868027;1;2;1;70;1;96;42;1; ;2;96;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828616;2; ;03;03;85;1;2;03;8514;44;133,672789656098;44
4868029;1;1;1;70;1;4;48;1; ;2;156;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;1;03;8512;44;59,2405293033669;44
4868038;1;4;1;70;1;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2400000; ; ;15; ; ;1;2;03; ;44;55,1977512601093;44
4868040;1;2;1;70;1;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;02;33;52;1;2;03;5233;44;77,3813062299202;44
4868054;1;1;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;900000;2; ;13;13;80;1;2;03;8011;44;95,5753477074469;44
4868088;1;2;1;70;1;52;48;1; ;2;238;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;54;95;1;2;03;9500;44;128,436942439857;44
4868092;1;1;1;70;1;104;48;1; ;2;104;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;59;59;75;1;2;03;7512;44;84,5978493531656;44
4868114;1;2;1;70;1;1;48;1; ;2;144;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;39;74;1;1;03;7492;47;229,719454598483;47
4868115;1;3;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;84; ; ;1;1;03; ;47;219,3465316874;47
4868128;1;3;1;70;1;2;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;03;5521;47;93,7422641509393;47
4868131;1;2;1;70;1;2;48;1; ;2;4;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;600000;2; ;45;62;01;1;1;03;0121;47;212,568928651457;47
4868139;1;2;1;70;1;32;48;1; ;2;32;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;85;85;92;1;2;03;9242;47;209,902170812648;47
4868144;1;4;1;70;1;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;728116;2; ;84;84;61;1;1;03;6111;47;205,407479360802;47
4868146;1;5;1;70;1;2;48;3; ;2;48;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;55;55;1;1;03;5521;47;355,455945826291;47
4868146;1;7;1;70;1;2;48;3; ;2;12;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;45;55;1;1;03;5529;47;355,455945826291;47
4868150;1;1;1;70;1;3;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1300000;1000000;2; ;45;21;50;1;1;03;5011;47;210,633319945347;47
4868155;1;1;1;70;1;3;48;3; ;2;99;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;1;03;9500;47;132,179332545663;47
4868161;1;2;1;70;1;3;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;828116;2; ;45;41;52;1;1;03;5233;47;242,868500974613;47
4868170;1;1;1;70;1;4;24;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;380000;400000;2; ;45;54;95;1;1;03;9500;47;199,249687241707;47
4868176;1;3;1;70;1;52;48;1; ;2;54;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;44;44;85;1;2;03;8511;47;93,7422641509393;47
4868181;1;1;1;70;1;4;48;1; ;2;4;1; ;3;2;7; ; ;1; ; ; ; ; ; ; ; ;1;828116;900000;1;1;45;45;50;1;1;03;5040;47;134,417690571441;47
4868187;1;2;1;70;1;259;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;33; ; ;1;2;03; ;47;205,217364228431;47
4868195;1;3;1;70;1;8;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;44;64;1;1;03;6421;47;158,662740971948;47
4868202;1;2;1;70;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;38; ; ;1;1;03; ;47;134,417690571441;47
4868205;1;2;1;70;1;48;48;1; ;2;152;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;03;5511;47;230,197198410119;47
4868220;1;1;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1280000;1200000;1;2;03;03;50;1;1;03;5020;47;162,869803744529;47
4868221;1;1;1;70;1;3;48;1; ;2;3;1; ;9;2;1; ; ;1; ; ; ; ;1; ; ; ;1;1400000;2000000;1;2;02;77;15;1;1;03;1563;47;177,301720523167;47
4868224;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;19;85;1;1;03;8532;47;134,417690571441;47
4868226;1;3;1;70;1;52;48;3; ;2;104;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;2;03;9500;47;93,7422641509393;47
4868230;1;3;1;70;1;52;48;1; ;2;60;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;1;19;19;75;1;2;03;7513;47;180,020329691555;47
4868248;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;39; ; ;1;1;03; ;47;169,315224542889;47
4868251;1;3;1;70;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;32;92;1;1;03;9241;47;157,56648221491;47
4868258;1;8;1;70;1;8;50;4; ;2;16;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;85;85;74;1;1;03;7495;47;231,704407303198;47
4868259;1;2;1;70;1;104;48;3; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;400000;2; ;54;54;95;1;2;03;9500;47;194,262131337821;47
4868303;1;2;1;70;1;14;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;45; ; ;1;2;03; ;50;214,927061455037;50
4868310;1;1;1;70;1;16;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;45;45;52;1;2;03;5231;50;282,309299583213;50
4868311;1;1;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;13;13;80;1;2;03;8050;50;183,8351274842;50
4868313;1;2;1;70;1;16;50;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;53;55;1;2;03;5521;50;308,56488648337;50
4868315;1;3;1;70;1;4;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;33; ; ;1;1;03; ;50;289,878789531084;50
4868316;1;1;1;70;1;208;48;4; ;2;364;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;41;52;1;2;03;5211;50;223,500985897395;50
4868316;1;3;1;70;1;20;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;2;03;4521;50;223,500985897395;50
4868318;1;1;1;70;1;12;48;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;55;64;1;1;03;6421;50;212,476139699871;50
4868318;1;2;1;70;1;12;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;33; ; ;1;1;03; ;50;212,476139699871;50
4868323;1;3;1;70;1;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;820000; ; ;45; ; ;1;2;03; ;50;290,895182838665;50
4868324;1;1;1;70;1;4;50;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;95;95;45;1;1;03;4521;50;241,970076257541;50
4868330;1;1;1;70;1;8;50;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;95;95;45;1;1;03;4559;50;249,416053907329;50
4868330;1;3;1;70;1;24;48;1; ;2;1;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;15;1;2;03;1551;50;249,416053907329;50
4868339;1;1;1;70;1;8;48;1; ;2;180;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;77;77;15;1;1;03;1541;50;196,855455890498;50
4868344;1;1;1;70;1;32;48;4; ;2;40;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;55;85;1;2;03;8532;50;370,230143336554;50
4868346;1;3;1;70;1;3;33;1; ;2;33;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;930000;2; ;45;45;64;1;1;03;6422;50;209,130885357809;50
4868350;1;1;1;70;1;152;48;1; ;2;152;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;97;60;1;2;03;6031;50;196,02469207723;50
4868357;1;3;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;33; ; ;1;2;03; ;50;212,476139699871;50
4868379;1;1;1;70;1;4;50;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;900000;2; ;45;45;52;1;1;03;5233;50;250,854343176008;50
4868383;1;4;1;70;1;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;900000;2; ;87;87;28;1;1;03;2811;50;309,905920636898;50
4868387;1;2;1;70;1;60;48;1; ;2;250;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;55;80;1;2;03;8043;50;215,598117123818;50
4868393;1;1;1;70;1;4;48;1; ;2;4;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2000000;1800000;2; ;02;02;45;1;1;03;4530;50;246,530342950167;50
4868419;1;3;1;70;1;96;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;03; ; ;1;2;03; ;52;209,12061406273;52
4868422;1;2;1;70;1;75;25;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;45;52;1;2;03;5233;52;159,53816968912;52
4868425;1;3;1;70;1;24;48;1; ;2;24;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;02;45;1;2;03;4530;52;250,665843970079;52
4868428;1;1;1;70;1;40;25;1; ;2;12;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;800000;1;1;19;19;80;1;2;03;8060;52;261,667846026599;52
4868430;1;3;1;70;1;208;40;1; ;2;520;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;806000;2; ;13;13;80;1;2;03;8043;52;239,728098072575;52
4868436;1;1;1;70;1;16;48;1; ;2;16;1; ;6;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;07;19;85;1;2;03;8532;52;167,948434827669;52
4868441;1;1;1;70;1;24;48;1; ;2;24;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;33;55;1;2;03;5511;52;167,948434827669;52
4868451;1;2;1;70;1;6;48;1; ;2;6;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;806000;2; ;98;98;51;1;1;03;5125;52;211,982444154558;52
4868451;1;3;1;70;1;52;40;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;54; ; ;1;2;03; ;52;211,982444154558;52
4868454;1;1;1;70;1;24;20;3; ;2;13;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;2;03;9500;52;210,04980427286;52
4868469;1;3;1;70;1;240;48;1; ;2;240;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;45;52;1;2;03;5233;52;265,579351260972;52
4868469;1;4;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;826000;2; ;95;95;45;1;1;03;4521;52;265,579351260972;52
4868485;1;1;1;70;1;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;900000;2; ;11;33;45;1;1;03;4542;52;317,707769268913;52
4868488;1;2;1;70;1;48;48;1; ;2;120;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;79;18;1;2;03;1810;52;250,349987512583;52
4868494;1;1;1;70;1;4;48;4; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;62;95;45;1;1;03;4521;52;171,859940062042;52
4868494;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;54;55;45;1;1;03;4521;52;171,859940062042;52
4868508;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;11; ; ;1;2;03; ;52;103,227077747992;52
4868522;1;1;1;70;1;12;40;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;54;95;1;1;03;9500;52;208,665779797442;52
4868564;1;2;1;70;1;4;70;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;800000;2; ;97;97;52;1;1;03;5211;54;466,655921245836;54
4868566;1;3;1;70;1;11;56;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;180000;300000;2; ;85;85;72;1;1;03;7250;54;426,592534453645;54
4868570;1;4;1;70;1;40;40;2; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;80;1;2;03;8045;54;370,957093392986;54
4868575;1;4;1;70;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;95;95;45;1;1;03;4522;54;403,565996108338;54
4868579;1;3;1;70;1;4;48;1; ;2;5;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;3000000;1800000;2; ;97;97;45;1;1;03;4530;54;259,096754437253;54
4868585;1;1;1;70;1;40;48;4; ;2;40;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828058;2; ;45;45;52;1;2;03;5262;54;423,289277142361;54
4868588;1;1;1;70;1;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;79;45;52;1;2;03;5211;54;424,169014096752;54
4868588;1;3;1;70;1;12;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;97;53;55;1;1;03;5521;54;424,169014096752;54
4868592;1;2;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;39; ; ;1;1;03; ;54;357,544325366986;54
4868593;1;2;1;70;1;4;48;1; ;2;14;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;33;60;1;1;03;6022;54;324,760379689356;54
4868596;1;2;1;70;1;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;03;5529;54;339,132193735182;54
4868598;1;1;1;70;1;12;48;4; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;45;52;1;1;03;5262;54;325,612661135508;54
4868603;1;2;1;70;1;6;48;1; ;2;14;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828058;2; ;33;30;52;1;1;03;5211;54;316,515132160509;54
