DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
5041730;1;3;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;828000;2; ;53;53;55;1;1;10;5521;41;160,397134464841;41
5041740;1;1;1;70;1;10;48;1; ;2;10;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;59;59;85;1;1;10;8512;41;158,614406025648;41
5041751;1;1;1;70;1;48;48;1; ;2;48;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;19;19;85;1;2;10;8532;41;122,330923336183;41
5041753;1;2;1;70;1;5;45;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;32;32;66;1;1;10;6602;41;162,885372750542;41
5041753;1;3;1;70;1;5;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;850000; ; ;45; ; ;1;1;10; ;41;162,885372750542;41
5041755;1;2;1;70;1;10;45;1; ;2;20;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;59;40;52;1;1;10;5231;41;128,353214677336;41
5041760;1;1;1;70;1;12;12;4; ;2;12;4; ;1;2;3; ; ; ; ; ; ; ;1; ; ; ;2; ;900000;3; ;93;93;45;1;1;10;4552;41;126,931270548811;41
5041761;1;3;1;70;1;8;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;53;56;55;1;1;10;5521;41;208,341723488638;41
5041766;1;1;1;70;1;4;45;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;55;55;52;1;1;10;5237;41;206,197905015358;41
5041767;1;1;1;70;1;12;48;1; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;33;33;80;1;1;10;8050;41;152,555196858706;41
5041811;1;2;1;70;1;24;40;1; ;2;24;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;21;21;75;1;2;10;7512;44;117,500948061369;44
5041818;1;2;1;70;1;20;30;3; ;2;28;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;2;10;9500;44;189,894172118335;44
5041818;1;5;1;70;1;12;48;4; ;2;4;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;220000;400000;2; ;95;95;45;1;1;10;4522;44;189,894172118335;44
5041818;1;6;1;70;1;4;48;3; ;2;96;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;1;10;9500;44;189,894172118335;44
5041820;1;4;1;70;1;52;48;1; ;2;102;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;32;59;63;1;2;10;6340;44;71,5401111959641;44
5041824;1;1;1;70;1;2;40;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;45;37;1;1;10;3720;44;163,729862978363;44
5041828;1;1;1;70;1;8;40;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;53;85;1;1;10;8532;44;119,831116249202;44
5041833;1;1;1;70;1;8;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;95;95;45;1;1;10;4521;44;125,474734892351;44
5041835;1;2;1;70;1;52;40;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;41;52;1;2;10;5223;44;82,6335264793829;44
5041835;1;4;1;70;1;1;40;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;41;52;1;1;10;5223;44;82,6335264793829;44
5041836;1;1;1;70;1;16;48;4; ;2;50;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;95;64;05;1;2;10;0501;44;116,868822222657;44
5041837;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;55;85;1;2;10;8511;44;53,6033639266025;44
5041845;1;1;1;70;1;8;60;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;700000;2; ;64;41;52;1;1;10;5221;44;61,2129222728986;44
5041848;1;2;1;70;1;104;40;1; ;2;104;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;33;85;1;2;10;8512;44;47,3820245627108;44
5041856;1;2;1;70;1;3;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;821000;2; ;59;59;85;1;1;10;8512;44;120,888654565394;44
5041865;1;1;1;70;1;52;40;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ;1;LA PENSION; ;2; ;1500000;3; ;41;41;52;1;2;10;5233;44;47,3820245627108;44
5041868;1;2;1;70;1;56;48;3; ;2;112;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;54;54;95;1;2;10;9500;44;53,2770855304604;44
5041873;1;1;1;70;1;36;48;1; ;2;80;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;07;39;75;1;2;10;7512;44;61,2129222728986;44
5041876;1;1;1;70;1;12;48;4; ;2;312;4; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;1;600000;2100000;2; ;79;39;74;1;1;10;7492;44;169,747247122714;44
5041876;1;2;1;70;1;12;24;4; ;2;56;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;19;59;85;1;1;10;8532;44;169,747247122714;44
5041876;1;3;1;70;1;52;28;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ;41; ; ;1;2;10; ;44;169,747247122714;44
5041877;1;1;1;70;1;12;48;1; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;11;39;85;1;1;10;8512;44;127,35764667698;44
5041880;1;2;1;70;1;24;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;45; ; ;1;2;10; ;44;145,006458395076;44
5041886;1;4;1;70;1;200;48;1; ;2;200;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;59;80;1;2;10;8012;44;86,3411733894732;44
5041890;1;2;1;70;1;52;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;19;59;85;1;2;10;8512;44;102,788234880064;44
5041891;1;3;1;70;1;70;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;45; ; ;1;2;10; ;44;75,085152125881;44
5041897;1;1;1;70;1;16;40;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;03;64;1;2;10;6421;44;98,1046646001481;44
5041898;1;6;1;70;1;24;48;1; ;2;66;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;39;45;92;1;2;10;9242;44;168,168769808504;44
5041899;1;1;1;70;1;208;40;4; ;2;208;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;53;45;55;1;2;10;5529;44;275,535727037127;44
5041954;1;3;1;70;1;12;48;1; ;2;240;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;1;08;08;75;1;1;10;7512;47;83,6669446297499;47
5041957;1;3;1;70;1;40;48;1; ;2;40;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;32;32;70;1;2;10;7020;47;215,802365804863;47
5041958;1;4;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;33; ; ;1;1;10; ;47;83,6669446297499;47
5041958;1;5;1;70;1;40;48;1; ;2;192;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;10;5233;47;83,6669446297499;47
5041964;1;4;1;70;1;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;1;10;9500;47;83,6669446297499;47
5041965;1;4;1;70;1;36;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;03;03;63;1;2;10;6310;47;113,507878970543;47
5041965;1;6;1;70;1;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;54;54;55;1;1;10;5511;47;113,507878970543;47
5041965;1;7;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;45; ; ;1;1;10; ;47;113,507878970543;47
5041969;1;2;1;70;1;56;48;1; ;2;60;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;39;75;1;2;10;7512;47;163,820395076666;47
5041971;1;2;1;70;1;55;48;1; ;2;60;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;2;10;8512;47;247,501463062306;47
5041974;1;3;1;70;1;8;40;3; ;2;9;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;53;55;1;1;10;5530;47;131,038438830314;47
5041978;1;4;1;70;1;1;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;06;06;85;1;1;10;8511;47;83,6669446297499;47
5041986;1;1;1;70;1;8;60;1; ;2;96;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;54;95;1;1;10;9500;47;83,6669446297499;47
5041991;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;59; ; ;1;1;10; ;47;117,314949373445;47
5041992;1;4;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;39; ; ;1;2;10; ;47;183,80429929798;47
5041994;1;2;1;70;1;5;40;1; ;2;5;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;77;53;55;1;1;10;5521;47;299,342652979811;47
5041994;1;6;1;70;1;6;48;3; ;2;48;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;79;18;1;1;10;1810;47;299,342652979811;47
5041998;1;3;1;70;1;8;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;10;5521;47;158,270333492048;47
5041998;1;4;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;85; ; ;1;1;10; ;47;158,270333492048;47
5042000;1;4;1;70;1;8;48;1; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;45;55;1;1;10;5529;47;248,073034511945;47
5042001;1;1;1;70;1;4;48;1; ;2;4;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;10;4521;47;306,089980709026;47
5042002;1;1;1;70;1;104;48;1; ;2;312;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;10;5529;47;293,223019026058;47
5042008;1;1;1;70;1;12;48;3; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;54;55;1;1;10;5511;47;83,6669446297499;47
5042009;1;1;1;70;1;104;48;1; ;2;99;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;53;55;1;2;10;5511;47;138,214228857252;47
5042012;1;2;1;70;1;40;48;1; ;2;52;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;54;95;1;2;10;9500;47;185,686066358131;47
5042026;1;2;1;70;1;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;77;52;1;1;10;5223;47;83,6669446297499;47
5042028;1;1;1;70;1;12;48;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;03;80;1;1;10;8043;47;256,128996392116;47
5042031;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;39;39;01;1;1;10;0115;47;228,302215462131;47
5042032;1;3;1;70;1;10;48;1; ;2;14;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;32;33;51;1;1;10;5139;47;83,6669446297499;47
5042034;1;1;1;70;1;4;50;1; ;2;20;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;3; ;58;58;75;1;1;10;7524;47;157,773065483721;47
5042098;1;2;1;70;1;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;03;64;1;2;10;6421;50;186,846076829301;50
5042101;1;4;1;70;1;40;48;1; ;2;44;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;840000;2; ;39;39;75;1;2;10;7512;50;188,391343639394;50
5042102;1;2;1;70;1;20;40;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;55;54;55;1;2;10;5521;50;123,965491923638;50
5042108;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;45; ; ;1;2;10; ;50;305,823459879064;50
5042109;1;1;1;70;1;45;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;900000;2; ;95;95;45;1;2;10;4559;50;685,277890161054;50
5042111;1;4;1;70;1;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;44;64;1;2;10;6421;50;403,373452075648;50
5042118;1;3;1;70;1;12;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;45;45;52;1;1;10;5234;50;197,048558526731;50
5042118;1;4;1;70;1;2;40;1; ;2;2;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;650000;2; ;39;45;52;1;1;10;5234;50;197,048558526731;50
5042123;1;4;1;70;1;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;45;54;74;1;1;10;7493;50;208,636179304434;50
5042123;1;5;1;70;1;4;30;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;54; ; ;1;1;10; ;50;208,636179304434;50
5042128;1;2;1;70;1;2;48;3; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;54;53;55;1;1;10;5530;50;345,019119233729;50
5042128;1;6;1;70;1;9;30;1; ;2;9;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;36;80;1;1;10;8043;50;345,019119233729;50
5042131;1;2;1;70;1;8;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;840000;2; ;55;58;70;1;1;10;7020;50;221,706834419427;50
5042133;1;1;1;70;1;4;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;840000;2; ;95;95;45;1;1;10;4559;50;228,547050030663;50
5042134;1;6;1;70;1;30;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;45; ; ;1;2;10; ;50;241,619531533576;50
5042136;1;4;1;70;1;4;48;1; ;2;155;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;45;45;52;1;1;10;5233;50;279,322061037695;50
5042151;1;1;1;70;1;8;48;4; ;2;8;5; ;3;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;1;20;41;51;1;1;10;5125;50;297,260885697334;50
5042161;1;1;1;70;1;20;48;1; ;2;20;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;98;98;52;1;2;10;5241;50;284,894666177086;50
5042166;1;3;1;70;1;24;40;1; ;2;24;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;39;39;75;1;2;10;7512;50;268,046767227144;50
5042168;1;4;1;70;1;24;24;1; ;2;48;1; ;2;2;3; ; ; ;1; ; ; ; ; ; ; ;2; ;828116;1;2;32;38;64;1;2;10;6422;52;219,285691231297;52
5042169;1;5;1;70;1;4;48;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;828000;2; ;45;97;52;1;1;10;5211;52;260,306155898851;52
5042171;1;2;1;70;1;12;48;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;54;95;1;1;10;9500;52;219,121524540785;52
5042172;1;2;1;70;1;40;48;1; ;2;40;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;58;74;1;2;10;7492;52;175,781516255255;52
5042173;1;2;1;70;1;1;50;1; ;2;1;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;480000;240000;2; ;95;95;45;1;1;10;4559;52;316,670802709643;52
5042177;1;9;1;70;1;4;48;1; ;2;3;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;1500000;2; ;03;03;51;1;1;10;5126;52;159,171579787035;52
5042180;1;2;1;70;1;12;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;58; ; ;1;1;10; ;52;185,692058949873;52
5042182;1;3;1;70;1;8;40;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;34;45;50;1;1;10;5040;52;239,941012017785;52
5042205;1;3;1;70;1;17;40;2; ;2;17;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;06;06;85;1;2;10;8511;52;176,674863154379;52
5042207;1;1;1;70;1;52;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;59;84;50;1;2;10;5020;52;259,812997757222;52
5042207;1;2;1;70;1;4;48;1; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;828000;2; ;45;39;75;1;1;10;7512;52;259,812997757222;52
5042210;1;4;1;70;1;24;30;1; ;2;860;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;55;39;75;1;2;10;7512;52;158,678421645405;52
5042230;1;3;1;70;1;16;48;1; ;2;108;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;2;07;07;85;1;2;10;8512;52;140,111188728202;52
5042235;1;1;1;70;1;8;48;4; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;61;61;01;1;1;10;0117;54;369,32035421409;54
5042240;1;2;1;70;1;20;30;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;53; ; ;1;2;10; ;54;362,29400367689;54
5042242;1;1;1;70;1;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;90000;828116;2; ;53;56;93;1;1;10;9301;54;402,523020017535;54
5042245;1;2;1;70;1;5;48;4; ;2;6;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;450000;1200000;2; ;95;95;45;1;1;10;4521;54;580,180280242609;54
5042245;3;2;3;70;1;2;48;4; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;600000;600000;2; ;84;84;50;1;1;10;5020;54;580,180280242609;54
5042246;1;7;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;79;79;18;1;1;10;1810;54;652,504271270528;54
5042246;1;16;1;70;1;12;48;4; ;2;48;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;1;10;9500;54;652,504271270528;54
5042249;1;4;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;99; ; ;97; ; ;1;1;10; ;54;407,567711449078;54
5042250;1;4;1;70;1;4;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;39; ; ;1;1;10; ;54;342,913892698623;54
5042252;1;1;1;70;1;48;48;4; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;51;41;52;1;2;10;5233;54;343,426757420171;54
5042254;1;1;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;35000;800000;2; ;55;55;74;1;1;10;7493;54;486,363430223246;54
5042261;1;3;1;70;1;156;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;2;10;8532;54;197,636913063686;54
5042267;1;3;1;70;1;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;2;10;4521;54;478,422418118111;54
5042285;1;2;1;70;1;36;48;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;2;10;5234;54;433,974172964545;54
5042290;1;1;1;70;1;259;48;1; ;2;259;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;02;02;75;1;2;10;7513;54;367,167977480185;54
5042293;1;6;1;70;1;24;48;4; ;2;96;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;97;97;63;1;2;10;6310;54;381,16124993361;54
5042294;1;3;1;70;1;40;48;1; ;2;76;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;39;52;1;2;10;5233;54;325,957155586724;54
5042294;1;5;1;70;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;45; ; ;1;1;10; ;54;325,957155586724;54
5042323;1;2;1;70;1;2;22;3; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;55;74;1;1;10;7493;54;369,32035421409;54
5042323;1;4;1;70;1;16;48;1; ;2;17;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;98;60;1;2;10;6021;54;369,32035421409;54
5042326;1;2;1;70;1;8;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;93;97;60;1;1;10;6021;54;406,351341203437;54
5042332;1;5;1;70;1;2;48;1; ;2;9;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;99;2; ;07;07;85;1;1;10;8511;54;416,64496283621;54
5042334;1;2;1;70;1;4;48;1; ;2;55;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;1;10;5233;54;197,636913063686;54
5042334;1;3;1;70;1;2;48;1; ;2;3;1; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;1;350000;500000;2; ;33;45;52;1;1;10;5211;54;197,636913063686;54
5042354;1;3;1;70;1;8;24;4; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;57;57;93;1;1;10;9302;63;126,131723270643;63
5042384;1;1;1;70;1;60;48;1; ;2;60;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;03;45;1;2;10;4521;66;450,276602014249;66
5042388;1;4;1;70;1;4;48;1; ;2;2;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;79;53;55;1;1;10;5521;66;322,540444602436;66
5042402;1;2;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;10;5521;66;205,037370155099;66
5042419;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;98;38;64;1;1;10;6421;66;317,332628360024;66
5042422;1;1;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;45;55;1;1;10;5529;66;626,112565445045;66
5042427;1;9;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;51;1;1;10;5125;66;626,112565445045;66
5042428;1;1;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;45;53;55;1;1;10;5522;66;156,528141361261;66
5042451;1;7;1;70;1;20;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;38;74;1;2;10;7499;66;360,111510707614;66
5042454;1;5;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;97; ; ;1;2;10; ;66;156,528141361261;66
5042464;1;2;1;70;1;4;24;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;55;70;1;1;10;7020;68;403,301624293032;68
5042468;1;1;1;70;1;6;48;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;33;52;1;1;10;5211;68;415,094357129742;68
5042486;1;1;1;70;1;14;84;4; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;59;59;85;1;2;10;8519;68;359,34365223819;68
5042486;1;2;1;70;1;52;40;1; ;2;156;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;10;5219;68;359,34365223819;68
5042495;1;3;1;70;1;3;48;1; ;2;7;1; ;5;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;920000;2; ;45;53;55;1;1;10;5529;68;418,2419173001;68
5042497;1;2;1;70;1;32;48;1; ;2;32;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;39;39;74;1;2;10;7411;68;891,300919520381;68
5042508;1;5;1;70;1;2;48;1; ;2;4;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;1;900000;828116;2; ;45;40;52;1;1;10;5219;68;866,481098948913;68
5042526;1;3;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;95;95;45;1;1;10;4559;68;228,72159629845;68
5042561;1;3;1;70;1;8;48;4; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;59;59;93;1;1;10;9309;70;130,26175691677;70
