DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4329017;1;4;1;70;76;4;48;1; ;2;5;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;62;1;1;6213;05;76;861,698864368147
4329024;1;4;1;70;76;8;45;1; ;2;8;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;30;74;1;1;7430;05;76;1041,92119915471
4329026;1;1;1;70;76;6;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;76;951,903649610593
4329037;1;1;1;70;76;156;48;1; ;2;156;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;02;77;15;1;2;1551;05;76;1111,04809579525
4329040;1;4;1;70;76;8;32;1; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;45;52;1;1;5211;05;76;1034,90285150428
4329057;1;2;1;70;76;4;48;1; ;2;4;1; ;9;2;6; ; ;1; ; ; ; ; ; ; ; ;2; ;45;21;51;1;1;5125;05;76;1148,88701657965
4329060;1;1;1;70;76;22;48;1; ;2;21;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;95;95;45;1;2;4521;05;76;992,933337762515
4329074;1;2;1;70;76;144;48;1; ;2;144;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;45;52;1;2;5239;05;76;1745,85684163734
4329389;1;4;1;70;05;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;95;45;1;2;4522;05;05;1035,47865701664
4329395;1;1;1;70;05;4;48;4; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;600000;98;98;60;1;1;6031;05;05;1136,00215061913
4329401;1;5;1;70;05;56;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;53;77;55;1;2;5529;05;05;586,347151802901
4329401;1;6;1;70;05;24;48;1; ;2;30;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;36;1;2;3611;05;05;586,347151802901
4329421;1;3;1;70;05;56;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;05;05;1084,48331155524
4329430;1;1;1;70;05;3;42;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;89;87;28;1;1;2811;05;05;1135,10686664067
4329435;1;4;1;70;05;20;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;60;1;2;6031;05;05;852,580771528757
4329457;1;3;1;70;11;8;40;1; ;2;8;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;21;01;80;1;1;8050;05;11;3486,58464166248
4329469;1;1;1;70;13;104;48;1; ;2;156;1; ;8;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;32;45;52;1;2;5236;05;13;678,109841370684
4329470;1;3;1;70;13;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;34;1;1;3430;05;13;640,420690125116
4329471;1;3;1;70;13;10;48;1; ;2;10;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;05;13;358,753623210589
4329518;1;1;1;70;17;48;48;1; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;01;01;11;1;2;1110;05;17;207,9223293109
4329528;1;3;1;70;17;8;48;1; ;2;8;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;13;05;63;1;1;6333;05;17;188,05780986381
4329561;1;2;1;70;17;1;48;1; ;2;1;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;45;53;55;1;1;5522;05;17;197,496559670067
4329563;1;1;1;70;17;20;24;1; ;2;20;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8532;05;17;187,937129874798
4329566;1;2;1;70;17;2;48;1; ;2;8;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;05;17;183,57323061765
4329570;1;2;1;70;17;28;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5231;05;17;183,57323061765
4329633;2;2;2;70;23;10;10;1; ;2;15;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;05;23;145,478940411589
4329635;1;2;1;70;23;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;1; ;05;23;136,453753481302
4329640;1;1;1;70;23;7;24;1; ;2;5;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;50;55;1;1;5529;05;23;143,585491394705
4329640;1;2;1;70;23;48;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;23;143,585491394705
4329694;1;2;1;70;50;6;40;3; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;74;1;1;7493;05;50;460,976114397677
4329695;1;2;1;70;50;4;30;1; ;2;5;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;900000;45;45;52;1;1;5239;05;50;466,800547757106
4329704;1;2;1;70;52;4;48;1; ;2;52;5; ;2;2;2; ; ; ; ;1; ; ; ; ; ; ;1;200000;45;79;18;1;1;1810;05;52;130,208902426126
4329709;1;2;1;70;52;24;30;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;45;52;1;2;5219;05;52;218,936470752555
4329710;1;3;1;70;52;2;50;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;84;50;1;1;5020;05;52;235,292326304093
4329714;1;3;1;70;52;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;45;32;50;1;1;5051;05;52;172,288267296234
4329722;1;1;1;70;52;4;8;1; ;2;8;1; ;3;2;9;CARNE SUBSIDIADO DE OTRO MUNICIPIO; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;05;52;153,758001422892
4329729;1;1;1;70;52;20;24;1; ;2;12;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;200000;53;97;52;1;2;5211;05;52;162,687465456269
4329746;1;1;1;70;54;16;48;1; ;2;208;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;2;1931;05;54;304,932850265407
4329758;1;2;1;70;54;20;48;4; ;2;21;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;61;01;1;2;0140;05;54;292,274593597617
4329760;1;2;1;70;54;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;43;43;15;1;1;1589;05;54;298,6736572783
4329762;1;2;1;70;54;13;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;05;54;316,194046015186
4329763;1;2;1;70;54;16;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;05;54;482,632448602437
4329825;1;3;1;70;66;16;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;95;45;1;2;4521;05;66;322,656484329029
4329829;1;3;1;70;66;2;40;1; ;2;2;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;480000;45;92;22;1;1;2220;05;66;346,477424466372
4329833;1;2;1;70;66;96;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONAD; ;2; ;33;33;85;1;2;8511;05;66;156,57536719982
4329833;1;5;1;70;66;90;48;1; ;2;90;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;30;18;92;1;2;9241;05;66;156,57536719982
4329836;1;4;1;70;66;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;66;164,984995168591
4329836;2;1;2;70;66;20;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;99;50;1;2;5020;05;66;164,984995168591
4329842;1;3;1;70;66;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;05;66;341,196752341961
4329854;1;3;1;70;66;13;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;34;45;52;1;1;5233;05;66;313,851908174644
4329855;1;2;1;70;66;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;79;79;52;1;1;5272;05;66;262,315163833116
4329860;1;3;1;70;66;1;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;66;230,814710977137
4329891;1;2;1;70;68;8;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;39;80;19;1;1;1929;05;68;540,590209663225
4329922;2;1;2;70;76;16;48;1; ;2;24;1; ;9;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;19;39;75;1;2;7530;05;76;540,789664516998
4329924;1;2;1;70;76;8;48;4; ;2;8;3; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;95;1;1;9500;05;76;1049,70346314953
4329937;1;2;1;70;76;5;48;1; ;2;56;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;05;76;816,199504136442
4329947;1;1;1;70;76;2;48;1; ;2;19;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;39;75;1;1;7512;05;76;1253,52457380698
4329952;1;3;1;70;76;104;48;1; ;2;104;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;40;1;2;4010;05;76;864,15408284508
4329956;1;1;1;70;76;52;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;05;76;506,275647189807
4329956;1;3;1;70;76;6;48;1; ;2;4;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5530;05;76;506,275647189807
4330468;1;1;1;70;05;40;48;1; ;2;40;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;51;1;2;5127;05;05;1215,55230734579
4330468;1;3;1;70;05;22;48;1; ;2;22;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;80;19;1;2;1921;05;05;1215,55230734579
4330471;1;3;1;70;05;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;55;85;1;1;8511;05;05;873,503552869261
4330473;1;2;1;70;05;24;40;1; ;2;24;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;39;92;1;2;9249;05;05;964,217857177465
4330483;1;3;1;70;05;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;2;7411;05;05;960,377050699065
4330488;1;2;1;70;05;56;48;1; ;2;56;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;55;1;2;5529;05;05;1190,40586851236
4330495;1;3;1;70;05;4;42;1; ;2;50;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;05;05;1063,78542313089
4330511;1;2;1;70;08;4;48;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;52;1;1;5241;05;08;434,901726345728
4330518;1;3;1;70;08;24;48;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;74;1;2;7491;05;08;439,378457209648
4330528;1;2;1;70;11;12;40;1; ;2;12;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;84;03;74;1;1;7421;05;11;2856,41156407645
4330535;1;4;1;70;13;26;48;1; ;2;26;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;2;8511;05;13;330,867949889882
4330540;1;3;1;70;13;52;48;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;54;54;95;1;2;9500;05;13;782,847073806279
4330543;1;2;1;70;13;36;48;1; ;2;36;1; ;9;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;33;40;01;1;2;0123;05;13;758,054571553812
4330544;1;1;1;70;13;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6021;05;13;717,507246421177
4330546;1;2;1;70;13;96;48;1; ;2;96;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;39;39;60;1;2;6021;05;13;661,994703109296
4330550;1;3;1;70;13;4;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;55;1;1;5511;05;13;274,828797886497
4330552;1;4;1;70;13;16;40;1; ;2;16;1; ;9;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;45;45;51;1;2;5125;05;13;382,123468754394
4330552;1;8;1;70;13;120;48;1; ;2;120;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;05;13;382,123468754394
4330554;1;2;1;70;13;8;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;45;45;52;1;1;5223;05;13;356,114071075539
4330554;1;5;1;70;13;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;55;1;1;5511;05;13;356,114071075539
4330559;1;2;1;70;13;8;48;1; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;95;45;1;1;4521;05;13;728,343280412467
4330561;1;1;1;70;13;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;63;1;2;6340;05;13;694,224979632072
4330660;1;1;1;70;17;78;48;1; ;2;78;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;64;1;2;6421;05;17;142,848142217618
4330663;1;1;1;70;17;40;48;1; ;2;250;4; ;1;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONAD; ;2; ;02;94;36;1;2;3699;05;17;170,747079995121
4330667;1;1;1;70;17;4;48;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;54;95;1;1;9500;05;17;133,288712422349
4330670;1;3;1;70;17;8;48;1; ;2;8;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;80;1;1;8060;05;17;244,517048010794
4330679;1;5;1;70;17;24;50;8; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;2; ;05;17;114,079170136488
4330682;1;2;1;70;17;8;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;64;1;1;6421;05;17;133,288712422349
4330684;1;2;1;70;17;10;48;1; ;2;48;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;51;1;1;5135;05;17;207,9223293109
4330687;1;2;1;70;17;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;81;81;36;1;1;3611;05;17;141,261821408818
4330691;1;1;1;70;17;2;48;1; ;2;3;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1000000;93;93;45;1;1;4552;05;17;207,9223293109
4330691;1;2;1;70;17;12;48;1; ;2;13;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;05;17;207,9223293109
4330692;1;1;1;70;17;3;60;4; ;2;3;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;1;4552;05;17;184,554159616002
4330695;1;1;1;70;17;3;84;1; ;2;62;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5522;05;17;171,561140168016
4330699;1;1;1;70;17;12;50;3; ;2;4;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;54;62;01;1;1;0111;05;17;128,048732632574
4330701;1;1;1;70;17;12;30;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;93;93;45;1;1;4552;05;17;162,122390361759
4330707;1;1;1;70;17;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5522;05;17;156,555708585986
4330711;1;2;1;70;17;193;50;1; ;2;99;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;2;9500;05;17;166,115138381256
4330719;1;3;1;70;17;32;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;74;1;2;7499;05;17;192,646209006692
4330725;1;3;1;70;17;8;48;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;15;15;74;1;1;7430;05;17;137,773291668509
4330808;1;3;1;70;23;42;48;1; ;2;42;1; ;9;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;59;59;75;1;2;7513;05;23;149,745096115319
4330811;1;4;1;70;23;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;23;140,745111365583
4330815;1;5;1;70;23;24;30;1; ;2;60;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5529;05;23;131,17877069393
4330816;1;5;1;70;23;7;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;1;8512;05;23;148,211355161601
4330819;1;3;1;70;23;4;48;1; ;2;400;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;05;23;160,766918359678
4330827;1;3;1;70;23;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;93;45;1;1;4552;05;23;148,984293934539
4330829;1;2;1;70;23;12;48;1; ;2;20;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;28;1;1;2811;05;23;130,740355480117
4330833;1;3;1;70;23;120;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;05;23;146,128059432064
4330840;1;5;1;70;23;8;48;1; ;2;51;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5261;05;23;162,267482879489
4330845;1;1;1;70;23;4;48;1; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;900000;55;55;85;1;1;8532;05;23;127,548668422282
4330845;1;3;1;70;23;4;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5237;05;23;127,548668422282
4330847;1;3;1;70;23;19;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;13;80;1;2;8060;05;23;147,868430568024
4330848;1;2;1;70;23;24;48;1; ;2;51;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;55;1;2;5511;05;23;158,637380607841
4330851;1;2;1;70;23;96;48;1; ;2;200;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;64;1;2;6412;05;23;144,284387570937
4330973;1;2;1;70;50;8;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;05;50;197,252459838338
4330974;1;1;1;70;50;16;48;1; ;2;16;4; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;19;19;85;1;2;8512;05;50;166,890604088308
4330974;1;2;1;70;50;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;50;166,890604088308
4330987;1;1;1;70;50;96;48;1; ;2;96;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;19;19;80;1;2;8050;05;50;225,157213610326
4331010;1;2;1;70;50;64;48;1; ;2;63;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;74;1;2;7421;05;50;245,506206157994
4331022;1;1;1;70;50;5;48;1; ;2;14;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;50;55;1;1;5521;05;50;173,495511657339
4331023;1;3;1;70;50;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;95;62;01;1;2;0122;05;50;158,321985988362
4331027;1;1;1;70;50;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;45;55;1;2;5529;05;50;504,222227454049
4331030;1;8;1;70;50;20;30;1; ;2;1;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;95;1;2;9500;05;50;339,542359818187
4331031;1;1;1;70;50;10;50;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;05;50;324,694869408462
4331033;1;2;1;70;50;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;03;03;50;1;1;5040;05;50;224,831655778608
4331037;1;1;1;70;50;4;72;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;360000;45;53;55;1;1;5521;05;50;230,488057198838
4331048;1;2;1;70;50;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;50;218,382124919398
4331063;1;3;1;70;50;26;48;1; ;2;26;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;11;11;50;1;2;5040;05;50;697,038060818427
4331063;1;4;1;70;50;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;05;50;697,038060818427
4331075;1;3;1;70;50;20;48;1; ;2;24;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;28;1;2;2811;05;50;340,855836535606
4331076;1;3;1;70;50;16;48;1; ;2;16;8; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;62;62;01;1;2;0115;05;50;198,332672039792
4331076;1;4;1;70;50;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;95;95;45;1;2;4521;05;50;198,332672039792
4331093;1;4;1;70;52;12;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;58;99;50;1;1;5020;05;52;169,499923636416
4331098;1;2;1;70;52;4;20;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5261;05;52;226,505141585138
4331104;1;2;1;70;52;52;40;1; ;2;100;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;50;1;2;5030;05;52;117,925737035025
4331115;1;2;1;70;52;4;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;97;15;1;1;1589;05;52;646,064598211424
4331115;1;3;1;70;52;3;40;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;45;1;1;4552;05;52;646,064598211424
4331126;1;3;1;70;52;52;48;1; ;2;52;1; ;8;2;7; ; ; ; ;1; ; ; ; ; ; ;2; ;32;39;85;1;2;8512;05;52;171,585225092495
4331132;1;3;1;70;52;4;48;2; ;2;20;1; ;9;2;9;CON SALUD CONTRIBUTIVA; ; ; ; ; ; ; ; ; ;1;2; ;58;39;52;1;1;5211;05;52;148,190210213707
4331133;1;2;1;70;52;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;30;30;91;1;2;9199;05;52;180,182932514068
4331136;1;3;1;70;52;24;48;2; ;2;28;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;12;30;75;1;2;7530;05;52;163,062892843624
4331138;1;2;1;70;52;6;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;1;5233;05;52;759,862772792449
4331142;1;2;1;70;52;52;48;1; ;2;22;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;2;9500;05;52;218,936470752555
4331153;1;1;1;70;52;156;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;45;97;15;1;2;1589;05;52;535,624660796834
4331158;1;3;1;70;52;24;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;99;55;1;2;5521;05;52;166,712504620579
4331159;1;1;1;70;52;104;48;1; ;2;104;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4530;05;52;146,707037292086
4331177;1;2;1;70;52;20;40;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5231;05;52;147,32894209657
4331177;1;3;1;70;52;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;55;22;1;2;2212;05;52;147,32894209657
4331187;1;1;1;70;54;4;48;3; ;2;3;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;1;99;54;53;55;1;1;5522;05;54;250,841212224075
4331195;1;1;1;70;54;4;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;58;59;93;1;1;9309;05;54;391,841988023944
4331196;1;1;1;70;54;8;48;1; ;2;120;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;05;54;373,120429560182
4331200;1;2;1;70;54;8;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;1;8512;05;54;399,034596283292
4331207;1;2;1;70;54;4;50;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;97;97;45;1;1;4521;05;54;373,95966361616
4331216;1;1;1;70;54;20;24;1; ;2;208;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;75;17;1;2;1749;05;54;480,102497223179
4331311;1;2;1;70;66;13;48;1; ;2;13;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;85;1;1;8532;05;66;455,0654125581
4331320;1;3;1;70;66;20;48;1; ;2;40;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;42;33;65;1;2;6512;05;66;239,043278671835
4331323;1;2;1;70;66;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;87; ; ;1;2; ;05;66;420,413098342928
4331331;1;2;1;70;66;20;20;4; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;65;1;2;6512;05;66;399,752591129548
4331339;1;1;1;70;66;24;40;4; ;2;24;5; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;08;08;72;1;2;7220;05;66;332,474760622648
