Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P9460;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s7a1;P7420s8;P7422;P7422s1;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
4049812;1;1;1;70;1;2;40;1; ;2;2;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;689455;53;53;55;1;1;5521;05;13;382,941105006823;13
4049819;1;2;1;70;1;4;44;4; ;2;4;3; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;38;54;95;1;1;9500;05;13;427,801098858017;13
4049838;1;1;1;70;1;8;48;1; ;2;10;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;05;13;382,641466519884;13
4049851;1;2;1;70;1;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5529;05;13;387,843576674533;13
4049852;1;1;1;70;1;104;48;1; ;2;104;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;05;13;462,775148524557;13
4049878;1;2;1;70;1;4;20;1; ;2;960;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;05;15;120,759576013331;15
4049886;1;1;1;70;1;17;48;2; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;21;21;52;1;2;5249;05;15;85,3930919474424;15
4049891;1;2;1;70;1;60;48;1; ;2;60;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;32;32;64;1;2;6421;05;15;141,793291506654;15
4049891;1;4;1;70;1;20;48;2; ;2;20;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;06;06;75;1;2;7513;05;15;141,793291506654;15
4049898;1;5;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;15;106,938041701801;15
4049899;2;2;2;70;1;4;48;1; ;2;4;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;15;53,8281063420786;15
4049901;1;3;1;70;1;8;48;2; ;2;8;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8050;05;15;101,057918182891;15
4049904;1;3;1;70;1;24;48;1; ;2;24;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;02;02;11;1;2;1120;05;15;84,3182408499105;15
4049909;1;3;1;70;1;40;40;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5262;05;15;104,120330576193;15
4049913;1;1;1;70;1;52;48;1; ;2;75;1; ;8;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;45;44;64;1;2;6421;05;15;103,587970112197;15
4049922;1;2;1;70;1;52;48;1; ;2;52;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6042;05;15;102,574118143201;15
4049929;1;1;1;70;1;6;40;1; ;2;6;1; ;5;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;98;98;60;1;1;6042;05;15;106,425615702344;15
4049936;1;4;1;70;1;4;16;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;21;92;1;1;9219;05;15;98,1909659984805;15
4049956;1;2;1;70;1;24;48;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;05;15;76,6839875563598;15
4049956;1;4;1;70;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;80;1;2;8012;05;15;76,6839875563598;15
4049959;1;1;1;70;1;12;40;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;1;7512;05;15;108,464319670254;15
4049966;1;1;1;70;1;11;48;3; ;2;11;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;54;55;63;1;1;6331;05;15;81,8461030461071;15
4049974;1;8;1;70;1;8;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;15;49,0855157669709;15
4049978;1;2;1;70;1;96;48;1; ;2;96;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;05;15;98,7033919979373;15
4049978;1;3;1;70;1;96;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;05;15;98,7033919979373;15
4049988;1;4;1;70;1;12;40;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;64;1;1;6412;05;15;104,838338605355;15
4050015;1;2;1;70;1;24;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;05;17;187,553244845892;17
4050026;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;99;45;1;1;4530;05;17;127,623669691768;17
4050028;1;2;1;70;1;8;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5522;05;17;355,557982720935;17
4050053;1;3;1;70;1;2;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;1;6421;05;17;591,256815133624;17
4050070;1;1;1;70;1;150;48;1; ;2;150;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;53;85;1;2;8532;05;17;225,085262953433;17
4050072;1;1;1;70;1;24;48;1; ;2;24;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4530;05;17;116,1276431867;17
4050072;1;3;1;70;1;52;50;1; ;2;25;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;54;55;1;2;5512;05;17;116,1276431867;17
4050073;1;1;1;70;1;16;40;1; ;2;16;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;15;1;2;1581;05;17;189,800667778795;17
4050073;1;2;1;70;1;4;40;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;1;5522;05;17;189,800667778795;17
4050077;1;4;1;70;1;100;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;05;17;256,792794786374;17
4050080;1;7;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;17;367,415859135947;17
4050089;1;2;1;70;1;8;45;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;05;17;237,535110753827;17
4050093;1;1;1;70;1;3;48;1; ;2;4;4; ;7;2;7; ; ; ; ;1; ; ; ; ; ; ;1;1200000;12;12;74;1;1;7411;05;17;324,803151653868;17
4050093;1;2;1;70;1;13;48;1; ;2;20;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;1;8512;05;17;324,803151653868;17
4050105;1;1;1;70;1;4;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;85;87;13;1;1;1320;05;17;130,793499409239;17
4050105;1;2;1;70;1;2;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;05;17;130,793499409239;17
4050108;1;2;1;70;1;3;24;1; ;2;104;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;05;17;358,060476485514;17
4050110;1;3;1;70;1;2;48;1; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689455;37;58;75;1;1;7524;05;17;175,103041835125;17
4050117;1;3;1;70;1;2;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;28;1;1;2811;05;17;91,8539647839867;17
4050132;1;1;1;70;1;16;48;1; ;2;24;1; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;54;95;1;2;9500;05;17;157,465749731716;17
4050141;1;1;1;70;1;48;24;1; ;2;576;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5236;05;17;104,551319572982;17
4050144;1;3;1;70;1;72;48;1; ;2;72;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;64;1;2;6412;05;17;106,466419282946;17
4050148;1;4;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;05;17;166,727197130557;17
4050161;1;2;1;70;1;102;48;1; ;2;102;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;15;1;2;1511;05;17;205,857872902192;17
4050164;1;2;1;70;1;16;48;1; ;2;16;1; ;4;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;83;83;28;1;2;2811;05;17;194,616562018427;17
4050165;1;2;1;70;1;4;40;1; ;2;13;1; ;7;2;2; ; ; ; ; ; ; ; ;1;ESTUDIAR; ;2; ;02;02;74;1;1;7421;05;17;99,1162615576041;17
4050166;1;2;1;70;1;16;48;4; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;05;17;175,103041835125;17
4050176;1;1;1;70;1;16;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;05;17;96,6141230033983;17
4050176;1;4;1;70;1;20;48;1; ;2;20;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;37;95;45;1;2;4521;05;17;96,6141230033983;17
4050202;1;1;1;70;1;4;48;4; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;54;54;95;1;1;9500;05;18;86,6418524338962;18
4050202;1;2;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;95;45;1;1;4521;05;18;86,6418524338962;18
4050212;1;1;1;70;1;12;50;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;18;83,9511246307632;18
4050215;1;3;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;05;18;61,3865736277469;18
4050226;1;3;1;70;1;12;50;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;1;8512;05;19;67,5954057503643;19
4050226;1;5;1;70;1;4;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;45;97;63;1;1;6310;05;19;67,5954057503643;19
4050228;1;2;1;70;1;16;47;1; ;2;16;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;15;1;2;1530;05;19;119,036260039506;19
4050231;1;3;1;70;1;16;48;2; ;2;350;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;12;59;85;1;2;8512;05;19;114,658048736166;19
4050231;1;4;1;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;05;19;114,658048736166;19
4050241;1;3;1;70;1;8;48;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;05;19;71,0161161028169;19
4050255;1;3;1;70;1;104;48;1; ;2;156;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;59;85;1;2;8513;05;19;77,349931017952;19
4050259;2;1;2;70;1;16;40;1; ;2;38;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;2;5521;05;19;88,3920220588159;19
4050260;1;2;1;70;1;20;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6021;05;19;114,705625500568;19
4050260;1;3;1;70;1;2;50;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6021;05;19;114,705625500568;19
4050261;1;3;1;70;1;2;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;19;108,443885147769;19
4050262;1;5;1;70;1;52;48;1; ;2;3;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;98;45;92;17;1;2;1730;05;19;75,6154498678818;19
4050262;1;10;1;70;1;24;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;05;19;75,6154498678818;19
4050267;1;2;1;70;1;4;40;1; ;2;4;4; ;5;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;45;13;80;1;1;8041;05;19;113,587871512922;19
4050271;1;1;1;70;1;8;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;05;19;70,0324696247634;19
4050274;1;3;1;70;1;20;48;1; ;2;25;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;2;8532;05;19;104,345578207927;19
4050277;1;3;1;70;1;4;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;19;114,068691008683;19
4050279;1;1;1;70;1;1;20;3; ;2;28;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;19;174,518502833061;19
4050280;1;4;1;70;1;60;40;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;59;85;1;2;8532;05;19;94,6934348456205;19
4050287;1;2;1;70;1;1;40;1; ;2;1;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;95;58;74;1;1;7492;05;19;64,3644644290968;19
4050289;1;2;1;70;1;4;25;3; ;2;58;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;19;119,036260039506;19
4050289;1;3;1;70;1;12;48;1; ;2;12;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;36;1;1;3611;05;19;119,036260039506;19
4050300;1;2;1;70;1;8;40;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;05;19;123,997539643165;19
4050308;1;2;1;70;1;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;95;1;1;9500;05;19;108,457803050067;19
4050321;1;3;1;70;1;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;2; ;05;19;76,5120813938031;19
4050324;1;1;1;70;1;12;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;05;19;129,628634931242;19
4050324;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;05;19;129,628634931242;19
4050330;1;1;1;70;1;25;40;1; ;2;25;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8532;05;19;128,790785307093;19
4050331;1;2;1;70;1;1;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;05;19;129,628634931242;19
4050342;1;3;1;70;1;2;48;1; ;2;3;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;800000;45;44;64;1;1;6421;05;19;70,4105940777637;19
4050345;1;2;1;70;1;8;40;1; ;2;8;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5229;05;19;142,869575420641;19
4050348;1;2;1;70;1;28;40;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;2;5125;05;19;130,963777468921;19
4050352;1;1;1;70;1;8;48;1; ;2;300;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5521;05;19;188,207888034829;19
4050356;1;4;1;70;1;4;40;4; ;2;4;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;19;83,6466991227695;19
4050362;1;3;1;70;1;40;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;19;83,2198965834861;19
4050367;1;1;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;93;45;1;1;4552;05;19;114,705625500568;19
4050373;1;3;1;70;1;8;40;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;97;52;1;1;5225;05;19;171,662226999622;19
4050381;1;2;1;70;1;104;48;1; ;2;104;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;21;91;1;2;9199;05;19;120,154014027152;19
4050385;1;2;1;70;1;32;48;1; ;2;32;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;08;08;11;1;2;1110;05;19;102,865315340363;19
4050394;1;1;1;70;1;40;45;1; ;2;120;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;21;75;1;2;7513;05;19;128,790785307093;19
4050429;1;4;1;70;1;20;48;1; ;2;20;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;2;7524;05;20;180,743305391965;20
4050433;1;2;1;70;1;12;48;3; ;2;12;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;54;13;80;1;1;8044;05;20;181,568310973241;20
4050433;1;3;1;70;1;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;05;20;181,568310973241;20
4050435;1;2;1;70;1;8;40;1; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;1;7411;05;20;84,0022473887657;20
4050447;1;2;1;70;1;18;20;1; ;2;26;1; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;55;55;80;1;2;8012;05;20;181,230398056228;20
4050450;1;1;1;70;1;6;40;4; ;2;6;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;20;168,578218331781;20
4050455;1;3;1;70;1;8;48;4; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;05;20;164,510645713863;20
4050462;1;2;1;70;1;28;40;1; ;2;96;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;2;5237;05;20;164,720512751808;20
4050465;1;1;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;64;1;1;6421;05;20;176,603355771892;20
4050466;1;3;1;70;1;8;40;4; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;50;1;1;5020;05;20;194,179429789856;20
4050470;1;3;1;70;1;40;40;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;55;1;2;5511;05;20;231,243042029627;20
4050475;1;3;1;70;1;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;20;190,756066254853;20
4050476;1;1;1;70;1;56;40;1; ;2;62;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;10;1;2;1010;05;20;183,265130101932;20
4050480;1;5;1;70;1;144;40;1; ;2;146;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;32;85;1;2;8511;05;20;182,363591276896;20
4050483;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;700000;95;95;45;1;1;4521;05;20;169,689624194762;20
4050486;1;2;1;70;1;76;40;1; ;2;76;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5231;05;20;159,578896811676;20
4050489;1;2;1;70;1;8;40;1; ;2;144;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;32;52;1;1;5239;05;20;183,335615630598;20
4050490;1;1;1;70;1;32;40;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;05;20;166,20141712746;20
4050497;1;2;1;70;1;16;40;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;05;20;181,230398056228;20
4050499;1;2;1;70;1;4;40;4; ;2;18;4; ;2;2;2; ; ; ; ;1; ; ;1; ; ; ;2; ;57;57;93;1;1;9302;05;20;166,20141712746;20
4050501;1;1;1;70;1;8;60;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;05;20;178,219312921785;20
4050504;1;2;1;70;1;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;12;13;80;1;2;8060;05;20;172,804800090373;20
4050508;1;3;1;70;1;12;40;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8022;05;20;148,318874450159;20
4050528;1;4;1;70;1;12;48;3; ;2;12;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;20;150,214224986584;20
4050538;1;1;1;70;1;16;40;1; ;2;16;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5511;05;20;167,102955952496;20
4050552;1;4;1;70;1;4;60;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;52;1;1;5211;05;20;194,179429789856;20
4050553;1;2;1;70;1;5;40;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;98;60;1;1;6031;05;20;196,877998549869;20
4050557;1;2;1;70;1;19;40;1; ;2;20;2; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8512;05;20;200,25994709579;20
4050558;1;3;1;70;1;13;40;2; ;2;30;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;1;5233;05;20;141,715491487247;20
4050580;1;2;1;70;1;52;40;1; ;2;208;1; ;3;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;44;44;52;1;2;5241;05;20;166,20141712746;20
4050611;1;2;1;70;1;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;03;03;45;1;1;4542;05;23;126,615931925163;23
4050626;1;2;1;70;1;8;48;2; ;2;8;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;75;1;1;7523;05;23;63,3079659625813;23
4050637;1;2;1;70;1;6;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;05;23;93,3612419358209;23
4050638;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;05;23;153,41413388978;23
4050642;1;2;1;70;1;6;40;1; ;2;104;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;08;13;80;1;1;8060;05;23;129,98520450493;23
4050644;1;2;1;70;1;20;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;23;160,150317739467;23
4050667;1;4;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;23;138,13484164374;23
4050672;1;1;1;70;1;8;48;1; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;05;23;134,528625088727;23
4050676;1;3;1;70;1;4;48;1; ;2;5;1; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;45;1;1;4521;05;23;122,027121105498;23
4050682;1;4;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;05;23;157,856097869686;23
4050684;1;6;1;70;1;12;24;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;05;23;183,777385583086;23
4050688;1;2;1;70;1;16;48;1; ;2;16;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8512;05;23;151,411928673653;23
4050690;1;1;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;05;23;161,855785682243;23
4050700;1;1;1;70;1;12;48;4; ;2;4;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;61;61;75;1;1;7512;05;23;302,823857347306;23
4050701;1;2;1;70;1;12;40;1; ;2;52;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;85;1;1;8531;05;23;289,790552541437;23
4050702;1;2;1;70;1;52;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;2;5234;05;23;246,932381584294;23
4050718;1;3;1;70;1;24;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5239;05;23;315,712195739372;23
4050720;1;9;1;70;1;8;48;2; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;92;1;1;9241;05;23;73,0508627027662;23
4050740;1;3;1;70;1;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;05;23;154,781201253421;23
4050761;1;1;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;77;77;55;1;1;5521;05;27;23,4654891251914;27
4050762;1;1;1;70;1;4;50;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;920000;95;95;45;1;1;4522;05;27;93,8619565007657;27
4050772;1;1;1;70;1;2;50;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;27;85,1763919133664;27
4050773;1;1;1;70;1;2;40;3; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5262;05;27;93,8619565007657;27
4050774;1;2;1;70;1;7;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;05;27;93,8619565007657;27
4050777;1;1;1;70;1;16;5;3; ;2;16;3; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;54;54;95;1;2;9500;05;27;23,4654891251914;27
4050778;1;1;1;70;1;1;48;3; ;2;7;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;320000;54;54;95;1;1;9500;05;27;92,2164412622265;27
4050785;1;1;1;70;1;8;48;2; ;2;8;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;54;85;1;1;8532;05;27;23,4654891251914;27
