Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P9460;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s4;P7420s3;P7420s5;P7420s6;P7420s7;P7420s7a1;P7420s8;P7422;P7422s1;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
4080094;1;1;1;70;66;4;60;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;66;404,723486242665
4080094;1;2;1;70;66;24;24;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;16;16;74;1;2;7499;06;66;404,723486242665
4080098;1;4;1;70;66;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;53;53;55;1;1;5522;06;66;289,728577840122
4080101;1;1;1;70;66;26;48;4; ;2;26;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;05;75;1;2;7512;06;66;248,94998409258
4080101;1;3;1;70;66;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;2; ;06;66;248,94998409258
4080141;1;5;1;70;68;8;40;4; ;2;16;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;68;851,405820144479
4080185;1;2;1;70;73;8;48;1; ;2;8;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;75;1;1;7512;06;73;193,690719702111
4080198;2;1;2;70;73;24;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;06;73;134,903634835994
4080205;1;2;1;70;73;24;48;2; ;2;24;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;40;21;75;1;2;7513;06;73;207,843245932771
4080205;1;3;1;70;73;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;06;73;207,843245932771
4080216;1;2;1;70;73;24;48;1; ;2;59;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;85;1;2;8511;06;73;141,043581605272
4080219;1;1;1;70;73;20;48;4; ;2;4;4; ;2;2;2; ; ; ; ; ; ; ;1; ; ; ;1;350000;41;53;55;1;2;5529;06;73;194,429820429101
4080222;1;2;1;70;73;52;48;2; ;2;312;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;06;73;330,280640374808
4080249;1;1;1;70;76;12;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;85;1;1;8512;06;76;905,633424120791
4080250;1;2;1;70;76;28;48;4; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;45;1;2;4521;06;76;1139,3839172599
4080261;2;2;2;70;76;20;48;1; ;2;20;1; ;3;1;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;92;1;2;9231;06;76;1137,52974381513
4080274;1;2;1;70;76;24;48;1; ;2;34;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8011;06;76;774,06791476359
4080276;1;2;1;70;76;4;48;1; ;2;72;4; ;1;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;33;59;85;1;1;8532;06;76;1105,26804566399
4080277;1;1;1;70;76;52;48;1; ;2;18;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;59;85;1;2;8531;06;76;743,236184116825
4080277;1;2;1;70;76;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;32;39;85;1;1;8512;06;76;743,236184116825
4080278;1;1;1;70;76;20;40;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;06;76;727,593282686983
4080283;1;3;1;70;76;31;48;1; ;2;31;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;74;1;2;7499;06;76;939,667980213787
4080286;1;1;1;70;76;144;48;1; ;2;144;4; ;1;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;03;03;52;1;2;5272;06;76;543,167933221613
4080286;1;4;1;70;76;8;48;4; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;76;543,167933221613
4080480;1;3;1;70;05;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;06;05;811,320973875323
4080485;1;3;1;70;05;48;48;1; ;2;60;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;54;95;1;2;9500;06;05;1346,35362323048
4080489;1;4;1;70;05;8;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;51;1;1;5125;06;05;920,410974459585
4080493;1;3;1;70;05;2;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;06;05;1029,93547797133
4080499;1;1;1;70;05;6;48;1; ;2;6;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;95;45;1;1;4521;06;05;1174,80135729349
4080499;1;2;1;70;05;212;48;1; ;2;412;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;06;05;1174,80135729349
4080502;1;4;1;70;05;3;48;1; ;2;8;1; ;7;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;13;14;91;1;1;9191;06;05;1245,86361805027
4080506;1;1;1;70;05;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;45;41;52;1;1;5233;06;05;966,623344874378
4080537;1;1;1;70;05;16;48;1; ;2;16;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;90;1;2;9000;06;05;1114,55782117595
4080538;1;5;1;70;05;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;420000;38;38;74;1;1;7499;06;05;632,537016015599
4080546;1;2;1;70;05;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;18; ; ;1;1; ;06;05;966,623344874378
4080570;1;2;1;70;08;4;48;1; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;1;9500;06;08;683,430449139192
4080583;1;4;1;70;08;6;48;1; ;2;26;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;1;5233;06;08;277,622448979578
4080585;1;4;1;70;08;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;64;1;2;6421;06;08;448,310822153568
4080592;1;3;1;70;08;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;06;08;466,588998727995
4080594;1;3;1;70;08;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;39;39;74;1;1;7493;06;08;675,903834397598
4080597;1;4;1;70;08;24;48;1; ;2;48;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;03;35;1;2;3530;06;08;497,033266587168
4080614;1;3;1;70;08;16;48;1; ;2;24;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;39;29;1;2;2921;06;08;465,209737572498
4080617;1;3;1;70;08;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;06;08;618,117093852384
4080625;1;3;1;70;08;4;48;1; ;2;96;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;53;55;1;1;5529;06;08;641,762829563132
4080625;1;4;1;70;08;2;48;1; ;2;18;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;1;5234;06;08;641,762829563132
4080629;1;5;1;70;08;104;48;4; ;2;312;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;40;52;1;2;5233;06;08;373,032867329903
4080653;1;2;1;70;08;24;48;1; ;2;364;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;11;39;55;1;2;5511;06;08;479,342452137115
4080655;1;2;1;70;08;24;48;1; ;2;24;4; ;9;2;3; ; ; ; ; ; ; ;1; ; ; ;2; ;11;11;75;1;2;7524;06;08;1275,37252536004
4080665;1;2;1;70;08;240;48;1; ;2;244;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;45;45;52;1;2;5234;06;08;1289,26213389756
4080666;1;3;1;70;08;8;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;06;08;525,780497684153
4080675;1;2;1;70;08;6;48;1; ;2;150;1; ;2;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;57;45;52;1;1;5219;06;08;676,485644870434
4080680;1;3;1;70;08;12;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;15;1;1;1530;06;08;647,156603300614
4080687;1;2;1;70;08;28;48;1; ;2;28;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;83;28;1;2;2899;06;08;630,669284042199
4080695;1;2;1;70;08;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;08;990,347517054756
4080699;1;4;1;70;08;12;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;40;1;1;4010;06;08;641,420128529318
4080699;1;5;1;70;08;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;06;08;641,420128529318
4080703;1;4;1;70;08;16;48;1; ;2;16;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;93;95;45;1;2;4522;06;08;927,919741562738
4080712;1;4;1;70;08;6;48;1; ;2;8;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;50;1;1;5011;06;08;556,298494975849
4080716;1;2;1;70;08;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;08;918,485227445229
4080745;1;3;1;70;11;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;06;11;2481,27351245218
4080749;1;1;1;70;11;1;48;1; ;2;2;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;3900000;21;21;70;1;1;7010;06;11;2832,15175597061
4080756;1;2;1;70;11;4;40;1; ;2;18;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;45;52;1;1;5233;06;11;2638,2103840501
4080761;1;2;1;70;11;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;38;92;1;1;9219;06;11;2546,87656013626
4080767;1;7;1;70;11;2;48;1; ;2;72;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;99;90;1;1;9000;06;11;2078,00655076618
4080769;1;2;1;70;11;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;1;7499;06;11;3053,63108709523
4080772;1;4;1;70;11;16;48;1; ;2;17;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;15;1;2;1521;06;11;2585,57947937444
4080774;1;3;1;70;11;52;48;1; ;2;1;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;100000;32;37;74;1;2;7499;06;11;3132,33970023705
4080786;1;2;1;70;11;52;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;11;38;74;1;2;7499;06;11;2818,09850653846
4080789;1;2;1;70;11;208;48;1; ;2;312;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;08;21;64;1;2;6421;06;11;2832,15175597061
4080792;1;2;1;70;11;52;48;1; ;2;24;4; ;2;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;53;95;45;1;2;4521;06;11;3027,79154680671
4080800;1;1;1;70;11;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ;1;PENSIONADO; ;1;800000;93;93;50;1;1;5020;06;11;2620,19729823193
4080803;1;3;1;70;11;3;40;1; ;2;12;1; ;6;2;5; ; ; ; ;1; ; ; ; ; ; ;2; ;21;30;92;1;1;9212;06;11;2750,63663391542
4080808;1;3;1;70;11;4;40;1; ;2;4;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;60;1;1;6041;06;11;2800,19944158637
4080811;1;2;1;70;11;40;48;1; ;2;104;4; ;9;2;5; ; ;1; ; ; ; ; ; ; ; ;2; ;21;21;91;1;2;9199;06;11;2818,09850653846
4080814;1;2;1;70;11;8;48;3; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;52;1;1;5235;06;11;2745,34226146898
4080815;1;1;1;70;11;8;48;1; ;2;8;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;79;18;1;1;1810;06;11;3961,09732979704
4080815;1;2;1;70;11;8;48;4; ;2;8;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;59;79;18;1;1;1810;06;11;3961,09732979704
4080816;1;2;1;70;11;3;48;4; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;74;1;1;7491;06;11;2460,06706563463
4080820;1;1;1;70;11;12;40;4; ;2;8;4; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;93;95;45;1;1;4521;06;11;2972,93436668932
4080821;1;2;1;70;11;36;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;50;21;55;1;2;5511;06;11;3255,38365202704
4080822;1;4;1;70;11;12;40;1; ;2;56;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;45;1;1;4541;06;11;2817,69591400699
4080822;1;5;1;70;11;5;40;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;45;45;15;1;1;1589;06;11;2817,69591400699
4080828;1;3;1;70;11;3;40;1; ;2;24;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;34;45;52;1;1;5233;06;11;2410,61827882976
4080836;1;3;1;70;11;52;48;1; ;2;53;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;50;1;2;5020;06;11;2750,63663391542
4080840;1;3;1;70;11;2;40;1; ;2;56;1; ;3;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;06;11;2253,68140723185
4080844;1;3;1;70;11;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;55;1;1;5529;06;11;2723,16105361276
4080846;1;1;1;70;11;52;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;50;1;2;5020;06;11;3631,69884330252
4080866;1;1;1;70;11;24;48;1; ;2;24;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;19;19;85;1;2;8515;06;11;2529,38008771563
4080903;1;2;1;70;13;24;48;1; ;2;40;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;55;77;15;1;2;1512;06;13;435,898772724255
4080907;1;1;1;70;13;12;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;53;55;1;1;5529;06;13;343,325598959815
4080913;1;3;1;70;13;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;13;324,511844490732
4080914;1;4;1;70;13;24;40;1; ;2;36;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;63;1;2;6340;06;13;392,752908532834
4080915;1;2;1;70;13;2;48;4; ;2;36;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;1;7512;06;13;407,759393956157
4080930;1;3;1;70;13;20;48;1; ;2;20;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;2;5234;06;13;474,833335043023
4080942;1;3;1;70;13;8;40;3; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;13;452,700877742034
4080980;1;6;1;70;13;4;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5529;06;13;311,063146449662
4080981;1;2;1;70;13;8;48;2; ;2;288;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;55;85;1;1;8511;06;13;445,208824662884
4080984;1;4;1;70;13;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;06;13;261,793207471178
4080991;1;2;1;70;13;30;48;1; ;2;30;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;80;1;2;8041;06;13;400,136819157177
4080997;1;1;1;70;13;16;48;1; ;2;16;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;55;1;2;5511;06;13;525,696955826681
4080998;1;15;1;70;13;4;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;13;507,904712457581
4081003;1;1;1;70;13;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;74;1;1;7421;06;13;457,597759663732
4081091;1;2;1;70;17;96;40;4; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;41;33;85;1;2;8511;06;17;217,703365307644
4081092;1;2;1;70;17;52;90;2; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;344000;58;38;74;1;2;7499;06;17;143,829687861798
4081104;1;4;1;70;17;2;48;4; ;2;7;4; ;2;2;4; ; ; ; ; ;1; ; ; ; ; ;2; ;16;59;93;1;1;9309;06;17;148,34348423353
4081110;1;4;1;70;17;6;48;1; ;2;6;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;17;95,3483325719482
4081376;1;5;1;70;23;3;40;3; ;2;34;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;23;160,244711093784
4081378;1;2;1;70;23;6;40;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;06;23;249,351262397329
4081382;1;1;1;70;23;16;48;1; ;2;18;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;2;5521;06;23;169,150969721737
4081382;1;3;1;70;23;4;40;1; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;84;50;1;1;5020;06;23;169,150969721737
4081384;1;3;1;70;23;3;40;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ;1;RECIBE UNA PENSION; ;2; ;32;39;75;1;1;7530;06;23;146,801494342425
4081389;1;1;1;70;23;6;49;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;23;126,704744214874
4081391;1;3;1;70;23;24;40;1; ;2;26;1; ;7;2;2; ; ; ; ; ; ; ; ;1;ESTUDIANDO; ;2; ;33;59;92;1;2;9242;06;23;141,400333058693
4081398;1;3;1;70;23;3;40;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ;1;ESTUDIANDO; ;1;400000;34;45;52;1;1;5224;06;23;198,824552570651
4081409;1;2;1;70;23;4;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;06;23;167,97417383293
4081418;1;1;1;70;23;20;40;2; ;2;23;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;13;13;80;1;2;8043;06;23;161,786610626555
4081430;1;3;1;70;23;18;40;1; ;2;20;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;2;7522;06;23;171,13853477336
4081430;1;4;1;70;23;25;25;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;23;171,13853477336
4081433;1;2;1;70;23;16;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;150000;87;44;50;1;2;5012;06;23;172,219033078013
4081436;1;12;1;70;23;3;48;1; ;2;4;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;58;45;1;1;4521;06;23;209,627181827412
4081440;1;3;1;70;23;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;45;38;64;1;1;6421;06;23;234,572346403963
4081448;1;3;1;70;23;24;40;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;85;1;2;8511;06;23;184,474670208838
4081448;1;4;1;70;23;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;06;23;184,474670208838
4081453;1;2;1;70;23;24;40;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5231;06;23;196,174204894563
4081455;1;4;1;70;23;8;48;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5211;06;23;105,676161471321
4081467;1;2;1;70;23;4;40;1; ;2;5;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;06;23;187,721957162299
4081481;1;2;1;70;23;40;48;1; ;2;40;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;09;21;75;1;2;7512;06;23;164,285790302317
4081481;1;3;1;70;23;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;06;23;164,285790302317
4081967;1;5;1;70;50;13;48;4; ;2;13;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;50;178,219551179127
4081971;1;1;1;70;50;12;48;1; ;2;20;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;08;08;80;1;1;8050;06;50;261,796665176421
4081974;1;2;1;70;50;13;48;1; ;2;13;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;37;83;52;1;1;5272;06;50;236,693812295845
4081979;1;3;1;70;50;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;30;52;1;2;5237;06;50;180,948566528463
4081995;1;2;1;70;50;12;48;1; ;2;20;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;75;1;1;7514;06;50;276,376135096665
4082021;1;1;1;70;52;52;40;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;06;52;157,89830372259
4082021;1;3;1;70;52;2;40;1; ;2;3;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;700000;58;58;75;1;1;7523;06;52;157,89830372259
4082029;2;2;2;70;52;26;48;1; ;2;26;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;2;5233;06;52;222,172964756199
4082030;1;1;1;70;52;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;45;1;1;4521;06;52;157,73594756195
4082033;1;1;1;70;52;21;48;4; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;200000;97;97;60;1;2;6041;06;52;204,977565353027
4082035;1;2;1;70;52;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;52;173,381033411821
4082036;1;4;1;70;52;52;40;1; ;2;4;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;53;41;52;1;2;5223;06;52;198,015915479307
4082042;1;2;1;70;52;12;40;2; ;2;156;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;06;06;85;1;1;8520;06;52;228,453937069469
4082043;1;3;1;70;52;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;06;52;246,360497443314
4082043;1;5;1;70;52;12;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5229;06;52;246,360497443314
4082053;1;5;1;70;54;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;54;371,017605856184
4082053;1;6;1;70;54;3;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;06;54;371,017605856184
4082058;1;1;1;70;54;4;54;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;800000;95;95;45;1;1;4521;06;54;423,998866326252
4082060;1;2;1;70;54;4;50;4; ;2;53;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;06;54;394,105763924179
4082060;1;3;1;70;54;4;60;1; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;54;394,105763924179
4082061;1;1;1;70;54;5;48;4; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;59;93;1;1;9309;06;54;417,014289942506
4082062;1;3;1;70;54;48;48;4; ;2;48;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;33;85;1;2;8511;06;54;432,78232824639
4082063;1;1;1;70;54;4;54;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ;1; ; ; ;1;400000;98;33;65;1;1;6599;06;54;371,928244007261
4082064;1;4;1;70;54;50;84;1; ;2;50;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;15;21;22;1;2;2211;06;54;378,37314279795
4082065;1;2;1;70;54;3;54;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;560000;95;99;45;1;1;4512;06;54;386,083405955996
4082070;1;3;1;70;54;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;20000;61;94;36;1;1;3699;06;54;368,929849377734
4082071;1;2;1;70;54;3;48;4; ;2;144;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;50;55;1;1;5530;06;54;423,998866326252
4082072;3;2;3;70;54;3;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;06;54;673,53747341857
4082073;1;2;1;70;54;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;79;79;18;1;1;1810;06;54;481,706795029958
4082076;1;3;1;70;54;24;48;1; ;2;24;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;18;1;2;1810;06;54;413,339528090389
4082082;1;3;1;70;54;8;48;4; ;2;8;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;95;58;74;1;1;7492;06;54;373,178468423476
