DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4549906;1;1;1;70;1;1;40;1; ;2;99;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;13;41;55;1;1;02;5529;44;93,85947107747;44
4549912;1;1;1;70;1;1;48;1; ;2;104;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;782242;2; ;59;59;85;1;1;02;8512;44;99,2915490125898;44
4549916;1;3;1;70;1;3;40;1; ;2;3;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;58;81;36;1;1;02;3611;44;62,4517227807589;44
4549925;1;2;1;70;1;6;50;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;85;45;52;1;1;02;5224;47;257,048685827385;47
4549927;1;2;1;70;1;16;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;05;39;55;1;2;02;5511;47;206,623717444633;47
4549942;1;3;1;70;1;52;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;98;60;1;2;02;6031;47;157,774240861334;47
4549943;1;1;1;70;1;4;48;3; ;2;4;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;1;02;9500;47;222,44655810315;47
4549949;1;2;1;70;1;12;48;3; ;2;16;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;02;9500;47;96,7827811942041;47
4549949;1;3;1;70;1;28;48;3; ;2;32;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;54;95;1;2;02;9500;47;96,7827811942041;47
4549958;1;3;1;70;1;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;33;38;15;1;1;02;1530;47;123,102779406915;47
4549959;1;1;1;70;1;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;55;45;52;1;2;02;5233;47;137,519842935511;47
4549986;1;2;1;70;1;8;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;1;1;59;59;85;1;1;02;8519;50;198,280054589362;50
4549986;1;3;1;70;1;24;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;34;52;1;2;02;5233;50;198,280054589362;50
4550003;1;2;1;70;1;13;30;3; ;2;60;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;55;74;1;1;02;7491;50;252,323504803538;50
4550003;1;4;1;70;1;4;30;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;59;92;1;1;02;9241;50;252,323504803538;50
4550010;1;1;1;70;1;3;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;900000;2; ;95;77;52;1;1;02;5223;50;179,248776200654;50
4550010;1;2;1;70;1;2;50;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;55;55;74;1;1;02;7493;50;179,248776200654;50
4550010;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1;02; ;50;179,248776200654;50
4550024;1;3;1;70;1;12;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;550000;850000;2; ;79;56;93;1;1;02;9301;50;297,654903422966;50
4550025;1;1;1;70;1;3;30;1; ;2;60;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;49;71;1;1;02;7130;50;163,688609839678;50
4550026;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;890000; ; ;45; ; ;1;1;02; ;50;206,99210618411;50
4550027;1;2;1;70;1;4;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;950000;2; ;45;53;55;1;1;02;5529;50;275,734013685072;50
4550028;1;1;1;70;1;26;30;1; ;2;156;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;33;33;65;1;2;02;6519;50;181,927371009937;50
4550034;1;8;1;70;1;52;48;1; ;2;30;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;99;95;45;1;2;02;4521;50;205,606098811037;50
4550043;2;2;2;70;1;14;48;1; ;2;14;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;99;58;75;1;2;02;7522;50;266,066833079273;50
4550044;1;3;1;70;1;10;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;02;02;45;1;1;02;4542;50;345,664896851677;50
4550049;1;1;1;70;1;5;48;1; ;2;5;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;45;54;95;1;1;02;9500;50;193,673963701115;50
4550051;1;2;1;70;1;2;30;1; ;2;60;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;1;02;5239;50;157,072553716512;50
4550056;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;95; ; ;1;1;02; ;50;300,333498232249;50
4550060;1;2;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;33;52;1;1;02;5233;50;252,181680119375;50
4550061;1;1;1;70;1;12;48;1; ;2;12;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;97;60;1;1;02;6041;50;302,919372087886;50
4550062;1;2;1;70;1;48;48;1; ;2;48;5; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;787000;2; ;55;50;55;1;2;02;5511;50;243,949610617166;50
4550069;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;80000; ; ;45; ; ;1;1;02; ;50;150,608218569027;50
4550079;1;1;1;70;1;3;48;2; ;2;8;4; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;1;4800000;5000000;2; ;13;13;80;1;1;02;8050;50;244,269830985463;50
4550080;1;3;1;70;1;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;59;98;60;1;2;02;6031;50;222,652678741118;50
4550100;1;1;1;70;1;250;40;1; ;2;306;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;3; ;32;33;92;1;2;02;9241;52;191,048383059306;52
4550118;1;3;1;70;1;12;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;95;45;1;1;02;4521;52;243,018223671997;52
4550125;1;4;1;70;1;6;48;1; ;2;6;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;54;95;1;1;02;9500;52;192,380157293665;52
4550128;1;3;1;70;1;52;24;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;125000;300000;2; ;95;95;45;1;2;02;4521;52;224,662346172977;52
4550129;1;2;1;70;1;3;42;3; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;400000;2; ;54;45;55;1;1;02;5529;52;247,589666495128;52
4550131;1;2;1;70;1;2;20;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;400000;2; ;53;53;55;1;1;02;5529;52;194,668330825702;52
4550135;1;1;1;70;1;252;24;1; ;2;252;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;45;53;55;1;2;02;5530;52;193,472972074984;52
4550137;1;2;1;70;1;52;40;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;44;64;1;2;02;6421;52;193,18606352691;52
4550137;1;3;1;70;1;8;40;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;52;1;1;02;5211;52;193,18606352691;52
4550140;1;2;1;70;1;16;24;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;32;32;92;1;2;02;9242;52;223,01336017709;52
4550143;1;3;1;70;1;24;40;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;02;5233;52;218,349209117616;52
4550146;1;4;1;70;1;8;24;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;300000;2; ;81;81;36;1;1;02;3611;52;285,420658894401;52
4550152;1;1;1;70;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;02;5233;52;192,523611567702;52
4550178;1;1;1;70;1;8;60;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;59;59;93;1;1;02;9309;54;569,548490038856;54
4550183;1;1;1;70;1;30;40;3; ;2;50;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;53;55;1;2;02;5529;54;624,303789387764;54
4550185;1;3;1;70;1;3;24;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;98;2; ;98;81;36;1;1;02;3611;54;310,925737936747;54
4550192;1;2;1;70;1;12;50;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;02;4521;54;669,685358071753;54
4550193;1;2;1;70;1;8;48;1; ;2;350;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;55;55;74;1;1;02;7493;54;436,93850127539;54
4550201;1;3;1;70;1;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;53; ; ;1;1;02; ;54;723,794653512901;54
4550201;1;4;1;70;1;1;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;59; ; ;1;1;02; ;54;723,794653512901;54
4550202;1;2;1;70;1;4;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;84; ; ;1;1;02; ;54;549,868177347924;54
4550206;1;2;1;70;1;8;48;1; ;2;12;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;58;58;75;1;1;02;7522;63;110,890264095764;63
4550208;1;5;1;70;1;1;50;8; ;2;1;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;240000;700000;2; ;62;62;01;1;1;02;0113;63;126,096831299132;63
4550211;1;1;1;70;1;10;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;53;53;55;1;1;02;5522;63;297,226003047241;63
4550211;1;2;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;782000;2; ;95;95;45;1;1;02;4521;63;297,226003047241;63
4550215;1;5;1;70;1;8;48;4; ;2;18;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;02;5521;63;292,260108981812;63
4550217;1;1;1;70;1;70;20;4; ;2;70;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;95;1;2;02;9500;63;150,478611416764;63
4550217;1;2;1;70;1;12;40;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;98;98;60;1;1;02;6042;63;150,478611416764;63
4550226;1;3;1;70;1;3;48;4; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;55;55;95;1;1;02;9500;63;131,719446513425;63
4550242;1;2;1;70;1;4;40;4; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;18;95;45;1;1;02;4521;63;128,559383972493;63
4550243;1;2;1;70;1;13;48;1; ;2;28;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;53;53;55;1;1;02;5521;63;108,588466991997;63
4550247;1;2;1;70;1;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;782000; ; ;45; ; ;1;1;02; ;63;161,517771623222;63
4550248;1;2;1;70;1;8;48;4; ;2;8;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;55;55;74;1;1;02;7493;63;126,257586868726;63
4550251;1;1;1;70;1;10;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;44;50;1;1;02;5011;63;152,281235898276;63
4550255;1;2;1;70;1;28;48;2; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;19;45;52;1;2;02;5246;63;126,257586868726;63
4550258;1;1;1;70;1;42;48;1; ;2;45;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;58;62;01;1;2;02;0111;63;150,478611416764;63
4550268;1;2;1;70;1;53;50;3; ;2;53;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;54;54;95;1;2;02;9500;63;80,6794929103027;63
4550270;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;45;55;70;1;1;02;7010;63;161,517771623222;63
4550273;1;3;1;70;1;4;40;4; ;2;5;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;80;1;1;02;8050;63;132,809491540036;63
4550274;1;2;1;70;1;9;40;4; ;2;9;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;13;80;1;1;02;8060;63;117,805287557942;63
4550283;1;1;1;70;1;24;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1000000;2; ;13;93;45;1;2;02;4552;63;150,478611416764;63
4550284;1;1;1;70;1;30;40;1; ;2;53;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;05;05;85;1;2;02;8511;63;126,257586868726;63
4550285;1;3;1;70;1;12;48;1; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;58;95;45;1;1;02;4559;63;106,489033109505;63
4550287;1;4;1;70;1;1;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;850000;2; ;38;38;74;1;1;02;7499;63;127,752009100909;63
4550290;1;2;1;70;1;2;24;4; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;41;39;71;1;1;02;7122;63;128,559383972493;63
4550294;1;2;1;70;1;52;48;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;39;53;55;1;2;02;5521;63;104,401344836086;63
4550296;1;2;1;70;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;55;55;45;1;2;02;4521;63;184,64635750777;63
4550299;1;1;1;70;1;104;40;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;80;1;2;02;8041;63;204,615642149186;63
4550300;1;3;1;70;1;20;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;03;39;85;1;2;02;8515;63;74,3065007618103;63
4550306;1;1;1;70;1;32;48;1; ;2;104;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;80;1;2;02;8043;66;412,574969753193;66
4550306;1;2;1;70;1;8;48;1; ;2;8;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;38;45;52;1;1;02;5233;66;412,574969753193;66
4550307;1;4;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;95;95;45;1;1;02;4552;66;265,150419714373;66
4550309;1;2;1;70;1;104;48;1; ;2;24;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;781242;1;1;02;02;45;1;2;02;4521;66;266,390552902089;66
4550311;1;1;1;70;1;8;48;1; ;2;8;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;81;81;36;1;1;02;3611;66;302,09346729487;66
4550317;1;3;1;70;1;40;48;1; ;2;40;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;38;64;1;2;02;6421;66;273,943064727361;66
4550327;1;2;1;70;1;24;45;1; ;2;20;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;02;45;1;2;02;4530;66;403,930534904556;66
4550341;1;2;1;70;1;104;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;53;55;1;2;02;5521;66;263,657413620717;66
4550352;1;2;1;70;1;8;48;1; ;2;12;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;79;79;18;1;1;02;1810;66;446,243783320187;66
4550356;1;6;1;70;1;3;48;1; ;2;3;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;400000;800000;2; ;45;45;51;1;1;02;5125;68;470,771577659911;68
4550357;2;1;2;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;08; ; ;1;2;02; ;68;533,615209648098;68
4550358;1;1;1;70;1;6;24;1; ;2;12;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;53;53;55;1;1;02;5521;68;424,316835335015;68
4550363;1;1;1;70;1;8;48;1; ;2;8;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;02;4530;68;467,226189840863;68
4550367;1;2;1;70;1;3;48;1; ;2;3;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;25000;781242;2; ;13;97;55;1;1;02;5521;68;411,88884842876;68
4550367;1;3;1;70;1;6;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1;02; ;68;411,88884842876;68
4550377;1;2;1;70;1;1;12;4; ;2;104;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;03;45;52;1;1;02;5233;68;526,987185952559;68
4550379;1;1;1;70;1;12;48;1; ;2;12;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;02;5521;68;473,003574077339;68
4550390;1;2;1;70;1;4;48;1; ;2;40;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;13;80;1;1;02;8042;68;507,225917844871;68
4550394;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1400000;950000;2; ;45;45;52;1;1;02;5233;68;389,152956374183;68
4550399;1;3;1;70;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781200; ; ;39; ; ;1;1;02; ;68;419,993467510491;68
4550406;1;9;1;70;1;5;42;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;33;44;64;1;1;02;6424;70;78,1209146550636;70
4550406;1;10;1;70;1;8;48;2; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;11;41;55;1;1;02;5529;70;78,1209146550636;70
4550412;1;2;1;70;1;102;48;1; ;2;102;2; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1000000;2; ;13;13;80;1;2;02;8060;70;106,24293744212;70
4550414;1;2;1;70;1;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;53; ; ;1;1;02; ;70;118,176849341078;70
4550417;1;1;1;70;1;12;48;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;03;39;52;1;1;02;5241;70;93,7514565173365;70
4550426;1;4;1;70;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;44;65;1;2;02;6512;70;92,4927924391028;70
4550431;1;3;1;70;1;1;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;39;45;52;1;1;02;5211;70;100,416179047642;70
4550446;1;2;1;70;1;8;48;4; ;2;8;4; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;98;98;85;1;1;02;8532;70;120,160947941106;70
4550457;1;2;1;70;1;3;48;4; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;21;15;80;1;1;02;8060;73;328,216203691847;73
4550458;1;2;1;70;1;8;30;4; ;2;82;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;55;74;1;1;02;7493;73;313,80026560254;73
4550462;1;3;1;70;1;18;40;1; ;2;6;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;19;45;52;1;2;02;5233;73;254,985845669073;73
4550462;1;4;1;70;1;2;40;2; ;2;16;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;39;75;1;1;02;7512;73;254,985845669073;73
4550470;1;1;1;70;1;14;48;1; ;2;14;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;32;32;74;1;2;02;7421;73;223,598849960811;73
4550472;1;1;1;70;1;6;60;4; ;2;6;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;1;02;4521;73;288,757742290933;73
4550479;1;3;1;70;1;4;48;1; ;2;5;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;74;1;1;02;7493;73;223,288588983372;73
4550483;1;2;1;70;1;2;48;1; ;2;2;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;735000;781242;2; ;59;50;55;1;1;02;5530;73;259,23190337183;73
4550483;1;3;1;70;1;10;48;1; ;2;11;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;1;02;4521;73;259,23190337183;73
4550484;1;3;1;70;1;24;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;32;45;52;1;2;02;5239;73;322,242578144141;73
4550504;1;1;1;70;1;8;48;1; ;2;8;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;53;55;1;1;02;5521;73;280,933482292239;73
4550511;1;1;1;70;1;4;48;1; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;84;84;50;1;1;02;5020;73;309,889491479769;73
4550513;1;3;1;70;1;52;25;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;39; ; ;1;2;02; ;73;233,987685424445;73
4550523;1;2;1;70;1;52;48;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;53;55;1;2;02;5529;73;280,933482292239;73
4550530;1;2;1;70;1;48;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;45;52;1;2;02;5211;73;280,933482292239;73
4550532;1;2;1;70;1;8;48;1; ;2;8;1; ;9;1;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;44;44;64;1;1;02;6421;73;325,915027959294;73
4550540;1;4;1;70;1;5;48;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;20;1;1;02;2090;76;1368,80999330158;76
4550550;1;1;1;70;1;26;48;1; ;2;76;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;02;5233;76;1006,21415175388;76
4550551;1;1;1;70;1;8;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;55;1;1;02;5529;76;1175,82624233497;76
4550551;1;2;1;70;1;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;99;37;65;1;2;02;6512;76;1175,82624233497;76
4550552;1;3;1;70;1;2;48;1; ;2;11;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;32;57;93;1;1;02;9309;76;741,196122175621;76
4550553;1;1;1;70;1;52;56;1; ;2;7;1; ;5;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;800000;1;2;85;97;15;1;2;02;1589;76;1078,66102480735;76
4550556;1;2;1;70;1;2;35;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;02; ;76;1434,17272808473;76
4550560;1;1;1;70;1;4;48;1; ;2;52;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;41;52;1;1;02;5233;76;1064,24559869888;76
4550563;1;1;1;70;1;3;54;4; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;600000;2; ;93;93;45;1;1;02;4552;76;964,218283780212;76
4550569;1;2;1;70;1;4;48;1; ;2;5;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;1;2500000;1100000;2; ;59;53;55;1;1;02;5521;76;1275,18029287082;76
4550572;1;4;1;70;1;12;48;1; ;2;10;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;83;83;28;1;1;02;2811;76;1099,87834934499;76
4550577;1;1;1;70;1;4;48;1; ;2;6;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;2000000;2; ;31;31;75;1;1;02;7512;76;750,421492217224;76
4550579;1;2;1;70;1;4;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;33;33;65;1;1;02;6512;76;802,980687524006;76
4550584;1;2;1;70;1;4;40;1; ;2;7;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;53;55;1;1;02;5530;76;802,980687524006;76
4550703;1;1;1;70;1;20;48;2; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;55;41;52;1;2;02;5233;63;1445,93562584154; 
4550710;1;2;1;70;1;3;72;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;300000;2; ;03;03;74;1;1;02;7430;63;4575,50407698825; 
