DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
4965966;1;1;1;50;54;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;54;325,349964456675
4965966;1;4;1;50;54;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD NO PUEDE HABLAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;325,349964456675
4965967;1;1;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;385,02320877992
4965967;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;385,02320877992
4965967;1;3;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;385,02320877992
4965967;1;4;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;385,02320877992
4965967;1;5;1;50;54;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;385,02320877992
4965968;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;289,344590930635
4965969;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;436,569932302018
4965969;1;2;1;50;54;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;436,569932302018
4965970;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;331,707475973097
4965970;1;2;1;50;54;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;331,707475973097
4965970;1;4;1;50;54;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;331,707475973097
4965970;2;1;2;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;331,707475973097
4965970;2;2;2;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;331,707475973097
4965970;2;3;2;50;54;1; ; ;2;6;ESTA A LA ESPERA DE UN CUPO PARA CONTINUAR CON SUS ESTUDIOS;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;331,707475973097
4965970;2;4;2;50;54;1; ; ;2;6;ESTA A LA ESPERA DE UN CUPO PARA CONTINUAR CON SUS ESTUDIOS;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;331,707475973097
4965971;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;382,950410528758
4965972;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;313,281180012339
4965972;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;313,281180012339
4965972;1;3;1;50;54;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;313,281180012339
4965973;1;1;1;50;54;1; ; ;1;6;DESCANSANDO EN SU HOGAR ES RENTISTA;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;419,322112467565
4965974;1;1;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;618,421337364243
4965974;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;618,421337364243
4965974;1;3;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;618,421337364243
4965974;1;4;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;618,421337364243
4965974;1;5;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;618,421337364243
4965974;2;1;2;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;618,421337364243
4965974;2;2;2;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;618,421337364243
4965975;1;1;1;50;54;1; ; ;1;6;DESCANSANDO EN EL HOGAR VIENDO TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;366,230584406396
4965975;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;366,230584406396
4965976;1;1;1;50;54;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;07;1;54;382,950410528758
4965977;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;309,653734231574
4965977;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;309,653734231574
4965977;1;3;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;309,653734231574
4965978;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;303,592342388499
4965978;1;2;1;50;54;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;303,592342388499
4965979;1;1;1;50;54;1; ; ;1;6;COLABORANDO EN LA ACTIVIDAD ECONOMICA DE P2;2;2;1; ; ; ; ; ; ; ; ; ;07;1;54;370,775457322056
4965979;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;370,775457322056
4965979;1;3;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;370,775457322056
4965979;1;4;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;370,775457322056
4965980;1;1;1;50;54;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;443,869905111763
4965980;1;2;1;50;54;1; ; ;2;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;443,869905111763
4965980;1;3;1;50;54;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;443,869905111763
4965980;1;4;1;50;54;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;443,869905111763
4965981;1;1;1;50;54;1; ; ;3;6;DESCANSAR EN SU HOGAR RECUPERANDOSE DE ACCIDENTE;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;322,923953714178
4965981;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;322,923953714178
4965981;1;3;1;50;54;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;322,923953714178
4965981;1;4;1;50;54;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;322,923953714178
4965982;1;1;1;50;54;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;07;1;54;289,344590930635
4965983;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;236,192958029101
4965983;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;236,192958029101
4965983;1;3;1;50;54;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;236,192958029101
4965983;1;4;1;50;54;1; ; ;4;4; ;2;2;2;2;1;2; ;1;1; ;2;1;07;1;54;236,192958029101
4965984;1;1;1;50;54;1; ; ;1;6;DESCANSAR EN SU HOGAR RECUPERANDOSE DE ACCIDENTE;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;396,384729916651
4965984;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;396,384729916651
4965984;1;3;1;50;54;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;396,384729916651
4965985;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;406,415786791762
4965986;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;382,950410528758
4965987;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;410,207332477816
4965987;1;2;1;50;54;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;410,207332477816
4965988;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;372,448140834948
4965989;1;1;1;50;54;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;465,065435217746
4965989;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;465,065435217746
4965989;1;3;1;50;54;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;465,065435217746
4965989;1;5;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;465,065435217746
4965990;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;319,49873644089
4965990;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;319,49873644089
4965991;1;1;1;50;54;1; ; ;1;6;DESCANSANDO EN EL HOGAR;1; ; ; ; ; ; ; ; ; ; ; ;07;1;54;464,381276920179
4965991;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;464,381276920179
4965991;1;3;1;50;54;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;464,381276920179
4965991;1;4;1;50;54;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;464,381276920179
4965992;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;345,861336265091
4965992;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;345,861336265091
4965993;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;524,93572744685
4965993;1;2;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;524,93572744685
4965993;1;3;1;50;54;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;524,93572744685
4965994;1;1;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;436,569932302018
4965994;1;2;1;50;54;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;54;436,569932302018
4965995;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;181,787459723155
4965995;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;63;181,787459723155
4965995;1;3;1;50;63;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;181,787459723155
4965995;1;4;1;50;63;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;181,787459723155
4965996;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;284,844589855003
4965996;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;284,844589855003
4965997;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;96,4866362480508
4965997;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;96,4866362480508
4965997;1;3;1;50;63;1;1; ;3;6;VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;96,4866362480508
4965998;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;271,284060265705
4965998;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;271,284060265705
4965998;1;3;1;50;63;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;271,284060265705
4965999;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;275,795008117124
4965999;1;2;1;50;63;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;07;1;63;275,795008117124
4966000;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;148,624306606157
4966000;1;2;1;50;63;1; ; ;2;3; ;2;2;2;2;1;11; ; ; ; ; ; ;07;1;63;148,624306606157
4966000;1;3;1;50;63;1;1; ;3;6;HACER DEPORTE;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;148,624306606157
4966000;1;4;1;50;63;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;148,624306606157
4966000;1;5;1;50;63;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;148,624306606157
4966000;1;6;1;50;63;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;148,624306606157
4966000;1;7;1;50;63;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;148,624306606157
4966001;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;275,795008117124
4966001;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;275,795008117124
4966003;1;1;1;50;63;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;63;454,632587392236
4966003;1;2;1;50;63;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;63;454,632587392236
4966003;1;3;1;50;63;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;454,632587392236
4966004;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;148,365878021334
4966005;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;209,148849979632
4966005;1;2;1;50;63;1;1; ;2;6;PASEAR;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;209,148849979632
4966005;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;209,148849979632
4966005;1;4;1;50;63;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;209,148849979632
4966006;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;74,3121533030783
4966006;1;2;1;50;63;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;07;1;63;74,3121533030783
4966006;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;74,3121533030783
4966007;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;99,1581241505683
4966007;1;2;1;50;63;1; ; ;2;3; ;2;2;2;2;1;11; ; ; ; ; ; ;07;1;63;99,1581241505683
4966008;1;1;1;50;63;1;2; ;1;6;VIAJAR;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;101,256012684292
4966009;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;89,1290174151642
4966009;1;2;1;50;63;1; ; ;2;6;HACER DEPORTE;1; ; ; ; ; ; ; ; ; ; ; ;07;1;63;89,1290174151642
4966009;1;3;1;50;63;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;89,1290174151642
4966009;1;4;1;50;63;1; ; ;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;89,1290174151642
4966009;1;5;1;50;63;1;1; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;89,1290174151642
4966010;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;130,772033673643
4966010;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;130,772033673643
4966011;1;1;1;50;63;1; ; ;1;6;DILIGENCIAS DEL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;130,772033673643
4966011;1;2;1;50;63;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;63;130,772033673643
4966012;1;1;1;50;63;1; ; ;1;6;CONVALECIENTE POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;176,786158008814
4966012;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;176,786158008814
4966012;1;4;1;50;63;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;176,786158008814
4966012;1;5;1;50;63;1;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;176,786158008814
4966013;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;170,802451760605
4966013;1;2;1;50;63;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;63;170,802451760605
4966013;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;170,802451760605
4966014;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;90,1362284477306
4966014;1;2;1;50;63;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;90,1362284477306
4966014;1;3;1;50;63;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;90,1362284477306
4966014;1;4;1;50;63;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;90,1362284477306
4966015;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;275,795008117124
4966015;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;275,795008117124
4966016;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;297,248613212313
4966016;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;297,248613212313
4966016;1;3;1;50;63;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;63;297,248613212313
4966016;1;7;1;50;63;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;297,248613212313
4966016;1;8;1;50;63;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;297,248613212313
4966017;1;1;1;50;63;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;112,402903571485
4966017;1;2;1;50;63;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;112,402903571485
4966017;1;3;1;50;63;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;112,402903571485
4966017;1;4;1;50;63;1; ; ;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;112,402903571485
4966017;1;5;1;50;63;1;1; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;112,402903571485
4966017;1;6;1;50;63;1;1; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;112,402903571485
4966018;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;92,9159893175377
4966018;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;92,9159893175377
4966019;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;96,4866362480508
4966019;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;96,4866362480508
4966019;1;3;1;50;63;1;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;96,4866362480508
4966020;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;98,8996955657462
4966020;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;98,8996955657462
4966020;1;3;1;50;63;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;98,8996955657462
4966021;1;1;1;50;63;1; ; ;1;6;INCAPACITADO TEMPORALMENTE;1; ; ; ; ; ; ; ; ; ; ; ;07;1;63;181,787459723155
4966021;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;181,787459723155
4966021;1;3;1;50;63;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;181,787459723155
4966021;1;4;1;50;63;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;181,787459723155
4966022;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;90,8181007838143
4966022;1;2;1;50;63;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;07;1;63;90,8181007838143
4966022;1;3;1;50;63;1; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;07;1;63;90,8181007838143
4966023;1;1;1;50;63;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;131,944259872649
4966023;1;2;1;50;63;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;131,944259872649
4966024;1;1;1;50;63;1; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;137,014168506673
4966024;1;2;1;50;63;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;137,014168506673
4966025;1;1;1;50;63;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;63;183,422680428997
4966025;1;2;1;50;63;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;63;183,422680428997
4966025;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;183,422680428997
4966025;1;4;1;50;63;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;183,422680428997
4966026;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;74,3121533030783
4966026;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;74,3121533030783
4966026;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;74,3121533030783
4966026;1;4;1;50;63;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;74,3121533030783
4966026;1;5;1;50;63;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;74,3121533030783
4966027;1;1;1;50;63;1; ; ;1;6;DILIGENCIAS DEL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;170,802451760605
4966027;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;170,802451760605
4966027;1;3;1;50;63;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;170,802451760605
4966028;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;100,99758409947
4966028;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;100,99758409947
4966030;1;1;1;50;63;1; ; ;1;4; ;2;2;2;2;1;7; ;2; ;1;7;2;07;1;63;96,7450648328729
4966030;1;2;1;50;63;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;63;96,7450648328729
4966031;1;1;1;50;63;1; ; ;1;6;AUTOCONSTRUCCION DE VIVIENDA;2;1; ; ; ; ; ; ; ; ; ; ;07;1;63;188,396296108297
4966031;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;188,396296108297
4966032;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;90,8181007838143
4966032;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;90,8181007838143
4966032;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;90,8181007838143
4966033;1;1;1;50;63;1; ; ;1;4; ;2;2;2;2;1;8; ;1;2; ; ; ;07;1;63;188,68241072816
4966033;1;2;1;50;63;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;188,68241072816
4966033;1;3;1;50;63;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;63;188,68241072816
4966034;1;1;1;50;63;1; ; ;1;4; ;2;2;2;2;1;8; ;2; ;2; ; ;07;1;63;130,772033673643
4966034;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;130,772033673643
4966035;1;1;1;50;63;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;130,772033673643
4966035;1;2;1;50;63;1; ; ;2;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;130,772033673643
4966036;1;1;1;50;63;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;94,6471762991495
4966036;1;2;1;50;63;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;63;94,6471762991495
4966036;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;94,6471762991495
4966037;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;90,8181007838143
4966037;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;90,8181007838143
4966037;1;3;1;50;63;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;90,8181007838143
4966038;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;91,2269059488876
4966038;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;91,2269059488876
4966038;1;3;1;50;63;1; ; ;3;6;CUIDAR CARROS A CAMBIO DE DONATIVOS;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;91,2269059488876
4966038;1;4;1;50;63;1;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;91,2269059488876
4966039;1;1;1;50;63;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;91,743763118532
4966039;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;91,743763118532
4966040;1;1;1;50;63;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;139,112057040397
4966041;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;94,3887477143273
4966041;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;94,3887477143273
