DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5502961;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1131,66070081413
5502961;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1131,66070081413
5502961;1;3;1;50;05;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1131,66070081413
5502963;1;1;1;50;05;1; ; ;1;6;CAMINAR;2;2;2;2;1;8; ;1;2; ; ; ;07;1;05;1205,42964740431
5502963;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;07;1;05;1205,42964740431
5502963;1;3;1;50;05;1;2; ;3;6;VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1205,42964740431
5502963;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1205,42964740431
5502964;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1131,66070081413
5502964;1;2;1;50;05;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1131,66070081413
5502964;1;3;1;50;05;1; ; ;3;6;HACER DEPORTE;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1131,66070081413
5502965;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1344,48340797844
5502965;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1344,48340797844
5502966;1;1;1;50;05;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1100,63119719611
5502966;1;2;1;50;05;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1100,63119719611
5502966;1;3;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1100,63119719611
5502966;1;4;1;50;05;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1100,63119719611
5502966;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1100,63119719611
5502968;1;1;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;421,263645211738
5502968;1;2;1;50;13;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;421,263645211738
5502968;1;3;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;421,263645211738
5502969;1;1;1;50;13;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;397,650608141326
5502969;1;2;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;397,650608141326
5502969;1;3;1;50;13;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;397,650608141326
5502969;1;5;1;50;13;1;2; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;397,650608141326
5502969;1;7;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;397,650608141326
5502970;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;447,456168321426
5502970;1;2;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;447,456168321426
5502971;1;1;1;50;13;1; ; ;1;4; ;2;2;2;2;1;13;PANDEMIA; ; ; ; ; ;07;1;13;500,678961963789
5502971;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;500,678961963789
5502972;1;1;1;50;13;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;410,464918358874
5502972;1;2;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;410,464918358874
5502972;1;3;1;50;13;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;410,464918358874
5502972;1;4;1;50;13;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;410,464918358874
5502972;1;7;1;50;13;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;07;1;13;410,464918358874
5502972;1;9;1;50;13;1; ; ;1;4; ;2;2;2;2;1;8; ;2; ;2; ; ;07;1;13;410,464918358874
5502973;1;1;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;418,973882957029
5502973;1;2;1;50;13;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;418,973882957029
5502974;1;1;1;50;13;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;353,701096196157
5502974;1;2;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;353,701096196157
5502974;1;3;1;50;13;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;353,701096196157
5502975;1;1;1;50;13;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;07;1;13;434,192320071148
5502976;1;1;1;50;13;1;3; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;373,179496877496
5502976;1;3;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;373,179496877496
5502976;1;4;1;50;13;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;373,179496877496
5502978;1;1;1;50;13;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;390,543019991915
5502978;1;2;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;390,543019991915
5502979;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;164,025178722272
5502979;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;164,025178722272
5502979;1;3;1;50;17;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;17;164,025178722272
5502980;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;190,4452679691
5502980;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;190,4452679691
5502980;1;3;1;50;17;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;190,4452679691
5502981;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;232,849186248017
5502982;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;325,68235301887
5502982;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;325,68235301887
5502982;1;3;1;50;17;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;325,68235301887
5502982;1;4;1;50;17;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;325,68235301887
5502982;1;5;1;50;17;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;325,68235301887
5502983;1;1;1;50;17;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;17;257,310712572369
5502983;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;257,310712572369
5502984;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;172,728255753566
5502985;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;177,521346950951
5502985;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;177,521346950951
5502986;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;208,329866374731
5502986;1;2;1;50;17;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;17;208,329866374731
5502986;1;3;1;50;17;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;17;208,329866374731
5502986;1;4;1;50;17;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;208,329866374731
5502987;1;1;1;50;17;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;190,4452679691
5502987;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;190,4452679691
5502987;1;3;1;50;17;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;190,4452679691
5502988;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;177,521346950951
5502988;1;2;1;50;17;1; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;177,521346950951
5502989;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;232,849186248017
5502990;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;185,652176771714
5502990;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;185,652176771714
5502991;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;151,101257704124
5502991;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;151,101257704124
5502992;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;316,436753256316
5502992;1;2;1;50;17;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;17;316,436753256316
5502993;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;199,148345000394
5502994;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;198,298267180427
5502995;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;151,101257704124
5502995;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;151,101257704124
5502996;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;185,652176771714
5502996;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;185,652176771714
5502997;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;232,849186248017
5502998;1;1;1;50;17;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;190,4452679691
5502998;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;190,4452679691
5502998;1;3;1;50;17;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;190,4452679691
5502999;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;224,146109216723
5502999;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;224,146109216723
5502999;1;3;1;50;17;1; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;224,146109216723
5503000;1;1;1;50;17;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;177,521346950951
5503000;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;177,521346950951
5503001;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;188,89309582608
5503001;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;188,89309582608
5503001;1;3;1;50;17;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;188,89309582608
5503002;1;1;1;50;17;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;254,809816649966
5503002;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;254,809816649966
5503002;1;4;1;50;17;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;254,809816649966
5503002;1;5;1;50;17;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;254,809816649966
5503002;1;6;1;50;17;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;254,809816649966
5503003;1;1;1;50;17;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;297,930794129952
5503004;1;1;1;50;17;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;17;164,875256542239
5503004;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;164,875256542239
5503004;1;3;1;50;17;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;164,875256542239
5503005;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;198,298267180427
5503006;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;227,554614461187
5503006;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;227,554614461187
5503006;1;3;1;50;17;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;227,554614461187
5503007;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;250,733784653649
5503007;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;250,733784653649
5503008;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;287,675544955638
5503008;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;287,675544955638
5503008;1;3;1;50;17;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;287,675544955638
5503009;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;192,620530591874
5503009;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;192,620530591874
5503009;1;3;1;50;17;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;192,620530591874
5503010;1;1;1;50;17;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;17;324,617305257628
5503010;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;324,617305257628
5503010;1;3;1;50;17;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;324,617305257628
5503010;1;4;1;50;17;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;324,617305257628
5503011;1;1;1;50;17;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;17;192,620530591874
5503011;1;2;1;50;17;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;17;192,620530591874
5503011;1;3;1;50;17;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;192,620530591874
5503012;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;484,362143033488
5503012;1;2;1;50;54;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;54;484,362143033488
5503012;1;3;1;50;54;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;484,362143033488
5503013;1;1;1;50;54;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;303,364071305267
5503013;1;2;1;50;54;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;303,364071305267
5503014;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;470,405754901821
5503014;1;2;1;50;54;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;54;470,405754901821
5503014;1;3;1;50;54;1;1; ;2;6;CUIDAR CARROS A PARTICULARES A CAMBIO DE DONATIVOS VOLUNTARIOS;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;470,405754901821
5503015;1;1;1;50;54;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;427,922392980404
5503015;1;2;1;50;54;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;427,922392980404
5503015;1;3;1;50;54;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;54;427,922392980404
5503016;1;1;1;50;54;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD DE COVID 19;2;1; ; ; ; ; ; ; ; ; ; ;07;1;54;273,885388971897
5503016;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;273,885388971897
5503016;1;3;1;50;54;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;273,885388971897
5503016;1;4;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;273,885388971897
5503016;1;5;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;273,885388971897
5503017;1;1;1;50;54;1; ; ;1;6;CUIDAR CARROS A CAMBIO DE DONATIVOS VOLUNTARIOS;2;2;2;2;1;2; ;2; ;2; ; ;07;1;54;692,973052440589
5503017;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;1;9; ; ; ; ; ; ;07;1;54;692,973052440589
5503017;1;3;1;50;54;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;692,973052440589
5503018;1;1;1;50;54;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;470,405754901821
5503018;1;2;1;50;54;1; ; ;2;6;DESCANSANDO EN EL HOGAR VIENDO TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;470,405754901821
5503018;1;3;1;50;54;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;470,405754901821
5503019;1;1;1;50;68;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;68;663,14029209029
5503019;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;663,14029209029
5503019;1;3;1;50;68;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;663,14029209029
5503019;2;1;2;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;663,14029209029
5503019;2;2;2;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;663,14029209029
5503020;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;440,973342761756
5503020;1;2;1;50;68;1; ; ;2;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;440,973342761756
5503020;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;440,973342761756
5503021;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;571,806116974911
5503021;1;2;1;50;68;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;68;571,806116974911
5503021;1;3;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;571,806116974911
5503021;1;4;1;50;68;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;571,806116974911
5503022;1;1;1;50;68;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;706,825645057143
5503022;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;706,825645057143
5503023;1;1;1;50;68;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;573,920527604717
5503024;1;1;1;50;68;1; ; ;1;2; ;2;1; ; ; ; ; ; ; ; ; ; ;07;1;68;636,177969277314
5503024;2;1;2;50;68;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;636,177969277314
5503025;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;767,010743490469
5503025;1;2;1;50;68;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;07;1;68;767,010743490469
5503025;1;3;1;50;68;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;767,010743490469
5503026;1;1;1;50;68;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;615,675254664086
5503026;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;615,675254664086
5503026;1;3;1;50;68;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;615,675254664086
5503026;1;4;1;50;68;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;615,675254664086
5503026;1;5;1;50;68;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;615,675254664086
5503027;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;639,561785413273
5503027;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;639,561785413273
5503028;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;647,943095413613
5503028;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;647,943095413613
5503028;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;647,943095413613
5503028;1;5;1;50;68;1;2; ;5;6;EN EL HOGAR;2;2;2;1; ; ; ; ; ; ; ;1;07;1;68;647,943095413613
5503029;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;650,827770492732
5503029;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;650,827770492732
5503029;1;3;1;50;68;1; ; ;3;6;EN EL HOGAR POR DISCAPACIDAD MENTAL;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;650,827770492732
5503029;1;4;1;50;68;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;650,827770492732
5503030;1;1;1;50;68;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;634,511809748582
5503030;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;634,511809748582
5503030;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;634,511809748582
5503030;1;4;1;50;68;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;68;634,511809748582
5503031;1;1;1;50;68;1; ; ;1;6;DESCANSANDO EN EL HOGAR;1; ; ; ; ; ; ; ; ; ; ; ;07;1;68;639,561785413273
5503031;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;639,561785413273
5503032;1;1;1;50;68;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;452,780536288589
5503032;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;452,780536288589
5503033;1;1;1;50;68;1; ; ;1;4; ;2;2;2;2;1;2; ;2; ;2; ; ;07;1;68;504,491367375274
5503033;1;2;1;50;68;1;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;68;504,491367375274
5503033;1;3;1;50;68;1;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;68;504,491367375274
5503034;1;1;1;50;68;1; ; ;1;6;DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;403,374087567915
5503034;1;2;1;50;68;1; ; ;2;6;DESCANSANDO EN EL HOGAR;2;2;2;2;1;13;POR PANDEMIA; ; ; ; ; ;07;1;68;403,374087567915
5503034;1;3;1;50;68;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;68;403,374087567915
5503034;1;4;1;50;68;1; ; ;4;6;DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;403,374087567915
5503035;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;542,048555178581
5503035;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;542,048555178581
5503035;1;3;1;50;68;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;68;542,048555178581
5503035;1;4;1;50;68;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;542,048555178581
5503035;1;5;1;50;68;1; ; ;2;6;DESCANSAR POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;542,048555178581
5503036;1;1;1;50;68;1; ; ;1;6;DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;443,858017840875
5503036;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;443,858017840875
5503036;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;443,858017840875
5503037;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;673,777224471154
5503038;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;452,780536288589
5503038;1;2;1;50;68;1; ; ;1;6;DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;68;452,780536288589
5503039;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;732,61770672415
5503039;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;68;732,61770672415
5503040;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;70;122,709603355224
5503041;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;70;122,709603355224
5503042;1;1;1;50;70;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;70;136,314474217344
