DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5350576;1;1;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,2;11;2606,21000214415
5350576;1;2;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;01;1,2;11;2606,21000214415
5350578;1;2;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;11;3498,640371029
5350578;1;4;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;11;3498,640371029
5350579;1;1;1;80;11;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;4;11;3559,74377870321
5350581;1;1;1;80;11;1;1;7; ;2; ; ;12;POR PANDEMIA;1; ;2; ; ; ; ;2;1;01;2;11;2773,33216159249
5350581;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;11;2773,33216159249
5350581;1;4;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;11;2773,33216159249
5350581;1;5;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;11;2773,33216159249
5350583;1;1;1;80;11;1;1;7; ;2; ; ;1; ;1; ;2; ; ; ; ;2;1;01;1,4;11;3559,74377870321
5350585;1;1;1;80;11;1;2; ; ; ;1;4;4; ;2; ;2; ; ; ; ;2;1;01; ;11;3559,74377870321
5350585;1;2;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;11;3559,74377870321
5350590;1;2;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;11;5554,3257602128
5350590;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;11;5554,3257602128
5350592;1;3;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;50;313,108549154083
5350592;1;4;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;50;313,108549154083
5350594;1;2;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;50;290,262364510283
5350594;1;3;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;50;290,262364510283
5350595;1;2;1;80;23;1;1;7; ;2; ; ;6; ;2; ;2; ;1;48;400000;2;1;01;1,4;23;185,821212255929
5350595;1;4;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;200000;2;1;01; ;23;185,821212255929
5350600;1;1;1;80;11;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;4;11;3529,07795993854
5350600;1;2;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;11;3529,07795993854
5350601;1;1;1;80;11;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;4;11;3574,13867915343
5350602;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;11;2541,84010037722
5350603;1;1;1;80;11;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;4;11;2523,94250248563
5350603;1;3;1;80;11;1;1;6; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;2;11;2523,94250248563
5350603;1;4;1;80;11;1;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;1,2;11;2523,94250248563
5350604;1;1;1;80;11;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;11;3047,09342681165
5350605;1;3;1;80;11;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;2;11;3858,15995693457
5350605;1;4;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;11;3858,15995693457
5350607;1;1;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;11;3469,62234027342
5350607;1;2;1;80;11;1;1;1; ;1; ;2;5; ;2; ;2; ;1;48;1200000;2;1;01;2;11;3469,62234027342
5350607;1;4;1;80;11;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;4;11;3469,62234027342
5350608;1;2;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;11;3683,56930013524
5350609;1;1;1;80;11;1;1;9;PANDEMIA;2; ; ;4; ;2; ;2; ; ; ;900000;2;1;01;1,4;11;3604,8044979181
5350610;1;2;1;80;11;1;1;8; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;1;01;2;11;5541,55753933972
5350618;1;4;1;80;11;1;1;8; ;2; ; ;12;COVID 19;2; ;2; ;1;48;900000;2;1;01;2;11;4956,74927663756
5350621;1;1;1;80;11;1;1;4; ;2; ; ;4; ;2; ;1;300000;2; ;1400000;2;1;01;1,1;11;2665,66562180926
5350623;1;1;1;80;11;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;11;3604,8044979181
5350625;1;4;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;11;2678,43384268234
5350627;1;2;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;11;3617,57271879118
5350631;1;2;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;11;3833,38077723936
5350631;1;4;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;11;3833,38077723936
5350631;1;5;1;80;11;1;1;8; ;2; ; ;12;POR EL AISLAMIENTO OBLIGATORIO COVID19;2; ;2; ;2; ;900000;2;1;01;1,4;11;3833,38077723936
5350633;1;1;1;80;11;1;1;6; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;11;3604,8044979181
5350635;1;4;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;11;3526,7519745445
5350635;1;5;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;11;3526,7519745445
5350638;1;1;1;80;11;1;1;8; ;1; ;1;1; ;2; ;2; ; ; ;980000;2;1;01;1,4;11;3574,13867915343
5350641;1;2;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ;1;30;950000;2;1;01; ;11;3125,02168350224
5350642;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;11;4778,70192933492
5350643;1;2;1;80;11;1;1;8; ;2; ; ;8; ;2; ;2; ;1;40;800000;2;1;01;2;11;3727,003339773
5350643;1;3;1;80;11;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;2;11;3727,003339773
5350645;1;1;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;11;3574,13867915343
5350646;1;1;1;80;11;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;01;4;11;6302,64906814593
5350647;1;5;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;11;4669,27130835311
5350649;1;2;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;700000;2;1;01; ;11;4121,06196402703
5350654;1;2;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;11;3345,50960504301
5350656;1;1;1;80;11;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;11;3559,74377870321
5350656;1;2;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;11;3559,74377870321
5350657;1;2;1;80;11;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;11;4991,58411381505
5350658;1;1;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;11;2892,60208661495
5350660;1;3;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;11;4800,90594726079
5350663;1;1;1;80;11;1;1;8; ;2; ; ;1; ;2; ;1;500000;1;48;800000;2;1;01;1,1;11;4289,60758454929
5350663;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;11;4289,60758454929
5350664;1;2;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;11;2950,43102670292
5350673;1;2;1;80;73;1;1;7; ;2; ; ;1; ;2; ;2; ;2; ;850000;2;1;01;1,4;73;228,638513067676
5350675;1;2;1;80;15;1;2; ; ; ;1;1;2; ;2; ;2; ; ; ; ;2;1;01; ;15;134,109256003307
5350679;1;1;1;80;15;1;1;9;PANDEMIA;1; ;1;1; ;2; ;2; ;1;48;877803;2;1;01;1,4;15;88,8944214246497
5350679;1;3;1;80;15;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;15;88,8944214246497
5350681;1;1;1;80;15;1;1;8; ;2; ; ;1; ;2;2;2; ;1;48;98;1;1;01;2;15;136,129620976856
5350686;1;1;1;80; ;1;1;4; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;4;68;793,270704928152
5350686;1;2;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;68;793,270704928152
5350687;1;3;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,4;68;536,116947243887
5350688;1;1;1;80; ;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;68;793,270704928152
5350689;1;2;1;80; ;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;68;991,491922994642
5350689;1;3;1;80; ;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;1,2;68;991,491922994642
5350689;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;991,491922994642
5350691;1;4;1;80; ;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;68;839,494979941083
5350691;1;5;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;68;839,494979941083
5350692;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;780,061379848075
5350692;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;780,061379848075
5350693;1;1;1;80; ;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;4;68;878,333149135437
5350695;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;923,441286233459
5350695;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;923,441286233459
5350705;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;68;790,479835526656
5350706;1;2;1;80; ;1;1;8; ;1; ;2;8; ;1; ;2; ;1;48;1000000;2;1;01;4;68;799,662494772281
5350729;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;1112,28047439335
5350730;1;2;1;80;76;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;2;76;1292,91392128494
5350730;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;1292,91392128494
5350730;1;4;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;1292,91392128494
5350732;1;1;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;76;791,840851725014
5350734;1;1;1;80;76;1;1;3; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;76;930,35669940834
5350734;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;930,35669940834
5350734;1;4;1;80;76;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;4;76;930,35669940834
5350736;1;1;1;80;76;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;76;943,658142991854
5350737;1;2;1;80;76;1;1;8; ;1; ;1;2; ;2; ;2; ; ; ; ;2;1;01;1,4;76;1084,02736939634
5350737;1;3;1;80;76;1;1;6; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;3;76;1084,02736939634
5350739;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;915,788163113218
5350740;1;1;1;80;76;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;76;657,485594593348
5350740;1;2;1;80;76;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;76;657,485594593348
5350741;1;4;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;76;952,984371949633
5350742;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;1240,18519858355
5350746;1;1;1;80;76;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;76;1079,04167835893
5350747;1;3;1;80;11;1;2; ; ; ;1;1;4; ;2; ;2; ;2; ;900000;2;1;01; ;11;2554,6083212503
5350747;1;4;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;01; ;11;2554,6083212503
5350749;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;11;2187,57541669812
5350749;1;4;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;11;2187,57541669812
5350750;1;3;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;11;4289,60758454929
5350751;1;1;1;80;11;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;11;3604,8044979181
5350752;1;1;1;80;11;1;1;5; ;1; ;1;3; ;3; ;2; ;2; ;2000000;3;1;01;2;11;3754,16646109629
5350752;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;11;3754,16646109629
5350753;1;1;1;80;11;1;1;7; ;1; ;1;4; ;2; ;2; ;2; ;900000;2;1;01;2;11;2211,06549407646
5350753;1;3;1;80;11;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;11;2211,06549407646
5350754;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;11;3059,86164768473
5350755;1;1;1;80;11;1;1;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;01;4;11;2923,26790537962
5350755;1;2;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;11;2923,26790537962
5350757;1;2;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;1000000;2;1;01;3;11;3559,74377870321
5350758;1;2;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;11;3559,74377870321
5350761;1;2;1;80;11;1;1;6; ;2; ; ;4; ;2; ;1;250000; ; ; ;2;1;01;1,1;11;3169,29226866655
5350766;1;3;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;50;313,337103541615
5350767;1;1;1;80;50;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;50;266,154037423288
5350767;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;980000;2;1;01;4;50;266,154037423288
5350772;1;1;1;80;44;1;1;8; ;2; ; ;8; ;2; ;2; ;2; ;800000;2;1;01;3;44;59,6398769651215
5350772;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;44;59,6398769651215
5350772;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;44;59,6398769651215
5350773;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;44;93,2844600848737
5350773;1;4;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;44;93,2844600848737
5350774;1;1;1;80;44;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;2;44;66,9682313886477
5350774;1;2;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;44;66,9682313886477
5350774;1;8;1;80;44;1;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;44;66,9682313886477
5350775;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;44;62,1306933507371
5350775;1;3;1;80;44;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;44;62,1306933507371
5350776;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ;1;40;908526;2;1;01; ;44;75,1359933654878
5350780;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;52;134,883076443514
5350781;1;1;1;80;44;1;1;8; ;2; ; ;12;ESTA ESPERANDO QUE TE LLAMEN;2; ;1;2138000;1;40;2200000;2;1;01;1,2;44;77,1752095216812
5350783;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;01; ;44;102,399774220793
5350783;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ;1;40;800000;2;1;01; ;44;102,399774220793
5350784;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;296,982435494159
5350785;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;73;282,79767447197
5350786;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;73;556,545509908792
5350787;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;314,772892224273
5350791;1;1;1;80;52;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;4;52;209,935433594567
5350791;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;52;209,935433594567
5350791;1;8;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;209,935433594567
5350792;1;1;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;52;121,505394354002
5350792;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;52;121,505394354002
5350794;1;2;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;339,65743032771
5350801;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,4;54;545,026341624509
5350801;1;4;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;545,026341624509
5350803;1;2;1;80;54;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;419,965690421424
5350804;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;351,875355209579
5350804;1;5;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;351,875355209579
5350804;1;6;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;351,875355209579
5350807;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;01; ;73;461,867883646356
5350807;1;4;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;73;461,867883646356
5350810;1;1;1;80;27;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;27;34,6033500627343
5350810;1;2;1;80;27;1;1;8; ;2; ; ;2; ;2; ;2; ;2; ;2000000;2;1;01;1,3;27;34,6033500627343
5350810;1;3;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;27;34,6033500627343
5350810;1;5;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;34,6033500627343
5350810;1;6;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;27;34,6033500627343
5350826;1;5;1;80;15;1;1;8; ;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;1;40;1000000;2;1;01;1,3;15;103,69187147955
5350827;1;2;1;80;15;1;1;9;PANDEMIA COVID 19;2; ; ;1; ;2; ;2; ;1;40;1000000;2;1;01;1,4;15;82,4623014899308
5350827;1;3;1;80;15;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;15;82,4623014899308
5350827;1;4;1;80;15;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;15;82,4623014899308
5350828;1;2;1;80;15;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;2;15;191,182705899463
5350829;1;3;1;80;15;1;2; ; ; ;2; ; ;.;2; ;2; ;1;40;1000000;2;1;01; ;15;157,877481465126
5350829;1;4;1;80;15;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;15;157,877481465126
5350831;1;2;1;80;15;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;15;81,7957139431185
5350831;1;3;1;80;15;1;1;8; ;2; ; ;12;ESTA ESPERANDO QUE LA LLAMEN;1; ;1;2000000;1;40;2000000;2;1;01;1,2;15;81,7957139431185
5350850;1;2;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;2;27;34,6033500627343
5350850;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;34,6033500627343
5350852;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;27;34,6033500627343
5350852;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;34,6033500627343
5350853;1;2;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;3;27;34,6033500627343
5350854;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;27;34,6033500627343
5350854;1;6;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;34,6033500627343
5350854;1;7;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;34,6033500627343
5350855;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;27;34,6033500627343
5350857;1;4;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;27;34,6033500627343
5350862;1;2;1;80;27;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;2;27;58,0508798536083
5350875;1;1;1;80;50;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;50;272,7962367248
5350879;1;5;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;152,378785295586
5350881;1;1;1;80;19;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;19;109,192326940809
5350881;1;3;1;80;19;1;1;8; ;2; ; ;9; ;2; ;1;900000;1;40;900000;2;1;01;1,2;19;109,192326940809
5350881;1;5;1;80;19;1;1;9;COVID19;2; ; ;12;COVID19;2; ;2; ; ; ; ;2;1;01;1,4;19;109,192326940809
5350883;1;2;1;80;19;1;1;8; ;2; ; ;9; ;2; ;2; ;1;40;850000;2;1;01;2;19;103,945688251072
5350883;1;4;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;19;103,945688251072
5350885;1;1;1;80;19;1;1;8; ;2; ; ;12;COVID19;2; ;2; ; ; ; ;2;1;01;2;19;108,954575765834
5350885;1;3;1;80;19;1;1;9;COVID19;2; ; ;12;COVID19;2; ;2; ;2; ;800000;2;1;01;1,2;19;108,954575765834
5350887;1;1;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;97,3740021148654
5350887;1;4;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;97,3740021148654
5350894;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;63,1872881387585
5350894;1;4;1;80;19;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;19;63,1872881387585
5350894;1;6;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;63,1872881387585
5350895;1;1;1;80;19;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;19;105,788172677109
5350895;1;2;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;19;105,788172677109
5350897;1;1;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;129,036214763238
5350898;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;19;114,033771972884
5350898;1;2;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;19;114,033771972884
5350898;1;4;1;80;19;1;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,4;19;114,033771972884
5350899;1;1;1;80;19;1;1;8; ;1; ;1;1; ;2; ;2; ; ; ; ;2;1;01;1,3;19;116,394793361758
5350901;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;121,718070333202
5350901;1;3;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;121,718070333202
5350902;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;2;19;145,971990888039
5350902;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;145,971990888039
5350902;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;145,971990888039
5350902;1;4;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;145,971990888039
5350903;1;2;1;80;19;1;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,4;19;135,154270768976
5350903;1;3;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,2;19;135,154270768976
5350905;1;3;1;80;19;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;1,1;19;78,6384083541487
5350905;1;4;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;78,6384083541487
5350905;1;5;1;80;19;1;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,2;19;78,6384083541487
5350905;1;6;1;80;19;1;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,1;19;78,6384083541487
5350906;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;113,567262461687
