DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
5065247;1;3;1;70;1;8;48;4; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;6000000;2; ;39;39;75;1;1;11;7512;70;110,170946793058;70
5065266;1;2;1;70;1;5;90;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;58; ; ;1;1;11; ;73;339,653142031142;73
5065267;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;39;39;52;1;1;11;5211;73;221,478135153064;73
5065274;1;4;1;70;1;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;77;77;15;1;2;11;1551;73;356,314920029933;73
5065275;1;1;1;70;1;32;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;77;77;15;1;2;11;1551;73;204,90721362721;73
5065278;1;4;1;70;1;48;40;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;33;15;1;2;11;1551;73;117,125695481746;73
5065279;1;2;1;70;1;16;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;12;12;74;1;2;11;7411;73;117,228389174691;73
5065280;1;4;1;70;1;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;11;5233;73;161,645465469246;73
5065288;1;3;1;70;1;8;48;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;85;45;1;1;11;4542;73;192,573469488209;73
5065294;1;2;1;70;1;2;40;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;350000;800000;2; ;53;53;80;1;1;11;8060;73;234,456778349382;73
5065297;1;1;1;70;1;36;48;1; ;2;36;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;03;03;75;1;2;11;7512;73;200,962952870899;73
5065300;1;2;1;70;1;26;48;1; ;2;26;2; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;2;02;02;75;1;2;11;7512;73;76,8786588977746;73
5065303;1;2;1;70;1;21;48;1; ;2;260;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;54;95;1;2;11;9500;73;397,523429558916;73
5065308;1;1;1;70;1;4;24;1; ;2;32;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;33;45;52;1;1;11;5211;73;294,797040045415;73
5065328;1;1;1;70;1;152;40;1; ;2;200;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;900000;3; ;13;13;80;1;2;11;8050;73;134,060198104116;73
5065332;1;1;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;45;45;52;1;1;11;5233;73;294,797040045415;73
5065344;1;1;1;70;1;52;48;1; ;2;52;1; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;828116;2; ;33;33;85;1;2;11;8511;73;289,958359174282;73
5065346;1;2;1;70;1;150;60;1; ;2;150;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;53;55;1;2;11;5521;73;202,764894483834;73
5065356;1;1;1;70;1;36;48;1; ;2;16;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;55;1;2;11;5521;73;320,000893781504;73
5065366;1;3;1;70;1;52;48;1; ;2;52;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;45;52;1;2;11;5233;73;246,801673590747;73
5065367;1;2;1;70;1;4;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;16;16;74;1;1;11;7430;73;195,446390373197;73
5065371;1;2;1;70;1;8;48;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;53;55;1;1;11;5521;73;251,64035446188;73
5065371;1;3;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;53;53;55;1;1;11;5521;73;251,64035446188;73
5065375;2;1;2;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;828116;2; ;95;95;45;1;1;11;4521;76;1065,10223077859;76
5065376;1;1;1;70;1;12;48;1; ;2;416;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;3; ;55;32;52;1;1;11;5239;76;981,644169149863;76
5065378;1;3;1;70;1;1;56;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;45; ; ;1;1;11; ;76;917,538660238389;76
5065395;1;2;1;70;1;4;72;1; ;2;24;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;79;17;1;1;11;1749;76;855,517376134143;76
5065397;1;1;1;70;1;3;72;1; ;2;4;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1020000;828116;2; ;53;53;55;1;1;11;5521;76;1004,9197003399;76
5065400;1;2;1;70;1;4;48;1; ;2;7;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;33;15;1;1;11;1592;76;864,62285058918;76
5065403;1;2;1;70;1;8;56;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;59;59;85;1;1;11;8512;76;903,044347821312;76
5065406;1;1;1;70;1;1;48;1; ;2;1;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;98;2; ;32;32;45;1;1;11;4542;76;1081,20064463088;76
5065407;1;3;1;70;1;52;40;1; ;2;96;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;32;32;85;1;2;11;8512;76;839,327035541772;76
5065411;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;1;18000000;1800000;2; ;07;07;85;1;1;11;8512;76;1140,3067174753;76
5065424;1;3;1;70;1;3;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;37;64;1;1;11;6412;76;820,364017663085;76
5065449;1;3;1;70;1;75;48;1; ;2;104;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;03;03;31;1;2;11;3140;76;947,095176100664;76
5065451;1;2;1;70;1;30;48;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;32;74;1;2;11;7492;76;1140,3067174753;76
5065452;1;2;1;70;1;12;48;3; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;960000;1;1;54;54;74;1;1;11;7493;76;1371,37882393408;76
5065452;1;6;1;70;1;12;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;57;93;1;1;11;9302;76;1371,37882393408;76
5065457;1;1;1;70;1;52;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;1000000;2; ;55;55;25;1;2;11;2529;76;1418,75921009977;76
5065459;1;2;1;70;1;41;48;1; ;2;42;6; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;45;45;52;1;2;11;5224;76;1067,48281271544;76
5065476;1;1;1;70;1;3;60;4; ;2;42;3; ;1;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADA; ;1;100000;828116;3; ;54;59;95;1;1;11;9500;76;826,85300698207;76
5065481;1;4;1;70;1;12;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;450000; ; ;45; ; ;1;1;11; ;76;1168,07773465412;76
5065484;1;2;1;70;1;42;48;1; ;2;60;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;925728;2; ;97;54;95;1;2;11;9500;76;1004,9197003399;76
5065798;1;1;1;70;1;1;54;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;45;45;52;1;1;11;5233;76;1571,25434405522; 
5065800;1;3;1;70;1;1;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;54;95;1;1;11;9500;76;1571,25434405522; 
5065805;1;2;1;70;1;24;30;1; ;2;19;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;55;55;55;1;2;11;5511;76;5329,7280956432; 
5065817;1;3;1;70;1;28;48;1; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;79;18;1;2;11;1810;05;801,595099957621;05
5065822;1;2;1;70;1;4;48;1; ;2;40;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;79;79;18;1;1;11;1810;05;1587,69178414117;05
5065823;1;3;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;45; ; ;1;1;11; ;05;584,34731647134;05
5065831;1;1;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;90;90;29;1;2;11;2930;05;1142,80294356581;05
5065835;1;1;1;70;1;6;48;1; ;2;150;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;83;36;1;1;11;3614;05;1247,09898080791;05
5065859;1;2;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;03;21;64;1;1;11;6422;05;1027,14775872804;05
5065864;1;1;1;70;1;16;48;1; ;2;16;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;37;53;55;1;2;11;5521;05;1027,14775872804;05
5065866;1;3;1;70;1;4;48;1; ;2;2;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1800000;1700000;2; ;02;02;74;1;1;11;7421;05;907,115975714235;05
5065907;1;2;1;70;1;40;40;1; ;2;40;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;11;11;65;1;2;11;6512;15;154,164466406628;15
5065917;1;3;1;70;1;259;48;1; ;2;259;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;13;21;45;1;2;11;4530;15;140,279015166063;15
5065923;1;1;1;70;1;2;40;1; ;2;1;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;800000;2; ;45;54;95;1;1;11;9500;15;79,7731384409339;15
5065925;1;3;1;70;1;3;40;1; ;2;52;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;02;02;74;1;1;11;7499;15;120,651977366993;15
5065929;1;1;1;70;1;2;40;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;95;95;45;1;1;11;4521;15;136,745631088159;15
5065936;1;1;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;11;4552;17;224,060949893675;17
5065941;1;2;1;70;1;40;48;1; ;2;40;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;37;37;50;1;2;11;5030;17;215,340034860225;17
5065942;1;3;1;70;1;20;48;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;12;12;74;1;2;11;7411;17;175,176729651231;17
5065944;1;1;1;70;1;2;48;1; ;2;2;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;1;3500000;3500000;1;1;02;02;31;1;1;11;3190;17;178,534143884891;17
5065944;1;2;1;70;1;2;48;1; ;2;2;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;21;21;66;1;1;11;6601;17;178,534143884891;17
5065946;1;5;1;70;1;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;33;52;1;2;11;5211;17;375,1199812037;17
5065949;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;13; ; ;1;1;11; ;17;230,888821577528;17
5065950;1;2;1;70;1;4;48;1; ;2;4;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;4500000;1;2;06;06;85;1;1;11;8511;17;172,360113266357;17
5065953;1;1;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;780000;800000;2; ;53;53;55;1;1;11;5530;17;184,438442533468;17
5065959;1;2;1;70;1;24;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;38;38;74;1;2;11;7499;17;172,360113266357;17
5065960;1;1;1;70;1;20;48;1; ;2;20;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;45;51;1;2;11;5155;17;251,121944762941;17
5065963;1;2;1;70;1;16;60;4; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;95;95;45;1;2;11;4521;17;179,97134417022;17
5065974;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;55;55;45;1;1;11;4521;17;354,088630964074;17
5065978;1;5;1;70;1;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;98;60;1;2;11;6031;17;233,243806817551;17
5065983;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;54;54;55;1;1;11;5511;17;240,643292615166;17
5065997;1;3;1;70;1;50;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;55; ; ;1;2;11; ;18;70,8786663591065;18
5065998;1;3;1;70;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;95; ; ;1;2;11; ;18;80,9699495498936;18
5066008;1;1;1;70;1;52;45;1; ;2;52;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;97;45;52;1;2;11;5211;19;146,226560188294;19
5066008;1;2;1;70;1;16;45;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;13;13;80;1;2;11;8011;19;146,226560188294;19
5066014;1;3;1;70;1;6;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1;11; ;19;107,804524534581;19
5066024;1;1;1;70;1;24;28;1; ;2;36;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;03;45;52;1;2;11;5233;19;100,472047325319;19
5066034;1;3;1;70;1;6;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;18; ; ;1;1;11; ;19;123,094608339561;19
5066053;1;2;1;70;1;4;40;1; ;2;4;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;59;59;52;1;1;11;5231;19;133,212890370748;19
5066057;1;2;1;70;1;10;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;32; ; ;1;1;11; ;20;172,84677702088;20
5066057;1;4;1;70;1;6;40;4; ;2;6;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;57;57;93;1;1;11;9302;20;172,84677702088;20
5066061;2;2;2;70;1;1;40;3; ;2;60;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;55;80;1;1;11;8043;20;207,240085842374;20
5066061;2;6;2;70;1;4;40;1; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;53;55;1;1;11;5521;20;207,240085842374;20
5066062;1;2;1;70;1;6;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;59; ; ;1;1;11; ;20;253,92028043543;20
5066062;2;2;2;70;1;20;40;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;03;03;85;1;2;11;8511;20;253,92028043543;20
5066064;1;3;1;70;1;96;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;53;52;1;2;11;5211;20;139,916732260794;20
5066065;1;1;1;70;1;10;40;1; ;2;10;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;58;97;63;1;1;11;6310;20;201,950995238143;20
5066066;1;5;1;70;1;4;20;2; ;2;30;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;18;92;1;1;11;9241;20;164,722132347059;20
5066066;1;7;1;70;1;10;40;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;45;52;1;1;11;5231;20;164,722132347059;20
5066070;1;3;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;2;11; ;20;183,323325394587;20
5066072;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;58; ; ;1;1;11; ;20;166,102519643968;20
5066074;1;2;1;70;1;4;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;79;79;52;1;1;11;5272;20;89,2762296224086;20
5066075;1;1;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;85;1;2;11;8511;20;210,18102290197;20
5066076;1;3;1;70;1;20;40;1; ;2;40;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;58;95;45;1;2;11;4521;20;246,518993514504;20
5066076;1;5;1;70;1;24;40;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;59;77;15;1;2;11;1530;20;246,518993514504;20
5066077;1;8;1;70;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;36;1;2;11;3611;20;143,888479412634;20
5066100;1;3;1;70;1;1;40;1; ;2;8;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;17;17;92;1;1;11;9214;20;182,718513281446;20
5066103;1;2;1;70;1;1;40;1; ;2;70;4; ;2;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;900000;2; ;59;41;52;1;1;11;5234;20;228,656122640399;20
5066115;1;5;1;70;1;4;24;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;55;55;74;1;1;11;7493;20;222,72871422745;20
5066116;1;2;1;70;1;32;48;1; ;2;32;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;2;11;9500;20;201,879652138304;20
5066119;1;2;1;70;1;18;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;45; ; ;1;2;11; ;20;116,589539367308;20
5066120;1;2;1;70;1;250;40;1; ;2;250;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;13;80;1;2;11;8012;23;147,19512852043;23
5066124;1;3;1;70;1;24;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;55;1;2;11;5511;23;137,967302251366;23
5066133;1;1;1;70;1;2;40;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;320000;828116;2; ;45;53;55;1;1;11;5521;23;172,478358400679;23
5066135;1;1;1;70;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;53;55;1;2;11;5521;23;151,659166562645;23
5066142;1;1;1;70;1;40;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;54;55;1;2;11;5521;23;149,865593889928;23
5066142;1;5;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;420000;828116;2; ;45;45;52;1;1;11;5219;23;149,865593889928;23
5066150;1;1;1;70;1;5;40;2; ;2;10;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;13;13;80;1;1;11;8012;27;30,4592262733104;27
5066157;1;1;1;70;1;12;45;4; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;11;4522;27;30,4592262733104;27
5066165;1;2;1;70;1;5;40;2; ;2;10;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;13;13;80;1;1;11;8012;27;30,4592262733104;27
5066166;1;2;1;70;1;24;56;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;74;1;2;11;7492;27;177,277033481316;27
5066170;1;1;1;70;1;20;48;1; ;2;20;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;57;93;1;2;11;9302;27;139,66188373514;27
5066172;1;1;1;70;1;3;77;4; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;1200000;2; ;95;95;45;1;1;11;4522;27;30,4592262733104;27
5066176;1;2;1;70;1;20;48;1; ;2;25;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;93;93;45;1;2;11;4552;41;212,618142907969;41
5066188;1;2;1;70;1;12;48;1; ;2;12;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;07;07;75;1;1;11;7513;41;172,415278307558;41
5066196;1;1;1;70;1;3;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;32;85;1;1;11;8511;44;134,844138437676;44
5066197;1;1;1;70;1;1;48;1; ;2;6;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;53;54;85;1;1;11;8532;44;55,2468016699048;44
5066202;1;2;1;70;1;8;40;1; ;2;12;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;54;95;1;1;11;9500;44;173,850637729296;44
5066215;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;39; ; ;1;1;11; ;47;224,538179411408;47
5066227;1;1;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;03; ; ;1;2;11; ;47;181,095219174529;47
5066241;1;3;1;70;1;78;48;1; ;2;17;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;2;08;08;75;1;2;11;7512;50;152,018012470795;50
5066244;1;2;1;70;1;16;48;1; ;2;18;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;15000000;1;2;39;39;75;1;2;11;7513;50;198,494057927156;50
5066256;2;1;2;70;1;4;50;1; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;350000;900000;2; ;58;45;52;1;1;11;5262;50;333,880202558923;50
5066263;1;3;1;70;1;52;48;1; ;2;52;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;59;43;52;1;2;11;5231;50;185,06079466099;50
5066272;1;2;1;70;1;52;44;1; ;2;54;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;02;02;52;1;2;11;5235;52;135,404560708505;52
5066320;1;3;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;08; ; ;1;2;11; ;52;251,800260587175;52
5066325;1;3;1;70;1;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;53;53;55;1;1;11;5521;52;245,151581480375;52
5066326;1;2;1;70;1;96;40;1; ;2;96;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2800000;1;2;03;03;75;1;2;11;7513;52;191,10811237002;52
5066330;1;2;1;70;1;3;60;1; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;200000;800000;2; ;97;97;93;1;1;11;9309;54;468,30700348567;54
5066331;1;6;1;70;1;24;48;4; ;2;24;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;45;55;1;2;11;5529;54;509,266447482902;54
5066346;1;3;1;70;1;4;50;4; ;2;10;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;57;57;93;1;1;11;9302;54;335,986188761894;54
5066361;1;1;1;70;1;24;50;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;2;11;8531;63;92,3751732958882;63
5066364;1;1;1;70;1;250;48;1; ;2;250;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;55;1;2;11;5519;63;179,579284452869;63
5066376;1;2;1;70;1;4;48;1; ;2;300;2; ;9;2;3; ; ; ; ; ; ; ; ;1;ES PENSIONADA; ;2; ;828000;3; ;32;32;75;1;1;11;7522;63;113,68675489392;63
5066378;1;1;1;70;1;48;48;1; ;2;98;2; ;9;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;2; ;1200000;3; ;39;39;80;1;2;11;8060;63;128,171588837987;63
5066380;1;3;1;70;1;8;48;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;97;15;1;1;11;1591;63;71,7578998541587;63
5066386;1;3;1;70;1;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;03;03;72;1;1;11;7250;63;149,750239638471;63
5066390;1;1;1;70;1;48;48;1; ;2;40;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;97;97;45;1;2;11;4530;63;136,693611948099;63
5066393;1;2;1;70;1;80;24;1; ;2;80;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;79;54;85;1;2;11;8532;63;192,40103792376;63
5066394;1;1;1;70;1;20;50;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;95;45;1;2;11;4521;63;136,693611948099;63
