DIRECTORIO;AREA;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;DPTO;ORDEN;fex_c_2011
502778;05;1;5;4;1;1;1;1;1;1;1; ; ;45000000;350000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;467,604123099261
502779;05;1;5;1;1;1;1;1;1;4;4; ; ; ;650000; ;1;2;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;645,91996074505
502780;05;1;3;2;1;1;1;1;1;4;3; ; ; ; ;130000;1;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;692,270470527303
502781;05;1;3;1;1;1;1;1;1;1;1; ; ;18000000;130000; ;1;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;645,91996074505
502782;05;1;3;1;1;1;1;1;1;1;4; ; ; ;150000; ;2;1;2;2;2;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;819,332079315676
502783;05;1;3;2;1;1;1;1;1;1;4; ; ; ;170000; ;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;860,09263952749
502784;05;1;7;4;1;1;1;1;1;3;1; ; ;999000000;8000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;5;1;1;1;1;1;6;2;1;01;05;1;1323,99385556287
502785;05;1;6;3;1;1;1;1;1;4;2; ;1800000;550000000;1800000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;1;1;1;5;1;1;1;1;1;5;2;1;01;05;1;1654,54182258178
502786;05;1;9;4;1;1;1;1;1;3;2; ;1000000;600000000;6000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;5;1;1;1;1;1;6;2;1;01;05;1;1287,43914607357
502787;05;1;4;1;1;1;1;1;1;3;1; ; ;180000000;980000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1771,32718354824
502788;05;1;5;4;1;1;1;1;1;3;2; ;1100000;175000000;1800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1562,85012752074
502789;05;1;5;4;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1771,13644080724
502790;05;1;5;3;1;1;1;1;1;3;1; ; ;190000000;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1236,48798432131
502791;05;1;6;4;1;1;1;1;1;3;1; ; ;130000000;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1414,79717078744
502792;05;1;4;3;1;1;1;1;1;3;1; ; ;130000000;600000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;05;1;1134,50476995586
502793;05;1;5;3;1;1;1;1;1;4;3; ; ; ; ;380000;1;2;2;1;1;1;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;508,275963120234
502794;05;1;3;1;1;1;1;1;1;1;3; ; ; ; ;260000;1;2;2;2;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;557,660098466616
502795;05;1;2;1;1;1;1;1;1;1;1; ; ;35000000;250000; ;1;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;945,84675493188
502796;05;1;5;1;1;1;1;1;1;4;4; ; ; ;489000; ;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;653,458062183988
502797;05;1;3;2;1;1;1;1;1;1;1; ; ;30000000;250000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;505,015036747792
502798;05;1;3;2;1;1;1;1;1;1;4; ; ; ;350000; ;1;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;885,663591774118
502799;05;1;8;3;1;1;1;1;1;3;1; ; ;990000000;1900000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;1;1;5;1;1;1;1;1;6;2;1;01;05;1;1465,9390752807
502800;05;1;5;3;1;1;1;1;1;4;1; ; ;45000000;290000; ;1;1;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;680,481340390792
502801;05;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;1000,18800867789
502802;05;1;5;2;1;1;1;1;1;1;3; ; ; ; ;350000;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;766,687017596852
502803;05;1;10;5;1;1;1;1;1;3;1; ; ;999000000;4000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;4;1;1;1;1;1;6;2;1;01;05;1;921,817681252826
502804;05;1;9;5;1;1;1;1;1;3;1; ; ;999000000;3500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;1;5;4;1;1;1;1;1;6;2;1;01;05;1;1602,18306554665
502805;05;1;4;2;1;1;1;1;1;3;1; ; ;120000000;9000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1674,53911750573
502806;05;1;4;2;1;1;1;1;1;3;2; ;800000;150000000;1200000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1518,29783231583
502807;05;1;8;5;1;1;1;1;1;3;1; ; ;999000000;3000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;4;1;1;1;1;1;6;2;1;01;05;1;1079,15283278707
502808;05;1;4;2;1;1;1;1;1;3;1; ; ;130000000;750000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1333,27605036381
502809;05;1;3;1;1;1;1;1;1;3;1; ; ;130000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1291,8399214901
502810;05;1;4;2;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1481,32900709711
502811;05;1;5;3;1;1;1;1;1;3;2; ;98;98;750000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1616,09522286179
502812;05;1;6;4;1;1;1;1;1;3;1; ; ;999999000;6000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;5;4;1;1;1;1;1;6;2;1;01;05;1;1131,19786088366
502813;05;1;3;2;1;1;1;1;1;4;1; ; ;35000000;300000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;605,064029162737
502814;05;1;3;2;1;1;1;1;1;1;1; ; ;98;350000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;518,194999745712
502815;05;1;8;4;1;1;1;1;1;4;1; ; ;20000000;5000000; ;1;1;2;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;946,247485468157
502816;05;1;2;1;1;1;1;1;1;1;1; ; ;90000000;350000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;651,065720397255
502817;05;1;7;5;1;1;1;1;1;4;1; ; ;15000000;400000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;1;665,248273043648
502818;05;1;6;2;1;1;1;1;1;3;1; ; ;999999000;2500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;6;2;1;01;05;1;1666,03706011059
502819;05;1;6;3;1;1;1;1;1;4;1; ; ;600000000;2000000; ;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;1;1;1;1;1;4;1;1;1;1;1;6;2;1;01;05;1;994,953870617708
502820;05;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;597,4305563533
502821;05;1;3;1;1;1;1;1;1;1;1; ; ;45000000;250000; ;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;645,91996074505
502822;05;1;3;2;1;1;1;1;1;4;3; ; ; ; ;240000;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;597,525927723798
502823;05;1;2;1;1;1;1;1;1;1;3; ; ; ; ;210000;1;1;2;2;1;1;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;653,458062183988
502824;05;1;3;2;1;1;1;1;1;1;1; ; ;40000000;350000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;9;4;1;2;1;1;1;3;2;1;01;05;1;740,664503548555
502825;05;1;3;2;1;1;1;1;1;3;4; ; ; ;270000; ;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;759,148916157914
502826;05;1;2;1;1;1;1;1;1;1;2; ;120000;50000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;766,687017596852
502827;05;1;4;2;1;1;1;1;1;3;1; ; ;28000000;300000; ;1;1;2;1;1;1;2;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;662,360850115411
502828;05;1;5;3;1;1;1;1;1;3;1; ; ;160000000;1300000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;1;566,589032766963
502829;05;1;6;1;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;1;645,91996074505
502831;05;1;4;3;1;1;1;1;1;3;3; ; ; ; ;460000;1;2;2;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;1;1236,48798432131
502832;05;1;5;1;1;1;1;1;1;4;3; ; ; ; ;365000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;830,575046773197
502833;05;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;802,384076629255
502834;05;1;1;1;1;1;1;1;1;1;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;679,719752361838
502835;05;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;1118,12114940649
502836;05;1;5;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;765,376820629498
502837;05;1;7;4;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;1;688,61947545196
502838;05;1;3;1;1;1;1;1;1;1;3; ; ; ; ;470000;1;2;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;4;2;1;01;05;1;645,91996074505
502839;05;1;4;1;1;1;1;2;1;1;3; ; ; ; ;450000;1;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;1291,8399214901
502840;05;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;1;1533,3740351937
502841;05;1;4;1;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;1;1306,91612436798
502842;05;1;3;2;1;1;1;1;1;3;2; ;405000;60000000;400000; ;1;1;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;1;1333,27605036381
502843;05;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;2;2;1;1;1;1;1;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;618,243992160656
502844;05;1;5;3;1;1;1;1;1;1;3; ; ; ; ;360000;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;618,243992160656
502845;05;1;8;4;1;1;1;1;1;4;3; ; ; ; ;500000;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;710,659511766164
502846;05;1;4;2;1;1;1;1;1;1;4; ; ; ;400000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;885,663591774118
502847;05;1;4;1;1;1;1;1;1;1;4; ; ; ;550000; ;1;2;2;2;1;1;1;2;1;1;1;2;1;2;2;2;2;1;2;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;945,84675493188
502848;05;1;4;1;1;1;1;1;6; ;1; ; ;50000000;550000; ;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;645,91996074505
502849;05;1;5;4;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;2;1;01;05;1;987,008045679972
502850;05;1;3;1;1;1;1;1;1;3;3; ; ; ; ;480000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;1;1533,3740351937
502851;05;1;4;2;1;1;1;1;1;4;1; ; ;70000000;600000; ;1;1;2;1;1;1;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;1210,12805832547
502852;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;450000;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;1;1638,66415863135
502853;05;1;5;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;634,546244930236
502854;05;1;6;3;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;982,514499020392
502855;05;1;4;3;1;1;1;1;1;4;1; ; ;28000000;250000; ;1;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;823,378084226434
502856;05;1;4;3;1;1;1;1;1;1;1; ; ;60000000;250000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;945,07311960877
502857;05;1;5;3;1;1;1;1;1;3;1; ; ;70000000;600000; ;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;1;760,043647112546
502859;05;1;4;2;1;1;1;1;1;1;2; ;150000;65000000;600000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;1865,12206945708
502860;05;1;3;1;1;1;1;1;1;1;2; ;750000;60000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;1306,91612436798
502861;05;1;3;1;1;1;1;1;1;1;3; ; ; ; ;520000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;1533,3740351937
502862;05;1;6;4;1;1;1;1;1;3;1; ; ;60000000;450000; ;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;897,853452446906
502863;05;1;5;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;1;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;692,270470527303
502864;05;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;1;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;619,897446696753
502865;05;1;2;2;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;4;2;1;01;05;1;793,309565267379
502866;05;1;3;3;1;1;1;1;1;1;3; ; ; ; ;560000;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;619,234094485787
502868;05;1;3;2;1;1;1;1;1;3;3; ; ; ; ;418000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;1;1333,27605036381
502869;05;1;3;2;1;1;1;1;1;4;1; ; ;75000000;600000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;1720,18527905498
502870;05;1;3;1;1;1;1;1;1;1;3; ; ; ; ;400000;2;2;2;2;1;2;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;1212,10826297574
502871;05;1;7;6;1;1;1;1;1;3;1; ; ;160000000;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;4;2;1;01;05;1;762,289786263387
502872;05;1;4;4;1;1;1;1;1;4;1; ; ;150000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;1018,33544929732
502876;05;1;2;2;1;1;1;1;2;1;4; ; ; ;180000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;642,712496362081
502877;05;1;4;1;1;1;1;1;1;1;3; ; ; ; ;280000;1;2;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;653,458062183988
502878;05;1;5;4;1;1;1;1;1;4;3; ; ; ; ;280000;1;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;644,709675361916
502879;05;1;5;3;1;1;1;1;1;1;3; ; ; ; ;300000;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;527,386555720746
502880;05;1;3;2;1;1;1;1;1;4;3; ; ; ; ;220000;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;670,88905387948
502881;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;130000;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;4;4;1;2;1;1;1;2;2;1;01;05;1;953,498261458129
502882;05;1;5;4;1;1;1;1;1;1;3; ; ; ; ;180000;1;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;431,989322539652
502884;05;1;1;1;1;1;1;1;2;4;3; ; ; ; ;180000;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;704,640544376382
502885;05;1;3;2;1;1;1;1;1;3;1; ; ;15000000;120000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;834,070125479193
502886;05;1;1;1;1;1;1;1;1;1;4; ; ; ;60000; ;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;893,817558646264
502887;05;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;766,687017596852
502888;05;1;4;3;1;1;1;1;1;1;2; ;350000;70000000;400000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;860,09263952749
502889;05;1;4;2;1;1;1;1;1;1;3; ; ; ; ;300000;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;545,870968330105
502890;05;1;4;1;1;1;1;1;1;1;2; ;215000;52000000;350000; ;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;653,458062183988
502891;05;1;4;2;1;1;1;1;1;3;1; ; ;55000000;350000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;566,589032766963
502892;05;1;3;2;1;1;1;2;1;4;1; ; ;15000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;2;2;2; ;01;05;1;518,194999745712
502893;05;1;1;1;1;1;1;2;1;1;1; ; ;6000000;80000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;905,104228436878
502895;05;1;2;1;1;1;1;1;1;1;2; ;116000;22000000;160000; ;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;836,386534366581
502896;05;1;6;3;1;1;1;1;1;4;1; ; ;40000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;544,880866004974
502897;05;1;5;4;1;1;1;1;1;3;1; ; ;55000000;400000; ;1;2;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;609,715788396587
502898;05;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;640,61551113361
502899;05;1;4;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;834,070125479193
502900;05;1;1;1;1;1;1;2;1;1;1; ; ;4000000;80000; ;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;2;2;2; ;01;05;1;766,687017596852
502901;05;1;1;1;1;1;1;2;1;1;1; ; ;5000000;90000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;2;2;2; ;01;05;1;605,064029162737
502902;05;1;4;3;1;1;1;1;1;1;3; ; ; ; ;200000;1;2;2;2;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;734,021133064249
