PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20220729;07;2022;7145846;1;2;1;70;;1;101.71531337;86;;1;1;6;1;;;48;1000000;2;;;;;.;;;;2;;2;;9313;;;
20220729;07;2022;7145847;1;2;1;70;;1;80.555591476;86;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145847;1;3;1;70;;1;80.555591476;86;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145849;1;1;1;70;;1;101.71531337;86;;1;1;5;1;;;48;700000;1;;5;5;8;AYUDANTE DE COCINA SERVICIO DE ASEO OFICIOS  VARIOS;4;1;2;2;;2;;9412;9112;81;8121
20220729;07;2022;7145849;1;2;1;70;;1;101.71531337;86;1;;;;;;;;;1;;5;5;4;ALBAÑIL EN MEJORA Y CONSTRUCCION DE EDIFICACIONES;4;1;2;2;;2;;.;7112;41;4111
20220729;07;2022;7145850;1;2;1;70;88;1;34.417444622;88;1;;;;;;;;;1;;5;5;3;ASISTENTE ADMINISTRATIVA;1;10;2;2;;2;;.;4110;96;9603
20220729;07;2022;7145852;1;2;1;70;88;1;37.712446144;88;1;;;;;;;;;1;;1;2;8;ASEDORA;1;10;2;2;;2;;.;9112;55;5511
20220729;07;2022;7145852;1;3;1;70;88;1;37.712446144;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145855;1;1;1;70;88;1;34.417444622;88;;2;1;48;1;;;48;1000000;1;;5;5;8;AUXILIAR DE LAVANDERIA;1;10;2;2;;2;;9411;9121;55;5511
20220729;07;2022;7145856;1;2;1;70;88;1;30.742692998;88;1;;;;;;4;;1118000;1;;5;5;7;AUXILIAR DE MANTENIMIENTO;1;10;2;2;;2;;.;7119;55;5511
20220729;07;2022;7145860;1;2;1;70;88;1;40.542625165;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145861;1;2;1;70;88;1;38.419193531;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145861;1;3;1;70;88;1;38.419193531;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145862;1;1;1;70;88;1;31.879104931;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145862;1;3;1;70;88;1;31.879104931;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145864;1;1;1;70;88;1;29.194993113;88;1;;;;;;;;;1;;3;5;4;ELABORACION DE FRITOS;4;1;2;2;;2;;.;9411;56;5619
20220729;07;2022;7145864;1;2;1;70;88;1;29.194993113;88;1;;;;;;;;;1;;5;5;3;VENDEDORA DE MOSTRADOR;1;5;2;2;;2;;.;5223;47;4724
20220729;07;2022;7145866;1;1;1;70;88;1;38.389907636;88;;1;1;2;4;;;40;2000000;1;;1;0;8;AUXILIAR ADMINISTRATIVO;4;10;2;2;;2;;4110;4110;84;8412
20220729;07;2022;7145868;1;1;1;70;88;1;25.186093231;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145870;1;1;1;70;88;1;23.087252128;88;;1;1;1;1;;;48;1200000;1;;4;4;8;SECRETARIA;4;10;2;1;1;2;;5120;5120;84;8412
20220729;07;2022;7145871;1;2;1;70;88;1;23.953634173;88;1;;;;;;;;;1;;60;4;3;RECEPCIONISTA;1;10;2;1;1;2;;.;4224;55;5511
20220729;07;2022;7145871;1;3;1;70;88;1;23.953634173;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145873;1;1;1;70;88;1;26.829986617;88;1;;;;;;;;;1;;396;4;5;SECRETARIA;2;10;2;3;;2;;.;4120;84;8412
20220729;07;2022;7145873;1;2;1;70;88;1;26.829986617;88;1;;;;;;;;;1;;480;4;4;PESCADOR ARTESANAL;4;2;2;2;;2;;.;6222;03;0312
20220729;07;2022;7145874;1;1;1;70;88;1;26.829986617;88;1;;;;;;;;;1;;48;1;3;VENDEDORA DE COMIDAS;4;2;2;2;;2;;.;5120;56;5611
20220729;07;2022;7145875;1;1;1;70;88;1;40.130622993;88;1;;;;;;;;;1;;220;4;5;SECRETARIA;2;10;2;3;;2;;.;4120;84;8412
20220729;07;2022;7145876;1;2;1;70;88;1;30.034669504;88;1;;;;;;;;;1;;36;1;3;COSMETOLOGA;4;1;2;2;;2;;.;5142;96;9602
20220729;07;2022;7145876;2;2;2;70;88;1;30.034669504;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145877;1;3;1;70;88;1;27.607958939;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145877;1;4;1;70;88;1;27.607958939;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145881;1;3;1;70;88;1;22.976393803;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145881;1;4;1;70;88;1;22.976393803;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145882;1;1;1;70;88;1;26.829986617;88;;1;1;3;1;;;48;1300000;1;;1;1;6;AUXILIAR DE COCINA;3;2;2;2;;1;1000000;9412;9412;97;9700
20220729;07;2022;7145882;1;2;1;70;88;1;26.829986617;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145884;1;3;1;70;88;1;26.274537409;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145888;1;3;1;70;88;1;27.551099728;88;1;;;;;;;;;1;;6;0;3;AUXILIAR DE ARCHIVOS;1;10;2;2;;2;;.;4415;84;8430
20220729;07;2022;7145890;1;1;1;70;88;1;44.788225576;88;;1;1;5;4;;;40;2100000;1;;1;1;8;MANTENIMIENTO Y LIMPIEZA DE PLAYAS;4;10;2;2;;2;;9112;9112;84;8412
20220729;07;2022;7145894;1;1;1;70;88;1;36.465270524;88;1;;;;;;;;;1;;24;5;3;VENDEDORA DE MOSTRADOR;1;3;2;2;;2;;.;5223;47;4754
20220729;07;2022;7145897;1;3;1;70;88;1;33.61679434;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145899;1;2;1;70;;1;65.837394304;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145900;1;2;1;70;;1;46.049945493;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145900;1;3;1;70;;1;46.049945493;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145901;1;2;1;70;;1;80.392994541;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145903;1;1;1;70;;1;42.360337682;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145903;1;2;1;70;;1;42.360337682;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145904;1;8;1;70;;1;110.17275778;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145906;1;1;1;70;;1;46.588199994;91;;;1;999;1;;;40;1000000;2;;;;;.;;;;2;;2;;5223;;;
20220729;07;2022;7145907;1;1;1;70;;1;41.794882129;91;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220729;07;2022;7145907;1;6;1;70;;1;41.794882129;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145907;1;8;1;70;;1;41.794882129;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145908;1;2;1;70;;1;52.31492168;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145909;1;2;1;70;;1;42.360337682;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145909;1;3;1;70;;1;42.360337682;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145910;1;1;1;70;;1;41.794882129;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145910;1;2;1;70;;1;41.794882129;91;;;1;998;1;;;48;2000000;2;;;;;.;;;;2;;2;;5414;;;
20220729;07;2022;7145910;1;3;1;70;;1;41.794882129;91;;;1;998;1;;;48;1000000;2;;;;;.;;;;2;;2;;5223;;;
20220729;07;2022;7145911;1;1;1;70;;1;45.136571552;91;1;;;;;;;;;1;;372;4;5;ADMINISTRADOR DE ZOOLOGICO;2;10;2;3;;2;;.;1120;91;9103
20220729;07;2022;7145911;1;2;1;70;;1;45.136571552;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145911;1;3;1;70;;1;45.136571552;91;1;;;;;;;;;1;;240;4;5;COMANDANTE DE LA POLICIA;2;10;2;3;;2;;.;1112;84;8423
20220729;07;2022;7145912;1;2;1;70;;1;90.605143503;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145913;1;1;1;70;;1;71.224713981;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145914;1;2;1;70;;1;33.853854525;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145914;1;3;1;70;;1;33.853854525;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145914;1;5;1;70;;1;33.853854525;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145915;1;2;1;70;;1;57.692018325;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145916;1;2;1;70;;1;33.853854525;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145916;1;3;1;70;;1;33.853854525;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145917;1;1;1;70;;1;83.498170711;91;1;;;;;;;;;1;;48;4;3;MANICURISTA Y PEDICURISTA;4;1;2;2;;2;;.;5142;96;9602
20220729;07;2022;7145917;1;4;1;70;;1;83.498170711;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145919;1;3;1;70;;1;36.560622957;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145919;1;4;1;70;;1;36.560622957;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145920;1;2;1;70;;1;51.281794066;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145921;1;1;1;70;;1;33.853854525;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145921;1;3;1;70;;1;33.853854525;91;;2;1;36;2;;;40;1000000;1;;36;4;8;TRABAJADORA SOCIAL;2;10;2;2;;2;;4120;2635;84;8412
20220729;07;2022;7145921;1;5;1;70;;1;33.853854525;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145922;1;5;1;70;;1;37.084571187;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145922;1;6;1;70;;1;37.084571187;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145922;1;7;1;70;;1;37.084571187;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145923;1;2;1;70;;1;36.560622957;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145923;1;3;1;70;;1;36.560622957;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145923;1;4;1;70;;1;36.560622957;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145924;1;1;1;70;;1;88.707098002;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145924;1;2;1;70;;1;88.707098002;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145926;1;1;1;70;;1;103.08416137;91;1;;;;;;;;;1;;240;5;4;MAESTRO DE CONSTRUCCION;4;1;2;2;;2;;.;3123;43;4330
20220729;07;2022;7145927;1;1;1;70;;1;41.794882129;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145927;1;3;1;70;;1;41.794882129;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145928;1;1;1;70;;1;157.11288901;91;1;;;;;;;;;1;;144;4;4;MAESTRO DE CONSTRUCCION;4;1;2;2;;2;;.;3123;41;4111
20220729;07;2022;7145928;1;2;1;70;;1;157.11288901;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145928;1;4;1;70;;1;157.11288901;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145928;1;9;1;70;;1;157.11288901;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145928;1;11;1;70;;1;157.11288901;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145930;1;2;1;70;;1;66.685236487;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145930;1;3;1;70;;1;66.685236487;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145933;1;2;1;70;;1;53.896905407;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145933;1;3;1;70;;1;53.896905407;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145933;1;4;1;70;;1;53.896905407;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145934;1;3;1;70;;1;53.17969486;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145939;1;1;1;70;;1;56.478961034;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145939;1;3;1;70;;1;56.478961034;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145939;1;4;1;70;;1;56.478961034;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145941;1;2;1;70;;1;56.454414335;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145941;1;3;1;70;;1;56.454414335;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145947;1;2;1;70;;1;206.44876956;95;1;;;;;1;;30;1000000;1;;12;0;3;VENDEDORA ASEO Y LIMPIEZA   EN UNA PAPELERIA;1;2;2;2;;2;;.;5223;47;4761
20220729;07;2022;7145950;1;1;1;70;;1;95.211949384;95;1;;;;;2;2;;1000000;1;;1;0;3;VENDEDEDORA EN UN NEGOCIO DE  DESECHABLES;1;2;2;2;;1;800000;.;5223;47;4774
20220729;07;2022;7145950;1;3;1;70;;1;95.211949384;95;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145950;1;4;1;70;;1;95.211949384;95;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145951;1;3;1;70;;1;69.070371139;95;1;;;;;;;;;1;;120;0;5;VENDEDOR AMBULANTE DE RELOJES;4;1;2;2;;2;;.;5223;47;4774
20220729;07;2022;7145954;1;1;1;70;;1;139.94416707;95;1;;;;;2;5;;1500000;1;;12;0;3;LIMPIAR Y ORGANIZAR FLORES EN UN CULTIVO;1;5;2;2;;2;;.;9214;01;0125
20220729;07;2022;7145954;1;2;1;70;;1;139.94416707;95;1;;;;;1;;20;800000;1;;12;0;2;LIMPIEZA DE POTREROS  CON GUADAÑAS Y ORDEÑAR EN UNA FINCA GANADERA;7;3;2;2;;2;;.;9212;01;0141
20220729;07;2022;7145956;1;2;1;70;;1;84.927193406;95;1;;;;;1;;48;1000000;1;;4;4;4;GERENTE OFICINA DE TELEFONIA MOVIL COORDINAR SUPERVISAR Y DIRIGIR ACTIVIDADES Y PERSONAL;1;10;2;2;;2;;.;1120;61;6110
20220729;07;2022;7145961;1;2;1;70;;1;62.045365371;95;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145962;1;1;1;70;;1;138.60802953;95;1;;;;;;;;;1;;144;0;4;ASEO Y LIMPIEZA PARA DIFERENTES HOGARES;4;1;2;2;;2;;.;9111;81;8121
20220729;07;2022;7145967;1;3;1;70;;1;19.320184775;97;;1;1;1;4;;;40;1000000;1;;8;5;8;SERVICIO DE RECREACION Y DEPORTE;4;10;2;2;;2;;3422;3422;93;9311
20220729;07;2022;7145969;1;1;1;70;;1;13.529084186;97;1;;;;;1;;28;600000;1;;1;5;2;AUXILIAR DE COCINA;4;2;2;2;;1;600000;.;9412;56;5613
20220729;07;2022;7145971;1;1;1;70;;1;42.343298882;97;1;;;;;1;;28;400000;1;;24;5;8;ENCUESTADOR DE INVESTIGACION DE CONSULTORIA;4;10;2;2;;2;;.;4227;72;7220
20220729;07;2022;7145971;1;3;1;70;;1;42.343298882;97;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145973;1;3;1;70;;1;19.561687085;97;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145974;1;1;1;70;;1;13.915629449;97;;;1;998;4;;;40;1900000;1;;12;5;8;DOCENTE DE BASICA  PRIMARIA EN ESCUELA RURAL;4;10;2;2;;2;;4110;2341;85;8513
20220729;07;2022;7145976;1;2;1;70;;1;20.015149557;97;1;;;;;1;;28;3000000;1;;36;5;8;PROFESIONAL DE APOYO EN DEFENSORIA DE FAMILIA;4;10;2;2;;2;;.;2611;88;8899
20220729;07;2022;7145979;1;1;1;70;;1;22.296800709;97;1;;;;;;;;;1;;36;5;8;AUXILIAR DE RECREACION Y DEPORTE;4;10;2;2;;2;;.;3423;93;9319
20220729;07;2022;7145981;1;2;1;70;;1;29.647608764;97;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145981;2;1;2;70;;1;29.647608764;97;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145981;2;2;2;70;;1;29.647608764;97;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145984;1;3;1;70;;1;19.320184775;97;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145987;1;3;1;70;;1;39.652156431;97;1;;;;;;;;;1;;0;5;8;REPARTIDOR DE FOLLETOS;4;2;2;2;;2;;.;9510;96;9609
20220729;07;2022;7145997;1;1;1;70;;1;15.459729837;97;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145998;1;1;1;70;;1;13.915629449;97;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7145998;1;2;1;70;;1;13.915629449;97;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7146002;1;2;1;70;;1;22.01651505;97;;1;1;4;4;;;48;4000000;1;;1;5;8;INGENIERO AGRONOMO;4;10;2;2;;2;;2132;2132;84;8412
20220729;07;2022;7146003;1;1;1;70;;1;22.01651505;97;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220729;07;2022;7146004;1;1;1;70;;1;15.461810499;97;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220729;07;2022;7146008;1;1;1;70;;1;55.662517795;97;1;;;;;;;;;1;;120;5;3;ASEO Y LIMPIEZA DE OTRO HOGAR;3;1;2;2;;2;;.;9111;97;9700
20220729;07;2022;7146008;1;2;1;70;;1;55.662517795;97;;1;1;5;4;;;52;1000000;1;;2;5;8;MAESTRO DE OBRA DE CONSTRUCCION DE VIVIENDAS EN CONCRETO Y MADERA;4;1;2;2;;2;;3123;3123;41;4111
20220729;07;2022;7146008;1;3;1;70;;1;55.662517795;97;;1;1;8;4;;;52;900000;1;;2;5;8;AUXILIAR DE CONSTRUCCION DE VIVIENDAS EN CONCRETO;4;2;2;2;;2;;9313;9313;41;4111
20220729;07;2022;7146008;1;5;1;70;;1;55.662517795;97;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220729;07;2022;7146008;1;7;1;70;;1;55.662517795;97;1;;;;;;;;;1;;36;5;3;ASEO Y LIMPIEZA DE OTRO HOGAR;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7146009;1;2;1;70;;1;2069.685931;08;1;;;;;;;;;1;;108;2;3;ASESOR COMERCIAL DE SERVICIO DE TELEVISION POR SUSCRIPCION TELEFONIA CELULAR E INTERNET;1;10;2;2;;2;;.;3322;61;6130
20220730;07;2022;7146009;1;5;1;70;;1;2069.685931;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7146010;1;2;1;70;;1;1545.9389268;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7146011;1;2;1;70;;1;1635.262413;08;1;;;;;2;5;;600000;1;;1;2;3;MESERA;4;2;2;2;;1;150000;.;5131;56;5630
20220730;07;2022;7146012;1;1;1;70;;1;2088.8431978;08;;2;1;32;1;;;40;1000000;1;;84;2;7;RECOLECTORA DE HUEVOS DE GALLINA;1;10;2;2;;2;;9112;9211;01;0145
20220730;07;2022;7146015;1;3;1;70;;1;2321.9269863;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7146016;1;1;1;70;;1;1924.3365439;08;;1;1;4;1;;;40;1500000;1;;36;1;8;CAJERA DE CAJA REGISTRADORA;1;10;2;2;;2;;5414;5230;47;4711
20220730;07;2022;7146017;2;2;2;70;;1;2780.9429528;08;1;;;;;1;;24;500000;1;;4;1;3;VENDEDORA DE MOSTRADOR;1;4;2;2;;2;;.;5223;47;4771
20220730;07;2022;7146021;1;3;1;70;;1;1999.906394;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7146021;1;4;1;70;;1;1999.906394;08;1;;;;;1;;40;600000;1;;2;2;6;REPOSTERA;4;2;2;2;;2;;.;7512;10;1040
20220730;07;2022;7146022;1;3;1;70;;1;1134.1246274;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7146023;1;2;1;70;;1;1028.4951476;08;1;;;;;1;;48;200000;1;;96;0;8;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7146023;1;3;1;70;;1;1028.4951476;08;1;;;;;1;;48;300000;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7146026;1;2;1;70;;1;885.17644706;08;1;;;;;;;;;1;;72;0;4;AGRICULTOR;4;1;2;2;;2;;.;6111;01;0113
20220730;07;2022;7146026;1;3;1;70;;1;885.17644706;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7146027;1;2;1;70;;1;1196.0934125;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7146030;1;2;1;70;;1;1181.2248359;08;1;;;;;;;;;1;;240;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7146030;1;4;1;70;;1;1181.2248359;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7146030;1;7;1;70;;1;1181.2248359;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7146030;1;12;1;70;;1;1181.2248359;08;1;;;;;1;;48;600000;1;;0;3;6;AYUDANTE DE COCINA;1;3;2;2;;1;90000;.;9412;56;5619
20220730;07;2022;7146030;1;13;1;70;;1;1181.2248359;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7146031;1;1;1;70;;1;1749.9572959;08;1;;;;;1;;48;700000;1;;24;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7146033;1;2;1;70;;1;2298.4644713;08;;1;1;8;1;;;48;1000000;1;;3;0;3;VENDEDORA DE CELULARES;1;6;2;2;;2;;5230;5223;47;4741
20220730;07;2022;7146038;1;5;1;70;;2;765.99419913;08;1;;;;;1;;24;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7146039;1;1;1;70;;2;708.85133483;08;;1;1;4;3;;;48;500000;1;;27;0;9;EMPLEADA DOMESTICA;3;1;2;2;;2;;9111;9111;97;9700
20220730;07;2022;7146039;1;4;1;70;;2;708.85133483;08;;1;1;3;3;;;48;500000;2;;;;;.;;;;2;;2;;9111;;;
20220730;07;2022;7146040;1;1;1;70;;2;611.04580129;08;1;;;;;;;;;1;;180;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7146042;1;2;1;70;;2;657.41810157;08;1;;;;;;;;;1;;276;0;3;EMPELADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7146043;1;2;1;70;;2;995.99160222;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7146043;1;4;1;70;;2;995.99160222;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7146044;1;1;1;70;;2;813.77835714;08;;2;1;20;4;;;48;1000000;1;;12;0;3;AYUDANTE DE ALBAÑILERIA;4;1;2;2;;2;;9313;9313;41;4111
20220730;07;2022;7146044;1;3;1;70;;2;813.77835714;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7146047;1;2;1;70;;2;580.9066448;08;1;;;;;1;;48;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7146048;1;1;1;70;;2;494.8335218;08;1;;;;;1;;48;1000000;1;;10;0;9;OPERARIO DE HORNEADO;1;7;2;2;;2;;.;7512;10;1081
20220730;07;2022;7146048;1;2;1;70;;2;494.8335218;08;1;;;;;1;;24;1000000;1;;48;0;9;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7146049;1;1;1;70;;2;350.55686138;08;1;;;;;;;;;1;;600;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7146049;1;2;1;70;;2;350.55686138;08;1;;;;;;;;;1;;60;0;4;DOMESTICA POR DIAS;4;1;2;2;;2;;.;9111;81;8121
20220730;07;2022;7146049;1;4;1;70;;2;350.55686138;08;1;;;;;1;;48;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7146050;1;1;1;70;;2;801.49633592;08;;1;1;12;1;;;48;700000;1;;4;0;8;OPERARIO DE MAQUINA EXCAVADORA;1;10;2;2;;2;;1420;8343;06;0610
