Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Area;Fex_c_2011
363657;2;6;80;2; ; ; ; ; ; ; ; ; ;1;20;20;146,012062324862
363657;2;7;80;2; ; ; ; ; ; ; ; ; ;1;20;20;146,012062324862
363657;2;8;80;2; ; ; ; ; ; ; ; ; ;1;20;20;146,012062324862
363659;2;1;80;2; ; ; ; ; ; ; ; ; ;1;20;20;125,082631056962
363659;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;125,082631056962
363662;2;2;80;1;4;2; ;2; ; ; ; ; ;1;20;20;123,084928286299
363662;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;123,084928286299
363664;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;104,581702702739
363665;2;2;80;1;4;6; ;2; ; ; ; ; ;1;20;20;78,273364099493
363665;2;5;80;1;3;7; ;2; ; ; ; ; ;1;20;20;78,273364099493
363665;2;7;80;2; ; ; ; ; ; ; ; ; ;1;20;20;78,273364099493
363669;2;2;80;1;3;3; ;2; ; ; ; ; ;1;20;20;110,373870765567
363669;2;3;80;1;1;5; ;2; ; ; ; ; ;1;20;20;110,373870765567
363669;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;110,373870765567
363671;2;1;80;1;2;3; ;3; ; ; ; ; ;1;20;20;141,557713381938
363671;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;141,557713381938
363671;2;8;80;2; ; ; ; ; ; ; ; ; ;1;20;20;141,557713381938
363671;2;9;80;2; ; ; ; ; ; ; ; ; ;1;20;20;141,557713381938
363675;2;5;80;2; ; ; ; ; ; ; ; ; ;1;23;23;168,490757009412
363680;2;2;80;1;3;2; ;2; ; ; ; ; ;1;23;23;180,179743367104
363680;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;180,179743367104
363680;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;180,179743367104
363682;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;138,13788388765
363682;2;3;80;1;1;2; ;2; ; ; ; ; ;1;23;23;138,13788388765
363687;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;125,675487428893
363690;2;6;80;1;3;3; ;2; ; ; ; ; ;1;23;23;117,539016538301
363690;2;7;80;1;4;3; ;2; ; ; ; ; ;1;23;23;117,539016538301
363693;2;7;80;1;3;3; ;2; ; ; ; ; ;1;23;23;161,245109640216
363700;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;122,776701367653
363702;2;1;80;1;2;3; ;2; ; ; ; ; ;1;23;23;112,02173539582
363702;2;2;80;1;1;3; ;2; ; ; ; ; ;1;23;23;112,02173539582
363702;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;112,02173539582
363702;2;4;80;1;2;2; ;2; ; ; ; ; ;1;23;23;112,02173539582
363702;2;5;80;2; ; ; ; ; ; ; ; ; ;1;23;23;112,02173539582
363703;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;134,236062142783
363703;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;134,236062142783
363705;2;1;80;1;4;5; ;3; ; ; ; ; ;1;23;23;138,589433798592
363709;2;2;80;1;4;2; ;2; ; ; ; ; ;1;23;23;86,975214808873
363715;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;182,827131876267
363717;2;5;80;1;1;2; ;2; ; ; ; ; ;1;23;23;157,550722188507
363720;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;97,538438780461
363723;2;1;80;1;4;3; ;2; ; ; ; ; ;1;23;23;151,360071884889
363724;2;2;80;1;2;2; ;2; ; ; ; ; ;1;23;23;137,154487481933
363724;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;137,154487481933
363727;2;4;80;1;4;6; ;2; ; ; ; ; ;1;23;23;101,291801273297
363727;2;5;80;1;2;6; ;2; ; ; ; ; ;1;23;23;101,291801273297
363728;2;1;80;1;1;4; ;2; ; ; ; ; ;1;23;23;92,986309739289
363728;2;3;80;1;2;2; ;2; ; ; ; ; ;1;23;23;92,986309739289
363728;2;4;80;1;4;3; ;2; ; ; ; ; ;1;23;23;92,986309739289
363730;2;3;80;1;3;1; ;1;1;2; ;2; ;1;23;23;140,803275182206
363730;2;4;80;1;1;7; ;2; ; ; ; ; ;1;23;23;140,803275182206
363731;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;152,454470352073
363731;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;152,454470352073
363731;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;152,454470352073
363731;2;5;80;2; ; ; ; ; ; ; ; ; ;1;23;23;152,454470352073
363731;2;6;80;2; ; ; ; ; ; ; ; ; ;1;23;23;152,454470352073
363734;2;1;80;1;4;4; ;3; ; ; ; ; ;1;23;23;113,27196877615
363734;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;113,27196877615
363734;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;113,27196877615
363734;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;113,27196877615
363736;2;1;80;2; ; ; ; ; ; ; ; ; ;1;23;23;111,415993153444
363736;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;111,415993153444
363736;3;2;80;1;2;7; ;2; ; ; ; ; ;1;23;23;111,415993153444
363737;2;2;80;1;4;2; ;2; ; ; ; ; ;1;23;23;128,928618180432
363737;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;128,928618180432
363737;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;128,928618180432
363737;2;5;80;2; ; ; ; ; ; ; ; ; ;1;23;23;128,928618180432
363739;2;2;80;1;4;2; ;2; ; ; ; ; ;1;23;23;191,342282312162
363742;2;2;80;1;1;7; ;2; ; ; ; ; ;1;23;23;125,675487428893
363742;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;125,675487428893
363743;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363743;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363743;2;5;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363745;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363745;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363747;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363747;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363747;2;5;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363748;2;5;80;1;4;2; ;2; ; ; ; ; ;1;27;27;35,7660950024549
363750;2;2;80;1;3;8;Tranlado de domicilio;2; ; ; ; ; ;1;27;27;175,253865512029
363751;2;1;80;1;3;7; ;2; ; ; ; ; ;1;27;27;135,965066991554
363753;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363754;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;175,253865512029
363755;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363755;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363761;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363768;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363768;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363771;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363771;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363771;2;5;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363775;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363775;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363775;2;5;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363775;2;6;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363777;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;175,253865512029
363777;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;175,253865512029
363783;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363783;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363783;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363783;2;6;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363786;2;1;80;1;4;4; ;3; ; ; ; ; ;1;27;27;175,253865512029
363786;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;175,253865512029
363786;2;5;80;1;1;2; ;2; ; ; ; ; ;1;27;27;175,253865512029
363786;2;7;80;2; ; ; ; ; ; ; ; ; ;1;27;27;175,253865512029
363786;2;8;80;2; ; ; ; ; ; ; ; ; ;1;27;27;175,253865512029
363790;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363790;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363790;2;5;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363790;2;6;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363790;2;7;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363793;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;175,253865512029
363796;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363796;2;4;80;1;4;4; ;3; ; ; ; ; ;1;27;27;35,7660950024549
363796;2;5;80;1;2;7; ;2; ; ; ; ; ;1;27;27;35,7660950024549
363800;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;78,2343143522217
363800;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;78,2343143522217
363802;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;175,253865512029
363802;2;5;80;2; ; ; ; ; ; ; ; ; ;1;27;27;175,253865512029
363802;2;6;80;2; ; ; ; ; ; ; ; ; ;1;27;27;175,253865512029
363802;2;7;80;2; ; ; ; ; ; ; ; ; ;1;27;27;175,253865512029
363802;2;8;80;2; ; ; ; ; ; ; ; ; ;1;27;27;175,253865512029
363805;2;1;80;1;4;3; ;2; ; ; ; ; ;1;27;27;35,7660950024549
363805;2;2;80;1;2;3; ;2; ; ; ; ; ;1;27;27;35,7660950024549
363806;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363806;2;4;80;1;4;4; ;3; ; ; ; ; ;1;27;27;35,7660950024549
363808;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;35,7660950024549
363811;2;2;80;1;3;2; ;2; ; ; ; ; ;1;41;41;157,27472351488
363815;2;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;136,774610039444
363817;2;6;80;2; ; ; ; ; ; ; ; ; ;1;41;41;162,151644555508
363819;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;115,472760226948
363819;2;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;115,472760226948
363819;2;10;80;1;1;3; ;2; ; ; ; ; ;1;41;41;115,472760226948
363824;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;142,065723840573
363824;2;3;80;1;1;1; ;2; ; ; ; ; ;1;41;41;142,065723840573
363824;2;4;80;1;1;1; ;2; ; ; ; ; ;1;41;41;142,065723840573
363824;2;6;80;2; ; ; ; ; ; ; ; ; ;1;41;41;142,065723840573
363828;2;1;80;1;4;4; ;3; ; ; ; ; ;1;41;41;72,6244163335227
363828;2;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;72,6244163335227
363828;2;5;80;2; ; ; ; ; ; ; ; ; ;1;41;41;72,6244163335227
363831;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;131,445932943498
363836;3;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;97,511837955682
363838;2;1;80;1;4;0; ;2; ; ; ; ; ;1;41;41;121,972865208627
363838;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;121,972865208627
363841;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;153,264863375137
363841;2;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;153,264863375137
363843;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;153,601539759261
363844;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;176,541849425494
363844;2;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;176,541849425494
363844;2;5;80;2; ; ; ; ; ; ; ; ; ;1;41;41;176,541849425494
363846;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;146,937938259557
363848;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;97,2570624627934
363848;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;97,2570624627934
363850;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;122,672865591217
363853;2;3;80;1;1;7; ;2; ; ; ; ; ;1;41;41;75,7756490834844
363853;2;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;75,7756490834844
363853;2;5;80;2; ; ; ; ; ; ; ; ; ;1;41;41;75,7756490834844
363859;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;146,937938259557
363859;3;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;146,937938259557
363861;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;150,269739009409
363862;2;1;80;1;4;4; ;3; ; ; ; ; ;1;41;41;110,334161431297
363863;2;1;80;1;4;0; ;1;1;2; ;2; ;1;41;41;111,476177971858
363864;2;1;80;1;4;2; ;3; ; ; ; ; ;1;41;41;96,9698073585767
363864;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;96,9698073585767
363866;2;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;159,086962782704
363866;2;11;80;1;1;3; ;2; ; ; ; ; ;1;41;41;159,086962782704
363866;2;12;80;2; ; ; ; ; ; ; ; ; ;1;41;41;159,086962782704
363869;2;3;80;1;2;3; ;2; ; ; ; ; ;1;41;41;164,037867876008
363871;2;2;80;1;2;7; ;2; ; ; ; ; ;1;41;41;142,844757256085
363871;2;5;80;2; ; ; ; ; ; ; ; ; ;1;41;41;142,844757256085
363871;2;6;80;1;4;3; ;2; ; ; ; ; ;1;41;41;142,844757256085
363873;4;2;80;1;1;0; ;2; ; ; ; ; ;1;41;41;188,082371965826
363874;2;1;80;1;4;8;POR  DESCANSO;3; ; ; ; ; ;1;41;41;110,432342668296
363874;2;2;80;1;4;8;POR   CAMBIO  DE  CIUDAD;2; ; ; ; ; ;1;41;41;110,432342668296
363874;2;3;80;1;4;1; ;2; ; ; ; ; ;1;41;41;110,432342668296
363877;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;145,565862782487
363878;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;89,3205711560949
363881;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;133,442809289592
363881;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;133,442809289592
363882;2;2;80;1;4;6; ;2; ; ; ; ; ;1;41;41;153,601539759261
363884;2;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;93,6380066087249
363884;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;93,6380066087249
363884;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;93,6380066087249
363884;2;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;93,6380066087249
363893;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;167,381813921673
363896;2;1;80;1;4;4; ;3; ; ; ; ; ;1;41;41;128,608451709195
363896;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;128,608451709195
363896;2;7;80;1;2;2; ;2; ; ; ; ; ;1;41;41;128,608451709195
363898;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;115,96195161655
363899;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;161,641923357679
363899;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;161,641923357679
363899;2;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;161,641923357679
363904;2;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;97,1381455506385
363905;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;150,101400817347
363905;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;150,101400817347
363905;2;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;150,101400817347
363907;2;1;80;1;4;8;DESPLAZADOS POR LA VIOLENCIA;2; ; ; ; ; ;1;41;41;101,673683585499
363907;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;101,673683585499
363908;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;80,4917551182349
363908;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;80,4917551182349
363910;2;3;80;1;3;1; ;2; ; ; ; ; ;1;41;41;161,641923357679
363910;2;4;80;1;1;1; ;2; ; ; ; ; ;1;41;41;161,641923357679
363912;2;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;126,82441476699
363912;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;126,82441476699
363912;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;126,82441476699
363913;2;1;80;1;2;1; ;2; ; ; ; ; ;1;41;41;129,157967497208
363914;2;2;80;1;2;2; ;2; ; ; ; ; ;1;41;41;128,989629305147
363915;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;89,3205711560949
363918;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;167,138938645687
363920;2;2;80;1;1;2; ;2; ; ; ; ; ;1;41;41;137,866862189836
363923;2;1;80;1;1;7; ;2; ; ; ; ; ;1;41;41;143,410196540012
363923;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;143,410196540012
363923;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;143,410196540012
363923;2;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;143,410196540012
363926;2;2;80;1;1;2; ;2; ; ; ; ; ;1;44;44;62,5200692136873
363926;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;62,5200692136873
363927;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;59,9185362353059
363927;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;59,9185362353059
363931;2;1;80;1;1;2; ;2; ; ; ; ; ;1;44;44;93,7304203009436
363931;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;93,7304203009436
363933;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;87,7596278914104
363934;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;91,3704806946845
363934;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;91,3704806946845
363938;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;92,4524101925419
363938;2;5;80;2; ; ; ; ; ; ; ; ; ;1;44;44;92,4524101925419
363941;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;84,5953856111996
363943;2;4;80;1;3;8;PORQUE SALIO ENBARAZADA Y TENIA PROBLEMAS CON EL ENBARAZO;2; ; ; ; ; ;1;44;44;84,9294364357997
363943;2;6;80;2; ; ; ; ; ; ; ; ; ;1;44;44;84,9294364357997
363948;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;90,5987558874178
363948;2;5;80;2; ; ; ; ; ; ; ; ; ;1;44;44;90,5987558874178
363948;2;6;80;2; ; ; ; ; ; ; ; ; ;1;44;44;90,5987558874178
363949;2;1;80;1;4;7; ;2; ; ; ; ; ;1;44;44;105,100076117542
363949;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;105,100076117542
363952;2;1;80;1;1;5; ;2; ; ; ; ; ;1;44;44;52,3031050260859
363953;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;58,4809961483931
363956;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;78,8336087071036
363957;2;2;80;1;3;7; ;2; ; ; ; ; ;1;44;44;45,1939591180008
363958;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;44,6869262397469
363958;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;44,6869262397469
363958;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;44,6869262397469
363958;2;5;80;1;2;5; ;2; ; ; ; ; ;1;44;44;44,6869262397469
363961;2;2;80;1;1;5; ;2; ; ; ; ; ;1;44;44;97,2016164943678
363961;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;97,2016164943678
363966;2;2;80;1;3;5; ;2; ; ; ; ; ;1;44;44;113,655777005457
363966;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;113,655777005457
363967;2;1;80;2; ; ; ; ; ; ; ; ; ;1;44;44;149,998587585824
363967;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;149,998587585824
363967;2;5;80;2; ; ; ; ; ; ; ; ; ;1;44;44;149,998587585824
363967;2;6;80;2; ; ; ; ; ; ; ; ; ;1;44;44;149,998587585824
363967;2;7;80;2; ; ; ; ; ; ; ; ; ;1;44;44;149,998587585824
363973;2;3;80;1;1;1; ;2; ; ; ; ; ;1;44;44;99,0552707994919
363977;2;2;80;1;1;2; ;2; ; ; ; ; ;1;44;44;98,1833212148949
363985;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;84,9092799068967
363985;2;6;80;2; ; ; ; ; ; ; ; ; ;1;44;44;84,9092799068967
363985;2;8;80;2; ; ; ; ; ; ; ; ; ;1;44;44;84,9092799068967
363989;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;72,6549700076775
363992;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;41,3554327121663
363992;2;5;80;2; ; ; ; ; ; ; ; ; ;1;44;44;41,3554327121663
363997;2;1;80;1;4;3; ;2; ; ; ; ; ;1;44;44;105,434126942142
363997;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;105,434126942142
363997;2;5;80;2; ; ; ; ; ; ; ; ; ;1;44;44;105,434126942142
363999;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;67,0654275801164
364001;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;69,8014495983072
364001;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;69,8014495983072
364009;2;2;80;1;4;8;ESTABA EN UNA FINCA Y SE FUE A LA CIUDAD A BUSCAR MEJOR OPORTUNIDAD DE TRABAJO;2; ; ; ; ; ;1;44;44;75,7085150991706
364010;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;45,1939591180008
364017;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;62,0137839125522
364018;2;2;80;1;4;2; ;2; ; ; ; ; ;1;44;44;61,1727002096982
364018;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;61,1727002096982
364018;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;61,1727002096982
364018;2;5;80;2; ; ; ; ; ; ; ; ; ;1;44;44;61,1727002096982
364021;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;41,3554327121663
364025;2;1;80;1;4;4; ;3; ; ; ; ; ;1;44;44;91,0712941063235
364026;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;66,7313767555163
364027;2;1;80;2; ; ; ; ; ; ; ; ; ;1;44;44;73,3342373624663
364029;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;112,194883895182
364029;2;6;80;1;1;2; ;2; ; ; ; ; ;1;44;44;112,194883895182
364032;2;1;80;1;4;6; ;2; ; ; ; ; ;1;44;44;104,751687162497
364033;2;1;80;2; ; ; ; ; ; ; ; ; ;1;44;44;80,6504819833254
364034;2;1;80;1;1;7; ;2; ; ; ; ; ;1;44;44;80,2538734655998
364039;2;2;80;1;3;2; ;2; ; ; ; ; ;1;44;44;119,754638680826
364041;3;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;147,247965006793
364043;2;2;80;1;4;2; ;2; ; ; ; ; ;1;47;47;175,892949546953
364043;3;2;80;1;2;2; ;2; ; ; ; ; ;1;47;47;175,892949546953
364046;2;1;80;1;4;3; ;3; ; ; ; ; ;1;47;47;186,93084989071
364046;2;3;80;1;2;2; ;2; ; ; ; ; ;1;47;47;186,93084989071
364046;2;7;80;1;2;1; ;2; ; ; ; ; ;1;47;47;186,93084989071
364046;2;8;80;1;3;2; ;2; ; ; ; ; ;1;47;47;186,93084989071
364050;2;1;80;1;3;3; ;2; ; ; ; ; ;1;47;47;134,216554611543
364052;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;203,534962005639
364056;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;173,295179525211
364058;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;198,035688552107
364059;2;1;80;2; ; ; ; ; ; ; ; ; ;1;47;47;113,438740213654
364059;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;113,438740213654
364059;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;113,438740213654
364059;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;113,438740213654
364061;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;169,237893387874
364063;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;144,611375289567
364064;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;158,766677179874
364068;2;1;80;1;4;8;LO RETIRARON DE LA EMPRESA POR LA EDAD;2; ; ; ; ; ;1;47;47;106,715262308923
364068;2;2;80;1;4;2; ;2; ; ; ; ; ;1;47;47;106,715262308923
364068;2;4;80;1;4;2; ;2; ; ; ; ; ;1;47;47;106,715262308923
364068;3;2;80;1;4;2; ;2; ; ; ; ; ;1;47;47;106,715262308923
364068;4;1;80;1;4;3; ;2; ; ; ; ; ;1;47;47;106,715262308923
364068;4;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;106,715262308923
364071;2;2;80;1;3;3; ;2; ; ; ; ; ;1;47;47;119,648031650559
364072;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;195,895773720546
364074;2;1;80;1;4;4; ;3; ; ; ; ; ;1;47;47;121,204009895343
364074;2;2;80;1;4;2; ;2; ; ; ; ; ;1;47;47;121,204009895343
364075;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;148,651132627504
364077;2;1;80;1;4;0; ;2; ; ; ; ; ;1;47;47;90,2993920302016
364079;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;157,289256172252
364079;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;157,289256172252
364079;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;47;157,289256172252
364082;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;163,516076408557
364082;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;163,516076408557
364085;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;47;107,064178317631
364085;2;6;80;2; ; ; ; ; ; ; ; ; ;1;47;47;107,064178317631
364086;2;1;80;2; ; ; ; ; ; ; ; ; ;1;47;47;76,1883224856277
364086;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;76,1883224856277
364088;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;136,244640221701
364090;2;1;80;2; ; ; ; ; ; ; ; ; ;1;47;47;163,028601950969
364090;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;163,028601950969
364090;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;163,028601950969
