Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
345789;2;1;13;70;12;40;1; ;1;1;2;12;1; ;9;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;45;45;5235;52;13;252,514728917358
345791;2;2;13;70;52;48;4; ;1;1;2;104;1; ;8;1; ;.;1; ;1; ;.; ;1; ; ; ; ;1; ; ; ;2; ;1;1000000;1;98;58;3511;35;13;265,980973044696
345796;2;2;13;70;16;48;3; ;1;1;2;16;3; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;50000;1;54;54;9500;95;13;297,280129893326
345796;3;2;13;70;52;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;297,280129893326
345799;2;3;13;70;60;48;1; ;2;2;2;60;1; ;6;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;32;32;5153;51;13;228,147656430843
345799;2;5;13;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;228,147656430843
345803;2;4;13;70;52;48;1; ;1;1;2;52;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5261;52;13;316,45522298205
345814;2;2;13;70;8;48;4; ;1;1;2;8;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;93;93;4521;45;13;319,946350381561
345814;2;7;13;70;8;48;1; ;1;1;2;3;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;84;98;6031;60;13;319,946350381561
345826;2;3;13;70;20;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;279,462911993448
345828;2;2;13;70;24;48;1; ;1;1;2;884;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;97;30;7492;74;13;272,647763774749
345828;2;3;13;70;52;36;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;272,647763774749
345832;2;6;13;70;104;48;1; ;1;1;2;56;4; ;1;2;2; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;13;8060;80;13;288,661869938777
345834;2;3;13;70;48;48;1; ;2;2;2;12;2; ;9;2;8; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;02;08;7512;75;13;233,381412402819
345838;2;2;13;70;24;48;1; ;2;2;2;24;1; ;7;1; ;.;4; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;32;32;8511;85;13;326,957244467429
345839;2;3;13;70;60;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;13;257,757549490841
345840;2;1;13;70;53;48;1; ;2;2;2;53;1; ;9;2;2; ;2; ;2;9; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;11;45;5511;55;13;378,795041108217
345856;2;2;13;70;52;48;1; ;2;2;2;416;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ;1; ;PREPARANDOSE;2; ;2; ;1;12;33;6512;65;13;198,34501206369
345856;2;5;13;70;52;40;1; ;2;2;2;78;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ;1; ;SEGUIR  PREPARANDOSE;2; ;2; ;1;05;05;8511;85;13;198,34501206369
345858;2;3;13;70;104;48;1; ;1;1;2;8;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ;1; ;SEGUIR  ESTUDIANDO;2; ;1;98;1;02;97;2529;25;13;272,647763774749
345860;2;3;13;70;26;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;325,721402441483
346018;2;3;17;70;48;48;2; ;1;1;2;48;1; ;4;2;5; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;07;07;8532;85;17;167,351267816168
346030;2;3;17;70;4;48;1; ;2;2;2;12;1; ;4;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;12;12;7411;74;17;182,739368515202
346033;2;2;17;70;4;48;4; ;1;1;2;4;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;3000;1;60000;1;59;59;9309;93;17;215,990863737506
346041;2;1;17;70;24;48;1; ;1;1;2;432;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;53;8532;85;17;175,061477571606
346050;2;2;17;70;52;48;1; ;1;1;2;16;1; ;4;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;37;95;4521;45;17;194,882876430832
346050;2;4;17;70;52;48;1; ;1;1;2;52;1; ;9;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;84;1110;11;17;194,882876430832
346052;2;1;17;70;30;48;1; ;1;1;2;30;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;ESPERANDO LA PENSION YA TIENE LAS SEMA;2; ;1;1632000;1;32;39;7491;74;17;172,605147553402
346054;2;2;17;70;52;48;4; ;1;1;2;52;7; ;3;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;94;75;1741;17;17;127,861674108047
346055;2;2;17;70;52;48;1; ;1;1;2;52;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5239;52;17;182,739368515202
346057;2;3;17;70;2;48;1; ;1;1;2;2;1; ;9;2;9; ;9;ES   COTIZANTE INDEPENDIENTE   EN SALUD;2;1; ; ;1; ; ; ; ; ; ; ; ;1;424600;1;1020000;1;03;97;1561;15;17;208,845514701284
346059;2;4;17;70;36;48;1; ;1;1;2;36;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1400000;1;45;62;0112;01;17;181,029037024313
346059;2;5;17;70;12;48;1; ;1;1;2;12;1; ;9;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1750000;1;97;38;6421;64;17;181,029037024313
346060;2;2;17;70;4;48;1; ;1;1;2;4;1; ;5;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1440000;1;97;97;5211;52;17;163,881430140265
346062;2;3;17;70;8;48;1; ;1;1;2;16;1; ;2;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;33;45;5225;52;17;219,16989226209
346063;2;3;17;70;24;48;1; ;1;1;2;24;1; ;4;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;45;45;5233;52;17;160,132615145657
346064;2;2;17;70;208;48;1; ;1;1;2;208;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;59;8511;85;17;90,4001906537568
346066;2;1;17;70;4;60;1; ;2;1;2;4;1; ;2;2;2; ;2; ;2;11;LE FALTA LA EDAD PARA JUBILARSE; ; ; ; ; ; ;1; ; ; ;2; ;1;1500000;1;93;50;5522;55;17;148,931266803117
346066;2;3;17;70;16;48;1; ;1;1;2;16;1; ;3;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2560000;1;39;03;5020;50;17;148,931266803117
346068;2;2;17;70;156;40;2; ;1;1;2;208;2; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;YA TIENE SU PENSION;2; ;2; ;1;13;13;8050;80;17;108,547354584599
346068;2;3;17;70;108;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;108,547354584599
346073;2;4;17;70;12;48;2; ;1;1;2;108;1; ;4;2;4; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8060;80;17;125,284193753978
346074;2;3;17;70;24;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;11; ; ; ;17;173,923789675315
346076;2;3;17;70;16;50;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;17;88,3420051980406
346079;2;3;17;70;24;48;1; ;1;1;2;24;1; ;4;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;68000;1;320000;1;32;45;5233;52;17;131,856715613124
346084;2;2;17;70;17;60;1; ;2;2;2;17;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4900000;1;83;98;4010;40;17;180,531002842356
346096;2;1;17;70;3;25;3; ;1;1;2;24;3; ;1;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;54;54;9500;95;17;143,166075642693
346101;2;1;17;70;10;48;4; ;1;2;2;24;1; ;2;1; ;.;5; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;1;3600000;1;81;98;6031;60;17;186,067297590944
346101;2;3;17;70;1;48;1; ;1;1;2;24;1; ;2;2;2; ;2; ;2;11;POR   QUE   EL TRABAJO  ES  TEMPORAL; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;1;433700;1;37;37;6212;62;17;186,067297590944
346104;2;4;17;70;108;48;1; ;1;1;2;108;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;9242;92;17;173,360191234537
346104;2;5;17;70;7;24;1; ;1;1;2;48;1; ;5;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2; ;1;34;81;3611;36;17;173,360191234537
346106;2;1;17;70;250;48;1; ;1;2;2;480;1; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;87;87;2811;28;17;227,815832929026
346107;2;4;17;70;16;40;2; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;17;141,649949255745
346122;2;1;17;70;3;60;1; ;1;1;2;7;1; ;2;2;3; ;5; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;45;45;5233;52;17;182,486953975487
346129;2;4;17;70;12;48;1; ;1;1;2;14;1; ;9;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;45;36;8043;80;17;171,697784091681
346132;2;1;17;70;156;48;1; ;1;1;2;156;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;45;32;9302;93;17;151,02912653641
346136;2;2;17;70;6;48;1; ;1;1;2;6;1; ;5;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2940000;1;13;13;8043;80;17;232,022195865944
346140;2;1;17;70;4;48;1; ;1;1;2;4;1; ;7;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;480000;1;4800000;1;95;95;4521;45;17;131,469354208352
346140;3;2;17;70;12;2;1; ;1;1;2;12;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;480000;1;54;54;9500;95;17;131,469354208352
346142;2;1;17;70;12;72;1; ;1;1;2;1;1; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;360000;1;3240000;1;95;62;0140;01;17;184,27137955137
346142;2;2;17;70;144;42;3; ;1;1;2;36;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;17;184,27137955137
346150;2;1;17;70;5;60;1; ;1;1;2;5;1; ;9;1; ;.;1; ;2;10; ; ;1;1; ; ; ; ; ; ; ;2; ;1;380000000;1;45;40;5125;51;17;127,861674108047
346154;2;2;17;70;4;50;1; ;1;1;2;4;1; ;4;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;6300000;1;95;95;4521;45;17;152,857485627531
346163;2;3;17;70;24;72;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;17;159,590040580235
346171;2;2;17;70;16;72;1; ;1;1;2;16;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;230000;1;45;54;9500;95;17;195,339257579342
346173;3;2;17;70;20;48;3; ;1;1;2;52;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;17;127,793859592879
346176;2;1;17;70;24;48;1; ;1;1;2;24;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6000000;1;87;87;6041;60;17;162,313007249538
346177;2;3;17;70;104;48;1; ;2;2;2;156;1; ;7;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;09;45;5137;51;17;108,547354584599
346178;2;2;17;70;24;48;1; ;2;2;2;52;1; ;2;2;2; ;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8513;85;17;169,483818857356
346628;2;5;23;70;43;60;8; ;1;1;2;43;8; ;5;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;864000;1;62;62;0140;01;23;95,8312564070479
346631;2;2;23;70;12;48;1; ;1;1;2;12;1; ;3;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;93;93;5020;50;23;118,442274800251
346633;2;3;23;70;12;48;1; ;2;2;2;12;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;37;21;6422;64;23;144,471007970887
346643;2;1;23;70;60;48;1; ;1;1;2;62;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;79;1810;18;23;131,674997527277
346643;2;2;23;70;2;48;1; ;1;1;2;2;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;500000;1;53;53;5530;55;23;131,674997527277
346646;2;3;23;70;1;35;1; ;1;1;2;20;1; ;2;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;30000;1;93;81;2030;20;23;141,823619461724
346653;2;1;23;70;4;28;4; ;1;1;2;70;4; ;1;2;3; ;3; ;2;7; ; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;41;41;5233;52;23;163,425869091898
346656;2;4;23;70;60;46;1; ;2;1;2;102;1; ;5;2;8; ;1; ;2;11;CONSIDERABA QUE ERA UNA SITUACION TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;08;39;7230;72;23;110,279836162539
346656;2;6;23;70;35;48;1; ;2;2;2;36;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;84;84;5243;52;23;110,279836162539
346656;2;10;23;70;30;46;1; ;1;1;2;30;1; ;4;2;3; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;98;50;5521;55;23;110,279836162539
346657;2;2;23;70;25;46;1; ;1;1;2;27;1; ;2;2;6; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;33;93;4521;45;23;187,142861468773
346665;2;2;23;70;20;25;3; ;1;1;2;120;3; ;2;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;23;138,570488710185
346674;2;1;23;70;12;48;4; ;1;1;2;14;5; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;95;95;4521;45;23;146,069349335895
346679;2;2;23;70;40;48;1; ;1;1;2;40;1; ;6;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5239;52;23;129,15208001234
346683;2;1;23;70;32;48;1; ;1;1;2;3;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;920000;1;1290000;1;21;21;7499;74;23;117,568511761234
346683;2;3;23;70;52;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;12; ; ; ;23;117,568511761234
346685;2;2;23;70;8;48;1; ;1;1;2;8;1; ;6;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;59;59;3320;33;23;142,238221498865
346687;2;1;23;70;8;48;1; ;2;1;2;4;4; ;1;2;2; ;1; ;2;11;NO LO HA CONSIDERADO; ; ; ; ; ; ; ; ;1; ;1;15000;1;400000;1;58;87;2892;28;23;160,198110697671
346693;2;1;23;70;12;48;4; ;2;2;2;12;4; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;06;13;8050;80;23;98,0206677363641
347132;2;2;50;70;4;48;1; ;1;1;2;4;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;2000000;1;45;53;5522;55;50;173,533499387545
347137;2;1;50;70;10;48;4; ;1;1;2;8;5; ;2;2;2; ;2; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;61;61;0121;01;50;174,519310020108
347141;2;2;50;70;16;48;3; ;1;1;2;20;1; ;2;2;2; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1536000;1;54;55;5511;55;50;125,84600772982
347148;3;2;50;70;2;48;1; ;2;2;2;12;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;32;39;7530;75;50;142,335203588238
347159;2;1;50;70;12;56;4; ;1;1;2;180;1; ;2;1; ;.;1; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;98;98;6042;60;50;201,908793501946
347168;2;2;50;70;2;48;1; ;1;1;2;50;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;53;5521;55;50;170,532490869542
347198;3;2;50;70;8;48;1; ;1;1;2;8;3; ;1;1; ;.;9;SISBEN;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1100000;1;55;54;9500;95;50;197,680187406685
347220;2;3;50;70;48;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;50;179,048646428528
347228;2;1;50;70;26;48;1; ;1;1;2;22;4; ;1;2;10; ;5; ;2;10; ; ; ; ;1; ; ; ; ; ; ;2; ;1;1000000;1;58;98;6031;60;50;185,451517615482
347236;2;2;50;70;13;48;1; ;2;2;2;26;1; ;2;2;8; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;34;97;1551;15;50;190,384860494036
347237;2;2;50;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;83; ; ; ;50;201,85810631139
347238;2;2;50;70;10;48;4; ;1;1;2;10;1; ;2;2;8; ;8; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;93;93;4552;45;50;174,732990228718
347239;2;2;50;70;26;48;1; ;1;1;2;26;1; ;3;2;8; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;45;37;7499;74;50;91,4800267359437
347241;2;1;50;70;60;40;4; ;1;1;2;60;4; ;1;2;7; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;41;5125;51;50;180,977311339657
347248;2;6;50;70;48;48;1; ;1;2;2;208;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;32;32;7524;75;50;226,493878320349
347248;2;7;50;70;52;48;1; ;2;2;2;76;1; ;6;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;98;98;5125;51;50;226,493878320349
347248;2;8;50;70;12;48;2; ;2;2;2;12;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;9000000;1;20;09;9191;91;50;226,493878320349
347267;2;4;50;70;1;48;1; ;1;1;2;2;1; ;3;2;4; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;1200000;1;38;38;6421;64;50;191,098836565424
347267;2;5;50;70;1;48;1; ;1;1;2;2;6; ;3;2;4; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;62;0113;01;50;191,098836565424
347268;2;1;50;70;3;48;1; ;1;1;2;12;1; ;4;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;95;95;4521;45;50;185,54294716524
347281;2;1;52;70;3;24;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;52;158,348072746773
347282;2;1;52;70;52;36;1; ;1;1;2;32;4; ;1;2;12;ES PENSIONADA;1; ;2;11;ES PENSIONADA; ; ; ; ; ; ; ;1; ;ES PENSIONADA;2; ;1;98;1;59;79;1741;17;52;116,68485332266
347283;2;4;52;70;24;48;1; ;1;1;2;52;1; ;2;2;8; ;4; ;2;11;NO LO HA CONSIDERADO; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;45;5244;52;52;177,433564026428
347289;2;2;52;70;4;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;84; ; ; ;52;174,621703485051
347301;2;1;52;70;52;40;1; ;1;1;2;56;1; ;2;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7020;70;52;140,830948312796
347301;2;3;52;70;60;20;4; ;1;2;2;150;2; ;9;2;4; ;4; ;2;11;TIPO DE CONTRATO; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;18;19;7513;75;52;140,830948312796
347305;2;5;52;70;2;25;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;52;185,343960371742
347311;2;4;52;70;8;24;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;03; ; ; ;52;177,51065674595
347313;2;2;52;70;52;48;1; ;1;1;2;4;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1000000;1;13;13;8060;80;52;158,964455355651
347313;2;3;52;70;8;40;1; ;1;1;2;4;1; ;9;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;400000;1;19;39;5239;52;52;158,964455355651
347315;2;2;52;70;4;24;1; ;1;1;2;104;1; ;5;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;45;5234;52;52;170,015212914825
347319;2;1;52;70;3;72;1; ;1;1;2;3;1; ;1;2;7; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;50000;1;700000;1;95;95;4521;45;52;136,912918095576
347320;2;3;52;70;26;40;1; ;2;1;2;24;4; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1224000;1;45;33;8043;80;52;155,30493404683
347323;2;3;52;70;52;40;1; ;2;2;2;52;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;84;84;5272;52;52;124,20047274386
347323;2;4;52;70;76;40;1; ;2;2;2;76;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;84;84;5272;52;52;124,20047274386
347326;2;1;52;70;52;48;1; ;1;1;2;52;1; ;9;1; ;.;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6021;60;52;170,556588784225
347326;2;2;52;70;52;28;4; ;1;1;2;3;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;98;1;98;1;79;79;5271;52;52;170,556588784225
347339;2;2;52;70;8;40;3; ;1;1;2;98;3; ;1;2;4; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;52;182,842197541199
347339;2;3;52;70;38;48;1; ;1;1;2;39;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;33;59;9242;92;52;182,842197541199
347340;2;1;52;70;98;48;4; ;1;1;2;98;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;93;95;4521;45;52;143,60663523859
347345;2;2;52;70;4;25;3; ;1;1;2;52;1; ;3;2;4; ;9;CON LA HOJA DEL SISBEN;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;55;53;5521;55;52;165,225047988976
347346;2;4;52;70;8;40;1; ;1;1;2;104;1; ;2;2;4; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8011;80;52;141,609345818127
347346;2;6;52;70;21;48;1; ;1;1;2;21;1; ;2;2;4; ;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1440000;1;39;81;3611;36;52;141,609345818127
347353;2;2;52;70;104;48;1; ;1;1;2;104;1; ;5;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;52;73,381884387804
347357;2;6;52;70;13;40;1; ;1;1;2;52;4; ;9;2;12;ERA TRABAJO TEMPORAL;4; ;2;11;ERA TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;18;7512;75;52;137,628693736935
347358;2;1;52;70;25;48;4; ;1;1;2;13;1; ;3;2;4; ;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;70000;1;83;83;2811;28;52;159,049377532582
347363;2;1;52;70;52;30;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;52;158,270980027251
347363;2;3;52;70;3;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;79; ; ; ;52;158,270980027251
347368;2;2;52;70;78;48;1; ;1;1;2;78;1; ;9;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;1563;15;52;79,6882737254042
