DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4316616;1;2;1;70;1;4;48;1; ;2;150;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;62;01;1;1;0140;04;17;180,852125657355;17
4316616;1;4;1;70;1;8;50;1; ;2;8;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;04;17;180,852125657355;17
4316617;1;2;1;70;1;24;48;1; ;2;24;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8011;04;17;181,911808494242;17
4316624;1;2;1;70;1;4;50;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;34;25;1;1;2529;04;17;242,277441132138;17
4316633;1;1;1;70;1;48;48;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6042;04;17;188,628143286144;17
4316645;1;2;1;70;1;24;48;1; ;2;26;1; ;4;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;34;33;63;1;2;6340;04;17;99,4945611109616;17
4316648;1;2;1;70;1;90;48;1; ;2;90;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;12;32;75;1;2;7512;04;17;232,006601004234;17
4316672;1;2;1;70;1;4;48;1; ;2;4;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;54;54;85;1;1;8532;04;17;204,227337717428;17
4316673;1;2;1;70;1;17;48;1; ;2;17;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;70;32;60;1;2;6042;04;17;345,622311536072;17
4316673;1;6;1;70;1;60;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;04;17;345,622311536072;17
4316674;1;1;1;70;1;52;47;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;45;1;2;4521;04;17;106,369172513339;17
4316682;1;2;1;70;1;4;50;4; ;2;4;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;450000;85;85;31;1;1;3190;04;17;152,667386248079;17
4316684;1;2;1;70;1;4;48;1; ;2;28;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;1;8511;04;17;165,093833738294;17
4316697;1;2;1;70;1;20;48;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;53;55;1;2;5521;04;17;194,790075233708;17
4316726;1;2;1;70;1;1;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;04;18;81,4158180105896;18
4316729;1;3;1;70;1;8;40;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5219;04;18;69,4386875580066;18
4316733;1;5;1;70;1;12;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;04;18;38,8665506958259;18
4316739;1;2;1;70;1;12;48;2; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;60;1;1;6022;04;18;63,0298704490659;18
4316748;1;1;1;70;1;16;48;1; ;2;46;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;60;1;2;6042;04;18;79,5878234705612;18
4316751;1;5;1;70;1;8;40;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;45;45;52;1;1;5233;04;18;64,2311173384437;18
4316761;1;4;1;70;1;4;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;75000;95;95;45;1;1;4521;04;18;101,115761523615;18
4316764;1;1;1;70;1;2;48;2; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1050000;13;13;80;1;1;8044;04;18;94,2910544131471;18
4316766;1;2;1;70;1;12;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;04;18;67,9998554806245;18
4316767;1;1;1;70;1;8;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;04;18;87,4913654644929;18
4316771;1;1;1;70;1;16;48;1; ;2;16;1; ;6;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;91;1;2;9111;04;18;80,0865303717128;18
4316776;1;1;1;70;1;2;48;1; ;2;2;1; ;4;2;3; ; ; ; ;1; ; ;1; ; ; ;1;840000;45;39;51;1;1;5125;04;18;89,5989780286624;18
4316784;1;1;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;18;77,2343944905002;18
4316791;1;3;1;70;1;4;48;1; ;2;11;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;64;1;1;6421;04;18;97,5846085694386;18
4316797;1;5;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;95;45;1;1;4521;04;18;106,156931050158;18
4316806;1;4;1;70;1;45;43;1; ;2;122;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;2;5239;04;18;74,0651663483513;18
4316810;1;3;1;70;1;4;48;2; ;2;1;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;13;84;50;1;1;5040;04;18;79,6973679090665;18
4316816;1;1;1;70;1;1;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;53;53;55;1;1;5530;04;18;74,5894015230544;18
4316829;1;2;1;70;1;4;48;2; ;2;48;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;75;1;1;7512;04;18;97,8916824852404;18
4316832;1;2;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;1;732000;58;77;15;1;1;1511;04;18;81,1361999864486;18
4316832;1;3;1;70;1;12;48;1; ;2;12;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;04;18;81,1361999864486;18
4316834;1;3;1;70;1;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;1;810000;40;40;52;1;1;5221;04;18;98,0833154705903;18
4316834;1;4;1;70;1;2;48;4; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;95;62;01;1;1;0121;04;18;98,0833154705903;18
4316837;1;1;1;70;1;2;48;1; ;2;4;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1300000;58;58;80;1;1;8050;04;18;94,2910544131471;18
4316844;1;3;1;70;1;8;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;17;17;92;1;1;9214;04;18;88,2660533946092;18
4316860;1;1;1;70;1;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;54;54;74;1;1;7493;04;18;63,5285773502175;18
4316890;1;3;1;70;1;96;48;1; ;2;96;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;93;45;1;2;4521;04;19;124,924199849845;19
4316894;1;3;1;70;1;2;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;04;19;75,8714947332364;19
4316894;1;4;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;19;75,8714947332364;19
4316895;1;2;1;70;1;18;45;1; ;2;18;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;12;45;52;1;2;5244;04;19;157,439710850242;19
4316897;1;2;1;70;1;6;48;1; ;2;72;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;80;1;1;8050;04;19;135,148437361766;19
4316898;1;2;1;70;1;1;48;1; ;2;4;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;95;1;1;9500;04;19;89,0484780827149;19
4316899;1;1;1;70;1;98;45;1; ;2;98;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;15;1;2;1561;04;19;141,106494972535;19
4316905;1;1;1;70;1;4;40;1; ;2;4;1; ;8;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;58;58;74;1;1;7492;04;19;142,526650442559;19
4316905;1;2;1;70;1;4;28;4; ;2;80;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;1;5233;04;19;142,526650442559;19
4316906;1;1;1;70;1;20;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;97;97;45;1;2;4530;04;19;132,302412930638;19
4316917;1;1;1;70;1;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;45;1;1;4521;04;19;128,126269022353;19
4316925;1;2;1;70;1;2;48;1; ;2;2;8; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;62;62;01;1;1;0140;04;19;141,309265038602;19
4316925;1;3;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;95;45;1;1;4521;04;19;141,309265038602;19
4316925;1;4;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;45;1;1;4521;04;19;141,309265038602;19
4316926;1;1;1;70;1;104;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;53;53;55;1;2;5529;04;19;103,741509812828;19
4316926;2;1;2;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;53;53;55;1;1;5521;04;19;103,741509812828;19
4316943;1;2;1;70;1;98;48;1; ;2;98;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;04;19;145,619656438717;19
4316943;1;3;1;70;1;6;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;81;81;36;1;1;3611;04;19;145,619656438717;19
4316951;1;1;1;70;1;3;45;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;1;4552;04;19;75,5037238340042;19
4316959;1;5;1;70;1;52;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;97;63;1;2;6310;04;19;99,6791402507772;19
4316962;1;2;1;70;1;48;48;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;54;95;1;2;9500;04;19;138,938928935196;19
4316962;1;3;1;70;1;16;28;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;04;19;138,938928935196;19
4316963;1;3;1;70;1;104;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;52;1;2;5272;04;19;89,0484780827149;19
4316973;1;2;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;04;19;137,518773465172;19
4316984;1;2;1;70;1;16;40;1; ;2;24;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;85;1;2;8532;04;19;88,4600556817931;19
4317002;1;3;1;70;1;18;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;2; ;04;19;155,069374746836;19
4317009;1;2;1;70;1;12;40;1; ;2;208;1; ;4;2;2; ; ; ; ; ; ; ;1;1;ESTUDIA; ;2; ;21;39;85;1;1;8512;04;19;136,568592831789;19
4317025;1;2;1;70;1;12;24;2; ;2;36;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8512;04;19;82,9331634017285;19
4317030;1;2;1;70;1;16;20;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;04;19;95,882636010576;19
4317031;1;3;1;70;1;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;19;124,291410200933;19
4317062;1;3;1;70;1;4;50;1; ;2;8;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;04;20;207,534223381311;20
4317068;1;4;1;70;1;6;25;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;04;20;213,205820520643;20
4317071;1;3;1;70;1;12;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;1; ;04;20;194,481330108431;20
4317088;1;2;1;70;1;20;40;1; ;2;20;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;52;1;2;5243;04;20;207,173958909297;20
4317090;1;1;1;70;1;200;48;1; ;2;98;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;45;52;1;2;5241;04;20;217,372034577091;20
4317091;1;2;1;70;1;52;48;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5261;04;20;184,804632113237;20
4317096;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;1;8511;04;20;210,082238564619;20
4317098;1;2;1;70;1;20;48;1; ;2;450;2; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;59;33;75;1;2;7512;04;20;216,006449025613;20
4317099;1;3;1;70;1;90;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;04;20;200,513191719777;20
4317100;1;2;1;70;1;32;48;2; ;2;60;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8532;04;20;224,530113428228;20
4317101;1;1;1;70;1;96;48;1; ;2;96;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;00;98;60;1;2;6021;04;20;169,617405702214;20
4317105;1;1;1;70;1;8;36;3; ;2;8;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;92;1;1;9249;04;20;194,427219776008;20
4317108;1;3;1;70;1;30;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;10;1;2;1010;04;20;164,876273155237;20
4317114;1;2;1;70;1;30;48;1; ;2;60;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5262;04;20;181,721203329126;20
4317122;1;3;1;70;1;48;48;1; ;2;90;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;83;28;1;2;2811;04;20;184,750521780815;20
4317122;1;4;1;70;1;3;48;1; ;2;1;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;64;1;1;6421;04;20;184,750521780815;20
4317125;1;5;1;70;1;8;40;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;65;1;1;6599;04;20;250,692681880522;20
4317126;1;3;1;70;1;24;40;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;45;52;1;2;5233;04;20;216,114100175965;20
4317128;1;4;1;70;1;8;50;1; ;2;16;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;04;20;178,557546968882;20
4317130;1;4;1;70;1;120;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;2;5122;04;20;126,99633326884;20
4317133;1;2;1;70;1;50;48;1; ;2;60;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;2;7411;04;20;109,118801077308;20
4317134;1;3;1;70;1;20;40;1; ;2;20;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;07;32;85;1;2;8511;04;20;187,551798567972;20
4317145;1;1;1;70;1;48;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;97;15;1;2;1594;04;20;227,43839308355;20
4317148;1;4;1;70;1;2;48;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737700;53;54;55;1;1;5512;04;20;183,654225617685;20
4317156;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;14;1;1;1411;04;20;200,405540569425;20
4317170;1;1;1;70;1;8;40;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;62;62;01;1;1;0121;04;20;176,907201714687;20
4317173;1;1;1;70;1;24;40;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;2;5261;04;20;185,48707850934;20
4317177;1;2;1;70;1;40;48;1; ;2;100;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;92;1;2;9242;04;20;181,318114111089;20
4317178;1;1;1;70;1;24;48;1; ;2;24;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;85;1;2;8512;04;20;196,919022567277;20
4317192;1;1;1;70;1;16;40;3; ;2;40;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;04;20;207,695336581898;20
4317193;1;2;1;70;1;20;20;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;04;20;197,964528254282;20
4317209;1;1;1;70;1;72;40;1; ;2;72;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;75;1;2;7512;04;20;200,405540569425;20
4317223;1;2;1;70;1;8;30;4; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;63;1;1;6331;04;20;216,743128998916;20
4317245;1;1;1;70;1;5;48;2; ;2;5;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;75;1;1;7512;04;27;31,7242690058492;27
4317245;1;2;1;70;1;8;40;2; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;13;13;85;1;1;8532;04;27;31,7242690058492;27
4317246;1;2;1;70;1;48;48;2; ;2;48;2; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;75;1;2;7512;04;27;31,7242690058492;27
4317248;1;1;1;70;1;28;40;2; ;2;28;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;75;1;2;7513;04;27;31,7242690058492;27
4317250;1;3;1;70;1;12;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;04;27;31,7242690058492;27
4317254;1;2;1;70;1;36;40;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;04;27;31,7242690058492;27
4317254;1;4;1;70;1;6;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;27;31,7242690058492;27
4317262;1;2;1;70;1;16;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;04;27;31,7242690058492;27
4317263;1;2;1;70;1;40;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;17; ; ;1;2; ;04;27;31,7242690058492;27
4317267;1;1;1;70;1;16;56;1; ;2;16;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;04;27;31,7242690058492;27
4317268;1;1;1;70;1;24;60;1; ;2;24;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4522;04;27;31,7242690058492;27
4317269;1;7;1;70;1;20;48;1; ;2;20;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;55;55;1;2;5521;04;27;31,7242690058492;27
4317277;1;3;1;70;1;16;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;04;27;31,7242690058492;27
4317278;1;1;1;70;1;20;40;2; ;2;36;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;39;75;1;2;7512;04;27;184,000760233925;27
4317279;1;2;1;70;1;4;40;2; ;2;76;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;02;45;1;1;4530;04;27;31,7242690058492;27
4317283;1;3;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;04;27;31,7242690058492;27
4317286;1;4;1;70;1;10;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5231;04;27;31,7242690058492;27
4317287;1;2;1;70;1;10;48;1; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;04;27;184,000760233925;27
4317319;1;3;1;70;1;12;53;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;27;31,7242690058492;27
4317336;1;5;1;70;1;6;40;1; ;2;144;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;64;1;1;6421;04;27;31,7242690058492;27
4317383;1;2;1;70;1;12;48;4; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;04;41;103,970906047162;41
4317395;1;1;1;70;1;4;40;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;04;41;101,770328096372;41
4317397;1;1;1;70;1;18;48;1; ;2;4;6; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;32;79;18;1;2;1810;04;41;233,726442469292;41
4317405;1;1;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;04;41;194,090399247564;41
4317406;1;1;1;70;1;4;20;3; ;2;2;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;45;1;1;4530;04;41;210,810112152275;41
4317408;1;3;1;70;1;16;40;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;53;55;1;2;5521;04;41;168,991318502308;41
4317416;1;2;1;70;1;8;40;1; ;2;50;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;13;80;1;1;8044;04;41;121,400196935176;41
4317417;1;2;1;70;1;8;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;75;1;1;7530;04;41;140,698414572651;41
4317426;1;2;1;70;1;4;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;32;51;1;1;5170;04;41;102,901502892261;41
4317429;1;3;1;70;1;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;04;41;267,306269648773;41
4317429;1;4;1;70;1;16;48;1; ;2;16;1; ;5;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;50;1;2;5040;04;41;267,306269648773;41
4317429;1;6;1;70;1;32;48;1; ;2;98;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8041;04;41;267,306269648773;41
4317434;1;2;1;70;1;158;49;1; ;2;24;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;75;1;2;7512;04;41;331,86818368446;41
4317437;1;2;1;70;1;4;40;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;1;5234;04;41;146,635874204754;41
4317463;1;2;1;70;1;52;50;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;39;87;28;1;2;2811;04;41;137,641187912573;41
4317467;1;4;1;70;1;1;48;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;04;41;172,105099852457;41
4317469;1;2;1;70;1;4;40;1; ;2;108;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;04;55;45;1;1;4530;04;41;64,8166030847001;41
4317472;1;5;1;70;1;2;48;1; ;2;2;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;290000;45;36;60;1;1;6021;04;41;90,726512745084;41
4317480;1;2;1;70;1;24;48;2; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;04;41;121,142046883498;41
4317481;1;2;1;70;1;15;48;1; ;2;15;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;74;1;2;7414;04;41;134,034362070982;41
4317493;1;1;1;70;1;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;98;98;60;1;1;6031;04;41;120,257292630624;41
4317496;1;1;1;70;1;16;48;1; ;2;96;1; ;5;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;59;45;52;1;2;5211;04;41;113,593240128954;41
4317502;1;3;1;70;1;16;48;1; ;2;32;1; ;8;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;45;1;2;4530;04;41;216,712495909162;41
4317502;1;4;1;70;1;25;48;1; ;2;25;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;75;1;2;7514;04;41;216,712495909162;41
4317507;1;2;1;70;1;259;48;1; ;2;259;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;52;1;2;5211;04;41;120,470047076237;41
4317510;1;1;1;70;1;158;48;1; ;2;158;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;37;00;1;2;0000;04;41;116,650466789032;41
4317518;1;2;1;70;1;8;48;4; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;52;1;1;5262;04;41;147,693547850993;41
4317532;1;1;1;70;1;16;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;45;77;55;1;2;5529;04;41;134,891010780269;41
4317538;1;1;1;70;1;40;48;1; ;2;40;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7513;04;41;134,034362070982;41
4317553;1;2;1;70;1;48;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;33;50;1;2;5011;04;41;145,779225495467;41
4317571;1;1;1;70;1;16;40;1; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7512;04;44;94,7093329283865;44
4317571;1;2;1;70;1;16;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;44;94,7093329283865;44
