DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6440,P6450,P6460,P6460S1,P6400,P6422,P6424,P6424S2,P6424S3,P6424S1,P6426,P6430S1,P6480,P6480S1,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585,P6585S2A1,P6585S3A1,P6585S4A1,P6585S3A2,P6585S2A2,P6585S1A2,P6585S2,P6585S3,P6585S1A1,P6585S4,P6585S1,P6580,P6580S1,P6580S2,P6630,P6630S3,P6630S4A1,P6630S3A1,P6630S2A1,P6630S1A1,P6630S4,P6630S2,P6630S1,P6640,P6642,P6642S2,P6642S1,P6765,P6765S1,P6772,P6750,P6760,P550,P6780,P6780S1,P6790,P6410,P6640S1,P6642S11,P6642S7,P6642S8,P6642S9,P6642S10,P6642S12,P6642S5,P6642S4,P6642S3,P6642S6,P9440,P6630S6,P6630S6A1,P6410S1,P6545S1,P6545,P6545S2,P6585S4A2,P6773S1,P6775,P6772S1,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6835,P6835S1,P6835S2,P6836,P6836S1,P6836S2,P6837,P6837S1,P6837S2,P6870,P6880,P6880S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S8,P6980S7A1,P6990,P7020,P7026,P7028,P7028S1,P7040,P7045,P7050,P7050S1,P7070,P760,P9450,P6915S1,P6915,P6773,P7075,P7077,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170,P7170S1,P7170S2,P7170S3,P7170S4,P7170S5,P7170S6,P7180,P7190,P7200,P7240,P7240S1,OFICIO,RAMA2D,OCI,P6430,P6420S1,RAMA4D,RAMA4DP8,RAMA2DP8,INGLABO,MES,DPTO,fex_c_2011
2859828,1,1,1,60,2,2,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,45,,.,45,,,1,7,12,1,13,16,2,,,2,8,,2,,,,1,,,,1,,,,,,2,1,144,8,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,1,3,3,5,,61,1,1,4,,121,,,200000,12,50,975.580.500.023.304
2859829,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,1200000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,14,2,,14,,,2,,,,,,,,,2,8,,2,,,,1,,,,1,,,,,,2,2,,,,1,7,4,,0,,2,,2,,2,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,6,,61,1,1,4,,123,,,100000,12,50,113.535.921.641.553
2859829,1,2,1,60,2,2,,,,,,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,12,,,,,,,,,,,,,,,,,,,,,,,,45,,.,45,,,1,7,12,1,13,16,2,,,2,8,,2,,,,1,,,,1,,,,,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,62,1,1,6,,121,,,,12,50,113.535.921.641.553
2859829,1,3,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,12,,,,,,,,,,,,,,,,,,,,,,,,45,,.,45,,,1,7,12,1,13,16,2,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,62,1,1,6,,121,,,,12,50,113.535.921.641.553
2859830,1,1,1,60,2,2,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,0,1,2000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,35,2,,35,,,1,7,9,1,14,17,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,144,4,,2,,,,,0,2,,10,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,9,,61,1,1,4,,117,,,0,12,50,112.051.728.379.188
2859831,1,1,1,60,2,2,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,0,1,4800000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,30,1,,30,,,1,8,12,1,13,14,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,120,1,,2,,,,,0,2,,2,,,,1,18,1,1,2,,,,,,,,,,,,,,,2,2,2,3,2,2,2,3,3,2,,61,1,1,4,,117,,,0,12,50,975.580.500.023.304
2859832,1,1,1,60,2,2,,,,,,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,0,1,2000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,16,2,,16,,,2,,,,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,220,8,,1,24,5,,2000000,0,2,,2,,2,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,8,,61,1,1,4,,121,,,2000000,12,50,975.580.500.023.304
2859833,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,1100000,1,7000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,46,,.,46,,,1,6,8,1,9,12,1,13,16,1,8,,2,,,,1,,,,,,,,1,,2,1,3,8,,1,8,4,,0,0,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,1,3,3,5,,61,1,1,4,,121,,,1100000,12,50,791.505.996.629.514
2859834,1,1,1,60,2,2,,,,,,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,500000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,48,,.,48,,,1,7,12,1,13,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,120,8,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,5,,61,1,1,4,,121,,,500000,12,50,901.250.531.280.491
2860006,1,1,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,150000,1,2000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,8,2,,0,1,,2,,,,,,,,,2,8,,2,,,,1,,,1,,,,,,,2,1,300,4,,1,0,4,,,0,2,,1,,2,1,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,2,,61,1,1,5,,117,,,150000,12,25,984.153.915.079.821
2860006,1,3,1,60,2,1,1,,,1,1,,2,2,2,240,,1,,550000,2,,,2,,1,120000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,91,,.,84,1,,1,7,20,1,7,13,2,,,2,7,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,3,2,2,2,3,2,3,3,9,,45,52,1,1,,5211,,,670000,12,25,984.153.915.079.821
2860006,1,4,1,60,2,2,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,12,,,,,,,,,,,,,,,,,,,,,,,,3,2,,3,,,1,14,15,2,,,,,,2,7,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,45,52,1,6,,5211,,,,12,25,984.153.915.079.821
2860008,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,3600000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,54,,.,48,6,,1,7,17,2,,,,,,1,2,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,1,1,1,2,2,1,1,1,2,,2,1,,2,3,2,3,3,2,2,2,3,8,,95,45,1,4,,4521,,,300000,12,25,112.420.721.104.711
2860008,1,2,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,80000,1,960000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,36,1,,0,6,,1,8,17,2,,,,,,1,2,,2,,,,1,,,,,,,,1,,2,1,180,4,,1,8,7,,,36,2,,2,,2,7,2,,,,1,1,1,1,2,2,2,2,1,2,2,,2,2,,2,2,2,2,2,2,2,3,3,3,,55,74,1,4,,7493,,,80000,12,25,112.420.721.104.711
2860009,1,2,1,60,2,1,1,,,1,1,,2,2,2,5,,1,,300000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,5,,,,,,,,,,,,,2,2,,,,2,,,,,,20,2,,20,,,1,8,10,1,15,17,2,,,1,1,,2,,,,1,,,,,,,,1,,2,1,360,3,,2,,,,,36,2,,3,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,10,AYUDAS DE OTROS HOGARES,54,95,1,3,,9500,,,300000,12,25,818.854.455.169.082
2860010,1,1,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,500000,1,6000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,50,,.,45,2,,1,7,17,2,,,,,,1,2,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,7,,,,2,,,,1,1,1,1,1,2,2,1,1,1,2,,1,1,,3,2,2,3,3,2,2,3,3,3,,95,45,1,4,,4521,,,500000,12,25,186.429.150.321.648
2860020,1,1,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,3600000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,16,6,,1,8,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,120,4,,1,10,4,,30000,0,2,,2,,1,1,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,61,1,1,4,,111,,,330000,12,25,729.902.467.308.284
2860020,1,2,1,60,2,2,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,6000,1,72000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,1,,,2,,,,,,,,,1,5,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,,41,52,1,4,,5239,,,6000,12,25,729.902.467.308.284
2860021,1,1,1,60,2,2,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,400000,1,4000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,54,,.,18,6,,1,7,17,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,9,1,,1,18,1,,50000,0,2,,11,,2,2,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,2,2,2,2,3,9,,61,1,1,4,,140,,,450000,12,25,921.718.747.768.459
2860021,1,3,1,60,2,1,1,,,1,2,,2,2,2,2,,1,,40000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,3,,,,,,,,,,,,,2,2,,,,2,,,,,,21,1,,21,,,1,8,10,1,16,17,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,1,4,,2,,,,,5,2,,2,,,,1,40,1,1,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,1,3,3,,62,1,1,1,,122,,,40000,12,25,921.718.747.768.459
2860022,1,1,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,300000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,40,,,1,7,12,1,14,17,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,240,4,,1,25,4,,0,0,2,CARTA DE SISBEN,12,,2,8,2,,,,2,,,,,,,,,,,,,,,3,2,2,2,2,2,1,3,3,10,SEGUNDO EMPLEO,61,1,1,4,,122,,,300000,12,25,729.902.467.308.284
2860022,1,2,1,60,2,1,1,,,1,1,,2,2,2,18,,1,,600000,2,,,1,200000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,40,,.,40,,,1,8,17,2,,,,,,2,8,,2,,,,1,,,1,,,,,,,2,1,36,1,,1,21,6,,,0,2,,4,,2,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,62,1,1,8,,121,,,800000,12,25,729.902.467.308.284
2860031,1,1,1,60,2,1,1,,,1,1,,2,2,2,6,,1,,640000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,54,,.,36,6,,1,7,17,2,,,,,,2,2,,2,,,,1,,,,,,,,1,,2,1,1,4,,1,36,4,,80000,0,2,,7,,1,6,2,,,,1,1,1,1,2,1,2,2,1,2,2,,1,1,,2,2,2,2,2,2,2,2,3,8,,95,45,1,1,,4522,,,720000,12,25,154.453.889.512.229
2860071,1,1,1,60,2,1,1,,,1,1,,2,1,1,288,,1,,535600,2,,,2,,1,200000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,530000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,70,,.,70,,,1,5,17,2,,,,,,1,2,,1,2,1,24,1,1,,,,,,,,,1,1,48,1,,2,,,,,0,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,62,92,1,1,,9249,,,735600,12,25,108.606.330.237.748
2860072,1,1,1,60,2,1,2,2,12,2,2,,2,1,1,10,,1,,970000,2,,,2,,2,,2,,2,,,,22000,,2,,,2,1,,2,2,2,,,,2,,,,900000,2,2,1,2,,,,,.,,,,,,.,12,4,,,,,,,,,,,,2,2,,ECOINO SAS,,2,,,,,,70,,.,70,,,2,,,,,,,,,1,8,,1,2,1,16,1,1,,,,,,,,,1,1,192,1,,1,6,5,,250000,0,1,,1,,2,8,2,,,,2,,,,,,,,,,,,,,,2,3,2,2,2,3,2,3,3,2,,21,92,1,1,9249,9249,9249,92,1220000,12,25,849.417.094.285.714
2860073,1,1,1,60,2,1,2,1,,1,2,,2,1,1,42,,1,,535600,2,,,2,,1,250000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,535000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,54,,.,54,,,1,8,17,2,,,,,,2,8,,1,1,1,3,1,1,,,,,,,,,2,1,168,1,,2,,,,,4,2,,1,,,,2,,,,1,1,2,1,2,2,2,2,1,2,2,,2,1,,3,3,3,3,3,3,2,2,3,8,,62,92,1,1,,9249,,,785600,12,25,109.769.039.049.767
2860073,1,2,1,60,2,1,1,,,1,1,,2,2,2,42,,1,,140000,2,,,1,10000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,12,2,,12,,,1,14,18,2,,,,,,2,2,,2,,,,1,,,,,,,,1,,2,1,336,3,,2,,,,,3,2,,1,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,3,2,2,3,2,2,2,3,3,3,,54,95,1,3,,9500,,,150000,12,25,109.769.039.049.767
2860074,1,1,1,60,2,1,2,1,,1,1,,2,1,2,8,,2,,535600,2,,,2,,1,100000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,150000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,75,,.,75,,,1,6,18,2,,,,,,2,8,,1,1,1,1,1,,,,,,,,1,,2,1,9,8,,2,,,,,0,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,54,92,1,3,,9249,,,635600,12,25,11.691.697.023.799
2860085,1,1,1,60,2,1,2,1,,1,1,,2,1,1,4,,1,,500000,2,,,1,100000,1,50000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,50,,.,50,,,1,7,16,2,,,,,,2,8,,1,4,2,15,1,1,,,,,,,,,2,1,180,1,,1,16,8,,200000,5,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,2,,60,1,1,8,,111,,,850000,12,25,100.928.918.065.303
2860086,1,1,1,60,2,2,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,3600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,7,17,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,3,2,3,3,2,2,2,3,8,,61,1,1,4,,140,,,300000,12,25,818.854.455.169.082
2860087,1,4,1,60,2,2,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,900000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,2,,,,,,,,,1,8,,2,,,,1,,,1,,,,,,,2,1,60,8,,2,,,,,0,2,,2,,,,1,15,2,1,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,61,1,1,4,,121,,,300000,12,25,103.972.769.142.802
2860088,1,1,1,60,2,1,1,,,1,1,,2,2,2,6,,1,,480000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,50,,.,50,,,1,7,17,1,7,12,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,4,8,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,62,1,1,8,,121,,,480000,12,25,879.847.169.701.146
2860088,1,2,1,60,2,2,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,0,1,200000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,7,2,,7,,,2,,,,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,,61,1,1,4,,122,,,0,12,25,879.847.169.701.146
2860125,1,1,1,60,2,1,2,1,,1,1,,2,1,1,48,,1,,535600,2,,,2,,1,200000,2,,2,,,63900,44000,,2,2,,1,1,,2,2,2,,,,2,,,,540000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,84,,.,84,,,1,6,18,2,,,,,,1,8,,1,1,1,6,1,1,,,,,,,,,1,1,6,4,,2,,,,,1,1,,6,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,4,3,5,,55,92,1,1,,9249,,,735600,12,25,101.687.888.556.558
2860127,1,1,1,60,2,1,2,1,,1,1,,2,1,1,24,,2,,535600,2,,,2,,1,250000,2,,2,,,,22000,,2,,,2,1,,2,2,2,,,,2,,,,550000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,84,,.,84,,,1,6,18,2,,,,,,1,8,,1,2,1,8,1,1,,,,,,,,,1,1,6,4,,2,,,,,0,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,1,2,2,2,2,2,2,3,3,5,,54,92,1,3,,9249,,,785600,12,25,849.417.094.285.714
2860128,1,1,1,60,2,1,2,1,,1,1,,2,1,1,36,,1,,790000,1,100000,2,2,,1,400000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,380000,,,780000,1,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,50,,.,50,,,1,8,18,2,,,,,,6,1,,1,2,1,12,1,1,,,,,,,,,1,1,3,4,,2,,,,,0,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,21,92,1,1,,9249,,,1190000,12,25,115.923.388.304.589
2860139,1,1,1,60,2,2,,,,,,,,,,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,500000,1,5500000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,60,,.,60,,,1,7,17,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,2,2,5,,61,1,1,4,,140,,,500000,12,25,127.650.646.322.099
2860139,1,2,1,60,2,2,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,20000,1,800000,1,,12,,,,,,,,,,,,,,,,,,,,,,3,,3,1,,3,,,2,,,,,,,,,1,2,,2,,,,1,,,,,,,,1,,2,1,6,1,,2,,,,,0,2,,2,,,,1,36,2,1,1,1,1,1,2,1,2,2,2,2,2,,1,1,,2,3,2,2,2,2,2,2,3,3,,57,93,1,4,,9302,,,20000,12,25,127.650.646.322.099
2860140,1,1,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,60000,1,500000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,35,2,,35,,,2,,,,,,,,,1,8,,1,4,2,9,1,1,,,,,,,,,2,1,120,4,,1,18,8,,40000,0,2,,2,,2,8,2,,,,1,1,1,1,2,1,1,2,1,1,2,,2,2,,2,2,2,3,3,2,2,2,3,6,,61,1,1,4,,140,,,100000,12,25,100.928.918.065.303
2860141,1,1,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,300000,1,2000000,1,,12,,,,,,,,,,,,,,,,,,,,,,3,,8,1,,8,,,1,2,5,2,,,,,,1,8,,2,,,,1,,,,,,1,,,,2,1,0,8,,2,,,,,0,2,,2,,,,1,48,2,1,2,,,,,,,,,,,,,,,2,3,2,3,4,3,2,2,3,3,,77,15,1,4,,1511,,,300000,12,25,126.974.877.836.089
2860141,1,2,1,60,2,1,1,,,1,1,,2,2,2,5,,1,,170000,1,12000,1,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,11,,,,,,,,,,,,,2,2,,,,2,,,,,,30,1,,30,,,1,6,8,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,6,8,,2,,,,,1,2,,2,,,,1,10,1,1,1,1,1,1,2,1,2,1,1,1,2,,1,1,,2,2,3,3,3,2,2,2,3,5,,62,1,1,8,,123,,,170000,12,25,126.974.877.836.089
2860151,1,1,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,1500000,1,6000000,1,,12,,,,,,,,,,,,,,,,,,,,,,3,,72,,.,34,6,,1,8,16,2,,,,,,1,8,,2,,,,1,,,1,,,,,,,2,1,24,1,,2,,,,,5,2,,6,,,,2,,,,1,1,1,1,2,1,2,1,1,1,2,,2,1,,2,2,2,2,2,2,2,2,3,5,,63,52,1,4,,5241,,,1500000,12,25,169.682.971.193.661
2860151,1,2,1,60,2,1,1,,,1,2,,2,2,2,0,,2,,600000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,1,,,,,,,,,,,,,2,2,,,,2,,,,,,105,,.,90,1,,1,8,22,2,,,,,,7,7,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,1,1,2,2,2,2,1,2,2,,2,2,,3,3,3,4,4,4,2,2,2,3,,45,52,1,1,,5233,,,600000,12,25,169.682.971.193.661
2860175,1,1,1,60,2,1,1,,,1,2,,2,2,2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,260000,1,600000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,54,,.,36,6,,1,7,17,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,240,4,,1,10,4,,0,2,2,,4,,1,8,1,20,2,1,2,,,,,,,,,,,,,,,2,3,2,3,3,3,2,2,3,2,,61,1,1,4,,140,,,260000,12,25,103.561.620.873.904
2860176,1,1,1,60,2,1,1,,,1,1,,2,2,2,0,,1,,30000,2,,,1,50000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,6,,,,,,,,,,,,,2,2,,,,2,,,,,,5,2,,5,,,1,11,12,2,,,,,,3,6,,2,,,,1,,,,,,,,1,,2,1,36,4,,2,,,,,6,2,,2,,,,2,,,,1,1,1,1,2,1,2,2,2,2,2,,1,1,,2,2,2,2,2,2,2,1,3,3,,97,1,1,1,,114,,,80000,12,25,938.360.196.339.403
2860176,1,2,1,60,2,1,1,,,2,2,,2,2,2,9,,1,,200000,2,,,1,200000,2,,1,40000,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,4,,,,,,,,,,,,2,2,,UNA PERSONA ECARGADA DE LA COOPERATIVA DEL COLEGIO,,2,,,,,,35,1,,28,3,,1,7,14,2,,,,,,9,3,,2,,,,1,,,,,,,,1,,2,1,72,1,,2,,,,,0,2,,2,,,,1,18,1,1,1,1,1,1,2,1,1,1,1,2,2,,1,1,,3,2,2,3,3,2,2,1,3,3,,45,80,1,1,5211,8042,5211,52,400000,12,25,938.360.196.339.403
2860176,1,3,1,60,2,1,1,,,1,1,,2,2,2,3,,1,,880000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,50,,.,50,,,1,7,17,2,,,,,,4,2,,2,,,,1,,,,,,,,1,,2,1,6,8,,2,,,,,0,2,,2,,,,2,,,,1,1,1,1,1,1,2,2,1,2,2,,2,1,,2,2,2,2,3,2,2,3,3,8,,95,45,1,1,,4521,,,880000,12,25,938.360.196.339.403
