DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
4862863;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;123,034353781792
4862863;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;123,034353781792
4862864;1;1;1;50;23;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;23;180,47994087822
4862864;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;180,47994087822
4862865;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;204,468068313998
4862865;1;2;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;204,468068313998
4862865;1;5;1;50;23;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;204,468068313998
4862866;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;174,939416714255
4862867;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;189,907044694026
4862867;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;189,907044694026
4862868;1;1;1;50;23;1; ; ;1;6;ES PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;148,111336884707
4862868;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;148,111336884707
4862869;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;142,347117783526
4862870;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;192,047339495062
4862870;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;192,047339495062
4862870;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;192,047339495062
4862871;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;176,1126952562
4862871;1;2;1;50;23;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;23;176,1126952562
4862872;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;155,402957775304
4862872;1;2;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;155,402957775304
4862872;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;155,402957775304
4862873;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;142,982767596933
4862873;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;142,982767596933
4862873;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;142,982767596933
4862873;1;4;1;50;23;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;142,982767596933
4862873;1;5;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;142,982767596933
4862874;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;150,907502566783
4862874;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;150,907502566783
4862874;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;150,907502566783
4862874;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;150,907502566783
4862874;1;5;1;50;23;1;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;150,907502566783
4862875;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;185,631266967781
4862875;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;185,631266967781
4862876;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;197,112009564674
4862876;1;2;1;50;23;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;197,112009564674
4862876;2;1;2;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;197,112009564674
4862876;2;2;2;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;197,112009564674
4862876;2;3;2;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;197,112009564674
4862877;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;201,193695814057
4862877;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;201,193695814057
4862877;1;3;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;201,193695814057
4862878;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;174,038282345526
4862878;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;174,038282345526
4862878;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;174,038282345526
4862878;2;1;2;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;174,038282345526
4862878;2;2;2;50;23;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;23;174,038282345526
4862879;1;1;1;50;23;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;154,490760930667
4862879;1;2;1;50;23;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;23;154,490760930667
4862879;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;154,490760930667
4862879;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;154,490760930667
4862879;1;5;1;50;23;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;154,490760930667
4862879;1;6;1;50;23;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;154,490760930667
4862879;1;7;1;50;23;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;154,490760930667
4862879;1;9;1;50;23;1; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;154,490760930667
4862880;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;229,869017211705
4862880;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;229,869017211705
4862880;1;3;1;50;23;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;229,869017211705
4862880;1;4;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;229,869017211705
4862880;1;7;1;50;23;1;2; ;7;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;229,869017211705
4862880;1;8;1;50;23;1; ; ;8;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;229,869017211705
4862881;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;201,015571898334
4862881;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;201,015571898334
4862881;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;201,015571898334
4862881;1;5;1;50;23;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;201,015571898334
4862881;1;6;1;50;23;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;201,015571898334
4862882;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;139,152027021608
4862882;1;2;1;50;23;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;03;1;23;139,152027021608
4862882;1;3;1;50;23;1; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;03;1;23;139,152027021608
4862882;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;139,152027021608
4862882;1;5;1;50;23;1; ; ;5;4; ;2;2;1; ; ; ; ; ; ; ; ; ;03;1;23;139,152027021608
4862882;1;7;1;50;23;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;139,152027021608
4862882;1;8;1;50;23;1; ; ;8;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;139,152027021608
4862883;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;222,273415542398
4862883;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;222,273415542398
4862883;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;222,273415542398
4862883;2;1;2;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;222,273415542398
4862883;2;2;2;50;23;1; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;03;1;23;222,273415542398
4862883;3;1;3;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;222,273415542398
4862883;3;2;3;50;23;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;222,273415542398
4862884;1;1;1;50;23;1; ; ;1;6;DESCANSANDO EN SU HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;123,686207207891
4862884;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;123,686207207891
4862884;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;123,686207207891
4862885;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;185,631266967781
4862885;1;2;1;50;23;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;23;185,631266967781
4862886;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;184,538393845703
4862886;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;184,538393845703
4862887;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;187,863122873997
4862887;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;187,863122873997
4862887;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;187,863122873997
4862887;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;187,863122873997
4862887;1;5;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;187,863122873997
4862887;1;7;1;50;23;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;187,863122873997
4862889;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;194,869091182551
4862889;1;2;1;50;23;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;194,869091182551
4862890;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;183,404316146797
4862890;1;2;1;50;23;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;23;183,404316146797
4862890;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;183,404316146797
4862892;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;144,848565501239
4862892;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;144,848565501239
4862892;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;144,848565501239
4862893;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;184,486126792968
4862893;1;2;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;184,486126792968
4862893;1;3;1;50;23;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;184,486126792968
4862893;1;4;1;50;23;1; ; ;4;6;HACIENDO DILIGENCIA PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;184,486126792968
4862894;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;142,056417274105
4862894;1;3;1;50;23;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;23;142,056417274105
4862895;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;223,711474020014
4862895;1;6;1;50;23;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;223,711474020014
4862895;1;7;1;50;23;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;223,711474020014
4862895;1;8;1;50;23;1; ; ;8;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;223,711474020014
4862896;1;1;1;50;23;1; ; ;1;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;99,9315617428536
4862896;1;2;1;50;23;1; ; ;1;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;99,9315617428536
4862896;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;99,9315617428536
4862896;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;99,9315617428536
4862896;1;5;1;50;23;1;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;99,9315617428536
4862896;1;6;1;50;23;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;99,9315617428536
4862896;1;7;1;50;23;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;99,9315617428536
4862897;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;194,869091182551
4862897;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;194,869091182551
4862898;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;1;8; ;1;2; ; ; ;03;1;23;124,543199235001
4862898;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;124,543199235001
4862898;1;3;1;50;23;1; ; ;1;6;DESCANZANDO POR VEJEZ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;124,543199235001
4862898;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;124,543199235001
4862898;1;5;1;50;23;1; ; ;5;4; ;2;2;2;2;1;10; ; ; ; ; ; ;03;1;23;124,543199235001
4862898;1;7;1;50;23;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;124,543199235001
4862898;1;8;1;50;23;1; ; ;8;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;124,543199235001
4862898;1;10;1;50;23;1; ; ;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;124,543199235001
4862898;1;11;1;50;23;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;124,543199235001
4862899;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;185,631266967781
4862899;1;2;1;50;23;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;23;185,631266967781
4862900;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;174,939416714255
4862901;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;156,054811201403
4862901;1;2;1;50;23;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;03;1;23;156,054811201403
4862901;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;156,054811201403
4862902;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;148,111336884707
4862902;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;148,111336884707
4862903;1;1;1;50;23;1; ; ;1;6;DESCANSANDO EN SU HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;141,315555104543
4862903;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;141,315555104543
4862903;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;141,315555104543
4862903;1;4;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;141,315555104543
4862903;1;5;1;50;23;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;141,315555104543
4862903;1;6;1;50;23;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;141,315555104543
4862904;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;193,993542819235
4862904;1;2;1;50;23;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;193,993542819235
4862905;1;1;1;50;23;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;23;175,300569630933
4862905;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;175,300569630933
4862906;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;144,848565501239
4862906;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;1;2; ;2; ;1;6;1;03;1;23;144,848565501239
4862906;1;3;1;50;23;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;144,848565501239
4862907;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;175,93621944434
4862907;1;2;1;50;23;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;175,93621944434
4862907;1;3;1;50;23;1; ; ;2;6;VIENDO TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;175,93621944434
4862907;1;4;1;50;23;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;175,93621944434
4862907;1;5;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;175,93621944434
4862907;1;6;1;50;23;1; ; ;6;4; ;2;2;2;2;1;6; ;2; ;2; ; ;03;1;23;175,93621944434
4862908;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;145,664708581447
4862908;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;03;1;23;145,664708581447
4862908;1;3;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;145,664708581447
4862908;1;5;1;50;23;1; ; ;5;6;DESCANSANDO EN HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;145,664708581447
4862908;1;6;1;50;23;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;145,664708581447
4862909;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;152,140186391836
4862909;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;152,140186391836
4862909;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;03;1;23;152,140186391836
4862909;1;4;1;50;23;1; ; ;4;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;152,140186391836
4862910;1;1;1;50;23;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;191,853248018199
4862911;1;1;1;50;23;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;23;155,764110691982
4862911;1;2;1;50;23;1; ; ;2;6;ESTUVO ENFERMO;2;1; ; ; ; ; ; ; ; ; ; ;03;1;23;155,764110691982
4862911;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;155,764110691982
4862911;1;4;1;50;23;1; ; ;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ;03;1;23;155,764110691982
4862912;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;142,347117783526
4862913;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;03;1;23;201,091072232969
4862914;1;1;1;50;23;1; ; ;2;6;HOSPITALIZADA;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;157,451784680565
4862914;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;157,451784680565
4862914;1;3;1;50;23;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;157,451784680565
4862914;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;157,451784680565
4862915;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;168,235196039272
4862915;1;2;1;50;23;1; ; ;2;6;VIENDO TELEVISION;2;1; ; ; ; ; ; ; ; ; ; ;03;1;23;168,235196039272
4862915;1;3;1;50;23;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;168,235196039272
4862915;1;4;1;50;23;1;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;168,235196039272
4862915;1;5;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;168,235196039272
4862915;1;6;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;168,235196039272
4862915;1;8;1;50;23;1; ; ;8;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;168,235196039272
4862915;1;9;1;50;23;1; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;168,235196039272
4862916;1;1;1;50;23;1; ; ;1;6;DESCANSANDO EN SU VIVIENDA;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;126,187654925604
4862916;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;126,187654925604
4862916;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;126,187654925604
4862916;1;4;1;50;23;1; ; ;4;6;VIENDO TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;126,187654925604
4862916;1;5;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;126,187654925604
4862917;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;181,716642158214
4862917;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;181,716642158214
4862917;1;3;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;181,716642158214
4862918;1;1;1;50;23;1; ; ;1;6;DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;125,042514750791
4862918;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;125,042514750791
4862918;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;125,042514750791
4862918;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;125,042514750791
4862918;1;5;1;50;23;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;125,042514750791
4862918;1;6;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;125,042514750791
4862918;1;7;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;125,042514750791
4862919;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;131,860406131011
4862919;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;131,860406131011
4862919;2;1;2;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;131,860406131011
4862919;2;2;2;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;131,860406131011
4862919;2;3;2;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;131,860406131011
4862919;2;4;2;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;131,860406131011
4862920;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;164,519710633945
4862920;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;164,519710633945
4862920;1;3;1;50;23;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;164,519710633945
4862920;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;164,519710633945
4862920;1;5;1;50;23;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;164,519710633945
4862921;1;1;1;50;23;1; ; ;1;6;HABLAR CON AMIGOS;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;145,072260438456
4862921;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;145,072260438456
4862921;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;145,072260438456
4862922;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;163,673765730983
4862922;1;2;1;50;23;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;163,673765730983
4862922;1;3;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;163,673765730983
4862923;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;196,778646025403
