DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4942777;1;2;1;70;1;3;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;39;85;1;1;06;8511;44;80,9471407633588;44
4942777;1;5;1;70;1;16;48;1; ;2;156;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;65;1;2;06;6512;44;80,9471407633588;44
4942778;1;4;1;70;1;96;48;1; ;2;52;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;44;44;52;1;2;06;5237;44;103,50983439737;44
4942787;1;5;1;70;1;22;48;1; ;2;24;4; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;44;33;74;1;2;06;7430;44;109,868585692575;44
4942788;1;2;1;70;1;4;40;3; ;2;156;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;06;9500;44;60,6383314461858;44
4942792;1;1;1;70;1;23;40;3; ;2;23;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;2;06;9500;44;63,6478633973471;44
4942793;1;5;1;70;1;16;45;1; ;2;53;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;59;85;1;2;06;8512;44;196,461328657711;44
4942801;1;1;1;70;1;104;40;1; ;2;98;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;32;32;91;1;2;06;9191;44;71,6032378209408;44
4942803;1;2;1;70;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;98;98;51;1;2;06;5170;44;54,2253333584265;44
4942814;1;1;1;70;1;5;48;3; ;2;33;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;54;45;55;1;1;06;5529;44;86,4217170504788;44
4942818;1;2;1;70;1;4;30;1; ;2;102;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;53;55;1;1;06;5529;44;129,982474519611;44
4942822;1;1;1;70;1;3;40;3; ;2;59;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;53;55;1;1;06;5521;44;108,905783587987;44
4942827;1;3;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2500000; ; ;02; ; ;1;1;06; ;44;81,5834460127664;44
4942828;1;3;1;70;1;5;48;4; ;2;12;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;95;45;1;1;06;4521;44;103,057277132944;44
4942838;1;2;1;70;1;1;48;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;13;13;80;1;1;06;8041;44;106,364579962858;44
4942838;1;5;1;70;1;1;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1;06; ;44;106,364579962858;44
4942847;1;8;1;70;1;4;48;4; ;2;20;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;41;52;1;1;06;5221;44;49,1153321644277;44
4942853;1;1;1;70;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;58;45;52;1;2;06;5233;44;204,841943767073;44
4942859;1;3;1;70;1;4;48;3; ;2;4;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;420000;420000;2; ;54;54;95;1;1;06;9500;44;98,2306643288555;44
4942910;1;2;1;70;1;5;48;3; ;2;5;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;1;06;9500;47;94,7681660594322;47
4942912;1;2;1;70;1;4;48;1; ;2;4;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;98;98;60;1;1;06;6042;47;171,471724506211;47
4942915;1;1;1;70;1;30;48;2; ;2;30;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;13;02;64;1;2;06;6422;47;186,775790761126;47
4942918;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2;06; ;47;159,389643765652;47
4942919;1;2;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;58; ; ;1;2;06; ;47;150,19222562157;47
4942923;1;2;1;70;1;8;48;1; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;54;95;1;1;06;9500;47;85,6044955387748;47
4942923;1;9;1;70;1;6;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;53;55;1;1;06;5521;47;85,6044955387748;47
4942924;1;5;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;77;77;52;1;1;06;5229;47;205,756043729002;47
4942925;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;39;85;1;1;06;8512;47;176,419255846535;47
4942929;1;3;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;5000000;1;1;06;06;85;1;2;06;8511;47;85,6044955387748;47
4942929;1;4;1;70;1;8;48;2; ;2;8;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;12;58;75;1;1;06;7523;47;85,6044955387748;47
4942933;1;2;1;70;1;104;48;1; ;2;350;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;45;52;1;2;06;5241;47;85,6044955387748;47
4942937;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;44;33;65;1;1;06;6512;47;116,383624076048;47
4942941;1;4;1;70;1;48;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;44;44;62;1;2;06;6211;47;85,6044955387748;47
4942951;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;39;52;1;1;06;5211;47;354,785819385371;47
4942954;1;2;1;70;1;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;33;33;74;1;1;06;7422;47;171,20899107755;47
4942955;1;1;1;70;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;52;1;2;06;5211;47;101,516272436203;47
4942955;1;2;1;70;1;52;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;20000;828116;2; ;16;41;52;1;2;06;5229;47;101,516272436203;47
4942956;1;4;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1;06; ;47;128,902419431678;47
4942964;1;3;1;70;1;12;48;1; ;2;13;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;52;1;1;06;5211;47;153,116520354714;47
4942964;1;7;1;70;1;24;48;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;2;06;9500;47;153,116520354714;47
4942966;1;7;1;70;1;17;72;1; ;2;16;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;65;1;2;06;6519;47;164,348740422289;47
4942969;1;1;1;70;1;40;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;81;36;1;2;06;3611;47;195,973208905209;47
4942969;1;2;1;70;1;28;48;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;2;06;8513;47;195,973208905209;47
4942970;1;2;1;70;1;6;48;1; ;2;8;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;21;55;1;1;06;5521;47;155,165581441892;47
4942974;1;12;1;70;1;40;48;1; ;2;40;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;58;74;1;2;06;7492;47;188,162243886485;47
4942990;1;2;1;70;1;76;48;1; ;2;104;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;52;1;2;06;5211;47;156,288566427152;47
4943000;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;58; ; ;1;1;06; ;47;504,011822287603;47
4943005;1;7;1;70;1;6;48;1; ;2;6;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1000000;2; ;53;53;55;1;1;06;5521;47;299,611500847444;47
4943007;1;1;1;70;1;12;48;1; ;2;12;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;06;4521;47;272,273383103219;47
4943015;1;2;1;70;1;4;48;1; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;57;93;1;1;06;9302;47;122,893656435649;47
4943015;1;3;1;70;1;14;48;4; ;2;14;4; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;77;77;15;1;2;06;1551;47;122,893656435649;47
4943023;1;3;1;70;1;5;48;4; ;2;5;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;53;55;1;1;06;5521;47;159,900758516734;47
4943024;1;2;1;70;1;32;48;1; ;2;48;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;59;92;1;2;06;9219;47;136,086908273831;47
4943028;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;45;44;64;1;1;06;6421;47;90,4077619634315;47
4943049;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;44;44;64;1;1;06;6422;47;175,56939517355;47
4943055;1;2;1;70;1;16;48;1; ;2;18;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;2; ;77;77;15;1;2;06;1551;47;195,070523792996;47
4943096;1;2;1;70;1;104;40;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;30;75;1;2;06;7512;50;382,683875814146;50
4943098;1;1;1;70;1;40;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;40;33;64;1;2;06;6421;50;202,116710336131;50
4943103;1;2;1;70;1;1;48;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;900000;2; ;70;70;45;1;1;06;4530;50;206,176937193318;50
4943110;1;2;1;70;1;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;58;92;1;2;06;9249;50;182,771662893699;50
4943110;1;4;1;70;1;12;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;1;06;5233;50;182,771662893699;50
4943110;1;5;1;70;1;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;45; ; ;1;1;06; ;50;182,771662893699;50
4943113;1;2;1;70;1;8;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;98;98;60;1;1;06;6042;50;220,468749294042;50
4943116;1;4;1;70;1;78;48;1; ;2;104;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;3; ;45;45;51;1;2;06;5125;50;188,335419833898;50
4943130;1;2;1;70;1;52;48;1; ;2;156;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;80;1;2;06;8011;50;242,157146111556;50
4943132;1;1;1;70;1;52;48;1; ;2;52;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;33;45;1;2;06;4530;50;249,734430075626;50
4943132;1;3;1;70;1;52;52;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;98;98;60;1;2;06;6041;50;249,734430075626;50
4943133;1;1;1;70;1;250;48;1; ;2;350;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;33;70;45;1;2;06;4530;50;190,30436394682;50
4943178;1;2;1;70;1;4;48;3; ;2;5;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;54;54;95;1;1;06;9500;50;299,648163220967;50
4943182;1;1;1;70;1;1;48;1; ;2;1;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;850000;900000;1;2;95;77;15;1;1;06;1511;50;315,520736467466;50
4943186;1;1;1;70;1;36;48;1; ;2;52;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;3500000;2; ;02;02;11;1;2;06;1110;50;254,923428759798;50
4943188;1;3;1;70;1;36;48;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;59;92;1;2;06;9242;50;190,81488554531;50
4943204;1;2;1;70;1;16;48;2; ;2;16;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;21;30;45;1;2;06;4530;50;241,835644783431;50
4943205;1;1;1;70;1;20;48;1; ;2;26;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;55;55;70;1;2;06;7020;50;202,116710336131;50
4943243;1;3;1;70;1;28;48;1; ;2;28;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;45;52;1;2;06;5234;50;296,91661344352;50
4943259;1;1;1;70;1;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;13;80;1;1;06;8050;52;176,367049498449;52
4943262;1;2;1;70;1;259;48;1; ;2;259;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;55;1;2;06;5524;52;210,934802437262;52
4943266;1;6;1;70;1;40;48;1; ;2;80;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;32;32;85;1;2;06;8532;52;186,113663473138;52
4943269;1;2;1;70;1;12;40;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;45;54;95;1;1;06;9500;52;301,346434580821;52
4943282;1;8;1;70;1;26;30;1; ;2;21;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;32;32;74;1;2;06;7411;52;153,034633369617;52
4943288;1;4;1;70;1;12;40;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;45;52;1;1;06;5233;52;292,049611264182;52
4943290;1;2;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;15;1;1;06;1551;52;204,419430297311;52
4943297;1;1;1;70;1;12;48;1; ;2;12;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;8000000;2; ;02;02;74;1;1;06;7421;52;204,604212306908;52
4943307;1;3;1;70;1;45;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;2000000;2; ;19;45;52;1;2;06;5233;52;139,62194264199;52
4943335;1;1;1;70;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ;1;LA PENSION; ;1;4000000;4000000;3; ;12;12;74;1;1;06;7411;52;152,110192405165;52
4943342;1;4;1;70;1;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;45;18;1;1;06;1810;52;198,409183872367;52
4943344;1;2;1;70;1;16;40;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;45;52;1;2;06;5219;52;201,637979120622;52
4943358;1;4;1;70;1;10;48;1; ;2;28;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;1;250000;1000000;1;1;50;45;52;1;1;06;5269;52;265,597613678386;52
4943371;1;3;1;70;1;26;40;1; ;2;26;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;79;79;18;1;2;06;1810;52;198,409183872367;52
4943371;1;4;1;70;1;17;48;1; ;2;17;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;45;52;1;2;06;5233;52;198,409183872367;52
4943379;1;3;1;70;1;24;48;1; ;2;28;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;80;1;2;06;8043;54;360,710142592231;54
4943383;1;3;1;70;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;84;84;50;1;1;06;5040;54;354,701175222384;54
4943387;1;2;1;70;1;16;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;02; ; ;1;2;06; ;54;289,154027042483;54
4943387;1;3;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;45; ; ;1;1;06; ;54;289,154027042483;54
4943389;1;7;1;70;1;2;48;4; ;2;8;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;53;54;95;1;1;06;9500;54;575,771119336013;54
4943391;1;1;1;70;1;3;50;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;920000;860000;2; ;95;95;45;1;1;06;4521;54;360,710142592231;54
4943391;1;3;1;70;1;6;50;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;79;18;1;1;06;1810;54;360,710142592231;54
4943410;1;2;1;70;1;20;48;3; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;54;54;74;1;2;06;7493;54;448,42421712079;54
4943412;1;1;1;70;1;12;40;4; ;2;53;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;51;54;95;1;1;06;9500;54;705,874845324589;54
4943448;1;2;1;70;1;28;48;4; ;2;96;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;59;93;1;2;06;9309;54;518,065038514463;54
4943454;1;1;1;70;1;8;55;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;62;01;1;1;06;0114;54;409,243195012945;54
4943457;1;1;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;900000;2; ;95;95;45;1;1;06;4530;54;436,359931355751;54
4943463;1;2;1;70;1;32;48;3; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;55;74;1;2;06;7493;54;311,460361629534;54
4943464;1;3;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;780000;800000;2; ;97;97;52;1;1;06;5233;54;300,854443195628;54
4943465;1;2;1;70;1;4;60;4; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;45;52;1;1;06;5235;54;414,737805833763;54
4943468;1;4;1;70;1;8;50;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;480000; ; ;95; ; ;1;1;06; ;54;510,964394291996;54
4943469;1;3;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;780000;900000;2; ;59;59;85;1;1;06;8512;54;356,581129034919;54
4943470;1;2;1;70;1;15;40;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;828116;2; ;55;79;52;1;2;06;5271;54;372,271150506984;54
4943470;1;4;1;70;1;16;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;40;40;52;1;2;06;5239;54;372,271150506984;54
4943477;1;1;1;70;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;74;1;1;06;7493;54;344,412775375027;54
4943487;1;2;1;70;1;4;48;4; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;38;13;80;1;1;06;8011;54;380,222956862284;54
4943488;1;1;1;70;1;8;48;1; ;2;8;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;98;98;51;1;1;06;5141;54;350,421742744874;54
4943492;1;1;1;70;1;6;30;4; ;2;5;4; ;1;2;2; ; ; ; ; ; ; ;1; ; ; ;1;150000;400000;2; ;79;79;18;1;1;06;1810;54;258,666596677669;54
4943496;1;3;1;70;1;24;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;39;45;52;1;2;06;5233;54;557,246060622308;54
4943498;1;4;1;70;1;4;30;1; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;50000;400000;2; ;44;45;52;1;1;06;5261;54;393,630036860804;54
4943500;1;4;1;70;1;7;48;1; ;2;7;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;77;77;15;1;1;06;1551;54;231,982952019064;54
4943500;1;5;1;70;1;8;48;4; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;53;17;74;1;1;06;7499;54;231,982952019064;54
4943505;1;3;1;70;1;5;48;4; ;2;112;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;45;52;1;1;06;5233;54;247,972736225098;54
4943506;1;4;1;70;1;2;48;1; ;2;2;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;33;33;51;1;1;06;5141;54;425,904431842043;54
4943510;1;1;1;70;1;3;55;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;900000;2; ;95;95;45;1;1;06;4521;54;267,671309758888;54
4943511;1;1;1;70;1;4;48;4; ;2;384;1; ;7;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;2; ;800000;3; ;41;71;10;1;1;06;1010;54;692,820624256157;54
4943512;1;3;1;70;1;4;48;1; ;2;9;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;01;1;1;06;0115;54;314,792492472394;54
4943518;1;1;1;70;1;24;48;4; ;2;24;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;79;54;95;1;2;06;9500;54;360,710142592231;54
4943519;1;1;1;70;1;6;55;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;06;4521;54;333,910924835974;54
4943522;1;2;1;70;1;52;24;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;74;1;2;06;7493;54;442,415249750943;54
4943530;1;1;1;70;1;8;48;4; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;97;19;1;1;06;1924;54;501,554220605563;54
4943535;1;2;1;70;1;4;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;45; ; ;1;1;06; ;54;400,730681083271;54
4943541;1;1;1;70;1;52;60;4; ;2;52;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;53;55;55;1;2;06;5511;54;365,054933186865;54
4943544;1;2;1;70;1;12;48;4; ;2;32;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;828116;1;1;03;45;52;1;1;06;5233;54;317,400106927074;54
4943546;1;1;1;70;1;3;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;820000;900000;2; ;95;45;50;1;1;06;5051;54;592,623150425363;54
4943556;1;2;1;70;1;5;48;1; ;2;5;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;380000;800000;2; ;53;41;52;1;1;06;5244;63;229,851897997179;63
4943559;1;1;1;70;1;3;48;1; ;2;3;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1100000;1000000;2; ;97;97;36;1;1;06;3613;63;179,940095855673;63
4943559;1;2;1;70;1;4;40;1; ;2;24;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;19;75;1;1;06;7512;63;179,940095855673;63
4943566;1;1;1;70;1;8;84;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;98;98;60;1;1;06;6031;63;101,873424824691;63
4943570;1;2;1;70;1;40;48;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;44;44;65;1;2;06;6512;63;153,59395109522;63
4943571;1;3;1;70;1;5;80;2; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;58;45;52;1;1;06;5221;63;75,6149897330618;63
4943575;1;1;1;70;1;24;48;4; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;56;39;36;1;2;06;3611;63;126,832901948624;63
4943575;1;5;1;70;1;12;48;1; ;2;24;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;06;5233;63;126,832901948624;63
4943577;1;3;1;70;1;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1;06; ;63;150,801354100542;63
4943580;1;2;1;70;1;28;40;4; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;63;55;80;1;2;06;8045;63;102,08851784694;63
4943584;1;1;1;70;1;24;48;1; ;2;225;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;54;95;1;2;06;9500;63;190,112938812609;63
4943589;1;2;1;70;1;4;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;44;70;1;1;06;7020;63;179,322208062559;63
4943590;1;1;1;70;1;52;40;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;55;1;2;06;5511;63;99,7245462178434;63
4943595;1;2;1;70;1;52;24;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;06;5529;63;198,402258908886;63
