DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5236208;1;5;1;80;13;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;3;13;389,536421232502
5236209;1;2;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ;2; ;877803;2;1;09;2;13;492,874030102253
5236209;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;492,874030102253
5236210;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;13;364,495890955142
5236212;1;6;1;80;13;1;7; ;2; ; ;12;POR SEGURIDAD POR COVID 19;2; ;2; ;1;40;877803;2;1;09;1,3;13;347,50919715782
5236217;1;1;1;80;13;1;7; ;2; ; ;9; ;2; ;2; ;2; ;1500000;2;1;09;1,4;13;416,721785185112
5236219;1;1;1;80;13;1;7; ;2; ; ;12;SEGURIDAD PANDEMIA;2; ;2; ;2; ;600000;2;1;09;1,3;13;384,710286883882
5236219;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;384,710286883882
5236226;1;1;1;80;13;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;3;13;255,789772030052
5236227;1;2;1;80;13;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;4;13;469,022344612729
5236227;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;469,022344612729
5236227;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;469,022344612729
5236227;1;5;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;469,022344612729
5236234;1;1;1;80;76;1;3; ;1; ;1;9; ;2; ;2; ; ; ;800000;2;1;09;1,4;76;1256,71559818327
5236235;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877803;2;1;09; ;76;1248,83689800008
5236237;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;76;1035,88417950681
5236237;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;1035,88417950681
5236240;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;1;100000;1;36;800000;2;1;09;1,1;76;1700,41773112069
5236240;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;1700,41773112069
5236245;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,1;76;1248,83689800008
5236246;1;1;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ;1;42;600000;2;1;09;1,4;76;903,995123323852
5236248;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;1700,41773112069
5236332;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;441,033440149477
5236332;1;8;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;441,033440149477
5236333;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;463,48363632166
5236334;1;1;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;09;2;13;546,919649883012
5236334;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;546,919649883012
5236334;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;546,919649883012
5236335;1;1;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;305,190394910172
5236335;1;2;1;80;13;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;4;13;305,190394910172
5236335;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;305,190394910172
5236336;1;1;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;13;353,606339831668
5236336;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;353,606339831668
5236337;1;1;1;80;13;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;4;13;278,881075125058
5236337;1;2;1;80;13;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;4;13;278,881075125058
5236337;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;278,881075125058
5236337;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;278,881075125058
5236338;1;1;1;80;13;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;4;13;339,897662929688
5236339;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;408,766139202618
5236339;1;4;1;80;13;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;4;13;408,766139202618
5236348;1;2;1;80;13;1;9;CUARENTENA;2; ; ;12;CUARENTENA;1; ;2; ;1;48;1000000;2;1;09;1,3;13;394,557621355458
5236349;1;1;1;80;13;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;3;13;429,127703985857
5236349;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;429,127703985857
5236349;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;429,127703985857
5236351;1;2;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;463,48363632166
5236352;1;2;1;80;13;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;09;1,4;13;456,65737564033
5236352;1;4;1;80;13;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;09;4;13;456,65737564033
5236352;1;5;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;13;456,65737564033
5236353;1;1;1;80;13;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;13;412,387127392854
5236353;1;2;1;80;13;1;4; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;09;4;13;412,387127392854
5236355;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;454,06728422964
5236356;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;397,549065189709
5236363;1;1;1;80;13;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;13;339,168787616692
5236363;1;2;1;80;13;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;13;339,168787616692
5236364;1;1;1;80;13;1;9;ESTA EN TRAMITES PARA RECIBIR LA PENSION;2; ; ;12;PORQUE ESTA ESPERANDO LA PENSION;1; ;2; ; ; ; ;2;1;09;1,4;13;428,013524395667
5236364;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;428,013524395667
5236364;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;428,013524395667
5236364;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;428,013524395667
5236365;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;389,50245263902
5236365;1;5;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;13;389,50245263902
5236367;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;13;219,22155302215
5236367;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;219,22155302215
5236367;1;5;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;13;219,22155302215
5236368;1;3;1;80;13;1;8; ;2; ; ;2; ;1; ;2; ; ; ; ;2;1;09;2;13;441,524180039779
5236381;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;13;256,774449988676
5236381;1;2;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;13;256,774449988676
5236381;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;256,774449988676
5236381;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;256,774449988676
5236382;1;2;1;80;13;1;3; ;1; ;4;9; ;2; ;2; ;2; ;1500000;2;1;09;4;13;402,955569589859
5236383;1;2;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;471,585910440095
5236386;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;13;448,750409990717
5236386;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;448,750409990717
5236427;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;76;582,810835214464
5236427;1;4;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;76;582,810835214464
5236428;1;2;1;80;76;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;76;1369,30524774809
5236429;1;1;1;80;76;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,3;76;1449,14951425443
5236429;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;76;1449,14951425443
5236429;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;1449,14951425443
5236430;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ;2; ;877807;2;1;09;3;76;1141,12636771087
5236430;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;76;1141,12636771087
5236431;1;2;1;80;76;1;6; ;2; ; ;9; ;1; ;2; ;2; ;877807;2;1;09;4;76;780,697766576671
5236435;1;2;1;80;76;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;09;3;76;988,485560647865
5236435;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;76;988,485560647865
5236436;1;1;1;80;76;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;76;892,986086096947
5236436;1;2;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ;2; ;877000;2;1;09;3;76;892,986086096947
5236436;1;3;1;80;76;1;9;POR EMBARAZO;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;76;892,986086096947
5236437;1;4;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;76;1221,98393540485
5236439;1;2;1;80;76;1;8; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;09;4;76;451,997561661926
5236440;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;76;659,935014970111
5236440;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;76;659,935014970111
5236441;1;1;1;80;76;1;1; ;1; ;1;5; ;2; ;2; ; ; ; ;2;1;09;2;76;949,036082305621
5236441;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;949,036082305621
5236446;1;1;1;80;76;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;4;76;582,810835214464
5236446;1;3;1;80;76;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;4;76;582,810835214464
5236446;1;5;1;80;76;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;4;76;582,810835214464
5236447;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;1253,71601727569
5236450;2;2;2;80;76;1;3; ;2; ; ;9; ;2; ;2; ;1;40;877807;2;1;09;2;76;1334,46290276171
5236451;1;1;1;80;76;1;7; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;09;1,4;76;999,634281163056
5236451;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;999,634281163056
5236451;1;8;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;999,634281163056
5236451;1;9;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;999,634281163056
5236452;1;2;1;80;76;1;7; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;09;1,4;76;1319,87002994022
5236452;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;76;1319,87002994022
5236454;1;1;1;80;76;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;3;76;1082,7387855532
5236455;1;2;1;80;76;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;4;76;903,995123323852
5236459;1;1;1;80;76;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;09;4;76;1082,7387855532
5236461;1;2;1;80;13;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;3;13;412,387127392854
5236462;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;353,991644108863
5236462;1;4;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;13;353,991644108863
5236463;1;1;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;405,692829855049
5236465;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;13;437,918397560516
5236465;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;437,918397560516
5236470;1;1;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;13;459,877853842398
5236470;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;459,877853842398
5236471;1;1;1;80;13;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;3;13;332,613894285477
5236472;1;1;1;80;13;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;09; ;13;339,897662929688
5236472;1;2;1;80;13;1;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;4;13;339,897662929688
5236472;1;3;1;80;13;1;8; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;09;3;13;339,897662929688
5236474;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;419,417554903397
5236475;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;439,631950832137
5236475;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;439,631950832137
5236475;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;439,631950832137
5236476;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;13;408,323836950711
5236477;1;2;1;80;13;2; ; ; ;1;1;9; ;2; ;2; ; ; ; ;2;1;09; ;13;476,173909366022
5236478;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;13;353,606339831668
5236478;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;353,606339831668
5236480;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;3;13;361,275412753074
5236480;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;361,275412753074
5236480;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;361,275412753074
5236482;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;495,569799820538
5236482;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;495,569799820538
5236488;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;76;653,241579343281
5236488;1;4;1;80;76;1;8; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;09;3;76;653,241579343281
5236491;1;1;1;80;76;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;4;76;1075,99565280763
5236491;1;2;1;80;76;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;76;1075,99565280763
5236492;1;1;1;80;76;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;4;76;1061,35374595069
5236494;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;76;1154,58367309474
5236497;1;1;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1600000;2;1;09;4;13;449,479285303713
5236503;1;1;1;80;13;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;13;492,202152763969
5236503;1;2;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ;2; ;877000;2;1;09;3;13;492,202152763969
5236503;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;492,202152763969
5236505;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ;2; ;877000;3;1;09;3;13;348,085298763534
5236505;1;3;1;80;13;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;3;13;348,085298763534
5236507;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;13;413,11600270585
5236510;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;316,079946033646
5236511;1;1;1;80;13;1;4; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;09;4;13;335,105497174549
5236599;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;1;24;500000;2;1;09;3;08;585,2061234988
5236599;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;2; ;750000;2;1;09; ;08;585,2061234988
5236600;1;2;1;80;08;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ;1;40;877803;2;1;09;1,4;08;577,043294222494
5236601;1;2;1;80;08;1;8; ;2; ; ;9; ;2; ;2; ;1;48;2000000;2;1;09;2;08;687,14449141531
5236602;1;4;1;80;08;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ;1;48;750000;2;1;09;1,4;08;406,005480964272
5236602;1;5;1;80;08;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ;1;44;877803;2;1;09;1,4;08;406,005480964272
5236603;1;6;1;80;08;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;09;4;08;754,10241351107
5236606;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;582,762571846826
5236606;2;2;2;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;08;582,762571846826
5236606;2;3;2;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;582,762571846826
5236607;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;553,51685276902
5236608;1;1;1;80;08;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;08;487,408494595539
5236608;1;3;1;80;08;1;1; ;1; ;3;2; ;2; ;2; ;1;40;877803;2;1;09;3;08;487,408494595539
5236608;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;487,408494595539
5236608;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;08;487,408494595539
5236609;1;1;1;80;17;1;8; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;09;4;17;193,490718067357
5236609;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;193,490718067357
5236619;1;5;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;54;395,975023086428
5236620;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;1;600000;2; ;800000;2;1;09;1,1;54;370,69387325582
5236620;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;370,69387325582
5236639;1;2;1;80;11;1;2; ;2; ; ;2; ;1; ;2; ; ; ; ;2;1;09;2;11;3495,29663847628
5236639;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;11;3495,29663847628
5236640;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;11;2597,14366701049
5236640;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;11;2597,14366701049
5236641;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ;1;40;1500000;2;1;09;4;11;2578,87268252427
5236641;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;11;2578,87268252427
5236643;1;2;1;80;11;1;1; ;1; ;3;6; ;2; ;2; ; ; ; ;2;1;09;4;11;2926,56269457711
5236648;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;306,403952853261
5236648;1;4;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;68;306,403952853261
5236650;1;2;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;3;68;250,95287559183
5236651;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;546,610649283311
5236651;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;68;546,610649283311
5236651;1;4;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;68;546,610649283311
5236652;1;1;1;80;68;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;3;68;553,360653710042
5236654;1;3;1;80;68;1;2; ;2; ; ;2; ;2; ;2; ;2; ;1200000;2;1;09;3;68;702,402601496045
5236654;1;5;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;702,402601496045
5236654;1;6;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;68;702,402601496045
5236656;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;326,284111915002
5236657;1;1;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;68;440,049682546226
5236657;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;440,049682546226
5236657;1;3;1;80;68;1;9;ROBO DE MOTO CON LA QUE TRABAJABA COMO MOTOTAXISTA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;68;440,049682546226
5236658;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;619,306042334153
5236658;1;5;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;619,306042334153
5236889;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;05;1296,93717019991
5236889;1;2;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;05;1296,93717019991
5236890;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;3;05;1296,13621776251
5237011;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1296,93717019991
5237013;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1583,98349062233
5237013;1;3;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;05;1583,98349062233
5237013;1;9;1;80;05;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;3;05;1583,98349062233
5237286;1;1;1;80;66;1;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;09;1,4;66;326,389143598235
5237286;1;4;1;80;66;1;2; ;2; ; ;2; ;2; ;2; ;1;48;877803;2;1;09;1,3;66;326,389143598235
5237287;1;3;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;66;297,520914554437
5237287;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;297,520914554437
5237288;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;66;369,756877276842
5237298;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;05;1296,93717019991
5237307;1;1;1;80;08;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;1,3;08;555,572727054803
5237307;1;2;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;08;555,572727054803
5237311;1;2;1;80;05;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;48;877803;2;1;09;1,4;05;1639,67869523667
5237312;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1200,2228668306
5237314;1;2;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;364,151938853103
5237315;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;365,90584156732
5237317;1;2;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;2;54;394,465912544056
5237318;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;09;2;54;359,563501318737
5237318;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;359,563501318737
5237319;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;09;4;54;393,718667458268
5237320;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;54;370,172328926217
5237321;1;1;1;80;54;1;9;PANDEMIA ASOCIADA AL COVID 19;2; ; ;8; ;2; ;2; ;1;48;98;2;1;09;1,3;54;368,939970541602
5237322;1;1;1;80;54;1;9;PANDEMIA ASOCIADA AL COVID 19;2; ; ;9; ;2; ;2; ;1;24;350000;2;1;09;1,4;54;470,862701440322
5237322;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;470,862701440322
5237322;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;470,862701440322
5237323;1;2;1;80;76;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;76;1075,99565280763
5237324;1;2;1;80;76;1;3; ;2; ; ;11; ;1; ;2; ; ; ; ;2;1;09;4;76;903,995123323852
5237325;1;1;1;80;76;1;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;2;76;976,863308626676
5237325;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;76;976,863308626676
