DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;AREA;MES;DPTO;fex_c_2011
2101166;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;25; ; ; ; ; ; ;73;01;73;313,590559839402
2101166;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;01;73;313,590559839402
2101167;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;73;01;73;287,09666713006
2101168;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;01;73;187,488843157527
2101168;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;73;01;73;187,488843157527
2101169;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;10; ; ; ; ; ; ;73;01;73;252,705809333296
2101169;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;73;01;73;252,705809333296
2101170;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;5; ; ; ; ; ; ;73;01;73;474,545958450864
2101170;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;18; ; ; ; ; ; ;73;01;73;474,545958450864
2101170;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;01;73;474,545958450864
2101170;2;1;2;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;73;01;73;474,545958450864
2101171;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;01;73;173,913794352301
2101171;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;73;01;73;173,913794352301
2101172;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;73;01;73;193,449343338349
2101173;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;25; ; ; ; ; ; ;5; ;73;01;73;225,723352663479
2101173;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;01;73;225,723352663479
2101174;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;01;73;201,375919514943
2101174;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;73;01;73;201,375919514943
2101174;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;73;01;73;201,375919514943
2101175;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;73;01;73;237,779898153317
2101175;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;73;01;73;237,779898153317
2101176;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;73;01;73;287,09666713006
2101177;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;01;73;361,73966202881
2101177;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;73;01;73;361,73966202881
2101177;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;01;73;361,73966202881
2101177;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;73;01;73;361,73966202881
2101179;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;73;01;73;237,779898153317
2101179;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;12; ; ; ; ; ; ;73;01;73;237,779898153317
2101180;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;73;01;73;287,09666713006
2101181;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;01;73;173,913794352301
2101181;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;73;01;73;173,913794352301
2101182;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;01;73;307,295080196351
2101182;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;30; ; ;30; ; ; ; ; ;73;01;73;307,295080196351
2101182;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;21; ; ;20; ; ; ; ; ;73;01;73;307,295080196351
2101183;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;01;73;173,913794352301
2101183;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;73;01;73;173,913794352301
2101184;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;73;01;73;305,464549328774
2101184;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;73;01;73;305,464549328774
2101186;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;73;01;73;161,838198093462
2101186;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;01;73;161,838198093462
2101186;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;01;73;161,838198093462
2101187;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;01;73;355,444182385758
2101187;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;24; ; ; ; ;10; ; ; ;73;01;73;355,444182385758
2101187;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;01;73;355,444182385758
2101187;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;73;01;73;355,444182385758
2101188;1;1;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;24;73;01;73;145,963105229184
2101188;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;73;01;73;145,963105229184
2101188;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;73;01;73;145,963105229184
2101189;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;01;73;305,483600097774
2101190;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ; ;73;01;73;239,610429020894
2101190;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;73;01;73;239,610429020894
2101190;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;01;73;239,610429020894
2101191;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;01;73;331,497824314292
2101191;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;30; ; ; ; ; ; ;73;01;73;331,497824314292
2101192;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;01;73;307,63005965858
2101192;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;73;01;73;307,63005965858
2101192;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;73;01;73;307,63005965858
2101192;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;01;73;307,63005965858
2101193;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;01;73;321,182156553766
2101193;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;73;01;73;321,182156553766
2101193;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;01;73;321,182156553766
2101193;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;73;01;73;321,182156553766
2101194;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;01;73;378,424896093718
2101194;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;49; ; ; ; ; ; ;73;01;73;378,424896093718
2101195;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;01;73;252,705809333296
2101195;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;73;01;73;252,705809333296
2101196;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;01;73;424,566931007262
2101196;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;73;01;73;424,566931007262
2101196;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;73;01;73;424,566931007262
2101196;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;01;73;424,566931007262
2101196;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;48; ; ; ; ; ; ;73;01;73;424,566931007262
2101197;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;01;73;160,026717994885
2101198;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;01;73;173,913794352301
2101198;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;73;01;73;173,913794352301
2101199;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;01;73;323,170173060628
2101199;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;73;01;73;323,170173060628
2101199;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;01;73;323,170173060628
2101200;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;01;73;305,483600097774
2101201;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;01;73;409,7055686308
2101201;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;73;01;73;409,7055686308
2101201;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;73;01;73;409,7055686308
2101202;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;73;01;73;187,488843157527
2101202;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;01;73;187,488843157527
2101203;1;1;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ;73;01;73;287,09666713006
2101204;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;01;73;225,723352663479
2101204;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;73;01;73;225,723352663479
2101205;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;01;76;947,193426249617
2101205;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;76;01;76;947,193426249617
2101206;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;21; ; ; ; ; ;42; ; ;76;01;76;971,557152992905
2101206;1;2;1;90; ;2;1;2;1;2;2;2;1;2;2; ;35; ;7; ; ; ;6; ; ;76;01;76;971,557152992905
2101207;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;906,503899343531
2101207;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;01;76;906,503899343531
2101208;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;3;35; ;11; ; ; ; ; ; ;76;01;76;1075,19592574514
2101208;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;01;76;1075,19592574514
2101208;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;76;01;76;1075,19592574514
2101208;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;76;01;76;1075,19592574514
2101209;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;60; ; ; ; ; ; ; ; ;76;01;76;899,515413603895
2101209;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;899,515413603895
2101210;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;2; ; ; ; ; ; ;76;01;76;884,192799847671
2101210;2;1;2;90; ;2;1;1;1;2;2;2;2;2;2; ;14;1;1; ; ; ; ; ; ;76;01;76;884,192799847671
2101210;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;11; ;35; ; ; ; ; ; ;76;01;76;884,192799847671
2101210;2;4;2;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;01;76;884,192799847671
2101210;2;5;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;884,192799847671
2101211;1;1;1;90; ;2;1;2;2;1;2;1;2;2;2; ;21; ; ;18; ;9; ; ; ;76;01;76;655,834681501156
2101211;1;2;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;6; ; ; ; ; ;76;01;76;655,834681501156
2101211;1;3;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;48; ; ; ; ; ;76;01;76;655,834681501156
2101211;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;655,834681501156
2101211;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;01;76;655,834681501156
2101211;3;1;3;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;76;01;76;655,834681501156
2101212;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;76;01;76;975,548194626201
2101213;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;20; ; ; ; ; ; ;76;01;76;1063,51759166493
2101213;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;76;01;76;1063,51759166493
2101214;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;76;01;76;919,60930336379
2101214;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;76;01;76;919,60930336379
2101214;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;919,60930336379
2101214;1;4;1;90; ;2;1;1;2;2;2;2;2;2;2; ;7;2; ; ; ; ; ; ; ;76;01;76;919,60930336379
2101216;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;76;01;76;792,950722268533
2101216;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;76;01;76;792,950722268533
2101216;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;76;01;76;792,950722268533
2101217;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;30; ; ; ; ; ; ;76;01;76;947,193426249617
2101217;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;947,193426249617
2101218;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;1063,51759166493
2101218;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;40; ; ; ; ; ; ;76;01;76;1063,51759166493
2101219;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;76;01;76;975,548194626201
2101221;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;76;01;76;849,795634878903
2101221;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;76;01;76;849,795634878903
2101222;1;1;1;90; ;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;4; ;76;01;76;1015,83957901921
2101222;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;76;01;76;1015,83957901921
2101223;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;76;01;76;763,272548905565
2101223;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;10; ; ; ; ;2; ; ; ;76;01;76;763,272548905565
2101224;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;943,413885983053
2101224;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;76;01;76;943,413885983053
2101224;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;76;01;76;943,413885983053
2101226;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;21; ; ; ; ; ; ;76;01;76;792,950722268533
2101226;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;76;01;76;792,950722268533
2101226;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;76;01;76;792,950722268533
2101227;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;1013,06859067889
2101228;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;1013,06859067889
2101229;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;48; ;21; ; ; ; ; ; ;76;01;76;1008,95464296659
2101229;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;1008,95464296659
2101229;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;12; ; ; ; ; ; ;76;01;76;1008,95464296659
2101230;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;76;01;76;1013,22447994998
2101232;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;3; ; ; ; ; ;1; ; ;76;01;76;1013,06859067889
2101234;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;996,861939685464
2101234;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;7; ; ; ; ; ; ;76;01;76;996,861939685464
2101234;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;21; ; ; ; ; ; ;76;01;76;996,861939685464
2101234;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;996,861939685464
2101235;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;21;76;01;76;964,289871903173
2101235;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;56; ; ; ; ; ; ; ;2;76;01;76;964,289871903173
2101235;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;10; ; ; ; ; ; ;76;01;76;964,289871903173
2101237;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;76;01;76;622,70550741674
2101237;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;76;01;76;622,70550741674
2101238;1;1;1;90; ;2;1;1;1;2;2;2;2;2;2; ;7;42;42; ; ; ; ; ; ;76;01;76;748,458067164038
2101239;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;76;01;76;773,032022985517
2101239;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;76;01;76;773,032022985517
2101239;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;7; ; ; ; ; ;76;01;76;773,032022985517
2101240;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;4;4; ; ; ; ; ; ; ;76;01;76;795,565821337761
2101240;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;76;01;76;795,565821337761
2101240;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;76;01;76;795,565821337761
2101240;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;76;01;76;795,565821337761
2101241;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;42; ; ; ; ; ; ;76;01;76;831,20034058227
2101241;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;4; ;21; ; ; ; ; ;8;76;01;76;831,20034058227
2101241;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;2; ; ; ; ; ; ;76;01;76;831,20034058227
2101241;1;6;1;90; ;2;1;2;1;2;2;2;2;2;1; ;14; ;99; ; ; ; ; ;4;76;01;76;831,20034058227
2101242;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;783,522327936548
2101242;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;28; ; ; ; ; ; ;76;01;76;783,522327936548
2101242;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;01;76;783,522327936548
2101242;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;76;01;76;783,522327936548
2101243;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;30; ; ; ; ; ; ;76;01;76;971,557152992905
2101243;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;76;01;76;971,557152992905
2101244;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;01;76;504,048112800253
2101244;1;2;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ;76;01;76;504,048112800253
2101244;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;76;01;76;504,048112800253
2101244;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;504,048112800253
2101245;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;76;01;76;761,563471184297
2101245;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;99; ; ; ; ; ; ; ; ;76;01;76;761,563471184297
2101245;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;761,563471184297
2101246;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;716,323758520889
2101246;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;76;01;76;716,323758520889
2101246;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;716,323758520889
2101247;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;76;01;76;887,316030931595
2101247;1;2;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;6;76;01;76;887,316030931595
2101248;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;76;01;76;437,105313455668
2101248;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;76;01;76;437,105313455668
2101248;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;76;01;76;437,105313455668
2101248;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;76;01;76;437,105313455668
2101249;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;969,675959312716
2101249;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;969,675959312716
2101249;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;76;01;76;969,675959312716
2101249;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;969,675959312716
2101249;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;969,675959312716
2101250;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;1015,83957901921
2101250;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;76;01;76;1015,83957901921
2101251;1;1;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ;76;01;76;1317,84759250775
2101251;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;76;01;76;1317,84759250775
2101251;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;1317,84759250775
2101252;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;971,557152992905
2101252;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;24; ; ; ; ; ; ;76;01;76;971,557152992905
2101253;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;01;76;988,653598646461
2101253;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;76;01;76;988,653598646461
2101253;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;76;01;76;988,653598646461
2101254;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;76;01;76;716,323758520889
2101254;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;76;01;76;716,323758520889
2101254;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;76;01;76;716,323758520889
2101255;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;76;01;76;896,903389052626
