DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5490347;1;1;1;80;05;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;4;05;1744,18043034537
5490348;1;2;1;80;05;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;2;05;1251,52557272357
5490352;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;3;05;1261,61740773168
5490353;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1115,4480593825
5490355;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;1034,12094226367
5490356;1;3;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;05;1259,52561970549
5490358;1;3;1;80;05;1;2; ;2; ; ;2; ;2; ;2; ;1;24;450000;2;1;06;1,4;05;709,223748249935
5490359;1;2;1;80;05;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;3;05;1038,44733751305
5490364;1;1;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;05;1510,61324014079
5490365;1;2;1;80;05;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;4;05;788,484209737765
5490365;1;7;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;788,484209737765
5490366;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;797,697162463731
5490368;1;1;1;80;05;1;9;POR LOS PAROS;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;1,2;05;1038,9205740831
5490370;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;05;1328,52629459302
5490372;1;4;1;80;05;1;4; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;06;2;05;1364,44389179162
5490374;1;1;1;80;05;1;8; ;2; ; ;1; ;2; ;2; ;2; ;908000;2;1;06;4;05;1038,44733751305
5490378;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;1055,54265041911
5490378;1;7;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1055,54265041911
5490379;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ;1;48;908526;2;1;06;4;05;868,789625377441
5490379;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;868,789625377441
5490381;1;3;1;80;05;2; ; ; ;1;1;2; ;2; ;2; ; ; ;908500;2;1;06; ;05;1259,99885627554
5490381;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908500;2;1;06; ;05;1259,99885627554
5490382;1;1;1;80;05;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;06;3;05;1192,61673284415
5490382;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1192,61673284415
5490383;1;1;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;05;1608,39448200344
5490383;1;2;1;80;05;1;6; ;1; ;1;1; ;1; ;2; ;1;24;908000;2;1;06;2;05;1608,39448200344
5490384;1;2;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;788,789494715614
5490385;1;2;1;80;05;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;05;1443,53640168725
5490386;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;1259,52561970549
5490386;1;3;1;80;05;1;4; ;2; ; ;12;POR ACCIDENTE LABORAL;1; ;2; ;1;48;908000;2;1;06;1,3;05;1259,52561970549
5490387;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;1043,73954070173
5490388;1;3;1;80;05;1;6; ;1; ;2;12;POR LA PANDEMIA;2; ;2; ;1;48;908000;2;1;06;3;05;1249,43378469739
5490389;1;5;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;964,83877030473
5490389;1;6;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;964,83877030473
5490390;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;05;1168,96041746551
5490390;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1168,96041746551
5490391;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1283,97052455974
5490393;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ;1000000;2;1;06; ;05;1262,09064430172
5490394;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ;1;24;908500;2;1;06;2;05;1533,48554816017
5490397;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;868,789625377441
5490400;1;2;1;80;05;1;6; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;06;3;05;1610,48627002962
5490401;1;5;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;2122,18955070926
5490401;1;6;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;2122,18955070926
5490403;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;05;1407,61880448865
5490404;1;2;1;80;05;2; ; ; ;1;3;2; ;2; ;2; ; ; ; ;2;1;06; ;05;1203,77865439929
5490404;1;4;1;80;05;2; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;06; ;05;1203,77865439929
5490405;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;953,174338461753
5490409;1;1;1;80;05;1;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;06;4;05;1269,6174547136
5490409;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1269,6174547136
5490410;1;4;1;80;05;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;887,646308936651
5490410;1;6;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;887,646308936651
5490413;1;1;1;80;05;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;3;05;1630,78887470728
5490413;1;2;1;80;05;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;05;1630,78887470728
5490415;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;1,2;05;1195,30537084732
5490419;1;2;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;1105,82946094444
5490421;1;2;1;80;05;1;9;SE CANSO DE BUSCAR;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;1443,53640168725
5490435;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1105,82946094444
5490436;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1028,82873907499
5490440;1;2;1;80;05;1;9;PANDEMIA CERRARON;2; ; ;2; ;2; ;2; ;2; ;908526;2;1;06;2;05;1331,09131918925
5490440;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1331,09131918925
5490442;1;1;1;80;05;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;06;4;05;1261,61740773168
5490445;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1328,52629459302
5490446;1;1;1;80;05;1;5; ;2; ; ;9; ;9; ;2; ; ; ; ;2;1;06;3;05;1952,38605369628
5490451;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ;1;48;908526;2;1;06; ;05;1367,48215295789
5490451;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1367,48215295789
5490452;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;06;4;05;640,696309932454
5490452;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;640,696309932454
5490452;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ;1;48;908526;2;1;06; ;05;640,696309932454
5490452;1;6;1;80;05;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;06;4;05;640,696309932454
5490455;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;714,116103322497
5490456;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;1426,47548804786
5490464;1;1;1;80;08;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;06;4;08;930,009798834912
5490464;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;930,009798834912
5490466;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;473,092246230212
5490466;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;473,092246230212
5490467;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;1;48;908526;2;1;06; ;08;413,002337416497
5490467;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;413,002337416497
5490467;1;6;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;413,002337416497
5490467;1;7;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;3;08;413,002337416497
5490467;1;8;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;3;08;413,002337416497
5490468;1;1;1;80;08;1;7; ;2; ; ;8; ;2; ;2; ;2; ;1000000;2;1;06;2;08;718,566967973932
5490469;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;639,969168601565
5490469;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;639,969168601565
5490470;1;2;1;80;08;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;08;597,792097798
5490470;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;597,792097798
5490470;1;6;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;08;597,792097798
5490470;1;7;1;80;08;1;7; ;2; ; ;9; ;2; ;2; ;2; ;1100000;2;1;06;2;08;597,792097798
5490472;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;08;557,585736668609
5490474;1;2;1;80;08;1;9;EMBARAZO;2; ; ;12;EMBARAZO;2; ;2; ; ; ; ;2;1;06;1,3;08;704,595270914214
5490475;1;1;1;80;08;1;8; ;2; ; ;4; ;2; ;2; ;1;40;2000000;2;1;06;3;08;603,000322213008
5490476;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;3;08;728,010170629039
5490476;1;2;1;80;08;1;9;POR LA PANDEMIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;2;08;728,010170629039
5490476;1;3;1;80;08;1;8; ;2; ; ;12;ESTA ESPERANDO QUE LO LLAMEN DEL ANTERIOR TRABAJO;2; ;2; ;2; ;908000;2;1;06;1,4;08;728,010170629039
5490477;1;2;1;80;08;1;9;POR CAMBIO DE DOMICILIO DE UNA CIUDAD A OTRA;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;06;4;08;466,148654381532
5490477;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;466,148654381532
5490477;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;466,148654381532
5490477;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;466,148654381532
5490478;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;695,662888771431
5490481;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;08;702,582584420908
5490482;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;462,492733230894
5490482;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;462,492733230894
5490483;1;1;1;80;08;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;08;637,117905252916
5490483;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;08;637,117905252916
5490483;1;3;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;08;637,117905252916
5490483;1;8;1;80;08;1;7; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;06;1,4;08;637,117905252916
5490483;1;9;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;637,117905252916
5490485;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;08;461,07538061227
5490485;1;2;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;08;461,07538061227
5490485;1;4;1;80;08;1;7; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;06;2;08;461,07538061227
5490485;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;461,07538061227
5490485;1;6;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;461,07538061227
5490485;1;7;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;461,07538061227
5490487;1;2;1;80;08;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;08;716,696931220695
5490487;1;4;1;80;08;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;08;716,696931220695
5490488;1;1;1;80;08;1;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;08;632,06079104223
5490490;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;478,987937296241
5490491;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;3;08;751,166166802824
5490492;1;1;1;80;08;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;06;4;08;708,478275486937
5490492;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;708,478275486937
5490493;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;496,689968669528
5490493;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;496,689968669528
5490494;1;1;1;80;08;1;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;08;562,148471251728
5490495;1;1;1;80;08;1;6; ;2; ; ;1; ;3; ;2; ; ; ; ;3;1;06;2;08;713,266610782585
5490495;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;713,266610782585
5490497;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;550,533735258368
5490499;1;1;1;80;08;1;9;COVID 19;2; ; ;8; ;2; ;2; ;1;30;900000;2;1;06;2;08;473,16048280735
5490499;1;2;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;08;473,16048280735
5490499;1;3;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;06;3;08;473,16048280735
5490499;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;473,16048280735
5490499;1;6;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;473,16048280735
5490499;1;7;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;08;473,16048280735
5490501;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;3;08;662,25165417138
5490501;3;2;3;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;08;662,25165417138
5490502;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;597,104631146979
5490504;1;6;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;08;574,034006005207
5490505;1;1;1;80;08;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;2;08;718,566967973932
5490506;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;576,046692498513
5490508;1;5;1;80;08;1;6; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;06;4;08;683,276289991336
5490510;1;1;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;08;541,577456916383
5490510;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;541,577456916383
5490511;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;08;620,17525628875
5490512;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;763,703953132518
5490512;1;5;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;08;763,703953132518
5490513;1;1;1;80;08;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;08;660,54018293691
5490516;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;466,148654381532
5490516;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;466,148654381532
5490516;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;466,148654381532
5490518;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;521,675828612128
5490519;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;493,731497142695
5490519;1;4;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;08;493,731497142695
5490520;1;2;1;80;08;1;9;POR EL VIRUS;2; ; ;9; ;2; ;2; ;1;48;2000000;2;1;06;2;08;633,049472952087
5490520;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;633,049472952087
5490521;1;1;1;80;08;1;2; ;2; ; ;2; ;2; ;2; ;2; ;908526;2;1;06;3;08;401,807490542497
5490521;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;401,807490542497
5490521;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;401,807490542497
5490524;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;08;571,591673906834
5490524;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1200000;2;1;06;4;08;571,591673906834
5490525;1;2;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;08;611,956600554993
5490526;1;1;1;80;08;1;1; ;1; ;2;1; ;2; ;2; ; ; ;1200000;2;1;06;2;08;520,519518267917
5490526;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;520,519518267917
5490526;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;520,519518267917
5490527;1;2;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;533,290564605488
5490530;1;2;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;08;557,585736668609
5490531;1;2;1;80;08;1;9;CAMBIO DE CIUDAD;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;08;570,888624040712
5490532;1;2;1;80;08;1;9;COVID 19;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;06;1,4;08;642,424439030056
5490533;1;2;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;638,768517879417
5490534;1;2;1;80;08;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;08;601,498174905845
5490536;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;551,060832555912
5490536;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;551,060832555912
5490538;1;2;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;623,49786073542
5490542;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;08;563,373018173077
5490542;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;08;563,373018173077
5490542;1;3;1;80;08;2; ; ; ;1;4;1; ;2; ;2; ; ; ; ;2;1;06; ;08;563,373018173077
5490545;1;1;1;80;08;1;9;POR EL VIRUS PERDIO EL TRABAJO;2; ; ;1; ;2; ;2; ;1;48;908526;2;1;06;2;08;612,897146352725
5490545;1;3;1;80;08;1;9;TUVO QUE DEJAR DE HACER SU ACTIVIDAD ECONOMICA POR EL VIRUS;2; ; ;12;POR EL VIRUS NO BUSCA TRABAJO;2; ;2; ;1;48;908526;2;1;06;2;08;612,897146352725
5490545;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;612,897146352725
5490545;1;8;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;612,897146352725
5490545;1;9;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;612,897146352725
5490547;1;3;1;80;08;1;8; ;2; ; ;2; ;2; ;2; ;1;48;1000000;2;1;06;1,2;08;521,675828612128
5490547;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;521,675828612128
5490548;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;568,246724500739
5490553;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;544,7464537539
5490554;1;2;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;518,01990746149
5490555;1;1;1;80;08;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;1,2;08;597,104631146979
5490557;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;478,919700719103
5490562;1;2;1;80;08;1;9;POR PANDEMIA;2; ; ;4; ;2; ;2; ;2; ;1000000;2;1;06;2;08;511,8809734148
5490562;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;511,8809734148
5490562;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;511,8809734148
5490562;2;1;2;80;08;1;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;06;2;08;511,8809734148
5490562;2;2;2;80;08;1;9;POR PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ;2; ;750000;2;1;06;2;08;511,8809734148
5490562;2;5;2;80;08;1;6; ;2; ; ;2; ;2; ;2; ;2; ;900000;2;1;06;3;08;511,8809734148
5490564;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;477,763390374892
5490564;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;477,763390374892
5490565;1;1;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;08;709,610689631947
5490565;1;2;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;08;709,610689631947
5490566;1;6;1;80;08;2; ; ; ;1;2;9; ;2; ;2; ;2; ;900000;2;1;06; ;08;404,715445105602
5490567;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;710,909649716226
5490568;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;528,870479762437
5490568;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;528,870479762437
5490570;1;1;1;80;08;1;9;COVID19;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;06;2;08;737,051820003038
5490571;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;631,573866729109
5490573;1;4;1;80;08;1;7; ;2; ; ;12;COVD;2; ;2; ; ; ; ;2;1;06;1,4;08;524,307745179318
5490573;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;524,307745179318
5490573;1;7;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;3;08;524,307745179318
5490575;1;2;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;705,751581258426
5490577;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;654,378210360673
5490577;1;6;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;654,378210360673
5490577;1;7;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;1;48;800000;2;1;06;3;08;654,378210360673
5490578;1;2;1;80;08;1;1; ;1; ;1;1; ;2; ;2; ; ; ;908000;2;1;06;2;08;536,946485756126
5490578;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;536,946485756126
5490578;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;536,946485756126
5490579;1;1;1;80;08;1;9;POR LA PANDEMIA;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;2;08;439,779320992294
5490579;1;3;1;80;08;1;9;POR PANDEMIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;08;439,779320992294
5490579;1;5;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;08;439,779320992294
5490579;1;6;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;439,779320992294
5490579;1;7;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;439,779320992294
5490580;2;3;2;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;689,132384416417
5490581;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;08;796,445801701478
5490581;1;7;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;796,445801701478
5490582;1;1;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;647,055410190312
