DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5385577;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;02;2;70;1358,46954112166
5385577;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;1358,46954112166
5385577;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;1358,46954112166
5385578;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;1017,10798291315
5385578;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;1017,10798291315
5385579;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;1017,10798291315
5385579;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;1017,10798291315
5385579;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;1017,10798291315
5385580;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;1349,33481485025
5385580;1;4;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ;2; ;200000;2;1;02;2;70;1349,33481485025
5385580;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;1349,33481485025
5385582;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;1458,5102847873
5385582;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;1458,5102847873
5385582;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;1458,5102847873
5385587;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;24;400000;2;1;02;4;70;1442,79355282492
5385587;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;1442,79355282492
5385588;1;1;1;80;2;1;1; ;2; ; ;8; ;2; ;2; ;2; ;500000;2;1;02;4;70;941,167360312742
5385588;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;02;4;70;941,167360312742
5385588;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;70;941,167360312742
5385589;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;02;4;70;2091,84208134337
5385590;1;2;1;80;2;1;3; ;2; ; ;1; ;1; ;2; ;1;28;400000;2;1;02;3;70;1460,25515019889
5385591;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;70;1175,64595506261
5385591;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;1175,64595506261
5385614;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;15;3431,16203878676
5385614;1;2;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;15;3431,16203878676
5385615;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;1,4;15;9574,74033199171
5385615;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;15;9574,74033199171
5385616;1;1;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;30;900000;2;1;02;1,4;15;5056,63547696454
5385617;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;15;4642,3683047707
5385617;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;15;4642,3683047707
5385619;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;3;15;3431,16203878676
5385619;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;15;3431,16203878676
5385619;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;15;3431,16203878676
5385619;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;15;3431,16203878676
5385619;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;15;3431,16203878676
5385624;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;15;2842,35914892366
5385624;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;15;2842,35914892366
5385627;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;15;2128,59873458971
5385637;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;2;15;1938,12812998601
5385638;1;1;1;80;2;1;9;AISLAMIENTO PREVENTIVO POR COVID 19;1; ;1;4; ;2; ;2; ;2; ;908526;2;1;02;1,4;15;2426,60425797802
5385641;1;1;1;80;2;1;3; ;1; ;1;1; ;2; ;2; ; ; ;400000;2;1;02;2;15;4458,5433241685
5385641;1;4;1;80;2;1;2; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;1,4;15;4458,5433241685
5385641;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;15;4458,5433241685
5385641;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;15;4458,5433241685
5385642;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;1,1;15;2768,35944568889
5385642;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;15;2768,35944568889
5385643;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;15;4112,60586410899
5385643;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;15;4112,60586410899
5385647;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;15;1315,10995724468
5385647;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;15;1315,10995724468
5385648;1;2;1;80;2;1;3; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;02;4;15;1779,34609726558
5385649;1;2;1;80;2;1;9;DESPIDO POR PANDEMIA;2; ; ;1; ;2; ;2; ;1;15;300000;2;1;02;1,4;15;3456,20124650547
5385650;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;15;3594,340777705
5385650;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;15;3594,340777705
5385650;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;15;3594,340777705
5385650;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;15;3594,340777705
5385651;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;15;3381,11758380235
5385651;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;15;3381,11758380235
5385651;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;15;3381,11758380235
5385651;1;6;1;80;2;1;4; ;2; ; ;4; ;2; ;1;1000000;2; ;800000;2;1;02;1,1;15;3381,11758380235
5385652;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;15;3653,20449367328
5385662;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;15;2811,33366413727
5385664;1;1;1;80;2;1;9;AISLAMIENTO PREVENTIVO POR COVID 19;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;02;1,4;15;2811,33366413727
5385665;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;15;1743,86932843046
5385665;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;15;1743,86932843046
5385666;1;1;1;80;2;1;4; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;4;15;1779,34609726558
5385666;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;3;15;1779,34609726558
5385667;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;25;500000;2;1;02;2;15;3311,87088456857
5385696;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;696,915574583994
5385696;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;696,915574583994
5385698;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;3;17;873,108094795276
5385698;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;20;300000;2;1;02;1,2;17;873,108094795276
5385700;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;1642,77053244893
5385701;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;696,915574583994
5385701;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;696,915574583994
5385701;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;696,915574583994
5385703;1;2;1;80;2;1;8; ;1; ;3;8; ;2; ;2; ; ; ; ;2;1;02;4;17;1899,58508642411
5385704;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;20;908526;2;1;02; ;17;696,915574583994
5385704;1;2;1;80;2;1;1; ;2; ; ;9; ;2; ;2; ;1;48;908526;2;1;02;2;17;696,915574583994
5385704;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;696,915574583994
5385706;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;1098,7468609233
5385709;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;748,111095313437
5385710;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;1954,06281694234
5385711;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;1154,9329118284
5385711;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;1154,9329118284
5385712;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;1350,32305086319
5385712;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;1350,32305086319
5385712;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;1350,32305086319
5385713;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;3;17;873,108094795276
5385713;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;873,108094795276
5385714;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;1954,06281694234
5385716;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;978,695638262754
5385717;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;696,915574583994
5385718;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;1783,6829409655
5385719;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ;2; ;700000;2;1;02;4;17;1193,49523331191
5385720;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;1783,6829409655
5385721;1;2;1;80;2;2; ; ; ;1;3;1; ;2; ;2; ;2; ;400000;2;1;02; ;17;2357,95523958436
5385723;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;1390,11503373003
5385726;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;17;1353,51348453989
5385726;1;3;1;80;2;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;2;17;1353,51348453989
5385726;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;1353,51348453989
5385728;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;696,915574583994
5385729;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;923,869709875546
5385729;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;923,869709875546
5385729;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;923,869709875546
5385730;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;873,108094795276
5385731;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;48;200000;2;1;02;2;17;748,111095313437
5385731;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;748,111095313437
5385731;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;3;17;748,111095313437
5385732;1;3;1;80;2;1;8; ;2; ; ;6; ;2; ;2; ;1;48;908526;2;1;02;2;17;696,915574583994
5385732;1;4;1;80;2;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;2;17;696,915574583994
5385733;1;3;1;80;2;1;7; ;1; ;2;1; ;2; ;2; ;1;48;908526;2;1;02;2;17;2481,86190419825
5385733;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;2481,86190419825
5385733;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;2481,86190419825
5385733;1;7;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;24;400000;2;1;02;3;17;2481,86190419825
5385735;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;1033,17336878098
5385736;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;753,056872134727
5385737;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;3;17;1605,00623610294
5385738;1;1;1;80;2;2; ; ; ;1;1;12;EMBARAZO;2; ;2; ; ; ; ;2;1;02; ;17;2416,59202535886
5385742;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;923,869709875546
5385742;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;923,869709875546
5385744;1;2;1;80;2;2; ; ; ;1;2;1; ;2; ;2; ;1;30;908526;2;1;02; ;17;927,585825313505
5385745;1;1;1;80;2;1;8; ;2; ; ;9; ;1;4;2; ; ; ; ;1;1;02;4;17;1193,49523331191
5385748;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;1068,49823383007
5385750;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;873,108094795276
5385750;1;2;1;80;2;1;1; ;1; ;3;1; ;1; ;2; ; ; ; ;2;1;02;3;17;873,108094795276
5385752;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;873,108094795276
5385752;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;873,108094795276
5385754;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;1193,49523331191
5385756;1;8;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;696,915574583994
5385758;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;17;728,479570840755
5385761;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;696,915574583994
5385761;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;17;696,915574583994
5385762;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;1073,44401065136
5385765;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;782,957301358984
5385767;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;1299,08277677938
5385769;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;1559,21822556582
5385770;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;17;712,786230264353
5385770;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;712,786230264353
5385770;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;712,786230264353
5385771;1;1;1;80;2;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;02;4;17;1014,02050331184
5385771;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;17;1014,02050331184
5385771;1;3;1;80;2;1;8; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;02;1,3;17;1014,02050331184
5385772;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;17;696,915574583994
5385772;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;2;17;696,915574583994
5385772;1;4;1;80;2;2; ; ; ;1;1;9; ;2; ;2; ; ; ; ;2;1;02; ;17;696,915574583994
5385774;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;1,4;17;782,957301358984
5385774;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;782,957301358984
5385775;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;1,2;17;1809,43429298782
5385775;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;1809,43429298782
5385777;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;1299,08277677938
5385777;1;2;1;80;2;2; ; ; ;1;3;1; ;2; ;2; ;1;45;908526;2;1;02; ;17;1299,08277677938
5385779;1;5;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;17;2468,91160822169
5385780;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;17;696,915574583994
5385781;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;17;1073,44401065136
5385782;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;1495,70257719751
5385784;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;696,915574583994
5385785;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;2091,25911002094
5385785;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;2091,25911002094
5385786;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;1414,5897016113
5385786;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;1414,5897016113
5385786;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;1414,5897016113
5385791;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;1064,78211839211
5385791;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;1064,78211839211
5385792;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;1193,49523331191
5385796;1;2;1;80;2;1;4; ;1; ;1;9; ;2; ;2; ;2; ;908526;2;1;02;1,2;17;779,241185921025
5385796;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;779,241185921025
5385796;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;779,241185921025
5385799;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;1068,49823383007
5385800;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;1924,59534948206
5385800;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;1924,59534948206
5385801;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;782,957301358984
5385801;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;782,957301358984
5385802;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;873,108094795276
5385803;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;696,915574583994
5385803;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;696,915574583994
5385803;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;696,915574583994
5385805;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;70000;2;1;02; ;17;1068,49823383007
5385808;1;2;1;80;2;2; ; ; ;1;1;2; ;2; ;2; ; ; ; ;2;1;02; ;17;1014,02050331184
5385808;1;3;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;17;1014,02050331184
5385809;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;2787,66229833597
5385811;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;24;800000;2;1;02; ;17;927,585825313505
5385812;1;2;1;80;2;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;4;17;873,108094795276
5385825;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;926,208569515749
5385826;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;700000;2;1;02; ;17;2023,40724137641
5385826;1;5;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;17;2023,40724137641
5385827;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;1038,21771039609
5385828;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;2526,09048448062
5385829;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;2957,20166268778
5385830;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;17;1770,50541062188
5385830;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;1770,50541062188
5385831;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;739,300415671945
5385833;1;3;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ;2; ;500000;2;1;02;4;17;937,70695465219
5385833;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;937,70695465219
5385833;1;5;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;17;937,70695465219
5385834;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;17;739,300415671945
5385834;1;2;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;739,300415671945
5385834;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;739,300415671945
5386230;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;918,379950793756
5386230;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;918,379950793756
5386233;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;1560,26970650165
5386234;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;23;2159,92943587341
5386235;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;23;1373,33259759856
5386236;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;23;1735,31657828084
5386237;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;2654,63277689164
5386237;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;2654,63277689164
5386238;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;23;1867,97323359768
5386238;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;1867,97323359768
5386239;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;2133,16518469704
5386240;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;200000;2;1;02;3;23;3184,31276974435
5386240;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;3184,31276974435
5386244;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;1,3;23;1107,93846100588
5386244;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;1107,93846100588
5386244;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;1107,93846100588
5386244;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;1107,93846100588
5386275;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;23;1943,82032722821
5386276;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;2396,53201529038
5386276;1;2;1;80;2;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;23;2396,53201529038
5386276;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;2396,53201529038
5386277;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;2079,15071145454
5386278;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;1588,42846378193
5386279;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;02;2;23;1779,6738172647
