DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P6290,P6290S1,P6230,P6240,P6240S1,P6250,P6260,P6270,P6280,P6300,P6310,P6310S1,P6320,P6330,P6340,P6350,P6351,MES,FT,DPTO,fex_c_2011
2847349,1,3,1,50,8,,,2,6,VER TELEVISION,2,2,2,2,2,,,,,,,,12,1,8,666.893.018.858.804
2847350,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,490.981.240.676.908
2847350,1,2,1,50,8,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,490.981.240.676.908
2847350,1,3,1,50,8,,,3,1,,,,,,,,,,,,,,12,1,8,490.981.240.676.908
2847350,1,4,1,50,8,2,,4,3,,2,2,2,1,,,,,,,,1,12,1,8,490.981.240.676.908
2847351,1,1,1,50,8,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,638.354.809.097.597
2847351,1,2,1,50,8,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,638.354.809.097.597
2847351,1,3,1,50,8,,,3,1,,,,,,,,,,,,,,12,1,8,638.354.809.097.597
2847351,1,4,1,50,8,2,,4,3,,2,2,2,1,,,,,,,,1,12,1,8,638.354.809.097.597
2847351,1,5,1,50,8,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,638.354.809.097.597
2847351,1,6,1,50,8,,,6,1,,,,,,,,,,,,,,12,1,8,638.354.809.097.597
2847352,1,1,1,50,8,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,552.860.939.429.016
2847352,1,2,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,552.860.939.429.016
2847352,1,3,1,50,8,,,1,6,ESTA HOSPITALIZADA POR ENFERMEDAD DEPRESIVA,2,2,2,2,2,,,,,,,,12,1,8,552.860.939.429.016
2847352,1,4,1,50,8,,,4,1,,,,,,,,,,,,,,12,1,8,552.860.939.429.016
2847353,1,1,1,50,8,,,1,4,,2,2,2,2,1,7,,1,2,,,,12,1,8,582.201.045.844.673
2847353,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,582.201.045.844.673
2847353,1,3,1,50,8,,,3,6,ESTA HACIENDO DILIGENCIAS PARA ENTRAR A LA UNIVERSIDAD,2,2,2,2,2,,,,,,,,12,1,8,582.201.045.844.673
2847353,1,4,1,50,8,,,4,6,HACIENDO DILGENCIAS PARA ENTRAR A LA UNIVERSIDAD,2,2,2,2,2,,,,,,,,12,1,8,582.201.045.844.673
2847354,1,1,1,50,8,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,397.909.195.886.574
2847354,1,2,1,50,8,,,2,4,,2,1,,,,,,,,,,,12,1,8,397.909.195.886.574
2847354,1,3,1,50,8,,,3,4,,2,1,,,,,,,,,,,12,1,8,397.909.195.886.574
2847355,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,625.690.304.934.232
2847355,1,2,1,50,8,,,2,4,,2,1,,,,,,,,,,,12,1,8,625.690.304.934.232
2847355,1,3,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,625.690.304.934.232
2847356,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,605.546.115.366.948
2847356,1,2,1,50,8,,,2,4,,2,2,2,2,1,3,,1,2,,,,12,1,8,605.546.115.366.948
2847356,1,3,1,50,8,,,2,6,ESTA HACIENDO DILIGENCIAS PARA ENTRAR A LA UNIVERSIDAD,2,2,2,2,2,,,,,,,,12,1,8,605.546.115.366.948
2847357,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,697.095.457.867.337
2847357,1,2,1,50,8,,,2,4,,2,1,,,,,,,,,,,12,1,8,697.095.457.867.337
2847357,1,3,1,50,8,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,697.095.457.867.337
2847358,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,743.993.402.606.998
2847358,1,2,1,50,8,,,2,4,,2,2,1,,,,,,,,,,12,1,8,743.993.402.606.998
2847358,1,3,1,50,8,,,1,3,,2,2,2,2,2,,,,,,,,12,1,8,743.993.402.606.998
2847358,1,4,1,50,8,,,1,3,,2,2,2,2,2,,,,,,,,12,1,8,743.993.402.606.998
2847359,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,736.979.695.349.218
2847359,1,2,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,736.979.695.349.218
2847359,1,3,1,50,8,,,1,3,,2,2,2,2,2,,,,,,,,12,1,8,736.979.695.349.218
2847359,1,4,1,50,8,,,1,3,,2,2,2,2,2,,,,,,,,12,1,8,736.979.695.349.218
2847360,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,58.982.279.900.034
2847361,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,638.572.983.362.569
2847361,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,638.572.983.362.569
2847361,1,5,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,638.572.983.362.569
2847362,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,427.751.933.672.752
2847362,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,427.751.933.672.752
2847362,1,3,1,50,8,,,3,6,HACIENDO DILIGENCIAS PARA ENTRAR A LA UNIVERSIDAD,2,2,2,2,2,,,,,,,,12,1,8,427.751.933.672.752
2847362,1,4,1,50,8,,,4,4,,2,2,2,2,2,,,,,,,,12,1,8,427.751.933.672.752
2847363,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,665.388.034.234.033
2847363,1,2,1,50,8,,,2,4,,2,1,,,,,,,,,,,12,1,8,665.388.034.234.033
2847363,1,3,1,50,8,2,,1,2,,2,2,2,1,,,,,,,,1,12,1,8,665.388.034.234.033
2847363,1,4,1,50,8,,,4,4,,2,2,2,2,1,6,,1,2,,,,12,1,8,665.388.034.234.033
2847364,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,736.979.695.349.218
2847364,1,2,1,50,8,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,736.979.695.349.218
2847364,1,3,1,50,8,,,3,3,,2,2,2,2,2,,,,,,,,12,1,8,736.979.695.349.218
2847364,1,4,1,50,8,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,736.979.695.349.218
2847365,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,559.590.196.102.076
2847365,1,2,1,50,8,,,2,4,,2,1,,,,,,,,,,,12,1,8,559.590.196.102.076
2847366,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,657.211.220.385.456
2847366,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,657.211.220.385.456
2847367,1,1,1,50,8,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,574.810.881.098.162
2847367,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,574.810.881.098.162
2847367,1,5,1,50,8,,,5,1,,,,,,,,,,,,,,12,1,8,574.810.881.098.162
2847368,1,1,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,685.531.255.881.691
2847368,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,685.531.255.881.691
2847369,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,573.838.691.733.643
2847369,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,573.838.691.733.643
2847369,1,3,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,573.838.691.733.643
2847369,1,4,1,50,8,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,573.838.691.733.643
2847370,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,473.548.614.835.898
2847370,1,3,1,50,8,,,3,3,,2,2,2,2,1,12,,,,,,,12,1,8,473.548.614.835.898
2847370,1,4,1,50,8,,,4,1,,,,,,,,,,,,,,12,1,8,473.548.614.835.898
2847371,1,1,1,50,8,,,5,4,,2,2,2,2,1,10,,,,,,,12,1,8,629.458.691.806.688
2847371,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,629.458.691.806.688
2847371,1,3,1,50,8,,,5,4,,2,2,2,2,2,,,,,,,,12,1,8,629.458.691.806.688
2847371,1,5,1,50,8,,,5,1,,,,,,,,,,,,,,12,1,8,629.458.691.806.688
2847372,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,506.965.347.943.605
2847373,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,608.400.708.243.766
2847373,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,608.400.708.243.766
2847374,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,657.211.220.385.456
2847374,1,2,1,50,8,,,2,6,LICENCIA,2,1,,,,,,,,,,,12,1,8,657.211.220.385.456
2847375,1,1,1,50,8,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,477.444.143.509.771
2847375,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,477.444.143.509.771
2847375,1,3,1,50,8,,,3,6,VACACIONES,2,1,,,,,,,,,,,12,1,8,477.444.143.509.771
2847375,1,4,1,50,8,,,4,1,,,,,,,,,,,,,,12,1,8,477.444.143.509.771
2847375,2,1,2,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,477.444.143.509.771
2847375,2,2,2,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,477.444.143.509.771
2847376,1,1,1,50,8,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,645.430.352.848.828
2847376,1,2,1,50,8,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,645.430.352.848.828
2847376,1,3,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,645.430.352.848.828
2847376,1,4,1,50,8,,,4,3,,2,2,2,2,1,12,,,,,,,12,1,8,645.430.352.848.828
2847377,1,1,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,604.010.966.852.446
2847377,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,604.010.966.852.446
2847377,1,3,1,50,8,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,604.010.966.852.446
2847377,1,4,1,50,8,,,4,1,,,,,,,,,,,,,,12,1,8,604.010.966.852.446
2847377,1,5,1,50,8,,,4,1,,,,,,,,,,,,,,12,1,8,604.010.966.852.446
2847378,1,1,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,571.895.960.441.883
2847378,1,2,1,50,8,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,571.895.960.441.883
2847378,2,1,2,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,571.895.960.441.883
2847378,2,2,2,50,8,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,571.895.960.441.883
2847378,2,4,2,50,8,,,4,1,,,,,,,,,,,,,,12,1,8,571.895.960.441.883
2847378,2,5,2,50,8,,,4,4,,2,2,2,2,2,,,,,,,,12,1,8,571.895.960.441.883
2847379,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,611.765.275.065.589
2847379,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,611.765.275.065.589
2847379,1,3,1,50,8,,,3,4,,2,2,2,2,2,,,,,,,,12,1,8,611.765.275.065.589
2847379,1,6,1,50,8,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,611.765.275.065.589
2847379,1,7,1,50,8,,,2,6,DE VACACIONES,2,2,2,2,2,,,,,,,,12,1,8,611.765.275.065.589
2847379,1,8,1,50,8,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,611.765.275.065.589
2847379,1,9,1,50,8,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,611.765.275.065.589
2847379,1,10,1,50,8,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,611.765.275.065.589
2847380,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,549.473.551.291.945
2847380,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,549.473.551.291.945
2847380,1,3,1,50,8,,,3,3,,2,2,2,2,1,12,,,,,,,12,1,8,549.473.551.291.945
2847380,1,4,1,50,8,,,3,4,,2,2,2,2,2,,,,,,,,12,1,8,549.473.551.291.945
2847380,1,5,1,50,8,,,5,4,,2,2,2,2,2,,,,,,,,12,1,8,549.473.551.291.945
2847381,1,1,1,50,8,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,581.714.738.105.128
2847381,1,2,1,50,8,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,581.714.738.105.128
2847381,1,3,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,581.714.738.105.128
2847381,1,4,1,50,8,,,4,1,,,,,,,,,,,,,,12,1,8,581.714.738.105.128
2847381,1,5,1,50,8,2,,5,3,,2,2,2,1,,,,,,,,1,12,1,8,581.714.738.105.128
2847381,1,6,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,581.714.738.105.128
2847382,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,58.982.279.900.034
2847383,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,619.995.074.119.143
2847383,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,619.995.074.119.143
2847385,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,556.735.603.225.258
2847385,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,556.735.603.225.258
2847385,1,4,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,556.735.603.225.258
2847386,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,678.487.384.734.181
2847386,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,678.487.384.734.181
2847386,1,3,1,50,8,,,1,6,SE ENCUENTRA DE VACACIONES ESCOLARES,2,2,2,2,2,,,,,,,,12,1,8,678.487.384.734.181
2847387,1,1,1,50,8,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,736.163.850.277.049
2847387,1,2,1,50,8,,,2,4,,2,1,,,,,,,,,,,12,1,8,736.163.850.277.049
2847387,1,3,1,50,8,,,3,1,,,,,,,,,,,,,,12,1,8,736.163.850.277.049
2847387,1,4,1,50,8,,,4,1,,,,,,,,,,,,,,12,1,8,736.163.850.277.049
2847387,1,5,1,50,8,,,5,1,,,,,,,,,,,,,,12,1,8,736.163.850.277.049
2847387,1,6,1,50,8,,,6,3,,2,2,2,2,2,,,,,,,,12,1,8,736.163.850.277.049
2847388,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,567.526.570.253.022
2847388,1,2,1,50,8,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,567.526.570.253.022
2847389,1,1,1,50,8,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,534.252.866.295.859
2847389,1,2,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,534.252.866.295.859
2847389,1,3,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,534.252.866.295.859
2847389,1,4,1,50,8,,,4,6,ESTA DE VACACIONES ESCOLARES,2,1,,,,,,,,,,,12,1,8,534.252.866.295.859
2847390,1,1,1,50,8,2,,2,2,,2,2,2,1,,,,,,,,1,12,1,8,606.895.723.618.995
2847390,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,606.895.723.618.995
2847390,1,3,1,50,8,,,3,1,,,,,,,,,,,,,,12,1,8,606.895.723.618.995
2847391,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,553.881.010.348.439
2847391,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,553.881.010.348.439
2847391,1,3,1,50,8,2,,3,2,,2,2,2,1,,,,,,,,1,12,1,8,553.881.010.348.439
2847391,1,4,1,50,8,,,4,4,,2,2,2,2,2,,,,,,,,12,1,8,553.881.010.348.439
2847392,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,648.315.109.615.378
2847392,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,648.315.109.615.378
2847393,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,600.037.392.733.939
2847393,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,600.037.392.733.939
2847834,1,1,1,50,52,2,,1,2,,2,2,2,1,,,,,,,,1,12,1,52,142.394.042.749.471
2847834,1,2,1,50,52,,,1,1,,,,,,,,,,,,,,12,1,52,142.394.042.749.471
2847834,1,3,1,50,52,2,,3,3,,2,2,2,1,,,,,,,,1,12,1,52,142.394.042.749.471
2847834,1,4,1,50,52,,,4,1,,,,,,,,,,,,,,12,1,52,142.394.042.749.471
2847834,1,5,1,50,52,,,1,3,,2,2,2,2,2,,,,,,,,12,1,52,142.394.042.749.471
2847834,1,6,1,50,52,,,1,1,,,,,,,,,,,,,,12,1,52,142.394.042.749.471
2847835,1,1,1,50,52,,,1,4,,2,2,1,,,,,,,,,,12,1,52,149.005.397.036.019
2847835,1,2,1,50,52,,,2,1,,,,,,,,,,,,,,12,1,52,149.005.397.036.019
2847835,1,3,1,50,52,,,3,1,,,,,,,,,,,,,,12,1,52,149.005.397.036.019
2847835,1,4,1,50,52,,,4,4,,2,2,1,,,,,,,,,,12,1,52,149.005.397.036.019
2847835,1,5,1,50,52,1,,2,2,,2,2,2,1,,,,,,,,1,12,1,52,149.005.397.036.019
2847836,1,1,1,50,52,,,2,1,,,,,,,,,,,,,,12,1,52,212.996.032.815.589
2847836,1,2,1,50,52,2,,2,4,,2,2,2,1,,,,,,,,1,12,1,52,212.996.032.815.589
2847837,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,12,1,52,158.955.705.154.778
2847837,1,2,1,50,52,,,1,4,,2,2,2,2,2,,,,,,,,12,1,52,158.955.705.154.778
2847837,1,3,1,50,52,,,3,3,,2,2,1,,,,,,,,,,12,1,52,158.955.705.154.778
2847837,2,1,2,50,52,,,1,1,,,,,,,,,,,,,,12,1,52,158.955.705.154.778
2847837,2,2,2,50,52,,,2,4,,2,2,2,2,1,7,,1,2,,,,12,1,52,158.955.705.154.778
2847866,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,12,1,52,196.823.982.536.381
2847866,1,2,1,50,52,,,2,4,,2,1,,,,,,,,,,,12,1,52,196.823.982.536.381
2847866,1,3,1,50,52,,,3,4,,2,2,2,2,2,,,,,,,,12,1,52,196.823.982.536.381
2847866,1,4,1,50,52,,,4,1,,,,,,,,,,,,,,12,1,52,196.823.982.536.381
2847866,1,5,1,50,52,2,,5,4,,2,2,2,1,,,,,,,,1,12,1,52,196.823.982.536.381
2847867,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,12,1,52,173.472.732.292.541
2847867,1,2,1,50,52,,,2,4,,1,,,,,,,,,,,,12,1,52,173.472.732.292.541
2847868,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,12,1,52,145.864.859.675.003
2847868,1,2,1,50,52,,,1,6,DESCANSAR POR CIRUGIA POR TROMBOSIS CEREBRAL,2,2,2,2,2,,,,,,,,12,1,52,145.864.859.675.003
2847868,1,3,1,50,52,,,3,1,,,,,,,,,,,,,,12,1,52,145.864.859.675.003
2847870,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,12,1,52,152.009.524.834.332
2847871,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,12,1,52,131.785.895.511.549
2847871,1,2,1,50,52,,,1,3,,2,2,2,2,2,,,,,,,,12,1,52,131.785.895.511.549
2847891,1,1,1,50,52,,,1,4,,1,,,,,,,,,,,,12,1,52,173.459.815.852.581
2847891,1,2,1,50,52,,,2,1,,,,,,,,,,,,,,12,1,52,173.459.815.852.581
2847891,1,4,1,50,52,,,4,4,,2,2,2,2,2,,,,,,,,12,1,52,173.459.815.852.581
2847891,2,1,2,50,52,,,1,1,,,,,,,,,,,,,,12,1,52,173.459.815.852.581
2847893,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,12,1,52,125.174.541.225.001
2847893,1,2,1,50,52,,,2,1,,,,,,,,,,,,,,12,1,52,125.174.541.225.001
2847893,1,3,1,50,52,,,3,3,,2,2,2,2,2,,,,,,,,12,1,52,125.174.541.225.001
2847895,1,1,1,50,52,,,1,4,,1,,,,,,,,,,,,12,1,52,218.354.892.526.751
2847896,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,12,1,52,137.424.795.164.407
2847896,1,2,1,50,52,,,2,1,,,,,,,,,,,,,,12,1,52,137.424.795.164.407
2847896,1,3,1,50,52,,,3,4,,1,,,,,,,,,,,,12,1,52,137.424.795.164.407
2847896,1,5,1,50,52,,,5,1,,,,,,,,,,,,,,12,1,52,137.424.795.164.407
2847896,1,6,1,50,52,,,6,4,,2,2,2,2,2,,,,,,,,12,1,52,137.424.795.164.407
2847896,1,7,1,50,52,,,7,4,,1,,,,,,,,,,,,12,1,52,137.424.795.164.407
2847896,1,8,1,50,52,,,8,1,,,,,,,,,,,,,,12,1,52,137.424.795.164.407
2847896,1,9,1,50,52,,,9,1,,,,,,,,,,,,,,12,1,52,137.424.795.164.407
2847896,1,10,1,50,52,,,10,4,,1,,,,,,,,,,,,12,1,52,137.424.795.164.407
2847897,1,1,1,50,52,,,2,1,,,,,,,,,,,,,,12,1,52,139.656.033.954.514
2847897,1,2,1,50,52,,,2,1,,,,,,,,,,,,,,12,1,52,139.656.033.954.514
2847897,1,3,1,50,52,,,2,3,,2,2,2,2,2,,,,,,,,12,1,52,139.656.033.954.514
2847897,1,4,1,50,52,,,4,4,,2,2,2,2,2,,,,,,,,12,1,52,139.656.033.954.514
2847898,1,1,1,50,52,,,1,4,,2,2,2,2,2,,,,,,,,12,1,52,172.622.766.283.214
2847898,1,2,1,50,52,,,2,4,,2,2,2,2,1,6,,2,,2,,,12,1,52,172.622.766.283.214
2847899,1,1,1,50,52,,,1,6,DESCANSAR POR ENFERMEDAD,2,2,2,2,2,,,,,,,,12,1,52,155.528.170.607.397
2847899,1,2,1,50,52,,,2,4,,2,2,2,2,2,,,,,,,,12,1,52,155.528.170.607.397
2847899,1,3,1,50,52,,,1,1,,,,,,,,,,,,,,12,1,52,155.528.170.607.397
2847899,1,4,1,50,52,,,1,3,,2,2,2,2,1,12,,,,,,,12,1,52,155.528.170.607.397
2847900,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,12,1,52,103.133.319.258.778
2847900,1,2,1,50,52,,,2,3,,2,2,2,2,1,12,,,,,,,12,1,52,103.133.319.258.778
2847900,1,3,1,50,52,,,1,6,ENSAYAR DANZAS,2,2,2,2,1,11,,,,,,,12,1,52,103.133.319.258.778
2847900,2,1,2,50,52,,,1,1,,,,,,,,,,,,,,12,1,52,103.133.319.258.778
2847900,2,2,2,50,52,,,2,1,,,,,,,,,,,,,,12,1,52,103.133.319.258.778
2847900,2,3,2,50,52,,,2,3,,2,2,2,2,2,,,,,,,,12,1,52,103.133.319.258.778
2847902,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,12,1,52,157.716.127.019.352
2847902,1,2,1,50,52,,,2,4,,2,2,2,2,2,,,,,,,,12,1,52,157.716.127.019.352
2847902,1,3,1,50,52,,,3,3,,2,2,2,2,1,12,,,,,,,12,1,52,157.716.127.019.352
2847903,1,1,1,50,52,,,2,1,,,,,,,,,,,,,,12,1,52,151.199.299.232.155
2847903,1,2,1,50,52,,,2,6,DESCANZAR POR CIRUGIA,2,2,2,2,1,11,,,,,,,12,1,52,151.199.299.232.155
2847903,1,3,1,50,52,,,3,1,,,,,,,,,,,,,,12,1,52,151.199.299.232.155
2847904,1,1,1,50,52,1,,1,2,,2,2,2,1,,,,,,,,1,12,1,52,173.472.732.292.541
2847904,1,2,1,50,52,,,2,4,,2,2,2,2,1,13,CAMBIO DE DOMICILIO,,,,,,12,1,52,173.472.732.292.541
2847905,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,12,1,52,176.146.580.526.339
2847905,1,2,1,50,52,,,2,1,,,,,,,,,,,,,,12,1,52,176.146.580.526.339
2847905,1,4,1,50,52,,,4,1,,,,,,,,,,,,,,12,1,52,176.146.580.526.339
2847907,1,1,1,50,52,,,2,1,,,,,,,,,,,,,,12,1,52,184.135.665.622.665
2847907,1,2,1,50,52,,,2,4,,2,2,2,2,1,7,,2,,2,,,12,1,52,184.135.665.622.665
2847907,1,3,1,50,52,,,3,3,,2,2,2,2,2,,,,,,,,12,1,52,184.135.665.622.665
2847908,1,1,1,50,52,,,2,1,,,,,,,,,,,,,,12,1,52,122.106.252.865.528
2847908,1,2,1,50,52,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,52,122.106.252.865.528
2847908,1,3,1,50,52,,,3,1,,,,,,,,,,,,,,12,1,52,122.106.252.865.528
2847908,1,4,1,50,52,,,4,1,,,,,,,,,,,,,,12,1,52,122.106.252.865.528
2847908,1,5,1,50,52,,,5,3,,2,2,2,2,2,,,,,,,,12,1,52,122.106.252.865.528
2847908,1,6,1,50,52,,,6,3,,2,2,2,2,2,,,,,,,,12,1,52,122.106.252.865.528
2847910,1,1,1,50,52,,,1,6,DESCANZAR POR CIRUGIA,1,,,,,,,,,,,,12,1,52,127.780.346.456.155
2847910,1,2,1,50,52,,,2,1,,,,,,,,,,,,,,12,1,52,127.780.346.456.155
2847910,1,3,1,50,52,,,3,3,,2,2,2,2,1,12,,,,,,,12,1,52,127.780.346.456.155
2847910,1,4,1,50,52,,,6,6,LICENCIA DE MATERNIDAD,2,1,,,,,,,,,,,12,1,52,127.780.346.456.155
2847910,1,6,1,50,52,,,6,1,,,,,,,,,,,,,,12,1,52,127.780.346.456.155
2847911,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,12,1,52,107.711.988.920.216
2847911,1,2,1,50,52,,,4,6,DESCANZAR POR EDAD,2,2,2,2,2,,,,,,,,12,1,52,107.711.988.920.216
2847911,1,3,1,50,52,,,3,1,,,,,,,,,,,,,,12,1,52,107.711.988.920.216
2847911,1,4,1,50,52,,,4,1,,,,,,,,,,,,,,12,1,52,107.711.988.920.216
2847911,1,5,1,50,52,,,4,1,,,,,,,,,,,,,,12,1,52,107.711.988.920.216
2847911,1,6,1,50,52,,,4,3,,2,2,2,2,2,,,,,,,,12,1,52,107.711.988.920.216
2847911,1,7,1,50,52,,,4,3,,2,2,2,2,2,,,,,,,,12,1,52,107.711.988.920.216
2847911,1,8,1,50,52,,,8,1,,,,,,,,,,,,,,12,1,52,107.711.988.920.216
2847911,1,9,1,50,52,,,9,1,,,,,,,,,,,,,,12,1,52,107.711.988.920.216
2847958,1,1,1,50,76,,,1,2,,1,,,,,,,,,,,,12,1,76,110.893.501.674.857
2847958,1,2,1,50,76,,,2,4,,1,,,,,,,,,,,,12,1,76,110.893.501.674.857
2847959,1,1,1,50,76,,,1,4,,2,2,2,2,2,,,,,,,,12,1,76,770.801.766.422.164
2847959,1,2,1,50,76,,,2,4,,2,2,2,2,2,,,,,,,,12,1,76,770.801.766.422.164
2847959,1,3,1,50,76,,,3,1,,,,,,,,,,,,,,12,1,76,770.801.766.422.164
2847960,1,1,1,50,76,,,1,1,,,,,,,,,,,,,,12,1,76,864.083.056.740.484
2847960,1,2,1,50,76,,,1,3,,2,2,2,2,1,9,,,,,,,12,1,76,864.083.056.740.484
2847961,1,1,1,50,76,,,2,1,,,,,,,,,,,,,,12,1,76,909.415.934.291.801
2847961,1,2,1,50,76,,,2,4,,2,2,2,2,1,3,,1,2,,,,12,1,76,909.415.934.291.801
2847961,1,3,1,50,76,,,2,3,,2,2,2,2,2,,,,,,,,12,1,76,909.415.934.291.801
2847962,1,1,1,50,76,,,1,1,,,,,,,,,,,,,,12,1,76,810.123.216.276.501
2847962,1,2,1,50,76,,,2,3,,1,,,,,,,,,,,,12,1,76,810.123.216.276.501
