DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5138656;1;3;1;50;27;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138656;1;4;1;50;27;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138658;1;1;1;50;27;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;27;42,0622793930677
5138658;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;42,0622793930677
5138658;1;5;1;50;27;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;42,0622793930677
5138659;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138659;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138660;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138660;1;2;1;50;27;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138661;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;184,572471910119
5138662;1;1;1;50;27;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;27;36,1906807666899
5138663;1;1;1;50;27;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;27;36,1906807666899
5138663;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138663;1;3;1;50;27;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138664;1;1;1;50;27;1; ; ;1;6;DESCANSANDO;1; ; ; ; ; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138664;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138664;1;3;1;50;27;1; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138665;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;37,0121285857055
5138665;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;37,0121285857055
5138665;1;3;1;50;27;1; ; ;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ;02;1;27;37,0121285857055
5138665;1;4;1;50;27;1; ; ;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ;02;1;27;37,0121285857055
5138665;1;5;1;50;27;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;37,0121285857055
5138666;1;1;1;50;27;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138666;1;2;1;50;27;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138666;1;3;1;50;27;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138666;1;4;1;50;27;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138666;1;5;1;50;27;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138666;1;6;1;50;27;1; ; ;6;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138667;1;1;1;50;27;1;6; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;27;36,1906807666899
5138667;1;2;1;50;27;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138667;1;3;1;50;27;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138667;1;4;1;50;27;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138667;1;5;1;50;27;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138667;1;6;1;50;27;1;1; ;6;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;27;36,1906807666899
5138668;1;1;1;50;27;1; ; ;1;4; ;2;2;2;2;1;2; ;1;2; ; ; ;02;1;27;184,572471910119
5138668;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;184,572471910119
5138669;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138669;1;2;1;50;27;1; ; ;2;4; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;27;36,1906807666899
5138669;1;3;1;50;27;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138670;1;1;1;50;27;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;66,780585621178
5138671;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138671;1;2;1;50;27;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;27;36,1906807666899
5138672;1;1;1;50;27;1; ; ;2;6;ENFERMO;2;1; ; ; ; ; ; ; ; ; ; ;02;1;27;43,3909365468366
5138672;1;2;1;50;27;1; ; ;2;6;VIAJANDO A COMPANANDO A SU PAREJA QUE ESTA HOSPITALIZADO EN OTRA CIUDAD;2;1; ; ; ; ; ; ; ; ; ; ;02;1;27;43,3909365468366
5138672;1;3;1;50;27;1; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;02;1;27;43,3909365468366
5138673;1;1;1;50;27;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;27;36,1906807666899
5138673;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138674;1;1;1;50;27;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;27;184,572471910119
5138674;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;184,572471910119
5138674;1;3;1;50;27;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;184,572471910119
5138675;1;1;1;50;27;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;27;184,572471910119
5138675;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;184,572471910119
5138675;1;7;1;50;27;1; ; ;7;6;VIENDO TELEVISION;1; ; ; ; ; ; ; ; ; ; ; ;02;1;27;184,572471910119
5138676;1;1;1;50;27;1;1; ;1;6;VIAJANDO;2;2;2;1; ; ; ; ; ; ; ;1;02;1;27;184,572471910119
5138677;1;1;1;50;27;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138677;1;2;1;50;27;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;27;36,1906807666899
5138677;1;3;1;50;27;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138678;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138678;1;2;1;50;27;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138678;1;4;1;50;27;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138679;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138680;1;1;1;50;27;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;27;36,1906807666899
5138680;1;2;1;50;27;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138680;1;4;1;50;27;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138680;1;5;1;50;27;1; ; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138681;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138681;1;2;1;50;27;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138682;1;1;1;50;27;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138682;1;2;1;50;27;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;27;36,1906807666899
5138682;1;3;1;50;27;1;1; ;3;6;ENFERMO;2;2;2;1; ; ; ; ; ; ; ;1;02;1;27;36,1906807666899
5138682;1;4;1;50;27;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138683;1;1;1;50;27;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;27;36,1906807666899
5138683;1;2;1;50;27;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138684;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;184,572471910119
5138685;1;1;1;50;27;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138685;1;2;1;50;27;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;27;36,1906807666899
5138685;1;5;1;50;27;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138686;1;1;1;50;27;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138686;1;2;1;50;27;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138687;1;1;1;50;27;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;43,3909365468366
5138687;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;43,3909365468366
5138687;1;3;1;50;27;1; ; ;3;6;VAGO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;43,3909365468366
5138688;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;184,572471910119
5138688;1;2;1;50;27;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;27;184,572471910119
5138689;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138689;1;2;1;50;27;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138690;1;1;1;50;27;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;184,572471910119
5138690;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;184,572471910119
5138690;1;3;1;50;27;1; ; ;3;6;VAGO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;184,572471910119
5138691;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;27;184,572471910119
5138691;1;2;1;50;27;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;184,572471910119
5138692;1;1;1;50;27;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138692;1;2;1;50;27;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;27;36,1906807666899
5138744;1;1;1;50;41;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;119,781336135402
5138744;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;119,781336135402
5138744;1;3;1;50;41;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;119,781336135402
5138744;1;4;1;50;41;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;119,781336135402
5138745;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;60,536489226463
5138745;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;60,536489226463
5138745;1;3;1;50;41;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;60,536489226463
5138746;1;1;1;50;41;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;41;215,887975955798
5138746;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;215,887975955798
5138747;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;329,332830083067
5138747;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;329,332830083067
5138747;1;3;1;50;41;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;329,332830083067
5138747;1;4;1;50;41;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;329,332830083067
5138748;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;197,557168886057
5138748;1;2;1;50;41;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;197,557168886057
5138748;1;3;1;50;41;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;197,557168886057
5138748;1;4;1;50;41;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;197,557168886057
5138749;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;176,449984374506
5138749;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;176,449984374506
5138749;1;3;1;50;41;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;176,449984374506
5138749;1;4;1;50;41;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;176,449984374506
5138750;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;189,699628698137
5138750;1;2;1;50;41;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;41;189,699628698137
5138751;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;158,884735327155
5138751;1;2;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;158,884735327155
5138751;1;3;1;50;41;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;158,884735327155
5138752;1;1;1;50;41;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;106,62204960062
5138752;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;106,62204960062
5138753;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;121,103274512681
5138753;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;121,103274512681
5138753;1;3;1;50;41;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;121,103274512681
5138753;1;4;1;50;41;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;121,103274512681
5138754;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;296,096929732376
5138754;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;296,096929732376
5138755;1;1;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;136,375000485323
5138756;1;1;1;50;41;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;112,567613091637
5138756;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;112,567613091637
5138756;1;3;1;50;41;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;112,567613091637
5138756;1;4;1;50;41;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;112,567613091637
5138757;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;107,943987977899
5138757;1;2;1;50;41;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;41;107,943987977899
5138758;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;123,433376551709
5138758;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;123,433376551709
5138759;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;126,83117540253
5138759;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;126,83117540253
5138759;1;3;1;50;41;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;126,83117540253
5138760;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;195,427529587986
5138772;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;85,4047601369614
5138772;1;2;1;50;41;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;85,4047601369614
5138772;1;3;1;50;41;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;85,4047601369614
5138774;1;1;1;50;41;1; ; ;1;6;DISFRUTANDO LA VEJES;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;93,3801182991
5138774;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;93,3801182991
5138774;1;3;1;50;41;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;41;93,3801182991
5138774;1;4;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;93,3801182991
5138775;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;207,100993968851
5138775;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;207,100993968851
5138776;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;161,750811511689
5138776;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;161,750811511689
5138776;1;3;1;50;41;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;161,750811511689
5138776;1;4;1;50;41;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;41;161,750811511689
5138777;1;1;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;107,672261202612
5138777;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;107,672261202612
5138778;1;1;1;50;41;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;41;82,1321296717783
5138778;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;82,1321296717783
5138778;1;5;1;50;41;1;2; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;41;82,1321296717783
5138778;1;7;1;50;41;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;82,1321296717783
5138778;1;8;1;50;41;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;82,1321296717783
5138778;1;10;1;50;41;1; ; ;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;82,1321296717783
5138778;1;11;1;50;41;1; ; ;11;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;41;82,1321296717783
5138779;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;159,918097220815
5138779;1;2;1;50;41;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;159,918097220815
5138779;1;3;1;50;41;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;159,918097220815
5138779;1;4;1;50;41;1; ; ;4;6;PREPARANDOSE PARA EL PARTO DE SU HIJO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;159,918097220815
5138780;1;1;1;50;41;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;41;174,210240124327
5138780;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;174,210240124327
5138781;1;1;1;50;41;1; ; ;1;6;DISFRUTANDO DE LA PENSION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;135,106840932575
5138781;1;2;1;50;41;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;135,106840932575
5138781;1;3;1;50;41;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;135,106840932575
5138782;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;149,340910244361
5138782;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;149,340910244361
5138782;1;3;1;50;41;1;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;41;149,340910244361
5138782;1;4;1;50;41;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;149,340910244361
5138782;1;5;1;50;41;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;149,340910244361
5138783;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;129,136400453442
5138783;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;129,136400453442
5138783;1;3;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;129,136400453442
5138784;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;164,666415041533
5138784;1;2;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;164,666415041533
5138784;1;3;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;164,666415041533
5138784;1;4;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;164,666415041533
5138785;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;75,8502526412477
5138785;1;2;1;50;41;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;41;75,8502526412477
5138785;1;3;1;50;41;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;41;75,8502526412477
5138785;1;4;1;50;41;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;75,8502526412477
5138785;1;6;1;50;41;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;75,8502526412477
5138786;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;115,7554623634
5138786;1;2;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;115,7554623634
5138787;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;180,942922315216
5138787;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;180,942922315216
5138787;1;5;1;50;41;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;180,942922315216
5138788;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;156,131666026975
5138788;1;3;1;50;41;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;156,131666026975
5138790;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;168,964534555454
5138790;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;168,964534555454
5138790;1;3;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;168,964534555454
5138790;1;4;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;168,964534555454
5138791;1;1;1;50;41;1; ; ;1;6;LICENCIA DE MATERNIDAD;2;1; ; ; ; ; ; ; ; ; ; ;02;1;41;107,672261202612
5138791;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;107,672261202612
5138792;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;149,340910244361
5138792;1;2;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;149,340910244361
5138792;1;3;1;50;41;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;149,340910244361
5138792;1;4;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;149,340910244361
5138792;1;5;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;149,340910244361
5138793;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;338,639066308754
5138793;1;2;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;338,639066308754
5138793;1;3;1;50;41;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;338,639066308754
5138794;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;41;296,096929732376
5138794;1;2;1;50;41;1; ; ;2;6;DESCANSAR EN EL HOGAR;2;2;2;2;1;11; ; ; ; ; ; ;02;1;41;296,096929732376
5138795;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;140,917620206205
5138796;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;253,662350805059
5138796;1;2;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;253,662350805059
5138796;1;3;1;50;41;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;253,662350805059
