DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5016839;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;172,721548504127
5016839;1;2;1;50;66;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;66;172,721548504127
5016839;1;3;1;50;66; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;172,721548504127
5016839;1;4;1;50;66; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;172,721548504127
5016839;1;5;1;50;66; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;172,721548504127
5016839;1;6;1;50;66; ; ;3;6;DESCANSAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;172,721548504127
5016840;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;605,384013158407
5016840;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;605,384013158407
5016840;1;3;1;50;66; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;605,384013158407
5016840;1;4;1;50;66; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;605,384013158407
5016841;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;688,148960497764
5016842;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;565,227688743333
5016842;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;565,227688743333
5016842;1;3;1;50;66; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;565,227688743333
5016843;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;473,339129869116
5016843;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;473,339129869116
5016843;1;3;1;50;66; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;473,339129869116
5016843;1;4;1;50;66; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;473,339129869116
5016846;1;1;1;50;66; ; ;1;6;DESCANSAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;300,002098120844
5016847;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;313,58261240381
5016848;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;280,088281692985
5016848;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;280,088281692985
5016848;1;3;1;50;66; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;280,088281692985
5016849;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;247,109033294697
5016849;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;247,109033294697
5016849;1;3;1;50;66; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;247,109033294697
5016850;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;289,106990208521
5016852;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;439,253597860126
5016852;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;439,253597860126
5016853;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;653,095286885263
5016853;1;2;1;50;66; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;09;1;66;653,095286885263
5016853;1;8;1;50;66; ; ;8;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;653,095286885263
5016855;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;344,074480248882
5016856;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;344,074480248882
5016857;1;1;1;50;66;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;66;466,974915514644
5016857;1;4;1;50;66; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;466,974915514644
5016858;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;313,58261240381
5016859;1;1;1;50;66; ; ;1;6;DESCANSAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;344,074480248882
5016860;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;289,106990208521
5016861;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;302,815756670799
5016861;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;302,815756670799
5016861;1;3;1;50;66; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;302,815756670799
5016861;1;4;1;50;66; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;302,815756670799
5016861;1;5;1;50;66; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;302,815756670799
5016861;1;6;1;50;66;2; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;66;302,815756670799
5016862;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;325,336436153754
5016862;1;2;1;50;66;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;66;325,336436153754
5016862;1;3;1;50;66; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;325,336436153754
5016862;1;4;1;50;66; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;325,336436153754
5016863;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;245,0391101682
5016863;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;245,0391101682
5016863;1;3;1;50;66; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;245,0391101682
5016863;1;4;1;50;66; ; ;1;6;SALE A CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;245,0391101682
5016864;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;269,299802841915
5016864;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;269,299802841915
5016864;1;3;1;50;66; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;269,299802841915
5016864;1;4;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;269,299802841915
5016864;1;5;1;50;66;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;66;269,299802841915
5016864;1;6;1;50;66; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;269,299802841915
5016865;1;1;1;50;66; ; ;1;6;DESCANSAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;289,106990208521
5016866;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;198,77777423598
5016866;1;2;1;50;66; ; ;2;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;198,77777423598
5016866;1;3;1;50;66; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;198,77777423598
5016866;1;4;1;50;66; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;198,77777423598
5016866;1;5;1;50;66; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;198,77777423598
5016866;1;6;1;50;66;1; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;66;198,77777423598
5016866;1;7;1;50;66; ; ;7;6;DESCANSAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;198,77777423598
5016868;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;331,109449210061
5016868;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;331,109449210061
5016870;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;463,729220055415
5016870;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;463,729220055415
5016871;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;293,66879597595
5016871;1;2;1;50;66; ; ;3;6;ENFERMA EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;293,66879597595
5016871;1;3;1;50;66; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;293,66879597595
5016872;1;1;1;50;66; ; ;1;6;TERAPIAS MEDICAS;2;2;2;2;2; ; ; ; ; ; ; ;09;1;66;300,002098120844
5016876;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;300,002098120844
5016877;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;165,554724605031
5016877;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;165,554724605031
5016879;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;186,61557810774
5016879;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;66;186,61557810774
5016881;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;621,159250329003
5016881;1;2;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;621,159250329003
5016882;1;1;1;50;68; ; ;1;6;CONVALECIENTE DE ENFERMEDAD DE DENGUE;1; ; ; ; ; ; ; ; ; ; ; ;09;1;68;577,069356697543
5016882;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;577,069356697543
5016882;1;3;1;50;68;1; ;3;6;DESCANSANDO;2;2;2;1; ; ; ; ; ; ; ;1;09;1;68;577,069356697543
5016882;1;4;1;50;68; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;68;577,069356697543
5016882;1;6;1;50;68; ; ;1;6;SE ENCUENTRA EN UN CENTRO DE REHABILITACION POR DROGADICCION;2;2;2;2;2; ; ; ; ; ; ; ;09;1;68;577,069356697543
5016883;1;1;1;50;68; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;68;479,527519614778
5016883;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;479,527519614778
5016883;1;3;1;50;68;1; ;3;6;DESCANSANDO;2;2;2;1; ; ; ; ; ; ; ;1;09;1;68;479,527519614778
5016884;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;481,990123072183
5016884;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;481,990123072183
5016884;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;481,990123072183
5016884;1;4;1;50;68; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;481,990123072183
5016885;1;1;1;50;68; ; ;1;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;09;1;68;692,65986755348
5016885;1;2;1;50;68; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;68;692,65986755348
5016885;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;692,65986755348
5016886;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;399,281246344099
5016886;1;2;1;50;68; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;68;399,281246344099
5016886;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;399,281246344099
5016886;1;5;1;50;68; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;68;399,281246344099
5016887;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;511,50178446049
5016887;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;511,50178446049
5016887;1;3;1;50;68; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;68;511,50178446049
5016888;1;1;1;50;68; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;68;515,024192830318
5016889;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;622,943869807962
5016889;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;622,943869807962
5016889;1;3;1;50;68; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;68;622,943869807962
5016890;1;1;1;50;68; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;68;602,363826118841
5016890;1;2;1;50;68; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;68;602,363826118841
5016891;1;1;1;50;68; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;09;1;68;644,560317315233
5016891;1;2;1;50;68; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;68;644,560317315233
5016891;1;3;1;50;68; ; ;3;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ;09;1;68;644,560317315233
5016891;1;4;1;50;68; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;644,560317315233
5016892;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;674,922420868706
5016892;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;674,922420868706
5016892;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;674,922420868706
5016893;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;561,576829808109
5016893;1;2;1;50;68; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;68;561,576829808109
5016893;1;3;1;50;68; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;68;561,576829808109
5016894;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;591,088491196416
5016894;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;591,088491196416
5016895;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;495,050077473568
5016895;1;2;1;50;68; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;68;495,050077473568
5016895;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;495,050077473568
5016895;1;4;1;50;68; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;68;495,050077473568
5016895;1;5;1;50;68; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;68;495,050077473568
5016896;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;583,209982068976
5016896;1;2;1;50;68; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;68;583,209982068976
5016897;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;559,79221032915
5016897;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;559,79221032915
5016898;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;537,491082502756
5016898;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;537,491082502756
5016899;1;1;1;50;68; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;68;560,726387642943
5016899;1;2;1;50;68; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;560,726387642943
5016899;1;3;1;50;68; ; ;3;6;DESCANSANDO POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;09;1;68;560,726387642943
5016900;1;1;1;50;68; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;09;1;68;723,021971106953
5016900;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;68;723,021971106953
5016911;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;261,785092238006
5016911;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;261,785092238006
5016912;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;212,903301314555
5016912;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;212,903301314555
5016914;1;1;1;50;73; ; ;1;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;271,119836091316
5016914;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;271,119836091316
5016914;1;3;1;50;73;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;73;271,119836091316
5016914;1;4;1;50;73; ; ;4;2; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;73;271,119836091316
5016915;1;1;1;50;73; ; ;1;6;ENFERMO;2;2;2;2;1;11; ; ; ; ; ; ;09;1;73;217,029793611275
5016915;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;217,029793611275
5016915;1;3;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;217,029793611275
5016915;1;4;1;50;73; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;217,029793611275
5016916;1;1;1;50;73;6; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;73;199,934267454934
5016916;1;2;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;199,934267454934
5016917;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;182,713274666305
5016917;1;2;1;50;73; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;73;182,713274666305
5016917;1;3;1;50;73; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;182,713274666305
5016918;1;1;1;50;73;6; ;1;6;DILIGENCIAS PERSONALES;2;2;2;1; ; ; ; ; ; ; ;1;09;1;73;153,309466555448
5016918;1;2;1;50;73; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;09;1;73;153,309466555448
5016918;1;3;1;50;73;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;73;153,309466555448
5016918;1;4;1;50;73; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;153,309466555448
5016918;1;5;1;50;73; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;153,309466555448
5016919;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;374,329344826577
5016919;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;374,329344826577
5016919;1;3;1;50;73; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;374,329344826577
5016919;1;4;1;50;73; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;374,329344826577
5016920;1;1;1;50;73;3; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;73;248,988329880076
5016921;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;227,576909255849
5016922;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;212,903301314555
5016922;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;212,903301314555
5016923;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;228,480405004475
5016923;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;228,480405004475
5016923;1;3;1;50;73; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;73;228,480405004475
5016924;1;1;1;50;73; ; ;1;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;212,903301314555
5016924;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;212,903301314555
5016925;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;212,903301314555
5016925;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;212,903301314555
5016926;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;235,780347526248
5016926;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;235,780347526248
5016926;2;1;2;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;235,780347526248
5016926;2;2;2;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;235,780347526248
5016927;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;207,695049757965
5016927;1;2;1;50;73; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;207,695049757965
5016928;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;244,791910034925
5016928;1;4;1;50;73; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;244,791910034925
5016928;1;5;1;50;73; ; ;4;6;PERSONA DE LA TERCERA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;244,791910034925
5016929;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;227,576909255849
5016930;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;244,103259668119
5016930;1;2;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;244,103259668119
5016930;1;3;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;244,103259668119
5016930;1;4;1;50;73; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;244,103259668119
5016931;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;329,618738837857
5016931;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;329,618738837857
5016932;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;336,91868135963
5016932;1;2;1;50;73; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;09;1;73;336,91868135963
5016932;1;3;1;50;73; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;336,91868135963
5016933;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;232,676824849626
5016934;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;212,903301314555
5016934;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;212,903301314555
5016935;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;401,971986627491
5016935;1;2;1;50;73; ; ;2;6;DILIGENCIAS PERSONALES;1; ; ; ; ; ; ; ; ; ; ; ;09;1;73;401,971986627491
5016935;1;3;1;50;73; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;401,971986627491
5016936;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;257,051777464436
5016936;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;257,051777464436
5016936;1;3;1;50;73; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;257,051777464436
5016936;1;4;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;257,051777464436
5016937;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;227,576909255849
5016938;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;172,29162565402
5016938;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;172,29162565402
5016938;1;3;1;50;73; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;172,29162565402
5016939;1;1;1;50;73; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;214,368926902021
5016939;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;214,368926902021
5016939;1;3;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;214,368926902021
5016939;1;4;1;50;73; ; ;1;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;214,368926902021
5016940;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;246,174434569998
5016940;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;246,174434569998
5016940;1;3;1;50;73; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;73;246,174434569998
5016940;1;4;1;50;73;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;73;246,174434569998
5016940;1;5;1;50;73; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;246,174434569998
5016941;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;227,576909255849
5016942;1;1;1;50;73;1; ;1;6;PENSIONADO;2;2;2;1; ; ; ; ; ; ; ;1;09;1;73;168,552250240811
5016942;1;2;1;50;73; ; ;1;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;168,552250240811
5016942;1;3;1;50;73; ; ;1;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;09;1;73;168,552250240811
